       0   -1206.78176919 
       0   -1206.78172591 
       0    -1206.7816584 
       0   -1206.78159832 
       0   -1206.78153069 
       0   -1206.78158789 
       0    -1206.7816517 
       0   -1206.78170583 
       0   -1206.78172956 
       0    -1206.7817052 
       0   -1206.78168004 
       0   -1206.78161086 
       0   -1206.78155322 
       0    -1206.7815972 
       0   -1206.78165899 
       0   -1206.78172985 
       0   -1206.78175143 
       0   -1206.78175669 
       0   -1206.78171604 
       0   -1206.78167644 
       0    -1206.7815829 
       0   -1206.78159576 
       0   -1206.78166693 
       0   -1206.78172932 
       0   -1206.78174302 
       0   -1206.78173675 
       0    -1206.7817122 
       0   -1206.78163983 
       0   -1206.78156242 
       0   -1206.78154234 
       0    -1206.7816373 
       0   -1206.78167854 
       0   -1206.78172268 
       0   -1206.78172093 
       0   -1206.78170787 
       0   -1206.78164459 
       0   -1206.78159098 
       0   -1206.78155576 
       0    -1206.7816221 
       0    -1206.7816993 
       0   -1206.78173163 
       0   -1206.78176261 
       0   -1206.78174467 
       0   -1206.78169087 
       0   -1206.78162776 
       0   -1206.78156677 
       0   -1206.78163003 
       0   -1206.78168116 
       0   -1206.78173827 
       0   -1206.78176919 
