# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 741.968 -310334 -4380.09 165278 72.5916 72.5916 36.217 120
50 741.632 -310344 -3843.74 165234 72.5852 72.5852 36.2138 120
100 740.519 -310352 -4118.91 165192 72.5789 72.5789 36.2107 120
150 739.223 -310359 -4515.54 165150 72.5728 72.5728 36.2076 120
200 732.192 -310357 -4320.63 165109 72.5668 72.5668 36.2046 120
250 732.401 -310367 -4191.43 165069 72.561 72.561 36.2017 120
300 735.884 -310384 -4392.32 165030 72.5552 72.5552 36.1988 120
350 731.741 -310385 -4675.65 164991 72.5496 72.5496 36.196 120
400 729 -310390 -4832.45 164954 72.5441 72.5441 36.1933 120
450 728.203 -310399 -4807.52 164917 72.5387 72.5387 36.1906 120
500 727.416 -310407 -4880.85 164881 72.5334 72.5334 36.1879 120
550 724.028 -310411 -4344.15 164845 72.5282 72.5282 36.1853 120
600 725.257 -310422 -3617.22 164811 72.5231 72.5231 36.1828 120
650 722.581 -310427 -2901.69 164777 72.5181 72.5181 36.1803 120
700 719.649 -310431 -2480.53 164743 72.5132 72.5132 36.1779 120
750 712.217 -310426 -2177.64 164711 72.5084 72.5084 36.1755 120
800 709.799 -310431 -1873.73 164679 72.5038 72.5038 36.1732 120
850 710.66 -310442 -1600.64 164648 72.4992 72.4992 36.1709 120
900 705.336 -310441 -1386.55 164618 72.4948 72.4948 36.1687 120
950 705.627 -310450 -1224.8 164588 72.4904 72.4904 36.1665 120
1000 705.455 -310458 -619.809 164559 72.4862 72.4862 36.1644 120
1050 695.351 -310447 370.916 164531 72.482 72.482 36.1623 120
1100 695.995 -310456 723.016 164504 72.478 72.478 36.1603 120
1150 702.708 -310478 84.7926 164477 72.4741 72.4741 36.1583 120
1200 698.983 -310479 -944.326 164451 72.4703 72.4703 36.1564 120
1250 696.594 -310483 -1931.48 164426 72.4666 72.4666 36.1546 120
1300 695.18 -310489 -2385.12 164401 72.4629 72.4629 36.1528 120
1350 691.543 -310490 -2366.57 164376 72.4593 72.4593 36.151 120
