# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 733.931 -310350 -4666.28 165234 72.5852 72.5852 36.2137 120
50 731.006 -310355 -4038.8 165190 72.5787 72.5787 36.2106 120
100 732.502 -310368 -4451.24 165148 72.5725 72.5725 36.2074 120
150 731.471 -310376 -5003.93 165106 72.5664 72.5664 36.2044 120
200 724.371 -310373 -4934.21 165065 72.5604 72.5604 36.2014 120
250 724.809 -310384 -4865.01 165025 72.5545 72.5545 36.1984 120
300 727.423 -310399 -5151.54 164985 72.5487 72.5487 36.1956 120
350 721.418 -310397 -5401.47 164947 72.5431 72.5431 36.1927 120
400 720.26 -310405 -5217.7 164909 72.5375 72.5375 36.19 120
450 722.623 -310419 -4705.24 164872 72.5321 72.5321 36.1873 120
500 719.471 -310423 -4368.4 164836 72.5268 72.5268 36.1846 120
550 713.245 -310421 -3902.66 164800 72.5215 72.5215 36.182 120
600 716.677 -310438 -3597.31 164765 72.5164 72.5164 36.1795 120
650 714.836 -310444 -3003.67 164731 72.5114 72.5114 36.177 120
700 713.771 -310452 -2492.38 164698 72.5065 72.5065 36.1745 120
750 707.577 -310449 -2026.98 164665 72.5018 72.5018 36.1721 120
800 705.323 -310454 -1715.8 164633 72.4971 72.4971 36.1698 120
850 704.025 -310461 -1243.87 164602 72.4925 72.4925 36.1675 120
900 701.485 -310465 -758.504 164572 72.4881 72.4881 36.1653 120
950 698.955 -310469 -229.647 164542 72.4837 72.4837 36.1631 120
1000 695.546 -310471 350.553 164514 72.4795 72.4795 36.161 120
1050 687.218 -310464 952.23 164486 72.4754 72.4754 36.159 120
1100 690.155 -310478 955.153 164458 72.4714 72.4714 36.157 120
1150 695.039 -310495 439.004 164432 72.4675 72.4675 36.155 120
1200 692.291 -310498 -311.737 164406 72.4637 72.4637 36.1532 120
1250 687.991 -310499 -1002.46 164381 72.46 72.46 36.1513 120
1300 688.174 -310507 -1458.2 164357 72.4564 72.4564 36.1495 120
1350 687.23 -310514 -1770.24 164333 72.4529 72.4529 36.1478 120
1400 682.349 -310513 -1803.97 164309 72.4495 72.4495 36.1461 120
1450 687.245 -310530 -1826.42 164286 72.4461 72.4461 36.1444 120
1500 681.792 -310528 -1168.94 164264 72.4428 72.4428 36.1427 120
1550 679.247 -310531 -188.944 164242 72.4396 72.4396 36.1411 120
1600 680.402 -310541 670.466 164220 72.4364 72.4364 36.1395 120
1650 671.408 -310532 1543.45 164199 72.4333 72.4333 36.138 120
1700 670.604 -310538 2428.43 164179 72.4304 72.4304 36.1365 120
1750 672.089 -310549 3531.86 164160 72.4275 72.4275 36.1351 120
1800 671.177 -310554 4035.96 164141 72.4247 72.4247 36.1337 120
1850 669.236 -310557 3941.89 164122 72.422 72.422 36.1323 120
1900 666.829 -310560 3744.14 164105 72.4194 72.4194 36.1311 120
1950 664.481 -310563 3566.7 164088 72.4169 72.4169 36.1298 120
2000 662.092 -310565 3501.57 164072 72.4145 72.4145 36.1286 120
2050 659.302 -310566 3202.04 164056 72.4122 72.4122 36.1275 120
2100 659.72 -310574 2352.63 164041 72.41 72.41 36.1264 120
2150 661.389 -310583 1781.7 164026 72.4078 72.4078 36.1253 120
2200 657.818 -310583 2193.96 164012 72.4058 72.4058 36.1242 120
2250 655.53 -310585 2833.37 163998 72.4037 72.4037 36.1232 120
2300 656.202 -310592 3093.04 163985 72.4018 72.4018 36.1223 120
2350 658.446 -310603 3245.32 163972 72.3999 72.3999 36.1213 120
2400 654.734 -310602 3769.66 163960 72.3981 72.3981 36.1204 120
2450 648.677 -310596 4374.77 163948 72.3964 72.3964 36.1196 120
2500 647.51 -310600 4515.01 163937 72.3947 72.3947 36.1188 120
2550 644.919 -310601 4259.02 163927 72.3932 72.3932 36.118 120
2600 640.172 -310598 3833.93 163916 72.3917 72.3917 36.1172 120
2650 645.059 -310613 3558.44 163907 72.3902 72.3902 36.1165 120
2700 645.993 -310620 4001.34 163897 72.3889 72.3889 36.1158 120
2750 642.876 -310619 4685.01 163888 72.3876 72.3876 36.1152 120
2800 645.431 -310629 5084.7 163880 72.3863 72.3863 36.1146 120
2850 641.537 -310627 5596.63 163872 72.3852 72.3852 36.114 120
2900 642.06 -310633 5904.71 163865 72.3841 72.3841 36.1134 120
2950 647.473 -310648 6092.24 163858 72.3831 72.3831 36.1129 120
3000 642.155 -310643 6444.03 163852 72.3822 72.3822 36.1125 120
3050 636.885 -310638 6602.55 163846 72.3813 72.3813 36.112 120
