# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 738.733 -310335 -4444.18 165270 72.5903 72.5903 36.2163 120
50 738.513 -310345 -3875.23 165226 72.5839 72.5839 36.2131 120
100 738.851 -310356 -4155.64 165183 72.5777 72.5777 36.21 120
150 737.544 -310363 -4616.2 165141 72.5716 72.5716 36.207 120
200 730.203 -310359 -4470.3 165101 72.5656 72.5656 36.204 120
250 729.94 -310369 -4324.49 165060 72.5597 72.5597 36.2011 120
300 733.467 -310385 -4576.58 165021 72.554 72.554 36.1982 120
350 729.238 -310387 -4881.63 164983 72.5484 72.5484 36.1954 120
400 727.215 -310393 -4953.43 164945 72.5428 72.5428 36.1926 120
450 725.213 -310399 -4794.16 164908 72.5374 72.5374 36.1899 120
500 724.719 -310408 -4876.92 164872 72.5321 72.5321 36.1873 120
550 721.634 -310412 -4331.14 164837 72.5269 72.5269 36.1847 120
600 723.369 -310425 -3624.8 164802 72.5218 72.5218 36.1822 120
650 722.676 -310434 -3023.2 164768 72.5168 72.5168 36.1797 120
700 719.832 -310438 -2660.67 164735 72.512 72.512 36.1772 120
750 713.059 -310435 -2407.17 164702 72.5072 72.5072 36.1748 120
800 709.332 -310436 -2055.87 164670 72.5025 72.5025 36.1725 120
850 707.833 -310443 -1648.31 164639 72.4979 72.4979 36.1702 120
900 704.564 -310446 -1283.96 164609 72.4935 72.4935 36.168 120
950 706.339 -310458 -956.279 164579 72.4891 72.4891 36.1658 120
1000 702.62 -310459 -125.766 164550 72.4849 72.4849 36.1637 120
1050 692.252 -310448 899.563 164522 72.4808 72.4808 36.1617 120
1100 694.088 -310460 1143.62 164495 72.4767 72.4767 36.1597 120
1150 700.354 -310480 434.158 164468 72.4728 72.4728 36.1577 120
1200 698.68 -310485 -691.118 164442 72.469 72.469 36.1558 120
1250 696.627 -310490 -1653.6 164417 72.4653 72.4653 36.154 120
1300 696.312 -310498 -2074.68 164392 72.4617 72.4617 36.1521 120
1350 690.958 -310496 -1987.51 164368 72.4581 72.4581 36.1504 120
1400 693.536 -310509 -1911.86 164344 72.4546 72.4546 36.1486 120
1450 693.614 -310517 -1520.8 164321 72.4512 72.4512 36.1469 120
1500 686.845 -310512 -904.173 164298 72.4479 72.4479 36.1453 120
1550 684.043 -310515 -57.9589 164276 72.4446 72.4446 36.1436 120
1600 683.632 -310522 795.026 164255 72.4414 72.4414 36.142 120
1650 678.525 -310519 1321.76 164233 72.4383 72.4383 36.1405 120
1700 675.297 -310521 2074.91 164213 72.4353 72.4353 36.139 120
1750 681.957 -310541 2756.29 164193 72.4324 72.4324 36.1375 120
1800 675.326 -310535 3222.76 164174 72.4296 72.4296 36.1361 120
1850 671.474 -310535 3231.32 164155 72.4268 72.4268 36.1348 120
1900 677.473 -310554 2970.88 164137 72.4242 72.4242 36.1335 120
1950 671.407 -310549 3046.42 164120 72.4217 72.4217 36.1322 120
2000 669.434 -310552 2939.79 164103 72.4192 72.4192 36.131 120
2050 667.872 -310556 2812.8 164087 72.4168 72.4168 36.1298 120
2100 669.504 -310566 2382.44 164072 72.4145 72.4145 36.1286 120
2150 673.225 -310579 2172.51 164057 72.4123 72.4123 36.1275 120
2200 667.888 -310576 2837.6 164042 72.4102 72.4102 36.1264 120
2250 667.587 -310582 3365.81 164028 72.4081 72.4081 36.1254 120
2300 667.469 -310588 3307.96 164014 72.4061 72.4061 36.1244 120
2350 663.201 -310586 2948.65 164001 72.4042 72.4042 36.1234 120
2400 660.105 -310587 2756.68 163989 72.4023 72.4023 36.1225 120
2450 656.06 -310585 2892.94 163976 72.4005 72.4005 36.1216 120
2500 657.291 -310593 2868.5 163965 72.3988 72.3988 36.1208 120
2550 656.426 -310597 2870.32 163953 72.3971 72.3971 36.1199 120
2600 651.29 -310593 3042.95 163943 72.3955 72.3955 36.1191 120
2650 650.61 -310598 3408.03 163932 72.394 72.394 36.1184 120
2700 650.006 -310602 4338.46 163922 72.3925 72.3925 36.1176 120
2750 649.85 -310608 5100.81 163913 72.3911 72.3911 36.1169 120
2800 650.64 -310614 5480.84 163904 72.3898 72.3898 36.1163 120
2850 654.331 -310626 5826.22 163895 72.3886 72.3886 36.1157 120
2900 650.052 -310624 6492.93 163887 72.3874 72.3874 36.1151 120
2950 649.585 -310628 6539.69 163880 72.3863 72.3863 36.1145 120
3000 648.718 -310631 6123.07 163873 72.3853 72.3853 36.114 120
3050 642.258 -310624 5513.54 163867 72.3844 72.3844 36.1136 120
3100 640.649 -310625 4505.34 163861 72.3835 72.3835 36.1131 120
3150 640.885 -310630 3887.3 163855 72.3827 72.3827 36.1127 120
3200 639.577 -310632 3900.97 163850 72.3819 72.3819 36.1124 120
3250 642.095 -310641 3950.14 163845 72.3812 72.3812 36.112 120
3300 644.083 -310650 4078.47 163841 72.3806 72.3806 36.1117 120
3350 642.251 -310651 4195.76 163837 72.38 72.38 36.1114 120
3400 636.492 -310644 4500.91 163833 72.3794 72.3794 36.1111 120
3450 639.505 -310655 4924.98 163830 72.3789 72.3789 36.1109 120
3500 639.679 -310659 5619.24 163827 72.3785 72.3785 36.1106 120
3550 639.015 -310661 6332.75 163824 72.3781 72.3781 36.1104 120
3600 642.541 -310672 6867.6 163822 72.3778 72.3778 36.1103 120
3650 636.027 -310664 7442.64 163820 72.3775 72.3775 36.1102 120
3700 630.181 -310656 7615.96 163819 72.3773 72.3773 36.1101 120
3750 632.397 -310664 7342.05 163818 72.3772 72.3772 36.11 120
3800 634.992 -310673 6594.42 163818 72.3772 72.3772 36.11 120
3850 629.901 -310667 5768.94 163818 72.3772 72.3772 36.11 120
3900 626.019 -310662 5316.89 163818 72.3773 72.3773 36.11 120
3950 627.227 -310667 5115.27 163819 72.3774 72.3774 36.1101 120
4000 632.076 -310680 4786.46 163820 72.3775 72.3775 36.1102 120
4050 630.512 -310679 4782.48 163822 72.3777 72.3777 36.1103 120
4100 627.368 -310676 5171.44 163823 72.378 72.378 36.1104 120
4150 625.755 -310675 5797.58 163825 72.3782 72.3782 36.1105 120
4200 626.644 -310680 6064.25 163827 72.3786 72.3786 36.1107 120
4250 621.02 -310672 5961.02 163830 72.3789 72.3789 36.1109 120
4300 621.205 -310675 5571.47 163833 72.3794 72.3794 36.1111 120
4350 620.717 -310676 5655.82 163836 72.3798 72.3798 36.1113 120
4400 620.974 -310679 5671.05 163839 72.3803 72.3803 36.1116 120
4450 621.531 -310682 5415.27 163843 72.3809 72.3809 36.1118 120
4500 619.856 -310680 5224.32 163847 72.3815 72.3815 36.1121 120
4550 619.114 -310679 5138.66 163851 72.3821 72.3821 36.1124 120
4600 622.313 -310686 5470.01 163856 72.3828 72.3828 36.1128 120
4650 626.617 -310696 5896.52 163861 72.3835 72.3835 36.1131 120
4700 619.036 -310682 6323.02 163866 72.3842 72.3842 36.1135 120
4750 625.493 -310696 5741.17 163871 72.385 72.385 36.1139 120
4800 627.319 -310700 5255.88 163876 72.3858 72.3858 36.1143 120
4850 626.149 -310698 5167.04 163882 72.3867 72.3867 36.1147 120
4900 627.1 -310701 5209.54 163888 72.3875 72.3875 36.1152 120
4950 626.911 -310702 5066.42 163895 72.3885 72.3885 36.1156 120
5000 626.614 -310702 4849.98 163901 72.3894 72.3894 36.1161 120
5050 629.849 -310708 4886.49 163908 72.3904 72.3904 36.1166 120
5100 627.804 -310704 5203.32 163914 72.3914 72.3914 36.1171 120
5150 624.27 -310697 5367.05 163921 72.3924 72.3924 36.1176 120
5200 626.116 -310701 5247.25 163929 72.3935 72.3935 36.1181 120
5250 624.517 -310698 5237.19 163936 72.3946 72.3946 36.1187 120
5300 621.637 -310692 5274.65 163944 72.3957 72.3957 36.1192 120
5350 625.499 -310699 4833 163952 72.3969 72.3969 36.1198 120
5400 629.055 -310705 4139.12 163960 72.398 72.398 36.1204 120
5450 623.29 -310693 3903.24 163968 72.3992 72.3992 36.121 120
5500 621.527 -310689 3883.23 163976 72.4005 72.4005 36.1216 120
5550 621.465 -310687 4030.04 163984 72.4017 72.4017 36.1222 120
5600 623.998 -310691 4066.06 163993 72.4029 72.4029 36.1228 120
5650 624.394 -310691 4043.22 164001 72.4042 72.4042 36.1235 120
5700 625.611 -310692 4226.28 164010 72.4055 72.4055 36.1241 120
5750 630.82 -310701 4490.45 164019 72.4067 72.4067 36.1247 120
5800 629.267 -310697 4698.5 164028 72.4081 72.4081 36.1254 120
5850 630.504 -310697 4558.27 164037 72.4094 72.4094 36.1261 120
5900 629.84 -310694 4677.78 164046 72.4107 72.4107 36.1267 120
5950 628.433 -310690 4830.12 164055 72.4121 72.4121 36.1274 120
6000 624.439 -310681 4932.16 164065 72.4135 72.4135 36.1281 120
6050 627.468 -310685 4340.1 164074 72.4149 72.4149 36.1288 120
6100 629.936 -310687 3667.46 164084 72.4164 72.4164 36.1295 120
6150 630.519 -310687 3525.45 164094 72.4178 72.4178 36.1303 120
6200 629.85 -310683 3976.74 164104 72.4193 72.4193 36.131 120
6250 632.906 -310687 4462.5 164114 72.4207 72.4207 36.1317 120
6300 637.618 -310694 4499.11 164124 72.4222 72.4222 36.1325 120
6350 638.151 -310693 4167.73 164134 72.4237 72.4237 36.1332 120
6400 632.69 -310681 4034.94 164144 72.4252 72.4252 36.134 120
6450 632.741 -310679 4101.35 164155 72.4268 72.4268 36.1347 120
6500 634.73 -310681 4398.91 164165 72.4283 72.4283 36.1355 120
6550 634.605 -310678 4815.53 164176 72.4299 72.4299 36.1363 120
6600 637.166 -310681 5126.6 164187 72.4314 72.4314 36.1371 120
6650 640.313 -310685 5136.33 164198 72.433 72.433 36.1379 120
6700 635.323 -310673 5153.52 164209 72.4347 72.4347 36.1387 120
6750 635.941 -310672 4890.14 164220 72.4363 72.4363 36.1395 120
6800 637.21 -310673 4581.71 164231 72.438 72.438 36.1403 120
6850 633.949 -310664 4468.94 164242 72.4396 72.4396 36.1412 120
6900 638.537 -310672 4165.85 164254 72.4413 72.4413 36.142 120
6950 639.951 -310672 3872.63 164265 72.443 72.443 36.1428 120
7000 638.782 -310668 3689.03 164277 72.4448 72.4448 36.1437 120
7050 639.858 -310668 3747.03 164289 72.4465 72.4465 36.1446 120
7100 637.959 -310662 3838.87 164301 72.4482 72.4482 36.1454 120
7150 636.915 -310658 3633.62 164312 72.4499 72.4499 36.1463 120
7200 639.64 -310661 3334.5 164324 72.4517 72.4517 36.1472 120
7250 643.731 -310667 3121.5 164336 72.4534 72.4534 36.148 120
7300 644.5 -310667 3208.8 164348 72.4552 72.4552 36.1489 120
7350 644.769 -310666 3464.59 164360 72.4569 72.4569 36.1498 120
7400 648.198 -310671 3676.58 164372 72.4587 72.4587 36.1506 120
7450 651.964 -310676 3658.11 164384 72.4604 72.4604 36.1515 120
7500 648.852 -310669 3648.03 164396 72.4622 72.4622 36.1524 120
7550 647.346 -310665 3423.19 164408 72.464 72.464 36.1533 120
7600 647.897 -310665 2980.76 164420 72.4658 72.4658 36.1542 120
7650 644.28 -310657 2931.97 164432 72.4675 72.4675 36.1551 120
7700 638.657 -310645 2903.29 164444 72.4693 72.4693 36.156 120
7750 640.27 -310647 2304.91 164456 72.4711 72.4711 36.1568 120
7800 646.896 -310659 1613.09 164469 72.4729 72.4729 36.1577 120
7850 644.901 -310654 1547.08 164481 72.4746 72.4746 36.1586 120
7900 644.721 -310653 1697.15 164492 72.4764 72.4764 36.1595 120
7950 646.782 -310657 1477.71 164504 72.4781 72.4781 36.1604 120
8000 647.213 -310657 1099.1 164516 72.4799 72.4799 36.1612 120
8050 648.523 -310658 954.227 164528 72.4816 72.4816 36.1621 120
8100 646.959 -310655 864.228 164539 72.4833 72.4833 36.1629 120
8150 643.248 -310647 761.62 164551 72.4849 72.4849 36.1637 120
8200 651.899 -310664 356.77 164562 72.4866 72.4866 36.1646 120
8250 651.086 -310663 361.188 164573 72.4882 72.4882 36.1654 120
8300 647.788 -310656 638.502 164584 72.4898 72.4898 36.1662 120
8350 653.303 -310667 748.196 164595 72.4914 72.4914 36.167 120
8400 652.994 -310666 1079.22 164606 72.493 72.493 36.1678 120
8450 654.221 -310670 1212.59 164616 72.4946 72.4946 36.1686 120
8500 651.415 -310664 990.447 164627 72.4961 72.4962 36.1693 120
8550 645.413 -310654 567.744 164638 72.4977 72.4977 36.1701 120
8600 649.31 -310662 92.9101 164648 72.4992 72.4992 36.1709 120
8650 650.088 -310665 -425.136 164658 72.5007 72.5007 36.1716 120
8700 648.769 -310663 -882.645 164668 72.5022 72.5022 36.1724 120
8750 647.36 -310662 -712.938 164678 72.5036 72.5036 36.1731 120
8800 644.784 -310658 -366.441 164688 72.5051 72.5051 36.1738 120
8850 642.743 -310655 -444.63 164697 72.5065 72.5065 36.1745 120
8900 644.023 -310659 -549.3 164707 72.5078 72.5078 36.1752 120
8950 646.721 -310666 -438.16 164716 72.5092 72.5092 36.1758 120
9000 644.079 -310662 -110.674 164725 72.5105 72.5105 36.1765 120
9050 644.623 -310664 32.9841 164734 72.5118 72.5118 36.1772 120
9100 638.755 -310655 290.591 164742 72.5131 72.5131 36.1778 120
9150 640.631 -310660 235.388 164751 72.5144 72.5144 36.1784 120
9200 641.424 -310664 302.555 164760 72.5156 72.5156 36.1791 120
9250 641.738 -310666 261.35 164768 72.5169 72.5169 36.1797 120
9300 645.371 -310675 209.93 164776 72.5181 72.5181 36.1803 120
9350 646.379 -310678 341.37 164785 72.5193 72.5193 36.1809 120
9400 639.975 -310668 450.918 164793 72.5205 72.5205 36.1815 120
9450 639.062 -310669 159.098 164801 72.5217 72.5217 36.1821 120
9500 642.788 -310678 -118.022 164809 72.5228 72.5228 36.1826 120
9550 640.91 -310676 -511.821 164817 72.524 72.524 36.1832 120
9600 632.371 -310662 -736.158 164824 72.5251 72.5251 36.1838 120
9650 639.472 -310678 -964.363 164832 72.5262 72.5262 36.1843 120
9700 644.451 -310689 -1112.44 164839 72.5273 72.5273 36.1849 120
9750 637.539 -310678 -898.25 164846 72.5283 72.5283 36.1854 120
9800 640.769 -310686 -639.019 164853 72.5294 72.5294 36.1859 120
9850 644.595 -310696 -551.492 164860 72.5304 72.5304 36.1864 120
9900 637.365 -310684 -578.456 164867 72.5314 72.5314 36.1869 120
9950 635.012 -310681 -738.28 164874 72.5323 72.5323 36.1874 120
10000 638.503 -310691 -991.386 164880 72.5333 72.5333 36.1879 120
10050 641.715 -310699 -1364.92 164887 72.5342 72.5342 36.1883 120
10100 636.26 -310691 -1684.94 164893 72.5351 72.5351 36.1888 120
10150 629.425 -310680 -1814.2 164899 72.536 72.536 36.1892 120
10200 633.963 -310690 -2055.13 164904 72.5368 72.5368 36.1896 120
10250 630.276 -310685 -1829.74 164910 72.5377 72.5377 36.1901 120
10300 627.063 -310680 -1515.41 164915 72.5385 72.5385 36.1904 120
10350 632.658 -310693 -1447.05 164921 72.5392 72.5392 36.1908 120
10400 632.834 -310695 -1547.42 164926 72.54 72.54 36.1912 120
