# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 726.585 -310369 -4590.04 165186 72.5781 72.5781 36.2102 120
50 721.902 -310370 -3915.32 165142 72.5717 72.5717 36.207 120
100 720.284 -310378 -4064.1 165100 72.5655 72.5655 36.2039 120
150 720.734 -310388 -4392.5 165058 72.5594 72.5594 36.2009 120
200 712.837 -310383 -4391.48 165017 72.5534 72.5534 36.1979 120
250 717.317 -310402 -4811.46 164977 72.5476 72.5476 36.195 120
300 718.873 -310415 -5123.76 164938 72.5418 72.5418 36.1921 120
350 712.467 -310414 -5334.68 164900 72.5362 72.5362 36.1893 120
400 712.692 -310424 -5371.66 164863 72.5307 72.5307 36.1866 120
450 712.044 -310433 -5030.54 164826 72.5253 72.5253 36.1839 120
500 707.656 -310434 -4793.46 164790 72.52 72.52 36.1813 120
550 703.903 -310437 -4359.97 164755 72.5149 72.5149 36.1787 120
600 706.473 -310452 -3918.33 164720 72.5098 72.5098 36.1761 120
650 705.259 -310459 -3299.92 164686 72.5048 72.5048 36.1737 120
700 704.434 -310467 -2766.85 164653 72.4999 72.4999 36.1712 120
750 696.19 -310461 -2128.56 164620 72.4952 72.4952 36.1688 120
800 689.356 -310457 -1411.51 164589 72.4905 72.4905 36.1665 120
850 694.284 -310476 -917.198 164558 72.486 72.486 36.1643 120
900 691.478 -310479 -297.061 164527 72.4815 72.4815 36.162 120
950 684.85 -310476 139.687 164498 72.4772 72.4772 36.1599 120
1000 682.721 -310480 359.423 164470 72.473 72.473 36.1578 120
1050 681.691 -310486 514.722 164442 72.4689 72.4689 36.1558 120
1100 682.721 -310496 469.378 164415 72.465 72.465 36.1538 120
1150 687.047 -310513 -12.9435 164388 72.4611 72.4611 36.1519 120
1200 684.601 -310517 -562.155 164363 72.4574 72.4574 36.15 120
1250 680.312 -310517 -937.387 164338 72.4537 72.4537 36.1482 120
1300 680.362 -310526 -1182.92 164314 72.4501 72.4501 36.1464 120
1350 678.872 -310531 -1294.67 164290 72.4466 72.4466 36.1446 120
1400 671.443 -310526 -895.52 164267 72.4432 72.4432 36.1429 120
1450 668.493 -310528 -396.796 164244 72.4399 72.4399 36.1413 120
1500 666.381 -310532 -26.3776 164222 72.4366 72.4366 36.1396 120
1550 667.9 -310542 595.517 164200 72.4334 72.4334 36.138 120
1600 667.54 -310550 1489.09 164179 72.4303 72.4303 36.1365 120
1650 661.726 -310546 2257.95 164159 72.4273 72.4273 36.135 120
1700 657.229 -310544 2913.92 164139 72.4244 72.4244 36.1336 120
1750 661.948 -310561 3103.68 164120 72.4216 72.4216 36.1322 120
1800 659.366 -310563 3065.33 164101 72.4189 72.4189 36.1308 120
1850 654.633 -310561 3193.83 164084 72.4163 72.4163 36.1295 120
1900 655.754 -310571 3578.75 164066 72.4138 72.4138 36.1282 120
1950 655.943 -310578 4042.92 164050 72.4113 72.4113 36.127 120
2000 653.375 -310580 4264.6 164034 72.409 72.409 36.1259 120
2050 651.978 -310584 4004.64 164019 72.4067 72.4067 36.1247 120
2100 648.251 -310584 3373.53 164004 72.4046 72.4046 36.1237 120
2150 646.845 -310587 2687.37 163990 72.4025 72.4025 36.1226 120
2200 653.592 -310607 2139.67 163976 72.4005 72.4005 36.1216 120
2250 648.967 -310604 2181.86 163963 72.3986 72.3986 36.1207 120
2300 645.699 -310604 2109.35 163951 72.3967 72.3967 36.1197 120
2350 645.79 -310611 2227.09 163938 72.3949 72.3949 36.1188 120
2400 645.446 -310616 2537.76 163926 72.3932 72.3932 36.118 120
2450 639.961 -310611 2797.17 163915 72.3915 72.3915 36.1171 120
2500 638.533 -310615 2810.97 163904 72.3899 72.3899 36.1163 120
2550 636.502 -310617 2794.73 163893 72.3883 72.3883 36.1155 120
2600 636.176 -310622 2739.38 163883 72.3868 72.3868 36.1148 120
2650 639.311 -310634 2801.3 163874 72.3854 72.3854 36.1141 120
2700 634.233 -310630 3428.99 163864 72.384 72.384 36.1134 120
2750 632.422 -310632 3874.46 163855 72.3827 72.3827 36.1127 120
2800 633.921 -310640 4083.16 163847 72.3814 72.3814 36.1121 120
2850 633.036 -310643 4429.55 163839 72.3802 72.3802 36.1115 120
2900 632.46 -310647 4888.2 163831 72.3791 72.3791 36.1109 120
2950 632.557 -310652 5429.43 163824 72.378 72.378 36.1104 120
3000 635.438 -310663 5576.38 163817 72.3771 72.3771 36.1099 120
3050 633.762 -310664 5132.95 163811 72.3761 72.3761 36.1095 120
3100 627.237 -310657 4603.31 163805 72.3753 72.3753 36.109 120
3150 627.658 -310663 4159.44 163800 72.3745 72.3745 36.1087 120
3200 628.357 -310669 3870.36 163795 72.3738 72.3738 36.1083 120
3250 627.436 -310672 3736.85 163790 72.3731 72.3731 36.1079 120
3300 627.086 -310676 3898.93 163786 72.3725 72.3725 36.1076 120
3350 623.572 -310674 4461.76 163782 72.3719 72.3719 36.1073 120
3400 622.544 -310676 5011.08 163778 72.3713 72.3713 36.1071 120
3450 620.243 -310676 5565.39 163775 72.3709 72.3709 36.1068 120
3500 616.189 -310672 5967.68 163772 72.3705 72.3705 36.1066 120
3550 619.368 -310681 6002.4 163770 72.3701 72.3701 36.1065 120
3600 622.542 -310691 6059.79 163768 72.3698 72.3698 36.1063 120
3650 621.273 -310693 6210.07 163766 72.3696 72.3696 36.1062 120
3700 617.428 -310689 6350.99 163765 72.3694 72.3694 36.1061 120
3750 612.535 -310684 6443.59 163764 72.3693 72.3693 36.1061 120
3800 614.193 -310691 6223.7 163764 72.3693 72.3693 36.106 120
3850 613.102 -310693 6153.48 163764 72.3693 72.3693 36.106 120
3900 611.668 -310693 6098.43 163765 72.3694 72.3694 36.1061 120
3950 612.849 -310699 5916.31 163766 72.3695 72.3695 36.1061 120
4000 606.923 -310690 5933.26 163767 72.3697 72.3697 36.1062 120
4050 607.451 -310694 5606.35 163768 72.3699 72.3699 36.1064 120
4100 608.111 -310698 5489.11 163770 72.3702 72.3702 36.1065 120
4150 612.138 -310708 5615.36 163773 72.3705 72.3705 36.1067 120
4200 615.113 -310716 5899.75 163775 72.3709 72.3709 36.1068 120
4250 614.88 -310717 5979.41 163778 72.3713 72.3713 36.107 120
4300 612.818 -310715 5753.95 163781 72.3718 72.3718 36.1073 120
4350 610.541 -310713 5596.22 163784 72.3723 72.3723 36.1075 120
4400 610.718 -310716 5638.23 163788 72.3728 72.3728 36.1078 120
4450 607.424 -310712 5778.81 163792 72.3734 72.3734 36.1081 120
4500 608.566 -310716 5599.71 163797 72.374 72.374 36.1084 120
4550 609.735 -310719 5397.13 163801 72.3747 72.3747 36.1088 120
4600 606.607 -310715 5273.68 163806 72.3754 72.3754 36.1091 120
4650 608.345 -310720 4928.56 163811 72.3762 72.3762 36.1095 120
4700 604.025 -310714 5197.85 163816 72.377 72.377 36.1099 120
4750 605.726 -310718 5393.65 163822 72.3778 72.3778 36.1103 120
4800 606.87 -310722 5226.12 163828 72.3787 72.3787 36.1107 120
4850 605.086 -310720 4959.07 163834 72.3795 72.3795 36.1112 120
4900 604.699 -310720 4675.68 163840 72.3805 72.3805 36.1116 120
4950 604.915 -310721 4518.64 163847 72.3814 72.3814 36.1121 120
5000 607.439 -310726 4561.78 163853 72.3824 72.3824 36.1126 120
5050 607.756 -310728 4371.65 163860 72.3834 72.3834 36.1131 120
5100 605.806 -310724 4170.97 163867 72.3844 72.3844 36.1136 120
5150 605.593 -310724 4544.04 163874 72.3854 72.3854 36.1141 120
5200 605.58 -310723 5032.06 163881 72.3865 72.3865 36.1146 120
