# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 768.648 -309392 -69195.7 170819 73.3938 73.3938 36.6172 120
50 861.246 -309585 -56463.9 170684 73.3746 73.3746 36.6076 120
100 926.977 -309728 -43353.8 170551 73.3555 73.3555 36.5981 120
150 955.937 -309801 -31071.3 170420 73.3367 73.3367 36.5887 120
200 944.759 -309797 -20742.8 170292 73.3184 73.3184 36.5796 120
250 895.215 -309719 -12753.1 170169 73.3006 73.3006 36.5707 120
300 853.347 -309654 -8010.38 170050 73.2836 73.2836 36.5622 120
350 822.464 -309608 -5743.61 169936 73.2672 73.2672 36.554 120
400 810.715 -309598 -6439.18 169828 73.2516 73.2516 36.5463 120
450 819.727 -309628 -10300.2 169724 73.2367 73.2367 36.5388 120
500 849.369 -309700 -16958.8 169625 73.2225 73.2225 36.5317 120
550 884.348 -309783 -25153.4 169529 73.2087 73.2087 36.5249 120
600 908.842 -309847 -33266.4 169437 73.1955 73.1955 36.5183 120
650 915.659 -309879 -40169.8 169348 73.1826 73.1826 36.5118 120
700 908.476 -309885 -45787.3 169260 73.1699 73.1699 36.5055 120
750 879.362 -309848 -49223.5 169173 73.1574 73.1574 36.4992 120
800 837.381 -309785 -50324.5 169087 73.145 73.145 36.4931 120
850 812.419 -309754 -50040 169002 73.1327 73.1327 36.4869 120
900 809.712 -309766 -48156.8 168917 73.1205 73.1205 36.4808 120
950 822.546 -309807 -44733.3 168833 73.1084 73.1084 36.4748 120
1000 840.507 -309858 -40380.2 168750 73.0964 73.0964 36.4688 120
1050 854.737 -309901 -35501.9 168668 73.0846 73.0846 36.4629 120
1100 864.004 -309936 -30554.9 168587 73.0729 73.0729 36.4571 120
1150 859.03 -309944 -25869 168508 73.0614 73.0614 36.4514 120
1200 844.074 -309931 -22169.9 168430 73.0501 73.0501 36.4457 120
1250 832.988 -309925 -20080.3 168354 73.0391 73.0391 36.4402 120
1300 825.189 -309925 -19352.4 168279 73.0284 73.0284 36.4349 120
1350 822.47 -309936 -19631 168206 73.0178 73.0178 36.4296 120
1400 822.773 -309952 -20859.5 168135 73.0075 73.0075 36.4244 120
1450 828.755 -309979 -23532.8 168065 72.9973 72.9973 36.4194 120
1500 837.282 -310012 -26687.2 167995 72.9872 72.9872 36.4144 120
1550 844.48 -310042 -29601.4 167927 72.9773 72.9773 36.4094 120
1600 844.906 -310060 -32301.6 167858 72.9674 72.9674 36.4044 120
1650 828.695 -310047 -34112.1 167790 72.9575 72.9575 36.3995 120
1700 822.73 -310053 -35673.2 167721 72.9475 72.9475 36.3945 120
1750 811.241 -310047 -36449.7 167653 72.9376 72.9376 36.3896 120
1800 802.707 -310047 -36431.2 167583 72.9275 72.9275 36.3846 120
1850 801.131 -310060 -34925.1 167514 72.9175 72.9175 36.3795 120
1900 798.288 -310070 -31919.4 167444 72.9074 72.9074 36.3745 120
1950 803.862 -310096 -28874.7 167375 72.8972 72.8972 36.3694 120
2000 806.228 -310116 -25777 167305 72.8871 72.8871 36.3644 120
2050 803.789 -310127 -22587.7 167236 72.877 72.877 36.3594 120
2100 798.338 -310132 -19843.7 167167 72.867 72.867 36.3544 120
2150 793.097 -310137 -17823.2 167098 72.8571 72.8571 36.3494 120
2200 787.747 -310142 -16212 167031 72.8473 72.8473 36.3445 120
2250 783.755 -310148 -15277.9 166964 72.8376 72.8376 36.3397 120
2300 779.05 -310154 -15068.8 166899 72.8281 72.8281 36.3349 120
2350 775.222 -310160 -15536.8 166834 72.8186 72.8186 36.3302 120
2400 777.413 -310179 -16879.3 166770 72.8093 72.8093 36.3256 120
2450 782.381 -310203 -18861.3 166706 72.8001 72.8001 36.321 120
2500 783.761 -310221 -21179 166643 72.7909 72.7909 36.3164 120
2550 775.734 -310220 -23220.7 166581 72.7818 72.7818 36.3119 120
2600 772.565 -310228 -24884.2 166519 72.7728 72.7728 36.3073 120
2650 762.397 -310223 -25385.5 166456 72.7637 72.7637 36.3028 120
2700 754.895 -310223 -24856 166394 72.7546 72.7546 36.2983 120
2750 757.556 -310242 -23685.2 166332 72.7456 72.7456 36.2938 120
2800 756.83 -310255 -21857.9 166270 72.7366 72.7366 36.2893 120
2850 756.492 -310269 -19643.1 166209 72.7276 72.7276 36.2848 120
2900 754.703 -310279 -17064 166148 72.7187 72.7187 36.2804 120
2950 750.751 -310285 -14527 166087 72.7098 72.7098 36.2759 120
3000 746.931 -310291 -12116.7 166027 72.7011 72.7011 36.2716 120
3050 742.765 -310296 -10093.1 165968 72.6925 72.6925 36.2673 120
3100 741.1 -310305 -8754.26 165911 72.6841 72.6841 36.2631 120
3150 741.079 -310318 -7989.36 165854 72.6758 72.6758 36.259 120
3200 737.798 -310325 -7879.64 165798 72.6677 72.6677 36.2549 120
3250 733.078 -310328 -8451.34 165744 72.6597 72.6597 36.251 120
3300 729.701 -310335 -9380.23 165691 72.6519 72.6519 36.2471 120
3350 733.644 -310355 -10936.8 165638 72.6443 72.6443 36.2432 120
3400 734.619 -310369 -12611.4 165586 72.6367 72.6367 36.2395 120
3450 723.938 -310362 -13829.5 165535 72.6292 72.6293 36.2357 120
3500 723.662 -310373 -14933.4 165485 72.6219 72.6219 36.2321 120
3550 722.076 -310383 -14989 165435 72.6146 72.6146 36.2284 120
3600 715.908 -310383 -14315.8 165386 72.6074 72.6074 36.2248 120
3650 711.127 -310386 -13364.1 165337 72.6002 72.6002 36.2213 120
3700 709.453 -310394 -11883.6 165289 72.5931 72.5931 36.2177 120
3750 708.988 -310405 -10205.2 165241 72.5861 72.5861 36.2142 120
3800 707.77 -310414 -8589.01 165194 72.5793 72.5793 36.2108 120
3850 710.265 -310431 -7236.16 165148 72.5725 72.5725 36.2074 120
3900 702.266 -310427 -5888.6 165102 72.5659 72.5659 36.2041 120
3950 694.421 -310423 -4652.69 165058 72.5594 72.5594 36.2009 120
4000 691.325 -310428 -3773.36 165015 72.553 72.553 36.1977 120
4050 687.921 -310432 -3471.69 164973 72.5468 72.5468 36.1946 120
4100 688.412 -310443 -3735.76 164931 72.5408 72.5408 36.1916 120
4150 685.801 -310449 -4107.3 164891 72.5349 72.5349 36.1887 120
4200 685.423 -310458 -4440.28 164852 72.5291 72.5291 36.1858 120
4250 690.818 -310479 -4870.72 164813 72.5235 72.5235 36.183 120
4300 687.329 -310483 -5164.7 164775 72.5179 72.5179 36.1802 120
4350 681.923 -310483 -5325.87 164738 72.5125 72.5125 36.1775 120
4400 679.039 -310488 -5171.96 164702 72.5072 72.5072 36.1748 120
4450 676.928 -310494 -5093.5 164667 72.502 72.502 36.1722 120
4500 674.726 -310500 -4835.81 164632 72.4969 72.4969 36.1697 120
4550 670.677 -310503 -3652.9 164598 72.4918 72.4918 36.1672 120
4600 668.442 -310508 -2184.83 164564 72.4869 72.4869 36.1647 120
4650 667.947 -310517 -1054.85 164532 72.4821 72.4821 36.1624 120
4700 670.291 -310531 -371.542 164500 72.4775 72.4775 36.16 120
4750 663.213 -310526 464.556 164469 72.4729 72.4729 36.1578 120
4800 659.291 -310528 1045.11 164439 72.4685 72.4685 36.1556 120
4850 658.172 -310535 1562.54 164410 72.4643 72.4643 36.1534 120
4900 661.024 -310550 1563.51 164382 72.4601 72.4601 36.1514 120
4950 659.584 -310556 1293.3 164354 72.4561 72.4561 36.1494 120
5000 653.646 -310554 1164.48 164328 72.4522 72.4522 36.1474 120
5050 649.412 -310555 967.407 164302 72.4484 72.4484 36.1455 120
5100 648.75 -310562 358.339 164277 72.4448 72.4448 36.1437 120
5150 647.4 -310568 -365.713 164253 72.4412 72.4412 36.1419 120
5200 647.822 -310578 -954.112 164230 72.4378 72.4378 36.1402 120
5250 646.66 -310584 -1108.24 164207 72.4344 72.4344 36.1385 120
5300 644.558 -310588 -1034.05 164184 72.4311 72.4311 36.1369 120
5350 646.783 -310601 -1244.81 164162 72.4278 72.4278 36.1353 120
5400 640.741 -310597 -1161.05 164141 72.4247 72.4247 36.1337 120
5450 632.981 -310590 -681.078 164120 72.4216 72.4216 36.1321 120
5500 632.586 -310597 29.2147 164099 72.4186 72.4186 36.1306 120
5550 634.467 -310609 883.785 164079 72.4156 72.4156 36.1292 120
5600 633.878 -310616 1478.82 164060 72.4128 72.4128 36.1278 120
5650 628.658 -310613 2142.52 164041 72.41 72.41 36.1264 120
5700 626.93 -310618 2930.47 164023 72.4073 72.4073 36.125 120
5750 627.97 -310628 3353.37 164005 72.4048 72.4048 36.1237 120
5800 622.349 -310624 3361.84 163988 72.4023 72.4023 36.1225 120
5850 621.009 -310629 3106.13 163972 72.3999 72.3999 36.1213 120
5900 622.019 -310638 3222.15 163956 72.3976 72.3976 36.1202 120
5950 620.737 -310642 3648.76 163941 72.3954 72.3954 36.1191 120
6000 620.138 -310648 3899.5 163927 72.3932 72.3932 36.118 120
6050 620.785 -310657 3501.46 163913 72.3912 72.3912 36.117 120
6100 620.151 -310662 2620.47 163900 72.3892 72.3892 36.116 120
6150 614.427 -310658 2072.53 163887 72.3874 72.3874 36.1151 120
6200 611.533 -310659 1680.14 163875 72.3855 72.3855 36.1142 120
6250 611.796 -310666 1217.43 163863 72.3838 72.3838 36.1133 120
6300 611.546 -310673 902.707 163851 72.3821 72.3821 36.1124 120
6350 606.95 -310670 1043.85 163840 72.3804 72.3804 36.1116 120
6400 604.68 -310672 1340.93 163829 72.3788 72.3788 36.1108 120
6450 604.279 -310677 1784.86 163818 72.3772 72.3772 36.11 120
6500 603.685 -310682 2316.7 163808 72.3757 72.3757 36.1093 120
6550 602.209 -310685 2622.28 163798 72.3743 72.3743 36.1085 120
6600 601.461 -310690 2981.04 163789 72.3729 72.3729 36.1079 120
