# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 725.208 -310370 -4734.53 165181 72.5774 72.5774 36.2099 120
50 720.25 -310371 -4102.17 165138 72.5711 72.5711 36.2067 120
100 719.558 -310380 -4266.25 165095 72.5648 72.5648 36.2036 120
150 718.937 -310388 -4530.8 165054 72.5587 72.5587 36.2006 120
200 710.335 -310382 -4471.9 165013 72.5528 72.5528 36.1976 120
250 715.762 -310402 -4870.92 164973 72.5469 72.5469 36.1947 120
300 718.279 -310417 -5176.2 164934 72.5412 72.5412 36.1918 120
350 711.667 -310415 -5317.53 164896 72.5356 72.5356 36.189 120
400 711.132 -310424 -5308.44 164858 72.5301 72.5301 36.1863 120
450 709.784 -310432 -5025.28 164822 72.5247 72.5247 36.1836 120
500 705.706 -310434 -4820.88 164786 72.5194 72.5194 36.1809 120
550 702.358 -310438 -4318.05 164750 72.5142 72.5142 36.1784 120
600 705.926 -310454 -3833.17 164716 72.5091 72.5091 36.1758 120
650 704.437 -310461 -3218.4 164682 72.5042 72.5042 36.1733 120
700 703.542 -310469 -2663.87 164648 72.4993 72.4993 36.1709 120
750 696.183 -310464 -1999.56 164616 72.4945 72.4945 36.1685 120
800 688.323 -310458 -1268.78 164584 72.4899 72.4899 36.1662 120
850 693.223 -310477 -827.22 164553 72.4853 72.4853 36.1639 120
900 691.679 -310483 -286.138 164523 72.4809 72.4809 36.1617 120
950 685.839 -310481 -31.1936 164494 72.4766 72.4766 36.1596 120
1000 682.907 -310484 4.8863 164465 72.4724 72.4724 36.1575 120
1050 681.297 -310489 153.895 164438 72.4683 72.4683 36.1555 120
1100 682.966 -310501 271.9 164411 72.4644 72.4644 36.1535 120
1150 685.734 -310514 -10.3646 164384 72.4605 72.4605 36.1516 120
1200 683.463 -310518 -638.134 164359 72.4568 72.4568 36.1497 120
1250 681.239 -310522 -1213.81 164334 72.4531 72.4531 36.1479 120
1300 678.281 -310525 -1307.28 164309 72.4495 72.4495 36.1461 120
1350 678.055 -310533 -1259.4 164286 72.446 72.446 36.1443 120
1400 673.128 -310532 -872.665 164262 72.4426 72.4426 36.1426 120
1450 665.56 -310526 -262.645 164240 72.4392 72.4392 36.1409 120
1500 665.535 -310534 0.679515 164217 72.436 72.436 36.1393 120
1550 668.129 -310547 449.737 164196 72.4328 72.4328 36.1377 120
1600 668.548 -310556 1149.6 164175 72.4297 72.4297 36.1362 120
1650 661.125 -310549 1958.97 164154 72.4267 72.4267 36.1347 120
1700 656.926 -310548 2615.05 164134 72.4238 72.4238 36.1332 120
1750 659.869 -310561 2907.28 164115 72.4209 72.4209 36.1318 120
1800 657.066 -310563 2987.46 164097 72.4182 72.4182 36.1305 120
1850 655.366 -310567 3061.65 164079 72.4156 72.4156 36.1291 120
1900 655.873 -310575 3626.35 164061 72.413 72.413 36.1279 120
1950 656.294 -310583 4271.07 164045 72.4106 72.4106 36.1267 120
2000 653.662 -310585 4596.3 164029 72.4082 72.4082 36.1255 120
2050 650.244 -310585 4385.79 164014 72.406 72.406 36.1244 120
2100 646.033 -310583 3652.77 163999 72.4038 72.4038 36.1233 120
2150 645.635 -310589 2922.7 163985 72.4018 72.4018 36.1222 120
2200 654.046 -310612 2226.79 163971 72.3998 72.3998 36.1213 120
2250 650.149 -310610 2113.04 163958 72.3978 72.3978 36.1203 120
2300 646.419 -310609 2110.06 163945 72.396 72.396 36.1194 120
2350 647.142 -310617 2088.69 163933 72.3942 72.3942 36.1185 120
2400 644.885 -310619 2279.77 163921 72.3924 72.3924 36.1176 120
2450 643.186 -310622 2310.47 163910 72.3907 72.3907 36.1167 120
2500 637.634 -310617 2280.44 163899 72.3891 72.3891 36.1159 120
2550 633.195 -310614 2118.46 163888 72.3875 72.3875 36.1151 120
2600 634.614 -310623 1930.9 163878 72.386 72.386 36.1144 120
2650 638.14 -310636 2002.75 163868 72.3845 72.3845 36.1137 120
2700 634.23 -310635 2641.29 163858 72.3831 72.3831 36.113 120
2750 633.285 -310638 3504.94 163849 72.3818 72.3818 36.1123 120
2800 636.429 -310649 4156.8 163840 72.3805 72.3805 36.1116 120
2850 634.806 -310652 4625.17 163832 72.3792 72.3792 36.111 120
2900 628.972 -310646 5323.73 163824 72.3781 72.3781 36.1104 120
2950 631.536 -310656 5761.62 163817 72.377 72.377 36.1099 120
3000 633.975 -310665 5735.04 163810 72.376 72.376 36.1094 120
3050 630.723 -310664 5559.45 163803 72.375 72.375 36.1089 120
3100 627.514 -310663 5411.89 163797 72.3742 72.3742 36.1085 120
3150 626.369 -310666 5259.39 163792 72.3734 72.3734 36.1081 120
3200 627.493 -310673 4646.16 163787 72.3726 72.3726 36.1077 120
3250 624.896 -310672 4147.07 163782 72.372 72.372 36.1074 120
3300 628.221 -310683 4077.72 163778 72.3713 72.3713 36.1071 120
3350 627.367 -310686 4543.63 163774 72.3708 72.3708 36.1068 120
3400 620.711 -310678 5179.05 163771 72.3702 72.3702 36.1065 120
3450 616.452 -310674 5638.9 163768 72.3698 72.3698 36.1063 120
3500 616.358 -310677 5948.32 163765 72.3694 72.3694 36.1061 120
3550 620.742 -310689 6199.46 163763 72.369 72.369 36.1059 120
3600 619.809 -310691 6464.97 163761 72.3688 72.3688 36.1058 120
3650 616.886 -310689 6531.87 163759 72.3686 72.3686 36.1057 120
3700 613.577 -310687 6601.39 163758 72.3684 72.3684 36.1056 120
3750 610.269 -310685 6644.51 163758 72.3683 72.3683 36.1056 120
3800 612.37 -310693 6371.33 163758 72.3683 72.3683 36.1056 120
3850 612.585 -310697 6249.1 163758 72.3683 72.3683 36.1056 120
3900 613.801 -310703 6020.93 163759 72.3684 72.3684 36.1056 120
3950 609.727 -310698 5680.51 163760 72.3686 72.3686 36.1057 120
4000 605.216 -310692 5520.8 163761 72.3688 72.3688 36.1058 120
4050 610.878 -310706 5264.84 163763 72.369 72.369 36.1059 120
4100 611.733 -310710 5117.27 163765 72.3693 72.3693 36.1061 120
4150 609.235 -310707 5255.3 163767 72.3697 72.3697 36.1062 120
4200 612.753 -310717 5467.95 163769 72.3701 72.3701 36.1064 120
4250 612.165 -310718 5677.76 163772 72.3705 72.3705 36.1066 120
4300 607.806 -310712 5736.24 163775 72.3709 72.3709 36.1069 120
4350 610.544 -310719 5421.29 163779 72.3714 72.3714 36.1071 120
4400 606.996 -310714 5353.6 163783 72.372 72.372 36.1074 120
4450 606.762 -310716 5320.03 163787 72.3726 72.3726 36.1077 120
4500 609.23 -310722 5220.62 163791 72.3732 72.3732 36.108 120
4550 609.455 -310724 4941.36 163796 72.3739 72.3739 36.1083 120
4600 605.297 -310718 4879.26 163800 72.3746 72.3746 36.1087 120
4650 604.82 -310719 4791.82 163805 72.3753 72.3753 36.1091 120
4700 602.999 -310717 4871.01 163810 72.3761 72.3761 36.1094 120
4750 601.435 -310715 5167.35 163816 72.3769 72.3769 36.1098 120
4800 608.481 -310730 5078.1 163822 72.3777 72.3777 36.1103 120
4850 605.343 -310724 5255.46 163827 72.3786 72.3786 36.1107 120
4900 602.087 -310719 5476 163833 72.3795 72.3795 36.1111 120
4950 603.197 -310723 5457.96 163840 72.3804 72.3804 36.1116 120
5000 605.428 -310727 5426.77 163846 72.3814 72.3814 36.1121 120
5050 610.635 -310737 5327.03 163853 72.3824 72.3824 36.1126 120
5100 606.942 -310730 5451.96 163860 72.3834 72.3834 36.1131 120
5150 603.5 -310724 5491.77 163867 72.3845 72.3845 36.1136 120
5200 606.066 -310730 5437.53 163875 72.3856 72.3856 36.1142 120
5250 607.633 -310732 5508.91 163883 72.3867 72.3867 36.1147 120
5300 606.522 -310730 5342.81 163890 72.3879 72.3879 36.1153 120
5350 604.623 -310726 4975.15 163899 72.3891 72.3891 36.1159 120
5400 601.473 -310720 4972.91 163907 72.3903 72.3903 36.1165 120
5450 606.623 -310729 5059.45 163915 72.3915 72.3915 36.1171 120
5500 610.53 -310736 5113.44 163924 72.3928 72.3928 36.1178 120
5550 608.051 -310729 5179.02 163933 72.3941 72.3941 36.1184 120
5600 608.386 -310729 5112.15 163942 72.3954 72.3954 36.1191 120
5650 613.282 -310738 4623.23 163951 72.3968 72.3968 36.1198 120
5700 604.726 -310720 4452.94 163960 72.3981 72.3981 36.1204 120
5750 603.966 -310718 4582.1 163970 72.3995 72.3995 36.1211 120
5800 612.179 -310732 4852.36 163979 72.4009 72.4009 36.1218 120
5850 609.322 -310726 5053.9 163989 72.4024 72.4024 36.1226 120
5900 609.797 -310725 4905.64 163999 72.4038 72.4038 36.1233 120
5950 613.67 -310730 4814.82 164009 72.4053 72.4053 36.124 120
6000 612.533 -310727 4834.33 164019 72.4068 72.4068 36.1248 120
6050 611.617 -310723 4793.21 164029 72.4083 72.4083 36.1255 120
6100 610.797 -310720 4776.84 164040 72.4099 72.4099 36.1263 120
6150 613.384 -310723 4433.7 164051 72.4114 72.4114 36.1271 120
6200 614.695 -310724 4203.2 164061 72.413 72.413 36.1279 120
6250 615.136 -310722 4243.39 164072 72.4146 72.4146 36.1287 120
6300 616.539 -310723 4152.02 164083 72.4162 72.4162 36.1295 120
6350 614.23 -310717 4027.74 164094 72.4178 72.4178 36.1303 120
6400 612.187 -310711 4004.06 164105 72.4194 72.4194 36.1311 120
6450 613.366 -310711 3951.86 164116 72.4211 72.4211 36.1319 120
6500 614.555 -310711 3960.4 164127 72.4227 72.4227 36.1327 120
6550 615.288 -310711 3994.78 164139 72.4244 72.4244 36.1335 120
6600 612.27 -310702 3949.44 164150 72.4261 72.4261 36.1344 120
6650 613.397 -310703 3713.81 164161 72.4278 72.4278 36.1352 120
6700 618.555 -310710 3552.97 164173 72.4294 72.4294 36.1361 120
6750 624.261 -310720 3492.66 164185 72.4311 72.4311 36.1369 120
6800 622.16 -310713 3602.76 164196 72.4328 72.4328 36.1378 120
6850 622.397 -310711 3237.69 164208 72.4346 72.4346 36.1386 120
6900 616.6 -310698 3030.52 164219 72.4363 72.4363 36.1395 120
6950 618.058 -310699 2527.79 164231 72.438 72.438 36.1403 120
7000 618.935 -310699 2153.08 164243 72.4397 72.4397 36.1412 120
7050 621.916 -310702 2034.68 164254 72.4414 72.4414 36.142 120
7100 627.166 -310711 1997.83 164266 72.4431 72.4431 36.1429 120
7150 625.69 -310706 2114.25 164277 72.4448 72.4448 36.1437 120
7200 626.286 -310705 1883.82 164289 72.4465 72.4465 36.1446 120
7250 626.415 -310704 1540.79 164300 72.4481 72.4481 36.1454 120
7300 625.893 -310701 1691.8 164312 72.4498 72.4498 36.1462 120
7350 621.404 -310690 2251.74 164323 72.4515 72.4515 36.1471 120
7400 617.41 -310681 2621.46 164334 72.4531 72.4531 36.1479 120
7450 623.06 -310691 2551.05 164345 72.4548 72.4548 36.1487 120
7500 628.48 -310699 2333.67 164356 72.4564 72.4564 36.1495 120
