# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 720.936 -310379 -4816.49 165158 72.574 72.574 36.2082 120
50 715.996 -310379 -4120.93 165115 72.5677 72.5677 36.205 120
100 715.56 -310389 -4175.36 165072 72.5614 72.5614 36.2019 120
150 714.314 -310396 -4492 165031 72.5553 72.5553 36.1989 120
200 707.421 -310394 -4593.05 164990 72.5494 72.5494 36.1959 120
250 712.036 -310413 -4895.09 164950 72.5435 72.5435 36.193 120
300 715.847 -310430 -5201.83 164911 72.5378 72.5378 36.1901 120
350 710.614 -310431 -5204.16 164873 72.5322 72.5322 36.1873 120
400 706.445 -310433 -4940.83 164836 72.5267 72.5267 36.1846 120
450 704.17 -310439 -4778.83 164799 72.5214 72.5214 36.1819 120
500 701.094 -310443 -4762.65 164763 72.5161 72.5161 36.1793 120
550 697.121 -310445 -4364.26 164728 72.5109 72.5109 36.1767 120
600 699.396 -310459 -3942.06 164693 72.5059 72.5059 36.1742 120
650 698.244 -310467 -3402.5 164659 72.5009 72.5009 36.1717 120
700 698.635 -310477 -2996.12 164626 72.496 72.496 36.1693 120
750 690.711 -310471 -2173.24 164594 72.4913 72.4913 36.1669 120
800 683.867 -310467 -1045.29 164562 72.4866 72.4866 36.1646 120
850 686.031 -310480 -206.962 164531 72.4821 72.4821 36.1623 120
900 684.843 -310487 297.041 164501 72.4777 72.4777 36.1601 120
950 683 -310493 385.448 164472 72.4734 72.4734 36.158 120
1000 678.63 -310493 708.286 164444 72.4693 72.4693 36.1559 120
1050 677.715 -310500 1104.07 164416 72.4652 72.4652 36.1539 120
1100 681.213 -310515 1032.39 164390 72.4613 72.4613 36.1519 120
1150 682.697 -310526 573.969 164364 72.4575 72.4575 36.15 120
1200 680.153 -310529 -19.1606 164338 72.4538 72.4538 36.1482 120
1250 676.816 -310532 -727.165 164314 72.4501 72.4501 36.1464 120
1300 672.965 -310533 -1226.3 164290 72.4466 72.4466 36.1446 120
1350 668.802 -310533 -1350.27 164266 72.4432 72.4432 36.1429 120
1400 668.304 -310541 -1137.1 164243 72.4398 72.4398 36.1412 120
1450 664.449 -310541 -462.479 164221 72.4365 72.4365 36.1396 120
1500 662.84 -310546 170.994 164199 72.4333 72.4333 36.138 120
1550 664.433 -310557 784.807 164178 72.4302 72.4302 36.1364 120
1600 663.166 -310563 1546.87 164157 72.4271 72.4271 36.1349 120
1650 657.866 -310560 2322.4 164137 72.4242 72.4242 36.1334 120
