# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 709.044 -309514 -68081.9 170470 73.3439 73.3439 36.5923 120
50 803.881 -309714 -55182 170321 73.3225 73.3225 36.5816 120
100 871.564 -309863 -41801.2 170175 73.3015 73.3015 36.5711 120
150 898.956 -309935 -29203 170033 73.2811 73.2811 36.561 120
200 886.384 -309931 -18657.3 169896 73.2614 73.2614 36.5512 120
250 836.14 -309854 -10595.1 169765 73.2427 73.2427 36.5418 120
300 790.918 -309784 -5774.79 169641 73.2248 73.2248 36.5329 120
350 759.16 -309738 -3627.99 169524 73.208 73.208 36.5245 120
400 745.811 -309726 -4365.75 169414 73.1921 73.1921 36.5166 120
450 757.96 -309764 -8505.37 169310 73.1771 73.1771 36.5091 120
500 788.629 -309839 -15511.7 169211 73.1628 73.1628 36.502 120
550 823.154 -309923 -24058.2 169116 73.1492 73.1492 36.4952 120
600 847.436 -309989 -32501.5 169025 73.1361 73.1361 36.4886 120
650 855.548 -310025 -39737.4 168937 73.1234 73.1234 36.4823 120
700 844.529 -310025 -45309.1 168850 73.1108 73.1108 36.476 120
750 814.376 -309988 -48658.4 168764 73.0984 73.0984 36.4698 120
800 772.73 -309927 -49632.8 168678 73.086 73.086 36.4636 120
850 746.17 -309895 -49130 168593 73.0737 73.0737 36.4575 120
900 744.032 -309908 -47142 168508 73.0614 73.0614 36.4513 120
950 758.607 -309954 -43592.6 168422 73.049 73.049 36.4452 120
1000 778.148 -310010 -39154.3 168338 73.0368 73.0368 36.4391 120
1050 793.36 -310057 -34253.4 168253 73.0246 73.0246 36.433 120
1100 798.123 -310085 -29166.9 168170 73.0125 73.0125 36.4269 120
1150 790.592 -310089 -24467.6 168087 73.0005 73.0005 36.421 120
1200 778.515 -310084 -20818 168006 72.9888 72.9888 36.4151 120
1250 767.688 -310080 -18457.1 167926 72.9773 72.9773 36.4094 120
1300 756.63 -310075 -17407.8 167848 72.966 72.966 36.4037 120
1350 749.624 -310078 -17713.2 167772 72.9548 72.9548 36.3982 120
1400 750.579 -310097 -19333.9 167696 72.9439 72.9439 36.3928 120
1450 755.056 -310123 -22076.8 167622 72.9332 72.9332 36.3874 120
1500 764.294 -310158 -25285.3 167549 72.9225 72.9225 36.3821 120
1550 773.313 -310193 -28390.9 167476 72.9119 72.9119 36.3768 120
1600 772.307 -310210 -31269.5 167403 72.9014 72.9014 36.3715 120
1650 759.657 -310204 -33442.7 167330 72.8908 72.8908 36.3662 120
1700 751.137 -310207 -34944.2 167257 72.8801 72.8801 36.3609 120
1750 737.635 -310199 -35401.8 167183 72.8694 72.8694 36.3556 120
1800 729.668 -310201 -34861.5 167109 72.8586 72.8586 36.3502 120
1850 727.679 -310214 -32978.5 167034 72.8477 72.8477 36.3448 120
1900 726.037 -310228 -29927.3 166959 72.8368 72.8368 36.3393 120
1950 733.068 -310259 -26763.8 166883 72.8259 72.8259 36.3338 120
2000 734.539 -310278 -23455.2 166808 72.815 72.815 36.3284 120
2050 727.678 -310281 -20148.5 166734 72.8041 72.8041 36.323 120
2100 724.726 -310292 -17592.1 166660 72.7934 72.7934 36.3176 120
2150 718.775 -310296 -15453.5 166587 72.7827 72.7828 36.3123 120
2200 711.942 -310299 -13706.2 166515 72.7723 72.7723 36.3071 120
2250 707.682 -310307 -12717.7 166445 72.762 72.762 36.302 120
2300 703.086 -310314 -12581.6 166375 72.7519 72.7519 36.2969 120
2350 702.111 -310327 -13349.1 166307 72.742 72.742 36.292 120
2400 705.359 -310349 -14906.4 166240 72.7322 72.7322 36.2871 120
2450 709.912 -310373 -16942.3 166174 72.7225 72.7225 36.2823 120
2500 705.583 -310380 -18965.4 166109 72.713 72.713 36.2775 120
2550 696.767 -310378 -20753.5 166044 72.7036 72.7036 36.2728 120
2600 693.323 -310387 -22201.2 165980 72.6942 72.6942 36.2681 120
2650 685.754 -310388 -22701.6 165916 72.6849 72.6849 36.2635 120
2700 680.481 -310393 -22193.7 165852 72.6756 72.6756 36.2588 120
2750 680.613 -310409 -20796.6 165789 72.6663 72.6663 36.2542 120
2800 675.663 -310414 -18625 165726 72.6571 72.6571 36.2496 120
2850 675.627 -310428 -16330.8 165664 72.648 72.648 36.2451 120
2900 677.027 -310445 -14073.7 165602 72.639 72.639 36.2406 120
2950 672.871 -310451 -11818.8 165541 72.6301 72.6301 36.2362 120
3000 669.232 -310459 -9855.88 165482 72.6214 72.6214 36.2318 120
3050 666.027 -310466 -8123.68 165424 72.6129 72.6129 36.2276 120
3100 665.363 -310479 -6759.76 165367 72.6046 72.6046 36.2234 120
