       0   -1201.9072    45.746916   -924.71115   -1206.3346    3.6671048   0.76032557            0            0 
       0   -1084.3356    45.769023   -924.74122     -1206.35     84.53105    37.483302            0            0 
       0   -1119.6593    45.769023   -924.74203   -1206.3506    66.267051    20.424269            0            0 
       0   -1157.5143    45.769023   -924.74337   -1206.3516    41.976397    6.8609248            0            0 
       0   -1187.0644    45.769023   -924.74528   -1206.3531     18.71636   0.57232113            0            0 
       0   -1202.2048    45.769023   -924.74765   -1206.3549    3.2757259   0.87432989            0            0 
       0   -1199.6267    45.769023   -924.75038    -1206.357    0.8979902    5.8323004            0            0 
       0   -1178.0622    45.769023    -924.7534   -1206.3594    14.721171     13.57597            0            0 
       0   -1137.9421    45.769023   -924.75661   -1206.3618    45.745736    22.674024            0            0 
       0   -1081.1269    45.769023   -924.75994   -1206.3644    93.092936     32.14458            0            0 
       0   -1010.6254    45.769023   -924.76336   -1206.3671    154.38332    41.358428            0            0 
       0   -930.29467    45.769023   -924.76677   -1206.3698    226.14149    49.933651            0            0 
       0   -844.53765    45.769023   -924.77004   -1206.3724     304.1836    57.651142            0            0 
       0   -758.00949    45.769023   -924.77303   -1206.3748    383.97092     64.39434            0            0 
       0   -675.34436    45.769023    -924.7757   -1206.3769    460.92386    70.108653            0            0 
       0   -600.90799    45.769023   -924.77797   -1206.3787    530.69565    74.775021            0            0 
       0   -538.58162    45.769023   -924.77981   -1206.3801    589.40548    78.393029            0            0 
       0   -491.58028    45.769023   -924.78123   -1206.3813    633.83067    80.970306            0            0 
       0   -462.30833    45.769023   -924.78211    -1206.382    661.55763    82.516005            0            0 
       0   -452.25482    45.769023   -924.78242   -1206.3822    671.09043    83.036967            0            0 
