# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1810.35 -308348 29315.3 165730 72.6577 72.6577 36.2499 120
500 1779.89 -308330 44045 166002 72.6975 72.6975 36.2698 120
1000 1782.56 -308361 35374.1 166256 72.7344 72.7344 36.2882 120
1500 1792.68 -308384 6940.93 166491 72.7687 72.7687 36.3053 120
2000 1768.26 -308314 -22271 166710 72.8006 72.8006 36.3212 120
2500 1786.02 -308313 -29302.2 166913 72.8301 72.8301 36.336 120
3000 1815.03 -308333 -10014.6 167100 72.8574 72.8574 36.3496 120
3500 1816.32 -308299 18095.3 167273 72.8824 72.8824 36.3621 120
4000 1801.16 -308244 34245.7 167432 72.9056 72.9056 36.3736 120
4500 1826.83 -308287 26730.1 167578 72.9268 72.9268 36.3842 120
5000 1819.18 -308285 4196.23 167711 72.946 72.946 36.3938 120
5500 1809.05 -308290 -20494.4 167831 72.9634 72.9634 36.4024 120
6000 1787.87 -308280 -29728.3 167939 72.9791 72.9791 36.4103 120
6500 1807.2 -308352 -13725.9 168035 72.993 72.993 36.4172 120
7000 1787.95 -308341 8771.67 168120 73.0053 73.0053 36.4234 120
7500 1773.12 -308327 24654.2 168194 73.016 73.016 36.4287 120
8000 1790.55 -308362 19399.5 168258 73.0252 73.0252 36.4333 120
8500 1797.75 -308367 -2844.42 168312 73.033 73.033 36.4372 120
9000 1794.8 -308338 -21465.7 168356 73.0395 73.0395 36.4404 120
9500 1789.36 -308299 -23949.3 168393 73.0448 73.0448 36.4431 120
10000 1797.41 -308287 -11344.1 168425 73.0494 73.0494 36.4454 120
10500 1825.8 -308320 9982.51 168451 73.0532 73.0532 36.4473 120
11000 1808.59 -308273 22602.7 168473 73.0564 73.0564 36.4489 120
11500 1789.71 -308245 18305.3 168492 73.0591 73.0591 36.4502 120
12000 1822.03 -308334 -2600.86 168510 73.0617 73.0617 36.4515 120
12500 1824.64 -308372 -19882.6 168523 73.0637 73.0637 36.4525 120
13000 1772.23 -308300 -22265.1 168532 73.0649 73.0649 36.4531 120
13500 1780.24 -308343 -10372.2 168537 73.0656 73.0656 36.4535 120
14000 1801.59 -308399 8776.22 168537 73.0656 73.0656 36.4535 120
14500 1800.01 -308394 19203.2 168536 73.0654 73.0654 36.4534 120
15000 1790.93 -308367 15428 168534 73.0651 73.0651 36.4532 120
15500 1799.88 -308365 -655.668 168531 73.0647 73.0647 36.453 120
16000 1806.87 -308352 -14063.4 168527 73.0642 73.0642 36.4527 120
16500 1816.87 -308347 -21191.2 168525 73.0638 73.0638 36.4526 120
17000 1817.62 -308329 -8871.67 168523 73.0635 73.0635 36.4524 120
17500 1813.01 -308309 9774.46 168521 73.0633 73.0633 36.4523 120
18000 1797.02 -308283 19092.9 168521 73.0633 73.0633 36.4523 120
18500 1798.97 -308303 15401.3 168522 73.0634 73.0634 36.4523 120
19000 1807.79 -308343 2458.17 168524 73.0637 73.0637 36.4525 120
19500 1795.25 -308346 -15784.9 168529 73.0644 73.0644 36.4529 120
20000 1793.95 -308367 -17174.7 168534 73.0652 73.0652 36.4533 120
20500 1787.53 -308374 -7659.55 168542 73.0663 73.0663 36.4538 120
21000 1804.94 -308415 7691.58 168549 73.0674 73.0674 36.4543 120
21500 1789.84 -308375 18895.6 168558 73.0686 73.0686 36.4549 120
22000 1776.13 -308331 16558.7 168570 73.0704 73.0704 36.4558 120
22500 1784.89 -308330 3555.84 168587 73.0728 73.0728 36.457 120
23000 1817.56 -308372 -9985.81 168606 73.0756 73.0756 36.4584 120
23500 1800.87 -308324 -18625 168630 73.079 73.079 36.4601 120
24000 1814.27 -308342 -9306.3 168653 73.0824 73.0824 36.4618 120
24500 1824.84 -308367 6704.53 168678 73.0859 73.0859 36.4636 120
25000 1806.45 -308342 17501.2 168702 73.0894 73.0894 36.4653 120
25500 1808.75 -308362 16262.8 168725 73.0928 73.0928 36.467 120
26000 1801.8 -308371 3794.55 168751 73.0966 73.0966 36.4689 120
26500 1785.79 -308359 -9548.82 168780 73.1006 73.1006 36.4709 120
