# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 696.332 -310582 17494 164831 72.5261 72.5261 36.1843 120
500 715.903 -310612 -7047.34 164856 72.5298 72.5298 36.1861 120
1000 703.587 -310582 -27452.9 164859 72.5302 72.5302 36.1863 120
1500 697.671 -310571 -25954.2 164845 72.5282 72.5282 36.1853 120
2000 718.679 -310621 -2897.56 164815 72.5238 72.5238 36.1831 120
2500 705.265 -310606 17752.5 164774 72.5176 72.5176 36.1801 120
3000 691.673 -310593 19614.7 164720 72.5097 72.5097 36.1761 120
3500 703.317 -310631 1001.99 164658 72.5006 72.5006 36.1716 120
4000 694.918 -310625 -21059.3 164594 72.4914 72.4914 36.167 120
4500 691.171 -310622 -20237.2 164530 72.4819 72.4819 36.1622 120
5000 704.031 -310650 -1962.97 164473 72.4735 72.4735 36.158 120
5500 701.017 -310643 18990.9 164424 72.4663 72.4663 36.1544 120
6000 698.422 -310634 20040.9 164386 72.4608 72.4608 36.1517 120
6500 700.813 -310636 4398.76 164361 72.4571 72.4571 36.1499 120
7000 706.192 -310644 -10484 164348 72.4552 72.4552 36.1489 120
7500 702.499 -310636 -13649.7 164346 72.4549 72.4549 36.1488 120
8000 699.322 -310632 -1708.29 164355 72.4561 72.4561 36.1494 120
8500 704.326 -310648 11681 164376 72.4593 72.4593 36.1509 120
9000 697.789 -310642 16710.4 164409 72.4642 72.4642 36.1534 120
9500 690.524 -310636 5939.42 164456 72.4711 72.4711 36.1568 120
10000 700.639 -310663 -4883.57 164510 72.479 72.479 36.1608 120
10500 696.815 -310658 -9925.79 164566 72.4872 72.4872 36.1649 120
11000 694.951 -310655 -4713.66 164624 72.4957 72.4957 36.1691 120
11500 702.358 -310667 4516.84 164686 72.5048 72.5048 36.1737 120
12000 698.026 -310651 10928 164750 72.5142 72.5142 36.1783 120
12500 702.296 -310654 8209.48 164812 72.5233 72.5233 36.1829 120
13000 695.965 -310639 -3004.62 164871 72.532 72.532 36.1872 120
13500 701.877 -310647 -10593.6 164924 72.5398 72.5398 36.1911 120
14000 708.186 -310660 -11529.6 164969 72.5463 72.5463 36.1944 120
14500 697.477 -310644 -2498.42 165001 72.551 72.551 36.1967 120
15000 704.32 -310663 7208.64 165021 72.5539 72.5539 36.1982 120
15500 702.26 -310666 10358 165030 72.5552 72.5552 36.1988 120
16000 697.812 -310665 -855.661 165033 72.5556 72.5556 36.199 120
16500 693.213 -310662 -10914 165026 72.5546 72.5546 36.1985 120
17000 695.195 -310669 -11108.6 165013 72.5528 72.5528 36.1976 120
17500 700.596 -310680 -1866.78 164997 72.5504 72.5504 36.1964 120
18000 699.703 -310675 9251.44 164977 72.5475 72.5475 36.195 120
18500 696.89 -310667 9038.23 164958 72.5447 72.5447 36.1936 120
19000 704.337 -310677 1268.34 164939 72.542 72.542 36.1922 120
