# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1696.34 -308564 25702.6 165725 72.657 72.657 36.2496 120
500 1676.04 -308553 41116.5 165992 72.6959 72.6959 36.269 120
1000 1671.97 -308556 32263.9 166241 72.7323 72.7323 36.2872 120
1500 1691.33 -308584 3691.67 166473 72.7661 72.7661 36.304 120
2000 1688.49 -308544 -20264.1 166687 72.7972 72.7972 36.3196 120
2500 1698.33 -308522 -26291.9 166883 72.8258 72.8258 36.3338 120
3000 1714.5 -308517 -10088.8 167061 72.8517 72.8517 36.3468 120
3500 1713.6 -308486 15558.9 167225 72.8755 72.8755 36.3586 120
4000 1725.83 -308495 29916.4 167374 72.8972 72.8972 36.3694 120
4500 1715.28 -308478 23236.9 167509 72.9167 72.9167 36.3792 120
5000 1715.44 -308494 832.514 167630 72.9342 72.9342 36.3879 120
5500 1719.34 -308527 -19854.3 167738 72.95 72.95 36.3958 120
6000 1699.33 -308521 -25870.3 167835 72.964 72.964 36.4027 120
6500 1688.21 -308531 -13669.5 167919 72.9762 72.9762 36.4088 120
7000 1695.26 -308566 9148.92 167988 72.9863 72.9863 36.4139 120
7500 1688.05 -308561 19955.3 168044 72.9943 72.9943 36.4179 120
8000 1684.32 -308547 12702.1 168088 73.0007 73.0007 36.4211 120
8500 1703.2 -308566 -3308.39 168121 73.0055 73.0055 36.4234 120
9000 1695.87 -308530 -15865.3 168146 73.0091 73.0091 36.4253 120
9500 1719.22 -308549 -20022.1 168165 73.0118 73.0118 36.4266 120
10000 1722.51 -308539 -9465.45 168178 73.0137 73.0137 36.4275 120
10500 1723.72 -308535 6345.64 168187 73.015 73.015 36.4282 120
11000 1709.85 -308513 15268.3 168193 73.0159 73.0159 36.4287 120
11500 1714.13 -308533 14003.9 168196 73.0162 73.0162 36.4288 120
12000 1693.28 -308514 -936.332 168196 73.0162 73.0162 36.4288 120
12500 1699.75 -308551 -13532.6 168192 73.0157 73.0157 36.4286 120
13000 1688.85 -308556 -16295.8 168185 73.0147 73.0147 36.428 120
13500 1689.93 -308575 -8376.31 168177 73.0135 73.0135 36.4275 120
14000 1684.5 -308573 6264.11 168169 73.0124 73.0124 36.4269 120
14500 1693.61 -308585 13923.6 168163 73.0115 73.0115 36.4264 120
15000 1703.59 -308591 12212.3 168156 73.0105 73.0105 36.4259 120
15500 1692.1 -308548 823.908 168149 73.0095 73.0095 36.4255 120
16000 1707.08 -308556 -9334.29 168142 73.0085 73.0085 36.425 120
16500 1717.62 -308561 -14046.8 168137 73.0077 73.0077 36.4246 120
17000 1716.19 -308552 -6114.39 168130 73.0067 73.0067 36.4241 120
