# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 995.423 -309945 24500.8 165458 72.618 72.618 36.2301 120
500 1011.75 -309975 11595.2 165602 72.639 72.639 36.2406 120
1000 1016.5 -309992 -11716.2 165721 72.6564 72.6564 36.2493 120
1500 1000.44 -309973 -28343.8 165815 72.6701 72.6701 36.2561 120
2000 1002.95 -309994 -21444.3 165884 72.6801 72.6801 36.2611 120
2500 1003.69 -310013 -2531.27 165932 72.6873 72.6873 36.2647 120
3000 998.045 -310012 16258.7 165961 72.6914 72.6914 36.2667 120
3500 1000.52 -310026 16812.2 165972 72.693 72.693 36.2675 120
4000 1001.19 -310037 1764.56 165969 72.6926 72.6926 36.2674 120
4500 986.416 -310010 -18787.5 165955 72.6906 72.6906 36.2664 120
5000 993.064 -310021 -24709.1 165930 72.6869 72.6869 36.2645 120
5500 1004.59 -310038 -11173.8 165894 72.6816 72.6816 36.2619 120
6000 1005.4 -310027 9542.41 165849 72.6751 72.6751 36.2586 120
6500 1004.81 -310018 20166.5 165803 72.6683 72.6683 36.2552 120
7000 1014.7 -310034 11821.7 165758 72.6617 72.6617 36.252 120
7500 1003.02 -310015 -7047.64 165715 72.6555 72.6555 36.2488 120
8000 1005.04 -310028 -16472 165672 72.6493 72.6493 36.2457 120
8500 1002.65 -310037 -14400.1 165633 72.6435 72.6435 36.2429 120
9000 1008.97 -310062 1635.15 165595 72.638 72.638 36.2401 120
9500 996.486 -310046 13180.6 165563 72.6333 72.6333 36.2378 120
10000 1000.94 -310059 16066.2 165532 72.6288 72.6288 36.2355 120
10500 994.481 -310047 3026.16 165507 72.6251 72.6251 36.2337 120
11000 995.68 -310043 -9995.53 165486 72.622 72.622 36.2321 120
11500 1005.35 -310054 -12271.1 165470 72.6197 72.6197 36.231 120
12000 1008.47 -310042 -704.714 165463 72.6187 72.6187 36.2305 120
12500 1003.45 -310018 11645 165467 72.6193 72.6193 36.2308 120
13000 1021.43 -310050 17613.4 165479 72.621 72.621 36.2316 120
