# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 100.637 -311779 -6802.92 163210 72.2875 72.2875 36.0653 120
500 94.8648 -311779 -13454.2 163246 72.2928 72.2928 36.0679 120
1000 98.431 -311795 -5456.73 163239 72.2919 72.2919 36.0674 120
1500 96.8933 -311796 7313.8 163199 72.286 72.286 36.0645 120
2000 95.2653 -311793 11673.7 163146 72.2781 72.2781 36.0606 120
2500 100.378 -311802 2027.26 163109 72.2726 72.2726 36.0578 120
3000 98.1227 -311794 -8537.36 163090 72.2699 72.2699 36.0564 120
3500 99.6181 -311792 -8359.87 163103 72.2717 72.2717 36.0574 120
4000 104.014 -311796 1418.57 163147 72.2782 72.2782 36.0606 120
4500 101.542 -311790 9428.69 163210 72.2876 72.2876 36.0653 120
5000 102.14 -311791 6931.71 163279 72.2978 72.2978 36.0704 120
5500 102.246 -311795 -3117.17 163331 72.3055 72.3055 36.0742 120
6000 99.9706 -311795 -10038.9 163349 72.308 72.308 36.0755 120
6500 99.0813 -311799 -6311.16 163322 72.304 72.304 36.0735 120
7000 99.2877 -311804 3139.8 163267 72.2959 72.2959 36.0695 120
7500 96.6501 -311803 8869.24 163218 72.2887 72.2887 36.0658 120
8000 97.3004 -311805 5236.23 163204 72.2866 72.2866 36.0648 120
8500 99.5641 -311808 -3012.13 163232 72.2908 72.2908 36.0669 120
9000 98.784 -311804 -7443.79 163284 72.2984 72.2984 36.0707 120
9500 100.344 -311805 -2453.86 163323 72.3043 72.3043 36.0736 120
10000 101.937 -311805 3648.4 163351 72.3083 72.3083 36.0756 120
10500 99.86 -311800 4981.31 163348 72.3079 72.3079 36.0754 120
11000 103.752 -311808 544.181 163313 72.3027 72.3027 36.0728 120
11500 102.298 -311806 -3915.26 163272 72.2966 72.2966 36.0698 120
12000 100.435 -311805 -4509.59 163252 72.2938 72.2938 36.0684 120
12500 100.148 -311809 51.1527 163243 72.2924 72.2924 36.0677 120
13000 98.1728 -311808 4519.75 163243 72.2924 72.2924 36.0677 120
13500 98.1287 -311810 4007.89 163258 72.2946 72.2946 36.0688 120
14000 98.6878 -311812 573.547 163286 72.2988 72.2988 36.0709 120
14500 98.1169 -311810 -3396.9 163319 72.3037 72.3037 36.0733 120
15000 98.9987 -311809 -4486.4 163344 72.3074 72.3074 36.0752 120
15500 101.248 -311810 205.836 163352 72.3085 72.3085 36.0757 120
16000 100.512 -311806 3135.09 163366 72.3106 72.3106 36.0768 120
16500 101.33 -311805 4446.12 163372 72.3115 72.3115 36.0772 120
17000 102.207 -311806 136.35 163383 72.3131 72.3131 36.078 120
17500 101.553 -311806 -4880.33 163392 72.3144 72.3144 36.0787 120
18000 101.137 -311809 -4061.45 163381 72.3128 72.3128 36.0779 120
18500 100.485 -311811 901.318 163360 72.3097 72.3097 36.0763 120
