# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1170.69 -309550 28960.6 165609 72.64 72.64 36.2411 120
500 1192.05 -309570 23912.5 165801 72.6681 72.6681 36.2551 120
1000 1221.14 -309607 -1705.07 165968 72.6925 72.6925 36.2673 120
1500 1209.31 -309562 -26747.2 166108 72.713 72.713 36.2775 120
2000 1217.31 -309564 -29950.7 166224 72.7298 72.7298 36.2859 120
2500 1221.05 -309573 -12112 166316 72.7433 72.7433 36.2926 120
3000 1218.49 -309579 13130.3 166386 72.7534 72.7534 36.2977 120
3500 1198.93 -309559 21750.1 166435 72.7606 72.7606 36.3013 120
4000 1195.62 -309577 12201.2 166465 72.7649 72.7649 36.3034 120
4500 1197.16 -309602 -11009.3 166481 72.7672 72.7672 36.3046 120
5000 1201.65 -309626 -26551.9 166486 72.768 72.768 36.305 120
5500 1194.73 -309621 -22608.4 166479 72.767 72.767 36.3045 120
6000 1210.89 -309654 -3577.29 166460 72.7642 72.7642 36.3031 120
6500 1185.5 -309597 12993.9 166433 72.7603 72.7603 36.3011 120
7000 1188.87 -309591 15958 166399 72.7554 72.7554 36.2987 120
7500 1199.51 -309602 6598.84 166357 72.7492 72.7492 36.2956 120
8000 1206.41 -309605 -10886.7 166312 72.7426 72.7426 36.2923 120
8500 1206.38 -309601 -18365.2 166262 72.7354 72.7354 36.2887 120
9000 1201.68 -309594 -12095.4 166211 72.7279 72.7279 36.285 120
9500 1210.02 -309622 2280.31 166162 72.7208 72.7208 36.2814 120
10000 1196.63 -309611 14658.8 166118 72.7143 72.7143 36.2782 120
10500 1200.98 -309639 16532.6 166078 72.7084 72.7084 36.2753 120
11000 1198.18 -309649 4732.67 166043 72.7034 72.7034 36.2727 120
11500 1191.24 -309646 -10341.2 166017 72.6996 72.6996 36.2709 120
12000 1179.35 -309629 -14836 165999 72.697 72.697 36.2696 120
12500 1209.91 -309689 -5488.26 165987 72.6953 72.6953 36.2687 120
13000 1199.46 -309661 12003.8 165982 72.6944 72.6944 36.2683 120
13500 1194.96 -309643 17143.4 165986 72.6951 72.6951 36.2686 120
14000 1206.44 -309656 14139.9 165997 72.6967 72.6967 36.2694 120
14500 1206.56 -309647 -3721.36 166017 72.6997 72.6997 36.2709 120
15000 1190.82 -309611 -11203 166044 72.7035 72.7035 36.2728 120
15500 1202.26 -309634 -8353.1 166075 72.7081 72.7081 36.2751 120
16000 1208.8 -309652 2781.83 166112 72.7135 72.7135 36.2778 120
16500 1185.85 -309616 10578 166152 72.7193 72.7193 36.2807 120
17000 1194.25 -309642 12375.7 166194 72.7254 72.7254 36.2837 120
17500 1204.37 -309668 6053.94 166237 72.7317 72.7317 36.2869 120
18000 1191.72 -309650 -7467.54 166281 72.7382 72.7382 36.2901 120
18500 1198.15 -309666 -11382.9 166323 72.7443 72.7443 36.2932 120
19000 1198.87 -309673 -4682.56 166363 72.7501 72.7501 36.296 120
19500 1187.47 -309650 4310.16 166403 72.7559 72.7559 36.2989 120
20000 1195.69 -309658 12400.3 166441 72.7614 72.7614 36.3017 120
20500 1208.48 -309675 9858.05 166480 72.7671 72.7671 36.3045 120
21000 1209.89 -309669 -1803.16 166521 72.773 72.773 36.3075 120
21500 1196.13 -309633 -10396.9 166561 72.779 72.779 36.3104 120
22000 1217.3 -309670 -8816.17 166600 72.7845 72.7845 36.3132 120
22500 1207.65 -309650 -607.967 166637 72.7899 72.7899 36.3159 120
23000 1198.4 -309641 5853.38 166671 72.795 72.795 36.3184 120
23500 1200.14 -309660 8807.16 166701 72.7993 72.7993 36.3206 120
24000 1197.31 -309672 2591.58 166726 72.803 72.803 36.3224 120
24500 1199.32 -309686 -6963.22 166748 72.8062 72.8062 36.324 120
25000 1189.6 -309668 -7257.55 166766 72.8088 72.8088 36.3253 120
25500 1208.76 -309703 -4805.48 166782 72.8111 72.8111 36.3265 120
26000 1189.47 -309656 2433.6 166796 72.8132 72.8132 36.3275 120
26500 1191.12 -309652 4856.9 166808 72.8148 72.8148 36.3283 120
27000 1205.14 -309676 5123.01 166815 72.8159 72.8159 36.3289 120
27500 1192.34 -309652 1072.8 166823 72.817 72.817 36.3294 120
28000 1190.6 -309645 -2877.78 166829 72.818 72.818 36.3299 120
28500 1194.69 -309653 -7256.3 166835 72.8188 72.8188 36.3303 120
29000 1207.79 -309679 -4712.09 166835 72.8188 72.8188 36.3303 120
29500 1200.74 -309666 3068.99 166830 72.8181 72.8181 36.33 120
30000 1192.56 -309654 4681.92 166825 72.8173 72.8173 36.3296 120
30500 1206.32 -309691 3503.65 166820 72.8166 72.8166 36.3292 120
31000 1202.74 -309705 -291.083 166815 72.816 72.816 36.3289 120
31500 1195.23 -309711 -2930.85 166810 72.8151 72.8151 36.3285 120
32000 1189.09 -309706 -2711.28 166803 72.8141 72.8141 36.328 120
32500 1188.79 -309699 -67.332 166795 72.8129 72.8129 36.3274 120
33000 1184.33 -309674 2403.38 166786 72.8116 72.8116 36.3267 120
33500 1198.03 -309686 5536.32 166778 72.8105 72.8105 36.3262 120
34000 1194.25 -309668 1677.93 166777 72.8103 72.8103 36.3261 120
34500 1192.16 -309659 -3739.96 166778 72.8105 72.8105 36.3262 120
35000 1201.74 -309674 -3991.95 166779 72.8107 72.8107 36.3263 120
35500 1202.85 -309678 -887.212 166784 72.8114 72.8114 36.3266 120
36000 1202.37 -309680 2395.57 166790 72.8123 72.8123 36.3271 120
36500 1204.54 -309695 4187.24 166797 72.8133 72.8133 36.3276 120
37000 1196.68 -309698 3150.54 166808 72.8148 72.8148 36.3283 120
37500 1186.07 -309695 -1295.41 166820 72.8166 72.8166 36.3292 120
38000 1183.38 -309700 -1819.67 166830 72.8181 72.8181 36.33 120
38500 1190.67 -309710 -2520.23 166839 72.8193 72.8193 36.3306 120
39000 1192.97 -309701 -515.616 166846 72.8204 72.8204 36.3311 120
39500 1202.5 -309709 -761.868 166852 72.8214 72.8214 36.3316 120
40000 1190.05 -309676 -963.59 166857 72.8219 72.822 36.3319 120
40500 1193.55 -309678 3656.57 166859 72.8223 72.8223 36.3321 120
41000 1205.82 -309699 -295.313 166864 72.823 72.823 36.3324 120
41500 1200.39 -309684 -27.6486 166866 72.8233 72.8233 36.3325 120
42000 1202.05 -309680 -330.653 166867 72.8235 72.8235 36.3327 120
42500 1203.48 -309678 -3302.86 166871 72.824 72.824 36.3329 120
43000 1199.09 -309668 1381.18 166875 72.8246 72.8246 36.3332 120
43500 1210.03 -309692 3384.4 166884 72.8259 72.8259 36.3339 120
44000 1197.98 -309677 2712.83 166896 72.8278 72.8278 36.3348 120
44500 1196.83 -309692 1591.16 166910 72.8298 72.8298 36.3358 120
45000 1191.67 -309697 -1073.88 166926 72.832 72.832 36.3369 120
45500 1187.13 -309694 -608.396 166939 72.834 72.834 36.3379 120
46000 1181.97 -309682 -303.712 166954 72.8361 72.8361 36.339 120
46500 1190.75 -309686 247.865 166969 72.8384 72.8384 36.3401 120
47000 1203.52 -309692 -734.811 166983 72.8404 72.8404 36.3411 120
47500 1202.99 -309678 -2981.55 166995 72.842 72.842 36.3419 120
48000 1205.27 -309679 -86.6398 167001 72.8429 72.8429 36.3424 120
48500 1205.22 -309682 2405.39 167005 72.8435 72.8435 36.3426 120
49000 1195.73 -309669 -417.965 167008 72.844 72.844 36.3429 120
49500 1201.6 -309686 -1164 167009 72.8441 72.8441 36.343 120
50000 1206.29 -309704 -2461.33 167013 72.8446 72.8446 36.3432 120
50500 1198.25 -309698 -219.872 167017 72.8453 72.8453 36.3435 120
51000 1199.25 -309708 2424.49 167022 72.846 72.846 36.3439 120
51500 1196.22 -309712 781.103 167028 72.8469 72.8469 36.3444 120
52000 1194.73 -309722 -1725.96 167035 72.8479 72.8479 36.3448 120
52500 1190.11 -309736 -1141.81 167039 72.8485 72.8485 36.3452 120
53000 1169.88 -309709 -2367.69 167041 72.8487 72.8487 36.3453 120
53500 1184.11 -309730 272.568 167038 72.8483 72.8483 36.345 120
