# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1085.3 -309730 27767.5 165431 72.6139 72.6139 36.2281 120
500 1106.67 -309753 23642.1 165591 72.6374 72.6374 36.2398 120
1000 1116.03 -309763 -2363.5 165735 72.6584 72.6584 36.2503 120
1500 1107.03 -309742 -26897 165860 72.6767 72.6767 36.2594 120
2000 1101.38 -309739 -29091.8 165963 72.6917 72.6917 36.2669 120
2500 1114.79 -309784 -11434.4 166042 72.7033 72.7033 36.2727 120
3000 1101.03 -309778 11377.3 166098 72.7114 72.7114 36.2767 120
3500 1093.59 -309781 21497.4 166130 72.7162 72.7162 36.2791 120
4000 1101.84 -309816 9774.79 166147 72.7185 72.7185 36.2803 120
4500 1098.68 -309824 -10669.8 166151 72.7192 72.7192 36.2806 120
5000 1099.53 -309832 -25464.2 166147 72.7186 72.7186 36.2803 120
5500 1083.58 -309804 -20240.2 166132 72.7164 72.7164 36.2792 120
6000 1105.17 -309845 -1336.54 166110 72.7132 72.7132 36.2776 120
6500 1096.24 -309821 15626.1 166082 72.7091 72.7091 36.2756 120
7000 1103.97 -309829 17428.4 166050 72.7044 72.7044 36.2732 120
7500 1110.78 -309835 5634.81 166017 72.6996 72.6996 36.2708 120
8000 1108.15 -309827 -10627.8 165987 72.6952 72.6952 36.2687 120
8500 1103.45 -309820 -18612.8 165960 72.6913 72.6913 36.2667 120
9000 1120.32 -309861 -7669.03 165934 72.6874 72.6874 36.2648 120
9500 1106.34 -309846 7041.62 165912 72.6842 72.6842 36.2632 120
10000 1095.23 -309838 16797.2 165893 72.6815 72.6815 36.2618 120
10500 1089.18 -309840 10261.2 165878 72.6794 72.6794 36.2608 120
11000 1097.04 -309865 -1660.99 165869 72.6779 72.6779 36.26 120
11500 1100.34 -309875 -13302.9 165864 72.6773 72.6773 36.2597 120
12000 1091.06 -309858 -9793.45 165862 72.677 72.677 36.2596 120
12500 1101.98 -309875 3386.83 165865 72.6773 72.6773 36.2597 120
13000 1098.47 -309861 12572.3 165872 72.6785 72.6785 36.2603 120
13500 1094.31 -309842 11936.2 165884 72.6802 72.6802 36.2612 120
14000 1115.69 -309874 5556.78 165900 72.6825 72.6825 36.2623 120
14500 1104.07 -309846 -6466.02 165925 72.6861 72.6861 36.2641 120
15000 1109.35 -309853 -7532.67 165951 72.69 72.69 36.266 120
15500 1103.55 -309848 -1843.05 165981 72.6943 72.6943 36.2682 120
16000 1110.92 -309873 4658.25 166017 72.6996 72.6996 36.2708 120
16500 1094.42 -309857 7150.65 166057 72.7054 72.7054 36.2737 120
17000 1097.74 -309874 6360.56 166094 72.7108 72.7108 36.2764 120
17500 1092.64 -309870 -23.1783 166128 72.7159 72.7159 36.279 120
