       0     4.383064 
       0    4.3830851 
       0    4.3831044 
       0    4.3831325 
       0    4.3831531 
       0    4.3831399 
       0    4.3831151 
       0    4.3830943 
       0    4.3830843 
       0    4.3830932 
       0     4.383105 
       0    4.3831293 
       0    4.3831508 
       0     4.383136 
       0    4.3831134 
       0    4.3830872 
       0    4.3830737 
       0    4.3830698 
       0    4.3830847 
       0    4.3831026 
       0    4.3831366 
       0    4.3831314 
       0    4.3831026 
       0    4.3830763 
       0    4.3830754 
       0    4.3830787 
       0    4.3830858 
       0    4.3831167 
       0    4.3831488 
       0     4.383156 
       0    4.3831212 
       0    4.3831014 
       0    4.3830838 
       0     4.383085 
       0    4.3830948 
       0     4.383118 
       0    4.3831376 
       0    4.3831497 
       0    4.3831258 
       0    4.3830988 
       0    4.3830838 
       0    4.3830718 
       0    4.3830781 
       0    4.3830971 
       0     4.383121 
       0    4.3831342 
       0    4.3831162 
       0    4.3830921 
       0    4.3830785 
       0     4.383064 
