       0   -1201.9352    45.746916   -923.80619   -1206.3627    3.6671048   0.76032557            0            0 
       0   -1084.3763    45.769023   -923.84498   -1206.3906     84.53105    37.483302            0            0 
       0   -1119.7005    45.769023   -923.84662   -1206.3919    66.267051    20.424269            0            0 
       0   -1157.5566    45.769023   -923.84932   -1206.3939    41.976397    6.8609248            0            0 
       0   -1187.1082    45.769023    -923.8531   -1206.3968     18.71636   0.57232113            0            0 
       0   -1202.2504    45.769023   -923.85781   -1206.4005    3.2757259   0.87432989            0            0 
       0   -1199.6744    45.769023   -923.86325   -1206.4047    0.8979902    5.8323004            0            0 
       0   -1178.1122    45.769023   -923.86927   -1206.4094    14.721171     13.57597            0            0 
       0   -1137.9946    45.769023   -923.87569   -1206.4143    45.745736    22.674024            0            0 
       0    -1081.182    45.769023   -923.88237   -1206.4195    93.092936     32.14458            0            0 
       0   -1010.6831    45.769023    -923.8892   -1206.4249    154.38332    41.358428            0            0 
       0   -930.35509    45.769023   -923.89598   -1206.4302    226.14149    49.933651            0            0 
       0   -844.60061    45.769023   -923.90247   -1206.4354     304.1836    57.651142            0            0 
       0   -758.07482    45.769023   -923.90845   -1206.4401    383.97092     64.39434            0            0 
       0    -675.4118    45.769023   -923.91379   -1206.4443    460.92386    70.108653            0            0 
       0   -600.97724    45.769023   -923.91834   -1206.4479    530.69565    74.775021            0            0 
       0   -538.65234    45.769023   -923.92204   -1206.4509    589.40548    78.393029            0            0 
       0   -491.65211    45.769023   -923.92484   -1206.4531    633.83067    80.970306            0            0 
       0   -462.38084    45.769023   -923.92657   -1206.4545    661.55763    82.516005            0            0 
       0   -452.32757    45.769023   -923.92718    -1206.455    671.09043    83.036967            0            0 
