# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1296.37 -309821 5634.57 164999 72.5507 72.5507 36.1966 120
50 1293.19 -309816 9924.48 164944 72.5426 72.5426 36.1925 120
100 1299.18 -309826 7839.55 164922 72.5394 72.5394 36.1909 120
150 1305.82 -309834 9034.68 164924 72.5398 72.5398 36.1911 120
200 1301.2 -309821 6668.6 164948 72.5433 72.5433 36.1929 120
250 1296.65 -309808 9295.47 164991 72.5496 72.5496 36.196 120
300 1302.26 -309822 6840.76 165054 72.5588 72.5588 36.2006 120
350 1301.72 -309828 5875.21 165132 72.5702 72.5702 36.2063 120
400 1293.71 -309823 5590.82 165222 72.5834 72.5834 36.2129 120
450 1298.25 -309842 6253.28 165322 72.598 72.598 36.2202 120
500 1305.02 -309865 4066.81 165430 72.6139 72.6139 36.2281 120
550 1289.99 -309839 4178.89 165541 72.6301 72.6301 36.2362 120
600 1292.56 -309846 4876.63 165653 72.6464 72.6464 36.2443 120
650 1290.27 -309840 1989.81 165766 72.663 72.663 36.2526 120
700 1299.68 -309849 2023.41 165877 72.6792 72.6792 36.2607 120
750 1300.08 -309840 1298.15 165983 72.6946 72.6946 36.2684 120
800 1299.21 -309828 850.726 166082 72.7091 72.7091 36.2756 120
850 1303.95 -309828 -616.558 166174 72.7225 72.7225 36.2823 120
900 1312.43 -309844 740.766 166256 72.7345 72.7345 36.2883 120
950 1294.72 -309816 -968.792 166332 72.7455 72.7455 36.2937 120
1000 1289.83 -309818 -2771.58 166398 72.7552 72.7552 36.2986 120
1050 1305.64 -309861 -1095.66 166454 72.7634 72.7634 36.3027 120
1100 1283.62 -309831 -1593.16 166501 72.7701 72.7701 36.306 120
1150 1290.92 -309853 -17.501 166538 72.7755 72.7755 36.3087 120
1200 1292 -309859 -2198.4 166568 72.78 72.78 36.311 120
1250 1299.25 -309874 888.214 166592 72.7834 72.7834 36.3127 120
1300 1291.94 -309854 -1634.9 166612 72.7864 72.7864 36.3141 120
1350 1294.47 -309839 686.942 166628 72.7887 72.7887 36.3153 120
1400 1307.94 -309848 -1281.36 166643 72.7908 72.7908 36.3164 120
1450 1316 -309853 1972.38 166654 72.7925 72.7925 36.3172 120
1500 1299.42 -309819 -823.894 166663 72.7938 72.7938 36.3178 120
1550 1310.77 -309849 -1659.17 166666 72.7942 72.7942 36.318 120
1600 1304.37 -309851 -1650.89 166663 72.7939 72.7939 36.3179 120
1650 1309.09 -309879 -1222.26 166657 72.793 72.793 36.3174 120
