# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1589.27 -309145 5337.58 165944 72.6889 72.6889 36.2655 120
50 1604.38 -309161 6420.6 165867 72.6777 72.6778 36.2599 120
100 1592.38 -309128 8160.89 165813 72.6698 72.6698 36.256 120
150 1624.18 -309184 7216.98 165780 72.665 72.665 36.2536 120
200 1603.67 -309149 9675 165768 72.6633 72.6633 36.2527 120
250 1608.59 -309169 6464.38 165776 72.6644 72.6644 36.2533 120
300 1597.12 -309164 7781.67 165800 72.6679 72.6679 36.255 120
350 1607.85 -309204 8662.71 165842 72.674 72.674 36.2581 120
400 1594.87 -309200 9122.71 165902 72.6829 72.6829 36.2625 120
450 1582.13 -309194 7402.26 165980 72.6942 72.6942 36.2681 120
500 1590.86 -309223 6330.05 166069 72.7072 72.7072 36.2746 120
550 1600.26 -309248 6054.74 166168 72.7216 72.7216 36.2818 120
600 1588.98 -309227 5511.81 166274 72.7372 72.7372 36.2896 120
650 1594.37 -309231 5956.3 166386 72.7535 72.7535 36.2977 120
700 1585.24 -309203 4766 166502 72.7703 72.7703 36.3061 120
750 1609.09 -309231 3700.44 166620 72.7875 72.7875 36.3147 120
800 1605.89 -309206 1609.58 166737 72.8046 72.8046 36.3232 120
850 1607.79 -309198 2684.1 166852 72.8213 72.8213 36.3316 120
900 1611.05 -309201 504.601 166965 72.8377 72.8377 36.3398 120
950 1619.36 -309220 96.9291 167073 72.8534 72.8534 36.3476 120
1000 1603.5 -309203 255.138 167173 72.8679 72.8679 36.3548 120
1050 1608.62 -309228 1097.76 167265 72.8814 72.8814 36.3615 120
1100 1598.54 -309227 1217.17 167353 72.8941 72.8941 36.3679 120
1150 1587.22 -309220 -1110.2 167435 72.906 72.906 36.3738 120
1200 1588.31 -309233 -984.001 167509 72.9167 72.9167 36.3792 120
1250 1599.75 -309254 -2329.94 167573 72.926 72.926 36.3838 120
1300 1595.54 -309233 -2459.83 167627 72.9339 72.9339 36.3877 120
1350 1602.7 -309225 408.931 167674 72.9406 72.9406 36.3911 120
1400 1597.6 -309196 -1345.67 167716 72.9467 72.9467 36.3941 120
1450 1610.05 -309207 -1953.15 167750 72.9517 72.9517 36.3966 120
1500 1616.13 -309211 -1442.32 167777 72.9556 72.9556 36.3985 120
1550 1602.77 -309187 -1068.23 167799 72.9588 72.9588 36.4002 120
1600 1609.17 -309212 78.9684 167818 72.9616 72.9616 36.4015 120
1650 1605.26 -309232 -1686 167834 72.9638 72.9638 36.4027 120
1700 1581.11 -309208 1006.92 167845 72.9655 72.9655 36.4035 120
1750 1588.48 -309229 -662.185 167854 72.9668 72.9668 36.4042 120
1800 1587.98 -309230 -2200.81 167860 72.9677 72.9677 36.4046 120
1850 1603.9 -309253 78.5524 167863 72.9681 72.9681 36.4048 120
1900 1593.17 -309220 -2444.19 167865 72.9683 72.9683 36.4049 120
1950 1603.49 -309225 -1569.04 167860 72.9677 72.9677 36.4046 120
2000 1597.9 -309201 -1934.66 167852 72.9665 72.9665 36.404 120
2050 1602.71 -309201 -692.428 167841 72.9649 72.9649 36.4032 120
2100 1602.7 -309200 -1034.77 167829 72.9631 72.9631 36.4023 120
2150 1607.58 -309222 351.016 167816 72.9612 72.9612 36.4014 120
2200 1603.03 -309244 -703.765 167804 72.9595 72.9595 36.4005 120
2250 1600.07 -309263 127.186 167790 72.9575 72.9575 36.3995 120
2300 1596.71 -309270 1768.45 167776 72.9555 72.9555 36.3985 120
2350 1597.76 -309275 930.11 167765 72.9538 72.9538 36.3977 120
2400 1586.3 -309249 -1120.38 167756 72.9525 72.9525 36.397 120
2450 1594.96 -309250 1952.53 167747 72.9512 72.9512 36.3964 120
2500 1592.55 -309228 -452.726 167739 72.9501 72.9501 36.3958 120
2550 1607.54 -309239 -103.79 167730 72.9489 72.9489 36.3952 120
2600 1620.52 -309254 659.197 167725 72.948 72.948 36.3948 120
2650 1608.97 -309234 273.124 167724 72.9479 72.9479 36.3947 120
2700 1589.73 -309209 -400.067 167726 72.9482 72.9482 36.3949 120
2750 1600.65 -309264 650.208 167730 72.9488 72.9488 36.3952 120
2800 1599.92 -309294 267.424 167735 72.9495 72.9495 36.3955 120
2850 1596.76 -309295 91.2425 167742 72.9505 72.9505 36.396 120
2900 1591.53 -309281 141.207 167748 72.9514 72.9514 36.3965 120
2950 1590.59 -309268 -2450.3 167753 72.9521 72.9521 36.3968 120
3000 1588.59 -309243 -1356.72 167754 72.9523 72.9523 36.3969 120
3050 1616.1 -309275 -67.52 167752 72.9519 72.9519 36.3967 120
3100 1603.3 -309241 -785.694 167748 72.9515 72.9515 36.3965 120
3150 1617.18 -309262 1467.11 167744 72.9508 72.9508 36.3962 120
3200 1605.37 -309243 1734.33 167742 72.9505 72.9505 36.396 120
3250 1609.37 -309262 1487.48 167744 72.9508 72.9508 36.3962 120
3300 1608.28 -309279 2566.03 167751 72.9518 72.9518 36.3967 120
3350 1603.8 -309293 798.513 167761 72.9533 72.9533 36.3974 120
3400 1591.89 -309280 1966.97 167774 72.9552 72.9552 36.3984 120
3450 1588.83 -309277 1006 167791 72.9577 72.9577 36.3996 120
3500 1585.93 -309268 3213.16 167812 72.9606 72.9606 36.4011 120
3550 1585.12 -309259 2070.24 167836 72.9642 72.9642 36.4029 120
3600 1588.03 -309255 -751.503 167864 72.9682 72.9682 36.4049 120
3650 1608.57 -309280 2286.82 167892 72.9722 72.9722 36.4069 120
3700 1618.84 -309281 -50.5556 167922 72.9766 72.9766 36.409 120
3750 1598.58 -309231 584.991 167951 72.9808 72.9808 36.4112 120
3800 1612.51 -309251 -448.785 167982 72.9853 72.9853 36.4134 120
3850 1599.56 -309229 -1679.07 168012 72.9897 72.9897 36.4156 120
3900 1606.02 -309252 -270.023 168040 72.9938 72.9938 36.4176 120
3950 1574.92 -309228 325.944 168067 72.9976 72.9976 36.4195 120
4000 1592.32 -309286 588.865 168089 73.0008 73.0008 36.4211 120
4050 1594.23 -309295 943.589 168109 73.0037 73.0037 36.4225 120
4100 1598.29 -309294 -584.862 168127 73.0063 73.0063 36.4239 120
4150 1597.48 -309278 -2762.8 168140 73.0082 73.0082 36.4248 120
4200 1599.66 -309264 -1409.59 168148 73.0094 73.0094 36.4254 120
4250 1610.77 -309270 698.714 168155 73.0104 73.0104 36.4259 120
4300 1599.45 -309244 -1515.37 168162 73.0114 73.0114 36.4264 120
4350 1615.45 -309271 -1114.75 168168 73.0122 73.0122 36.4268 120
4400 1596.11 -309236 -434.731 168171 73.0127 73.0127 36.427 120
4450 1600.69 -309249 -216.121 168172 73.0129 73.0129 36.4271 120
4500 1599.63 -309249 1622.02 168173 73.0129 73.0129 36.4272 120
4550 1592.91 -309245 -929.057 168173 73.013 73.013 36.4272 120
4600 1587.25 -309238 1214.6 168172 73.0128 73.0128 36.4271 120
4650 1603.08 -309271 -592.666 168173 73.0129 73.0129 36.4272 120
4700 1605.44 -309275 -916.343 168172 73.0129 73.0129 36.4272 120
4750 1584.44 -309235 693.938 168171 73.0127 73.0127 36.427 120
4800 1596.35 -309253 909.136 168169 73.0125 73.0125 36.4269 120
4850 1587.71 -309231 402.213 168172 73.0128 73.0128 36.4271 120
4900 1612.14 -309273 841.489 168176 73.0133 73.0133 36.4274 120
4950 1618.8 -309280 1334.45 168181 73.0141 73.0141 36.4277 120
5000 1606.77 -309254 -609.015 168187 73.015 73.015 36.4282 120
5050 1593.91 -309232 -49.2947 168192 73.0157 73.0157 36.4285 120
5100 1603.57 -309260 -241.723 168195 73.0162 73.0162 36.4288 120
5150 1592.22 -309257 304.548 168198 73.0165 73.0165 36.429 120
5200 1586.65 -309263 -1128.33 168200 73.0169 73.0169 36.4291 120
5250 1590.96 -309281 -543.279 168202 73.0171 73.0171 36.4293 120
5300 1592.99 -309285 -1035.28 168202 73.0171 73.0172 36.4293 120
5350 1576.97 -309244 36.522 168199 73.0167 73.0167 36.429 120
5400 1616.4 -309291 451.015 168193 73.0158 73.0158 36.4286 120
5450 1622.58 -309279 -1849.16 168188 73.0151 73.0151 36.4283 120
5500 1608.26 -309245 310.715 168181 73.0142 73.0142 36.4278 120
5550 1603.42 -309239 901.472 168175 73.0133 73.0133 36.4273 120
5600 1625.38 -309290 -544.677 168170 73.0125 73.0125 36.427 120
5650 1605.85 -309265 -101.579 168163 73.0115 73.0115 36.4264 120
5700 1597.94 -309265 -1044.66 168154 73.0102 73.0102 36.4258 120
5750 1600.27 -309277 1436.3 168145 73.0089 73.0089 36.4251 120
5800 1600.95 -309284 437.03 168138 73.0079 73.0079 36.4247 120
5850 1599.94 -309287 2527.83 168132 73.007 73.007 36.4242 120
5900 1589.81 -309266 1641.5 168129 73.0066 73.0066 36.424 120
5950 1584.26 -309253 1555.36 168129 73.0066 73.0066 36.424 120
6000 1602.41 -309282 234.915 168131 73.0068 73.0068 36.4241 120
6050 1593.14 -309259 -83.7196 168134 73.0074 73.0074 36.4244 120
6100 1584.42 -309239 -1091.05 168140 73.0082 73.0082 36.4248 120
6150 1593.64 -309252 -1333.3 168144 73.0088 73.0088 36.4251 120
6200 1603.89 -309266 -455.378 168147 73.0091 73.0091 36.4253 120
6250 1611.7 -309273 2433.56 168149 73.0094 73.0094 36.4254 120
6300 1599.03 -309236 605.53 168154 73.0102 73.0102 36.4258 120
6350 1622.69 -309264 1044.29 168160 73.0111 73.0111 36.4262 120
6400 1630.09 -309267 259.652 168166 73.0119 73.0119 36.4266 120
6450 1602.58 -309219 1305.3 168170 73.0126 73.0126 36.427 120
6500 1623.82 -309276 -418.482 168177 73.0135 73.0135 36.4274 120
6550 1591.56 -309242 -49.2135 168183 73.0143 73.0143 36.4279 120
6600 1602.23 -309280 1912.48 168188 73.0151 73.0151 36.4283 120
6650 1605.91 -309299 -1985.66 168195 73.0162 73.0162 36.4288 120
6700 1579.99 -309255 407.698 168200 73.0169 73.0169 36.4292 120
6750 1592.35 -309281 -568.193 168206 73.0177 73.0177 36.4296 120
6800 1593.07 -309282 639.398 168213 73.0187 73.0187 36.4301 120
6850 1589.01 -309264 739.833 168220 73.0197 73.0197 36.4306 120
6900 1589.91 -309242 76.629 168229 73.0211 73.0211 36.4312 120
6950 1606.47 -309244 -255.578 168240 73.0227 73.0227 36.432 120
7000 1625.46 -309265 732.303 168252 73.0243 73.0243 36.4329 120
7050 1625.64 -309269 1126.02 168265 73.0263 73.0263 36.4339 120
7100 1625.98 -309284 847.749 168281 73.0286 73.0286 36.435 120
7150 1613.62 -309278 282.787 168298 73.0311 73.0311 36.4362 120
7200 1615.27 -309293 -221.258 168314 73.0334 73.0334 36.4374 120
7250 1614.13 -309301 200.937 168329 73.0356 73.0356 36.4385 120
7300 1604.31 -309290 -742.682 168344 73.0376 73.0376 36.4395 120
7350 1606.44 -309301 -858.316 168356 73.0395 73.0395 36.4404 120
7400 1600.83 -309297 -1854.26 168366 73.0409 73.0409 36.4411 120
7450 1589.88 -309280 -1666.98 168374 73.042 73.042 36.4417 120
7500 1590.01 -309279 -1756.78 168377 73.0425 73.0425 36.4419 120
7550 1601.12 -309282 -85.3516 168376 73.0423 73.0423 36.4418 120
7600 1609.32 -309272 -3060.47 168372 73.0418 73.0418 36.4416 120
7650 1607.38 -309250 171.507 168366 73.0408 73.0408 36.4411 120
7700 1603.45 -309239 -1368.41 168359 73.0399 73.0399 36.4406 120
7750 1614.12 -309269 -1306.13 168351 73.0387 73.0387 36.44 120
7800 1616.33 -309295 454.151 168340 73.0372 73.0372 36.4393 120
7850 1609.33 -309305 -465.748 168330 73.0357 73.0357 36.4386 120
7900 1602.37 -309306 -1943.13 168322 73.0345 73.0345 36.4379 120
7950 1592.02 -309292 2.01541 168312 73.0331 73.0331 36.4372 120
8000 1605.59 -309316 -1362.65 168301 73.0315 73.0315 36.4364 120
8050 1602.03 -309303 -2634.59 168288 73.0297 73.0297 36.4355 120
8100 1607.76 -309306 -1126.23 168273 73.0274 73.0274 36.4344 120
8150 1596.03 -309276 1041.29 168256 73.025 73.025 36.4332 120
8200 1608.82 -309293 -287.673 168241 73.0227 73.0227 36.4321 120
8250 1599.79 -309268 578.251 168224 73.0204 73.0204 36.4309 120
8300 1615.18 -309288 -330.579 168208 73.0181 73.0181 36.4297 120
8350 1606.07 -309265 1382.88 168194 73.016 73.016 36.4287 120
8400 1592.42 -309243 -960.811 168182 73.0142 73.0142 36.4278 120
8450 1612.4 -309297 342.033 168170 73.0125 73.0125 36.4269 120
8500 1594.69 -309287 3004.82 168159 73.0109 73.0109 36.4262 120
8550 1587.21 -309289 2604.9 168150 73.0096 73.0096 36.4255 120
8600 1595.6 -309314 -1242.34 168145 73.0088 73.0088 36.4251 120
8650 1591.94 -309310 1246.03 168141 73.0083 73.0083 36.4248 120
8700 1603.84 -309331 2908.79 168139 73.0081 73.0081 36.4247 120
8750 1595.25 -309308 -802.98 168141 73.0083 73.0083 36.4249 120
8800 1607.96 -309310 2643.02 168144 73.0087 73.0087 36.4251 120
8850 1602.84 -309270 2102.64 168153 73.0101 73.0101 36.4258 120
8900 1612.69 -309273 771.174 168168 73.0123 73.0123 36.4268 120
8950 1615.47 -309280 1456.16 168184 73.0146 73.0146 36.428 120
9000 1624.76 -309311 700.71 168202 73.0171 73.0171 36.4293 120
9050 1616.73 -309315 396.852 168219 73.0197 73.0197 36.4305 120
9100 1597.05 -309289 1990.76 168238 73.0224 73.0224 36.4319 120
9150 1597.69 -309297 -1744.57 168261 73.0257 73.0257 36.4336 120
9200 1596.69 -309299 1979.87 168283 73.0288 73.0288 36.4351 120
9250 1585.65 -309281 -404.528 168306 73.0322 73.0322 36.4368 120
9300 1600.81 -309309 1168.66 168328 73.0354 73.0354 36.4384 120
9350 1595.66 -309294 370.435 168351 73.0388 73.0388 36.4401 120
9400 1602.72 -309297 434.738 168376 73.0423 73.0423 36.4418 120
9450 1611.93 -309294 -807.103 168401 73.046 73.046 36.4437 120
9500 1614.65 -309271 -844.145 168426 73.0495 73.0495 36.4454 120
9550 1609.63 -309246 -630.973 168449 73.0529 73.0529 36.4471 120
9600 1615.96 -309261 -520.157 168471 73.056 73.056 36.4487 120
9650 1632.55 -309310 29.5278 168489 73.0586 73.0586 36.45 120
