# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 898.255 -310661 5465.56 163961 72.3983 72.3983 36.1205 120
50 895.168 -310648 6543.97 163956 72.3975 72.3975 36.1201 120
100 901.733 -310645 5942.48 163977 72.4006 72.4006 36.1217 120
150 902.791 -310629 5939.05 164020 72.4069 72.4069 36.1248 120
200 910.787 -310628 7503.1 164084 72.4164 72.4164 36.1295 120
250 908.423 -310616 5472.19 164168 72.4288 72.4288 36.1357 120
300 903.931 -310610 4674.85 164266 72.4432 72.4432 36.1429 120
350 908.669 -310628 4991.79 164373 72.4588 72.4588 36.1507 120
400 904.083 -310636 4073.69 164486 72.4754 72.4754 36.159 120
450 895.787 -310641 3435.12 164601 72.4923 72.4923 36.1674 120
500 887.555 -310642 1404.77 164715 72.5091 72.5091 36.1758 120
550 892.864 -310664 2932.96 164824 72.525 72.525 36.1838 120
600 882.524 -310650 -522.769 164925 72.5399 72.5399 36.1912 120
650 899.098 -310679 725.354 165015 72.553 72.553 36.1977 120
700 897.673 -310667 1278.82 165096 72.565 72.565 36.2037 120
750 905.322 -310668 -484.626 165171 72.576 72.576 36.2092 120
800 897.602 -310638 -3282.44 165234 72.5851 72.5851 36.2137 120
850 906.885 -310642 -2127.88 165280 72.5919 72.5919 36.2171 120
900 908.662 -310638 237.139 165312 72.5965 72.5965 36.2194 120
950 909.797 -310642 -2191.01 165335 72.6 72.6 36.2211 120
1000 909.639 -310650 -76.2283 165350 72.6021 72.6021 36.2222 120
1050 892.195 -310634 -400.42 165361 72.6037 72.6037 36.223 120
1100 901.359 -310671 -2752.38 165365 72.6043 72.6043 36.2233 120
1150 892.991 -310671 -1744.52 165359 72.6034 72.6034 36.2229 120
1200 891.709 -310681 -848.373 165348 72.6018 72.6018 36.2221 120
1250 898.159 -310699 -120.784 165333 72.5997 72.5997 36.221 120
1300 888.238 -310679 -1651.82 165316 72.5972 72.5972 36.2197 120
1350 891.541 -310675 813.574 165295 72.5941 72.5941 36.2182 120
1400 903.915 -310683 -259.859 165276 72.5913 72.5913 36.2168 120
1450 903.464 -310666 -998.524 165258 72.5887 72.5887 36.2155 120
1500 905.522 -310658 79.8698 165239 72.5859 72.5859 36.2141 120
1550 912.454 -310664 1382.31 165221 72.5833 72.5833 36.2128 120
1600 913.579 -310667 2223.35 165208 72.5813 72.5813 36.2118 120
1650 902.875 -310655 632.557 165202 72.5805 72.5805 36.2114 120
1700 902.883 -310670 783.78 165203 72.5805 72.5805 36.2114 120
1750 902.647 -310686 296.891 165206 72.5811 72.5811 36.2117 120
1800 892.558 -310683 499.387 165213 72.5821 72.5821 36.2122 120
1850 900.355 -310708 1318.15 165223 72.5836 72.5836 36.213 120
1900 889.176 -310692 399.899 165237 72.5856 72.5856 36.214 120
1950 898.995 -310708 -532.531 165252 72.5877 72.5877 36.215 120
2000 896.556 -310696 825.568 165264 72.5896 72.5896 36.216 120
2050 897.866 -310691 574.654 165277 72.5914 72.5914 36.2169 120
2100 900.41 -310684 -564.474 165286 72.5928 72.5928 36.2175 120
2150 912.913 -310697 -170.614 165292 72.5936 72.5936 36.218 120
2200 909.13 -310685 -12.0067 165298 72.5945 72.5945 36.2184 120
2250 904.415 -310676 -504.227 165307 72.5958 72.5958 36.2191 120
2300 904.539 -310681 775.1 165314 72.5968 72.5968 36.2196 120
2350 901.904 -310684 -901.991 165322 72.598 72.598 36.2201 120
2400 902.305 -310696 -2184.6 165327 72.5987 72.5987 36.2205 120
2450 891.807 -310685 1034.11 165328 72.5989 72.5989 36.2206 120
2500 895.569 -310700 -330.55 165333 72.5997 72.5997 36.221 120
2550 888.942 -310690 -379.321 165340 72.6007 72.6007 36.2215 120
2600 891.559 -310691 800.205 165345 72.6014 72.6014 36.2219 120
2650 890.158 -310681 123.062 165349 72.602 72.602 36.2221 120
2700 889.611 -310670 -382.79 165353 72.6026 72.6026 36.2224 120
2750 910.137 -310699 -1060.67 165357 72.6031 72.6031 36.2227 120
2800 912.797 -310698 1053.99 165359 72.6034 72.6034 36.2228 120
2850 905.584 -310683 -276.41 165361 72.6037 72.6037 36.223 120
2900 910.035 -310694 1631.8 165359 72.6035 72.6035 36.2229 120
2950 911.239 -310703 -122.458 165360 72.6036 72.6036 36.223 120
3000 901.034 -310693 1333.59 165362 72.6039 72.6039 36.2231 120
3050 892.661 -310689 -140.373 165371 72.6051 72.6051 36.2237 120
3100 902.619 -310719 -178.638 165381 72.6066 72.6066 36.2245 120
3150 897.224 -310716 983.457 165392 72.6082 72.6082 36.2253 120
3200 894.983 -310715 1005.02 165406 72.6103 72.6103 36.2263 120
3250 898.875 -310719 222.508 165419 72.6123 72.6123 36.2273 120
3300 892.285 -310698 -1744.73 165435 72.6145 72.6145 36.2284 120
3350 891.324 -310687 121.389 165447 72.6163 72.6163 36.2293 120
3400 905.438 -310701 407.327 165459 72.6181 72.6181 36.2302 120
3450 905.985 -310693 -982.002 165472 72.62 72.62 36.2311 120
3500 901.211 -310680 427.258 165482 72.6214 72.6214 36.2318 120
3550 912.511 -310702 1098.64 165492 72.6228 72.6228 36.2325 120
3600 899.964 -310684 -266.61 165503 72.6245 72.6245 36.2334 120
3650 900.672 -310696 428.172 165512 72.6258 72.6258 36.234 120
3700 899.144 -310703 -45.5189 165522 72.6272 72.6272 36.2347 120
3750 908.548 -310730 -1537.97 165527 72.628 72.628 36.2351 120
3800 894.9 -310710 -39.4597 165526 72.6279 72.6279 36.2351 120
3850 888.683 -310701 804.003 165523 72.6274 72.6274 36.2348 120
3900 902.309 -310728 -388.053 165520 72.6269 72.6269 36.2346 120
3950 899.768 -310721 -978.623 165516 72.6264 72.6264 36.2343 120
4000 885.892 -310688 179.811 165510 72.6255 72.6255 36.2339 120
4050 889.002 -310687 218.595 165505 72.6248 72.6248 36.2335 120
4100 897.916 -310697 2205.61 165503 72.6246 72.6246 36.2334 120
4150 911.532 -310716 -133.751 165508 72.6252 72.6252 36.2337 120
4200 905.766 -310702 36.1811 165512 72.6258 72.6258 36.234 120
4250 910.887 -310710 549.988 165516 72.6264 72.6264 36.2343 120
4300 902.655 -310699 -21.4943 165523 72.6274 72.6274 36.2348 120
4350 901.249 -310707 692.974 165533 72.6289 72.6289 36.2356 120
4400 899.813 -310715 1210.89 165547 72.631 72.631 36.2366 120
4450 893.72 -310713 274.458 165564 72.6334 72.6334 36.2378 120
4500 894.805 -310721 562.648 165580 72.6358 72.6358 36.239 120
4550 898.635 -310732 -208.228 165597 72.6383 72.6383 36.2403 120
4600 895.001 -310721 -178.845 165613 72.6406 72.6406 36.2414 120
4650 896.229 -310715 -1596.65 165628 72.6427 72.6427 36.2425 120
4700 901.907 -310716 -623.412 165637 72.6441 72.6441 36.2432 120
4750 907.362 -310718 652.481 165643 72.645 72.645 36.2436 120
4800 907.369 -310713 1275.73 165651 72.6461 72.6461 36.2442 120
4850 910.564 -310718 297.013 165662 72.6477 72.6477 36.245 120
4900 906.666 -310713 175.379 165673 72.6494 72.6494 36.2458 120
4950 901.166 -310708 -80.2741 165685 72.6511 72.6511 36.2467 120
5000 893.042 -310704 -291.602 165697 72.6529 72.6529 36.2475 120
5050 896.538 -310721 -374.632 165708 72.6545 72.6545 36.2483 120
5100 894.166 -310723 -368.567 165718 72.6559 72.6559 36.2491 120
5150 897.323 -310731 -967.173 165726 72.6571 72.6571 36.2496 120
5200 902.127 -310737 -1486.81 165730 72.6577 72.6577 36.2499 120
5250 893.927 -310713 461.697 165728 72.6574 72.6574 36.2498 120
5300 896.851 -310696 222.676 165724 72.6569 72.6569 36.2495 120
