# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1491.92 -309371 5108.27 165671 72.6491 72.6491 36.2456 120
50 1506.8 -309390 5794.88 165595 72.6379 72.6379 36.2401 120
100 1507.91 -309383 7175.88 165541 72.6301 72.6301 36.2362 120
150 1507.06 -309375 8128.05 165511 72.6256 72.6256 36.2339 120
200 1510.06 -309379 7014.29 165503 72.6245 72.6245 36.2334 120
250 1513.77 -309390 5930.31 165514 72.6261 72.6261 36.2342 120
300 1495.38 -309370 7598.41 165541 72.6301 72.6301 36.2362 120
350 1499.42 -309397 8033.86 165585 72.6365 72.6365 36.2394 120
400 1493.94 -309405 6251.04 165644 72.6451 72.6451 36.2436 120
450 1501.43 -309433 6040.52 165713 72.6553 72.6553 36.2487 120
500 1495.92 -309431 7366.2 165795 72.6672 72.6672 36.2547 120
550 1494.49 -309431 5552.68 165887 72.6806 72.6806 36.2614 120
600 1502.57 -309441 4893.38 165986 72.6951 72.6951 36.2686 120
650 1477.63 -309386 4621.09 166091 72.7104 72.7104 36.2762 120
700 1504.67 -309425 4573.98 166198 72.726 72.726 36.284 120
750 1501.05 -309406 3546.39 166308 72.742 72.742 36.292 120
800 1497.04 -309390 2855.47 166420 72.7583 72.7583 36.3001 120
850 1514.28 -309420 3175.6 166531 72.7745 72.7745 36.3082 120
900 1499.58 -309397 872.63 166640 72.7904 72.7904 36.3162 120
950 1500.3 -309410 3875.56 166744 72.8056 72.8056 36.3237 120
1000 1499.36 -309422 -651.254 166845 72.8203 72.8203 36.3311 120
1050 1494.8 -309427 513.846 166939 72.8339 72.8339 36.3378 120
1100 1485.03 -309418 -1964.13 167023 72.8462 72.8462 36.344 120
1150 1494.1 -309438 -433.128 167097 72.8569 72.8569 36.3493 120
1200 1483.59 -309412 -1015.43 167161 72.8663 72.8663 36.354 120
1250 1492.65 -309413 -2205.5 167218 72.8745 72.8745 36.3581 120
1300 1499.9 -309403 -1598.79 167265 72.8813 72.8813 36.3615 120
1350 1510.27 -309403 -1469.82 167302 72.8867 72.8867 36.3642 120
1400 1500.1 -309377 -3318 167331 72.8909 72.8909 36.3663 120
1450 1499.76 -309381 -681.782 167352 72.894 72.894 36.3678 120
1500 1511.6 -309411 -1876.61 167369 72.8964 72.8964 36.369 120
1550 1511.49 -309424 -2114.72 167382 72.8983 72.8983 36.37 120
1600 1488.04 -309392 -2505.16 167390 72.8995 72.8995 36.3706 120
1650 1505.86 -309434 -2702.57 167393 72.8999 72.8999 36.3708 120
1700 1490.21 -309407 -1556.59 167390 72.8995 72.8995 36.3706 120
1750 1495.54 -309418 -3096.65 167384 72.8986 72.8986 36.3701 120
1800 1490.15 -309411 -862.722 167373 72.897 72.897 36.3693 120
1850 1497.01 -309425 -1170.51 167361 72.8953 72.8953 36.3685 120
1900 1499.73 -309430 -919.874 167348 72.8934 72.8934 36.3675 120
1950 1512.56 -309454 -2286.31 167332 72.891 72.891 36.3664 120
