# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1191.28 -310013 8715.78 164758 72.5154 72.5154 36.1789 120
50 1192.19 -310009 8433.06 164720 72.5098 72.5098 36.1761 120
100 1198.47 -310012 8107.95 164711 72.5085 72.5085 36.1755 120
150 1197.34 -310002 5219.58 164728 72.511 72.511 36.1767 120
200 1204.9 -310011 8068.89 164764 72.5163 72.5163 36.1794 120
250 1210.23 -310025 7571.63 164822 72.5248 72.5248 36.1837 120
300 1204.15 -310025 6884.97 164900 72.5362 72.5362 36.1893 120
350 1190.02 -310012 7187.84 164991 72.5495 72.5495 36.196 120
400 1195.22 -310037 5701.89 165095 72.5647 72.5647 36.2035 120
450 1198.56 -310056 5573.49 165208 72.5813 72.5813 36.2118 120
500 1198.28 -310063 3221.56 165327 72.5987 72.5987 36.2205 120
550 1183.03 -310036 6265.21 165446 72.6162 72.6162 36.2293 120
600 1193.92 -310056 2926.75 165569 72.6341 72.6341 36.2382 120
650 1202.48 -310068 3153.04 165688 72.6515 72.6515 36.2469 120
700 1205.49 -310065 1176.18 165802 72.6682 72.6682 36.2552 120
750 1206.85 -310059 258.04 165908 72.6837 72.6837 36.2629 120
800 1210.46 -310058 -252.281 166006 72.698 72.698 36.27 120
850 1202.89 -310038 -410.143 166093 72.7106 72.7106 36.2764 120
900 1213.23 -310056 -1217.07 166168 72.7217 72.7217 36.2819 120
950 1215.41 -310063 -1976.12 166232 72.731 72.731 36.2865 120
1000 1192.62 -310027 613.776 166288 72.7391 72.7391 36.2906 120
1050 1205.83 -310063 -2400.14 166337 72.7463 72.7463 36.2942 120
1100 1194.95 -310054 -2520.23 166377 72.7521 72.7521 36.297 120
1150 1201.8 -310075 -1998.91 166405 72.7562 72.7562 36.2991 120
1200 1201.88 -310082 -2165.03 166421 72.7586 72.7586 36.3003 120
1250 1194.83 -310070 -2220.88 166428 72.7595 72.7595 36.3007 120
1300 1192.63 -310061 -2641.49 166425 72.7591 72.7591 36.3005 120
1350 1203.53 -310070 -2420.67 166414 72.7575 72.7575 36.2997 120
1400 1195.44 -310042 -1016.22 166398 72.7553 72.7553 36.2986 120
1450 1203.24 -310048 -224.625 166382 72.7529 72.7529 36.2974 120
1500 1203.89 -310043 827.353 166366 72.7505 72.7505 36.2962 120
1550 1200.24 -310037 -1427.97 166347 72.7478 72.7478 36.2949 120
1600 1215.52 -310080 -746.677 166325 72.7446 72.7446 36.2933 120
1650 1194.49 -310063 -218.893 166302 72.7411 72.7411 36.2916 120
1700 1192.69 -310078 278.567 166280 72.738 72.738 36.29 120
1750 1190.69 -310079 74.2833 166262 72.7354 72.7354 36.2887 120
1800 1204.8 -310105 670.549 166247 72.7331 72.7331 36.2876 120
1850 1193.43 -310077 -781.85 166235 72.7314 72.7314 36.2867 120
1900 1208.5 -310094 1717.86 166227 72.7302 72.7302 36.2861 120
1950 1199.39 -310065 2561.05 166225 72.73 72.73 36.286 120
2000 1204.1 -310067 1554.89 166230 72.7307 72.7307 36.2864 120
2050 1194.92 -310044 1285.64 166237 72.7317 72.7317 36.2869 120
2100 1215.27 -310079 434.865 166246 72.733 72.733 36.2875 120
2150 1210.87 -310073 2133.54 166257 72.7347 72.7347 36.2884 120
2200 1192.64 -310054 -299.231 166273 72.7369 72.7369 36.2895 120
2250 1196.48 -310079 3670.45 166289 72.7393 72.7393 36.2907 120
2300 1190.58 -310083 -647.547 166311 72.7425 72.7425 36.2923 120
2350 1188.12 -310083 -238.101 166330 72.7453 72.7453 36.2937 120
2400 1193.79 -310094 -248.063 166347 72.7477 72.7477 36.2948 120
2450 1189.64 -310079 202.424 166360 72.7497 72.7497 36.2958 120
2500 1204.17 -310095 108.54 166373 72.7515 72.7515 36.2967 120
2550 1210.18 -310089 -207.953 166386 72.7534 72.7534 36.2977 120
2600 1205.55 -310069 679.488 166398 72.7551 72.7551 36.2986 120
2650 1197.86 -310050 1625.68 166412 72.7572 72.7572 36.2996 120
2700 1208.3 -310072 2073.3 166430 72.7598 72.7598 36.3009 120
2750 1207.83 -310080 804.181 166453 72.7632 72.7632 36.3026 120
2800 1204.43 -310084 -42.9973 166479 72.767 72.767 36.3045 120
2850 1197.83 -310078 320.339 166507 72.771 72.771 36.3065 120
2900 1200.77 -310088 -1986.93 166533 72.7748 72.7748 36.3084 120
2950 1193.27 -310075 -659.395 166552 72.7777 72.7777 36.3098 120
3000 1202.3 -310096 1005.4 166569 72.7802 72.7802 36.311 120
3050 1202.61 -310101 -1061.71 166586 72.7825 72.7825 36.3122 120
3100 1198.79 -310095 -224.989 166600 72.7845 72.7845 36.3132 120
3150 1203.75 -310107 -1263.81 166613 72.7865 72.7865 36.3142 120
3200 1199.45 -310096 322.457 166622 72.7878 72.7878 36.3148 120
3250 1198.25 -310090 -789.959 166628 72.7887 72.7887 36.3153 120
3300 1205.11 -310091 -1358.87 166634 72.7896 72.7896 36.3158 120
3350 1207.89 -310084 52.9264 166640 72.7904 72.7904 36.3161 120
3400 1199.65 -310060 -1027.58 166646 72.7913 72.7913 36.3166 120
3450 1213.12 -310082 488.769 166653 72.7923 72.7923 36.3171 120
3500 1213.82 -310088 588.302 166660 72.7934 72.7934 36.3176 120
3550 1202.71 -310086 -805.985 166666 72.7943 72.7943 36.3181 120
3600 1199.55 -310102 -579.3 166671 72.795 72.795 36.3184 120
3650 1192.59 -310099 -73.7253 166675 72.7956 72.7956 36.3187 120
3700 1199.49 -310114 -2200.25 166677 72.7958 72.7958 36.3189 120
3750 1203.91 -310121 337.579 166673 72.7953 72.7953 36.3186 120
3800 1196.01 -310100 -494.917 166668 72.7945 72.7945 36.3182 120
3850 1194.81 -310086 -1522.99 166660 72.7933 72.7933 36.3176 120
3900 1202.34 -310091 109.81 166649 72.7918 72.7918 36.3168 120
3950 1195.64 -310064 313.856 166638 72.7901 72.7901 36.316 120
4000 1204.31 -310064 180.186 166626 72.7884 72.7884 36.3152 120
4050 1218.84 -310081 -691.667 166614 72.7867 72.7867 36.3143 120
4100 1209.98 -310058 -654.6 166602 72.7848 72.7848 36.3134 120
4150 1201.97 -310057 -1133.46 166586 72.7826 72.7826 36.3123 120
4200 1202.65 -310088 -56.9036 166569 72.78 72.78 36.311 120
4250 1204.22 -310108 683.584 166553 72.7777 72.7777 36.3098 120
4300 1198.07 -310109 -298.061 166540 72.7758 72.7758 36.3089 120
4350 1195.22 -310110 1889.49 166530 72.7744 72.7744 36.3082 120
4400 1197.3 -310118 767.731 166527 72.774 72.774 36.308 120
4450 1190.33 -310103 706.626 166528 72.7741 72.7741 36.308 120
4500 1194.72 -310105 2612.16 166528 72.7741 72.7741 36.308 120
4550 1192.34 -310089 1453.46 166530 72.7744 72.7744 36.3082 120
4600 1217.3 -310120 1600.12 166535 72.7751 72.7751 36.3085 120
4650 1208.56 -310093 1017.43 166542 72.7762 72.7762 36.309 120
4700 1200.7 -310076 113.938 166552 72.7777 72.7777 36.3098 120
4750 1207.85 -310097 2213.24 166566 72.7796 72.7796 36.3108 120
4800 1202.59 -310108 1693.9 166584 72.7822 72.7822 36.3121 120
4850 1185.94 -310100 1815.47 166607 72.7857 72.7857 36.3138 120
4900 1185.7 -310106 1537.54 166634 72.7896 72.7896 36.3157 120
4950 1190.41 -310112 1545.68 166663 72.7938 72.7938 36.3178 120
5000 1193.02 -310111 245.808 166694 72.7984 72.7984 36.3201 120
5050 1205.86 -310124 -523.967 166725 72.8028 72.8028 36.3223 120
5100 1201.46 -310104 -609.845 166752 72.8067 72.8067 36.3243 120
5150 1208.3 -310107 912.442 166776 72.8102 72.8102 36.326 120
5200 1208.72 -310103 249.89 166800 72.8138 72.8138 36.3278 120
5250 1214.76 -310113 -1833.11 166822 72.8169 72.8169 36.3294 120
5300 1204.99 -310100 -512.411 166838 72.8192 72.8192 36.3305 120
5350 1196.34 -310104 -1503.74 166850 72.821 72.821 36.3314 120
5400 1195.29 -310126 -711.525 166856 72.8219 72.8219 36.3318 120
5450 1204.02 -310150 -1227.15 166855 72.8218 72.8218 36.3318 120
5500 1190.74 -310126 -1871.18 166850 72.821 72.821 36.3314 120
5550 1198.26 -310133 -200.397 166842 72.8198 72.8198 36.3308 120
5600 1202.42 -310127 -646.312 166832 72.8184 72.8184 36.3301 120
5650 1202.33 -310112 856.908 166822 72.8169 72.8169 36.3294 120
5700 1204.3 -310107 -106.385 166813 72.8156 72.8156 36.3287 120
5750 1213.7 -310122 371.808 166804 72.8143 72.8143 36.3281 120
5800 1203.53 -310103 296.452 166797 72.8133 72.8133 36.3276 120
5850 1208.14 -310116 -1361.06 166791 72.8124 72.8124 36.3271 120
5900 1212.49 -310129 836.372 166784 72.8114 72.8114 36.3266 120
5950 1200.94 -310112 1637.84 166778 72.8105 72.8105 36.3262 120
6000 1206.63 -310129 1846.36 166775 72.8101 72.8101 36.326 120
6050 1190.53 -310104 731.659 166777 72.8104 72.8104 36.3261 120
6100 1195.55 -310118 -814.753 166779 72.8107 72.8107 36.3263 120
6150 1199.78 -310126 -1511.07 166779 72.8107 72.8107 36.3263 120
6200 1187.47 -310102 -548.412 166776 72.8103 72.8103 36.3261 120
6250 1193.04 -310112 1504.01 166771 72.8095 72.8095 36.3257 120
6300 1207.58 -310137 638.119 166767 72.809 72.809 36.3254 120
6350 1188.83 -310101 1163.52 166766 72.8088 72.8088 36.3253 120
6400 1186.74 -310096 68.6273 166768 72.809 72.809 36.3254 120
6450 1211.07 -310143 701.28 166771 72.8095 72.8095 36.3257 120
6500 1198.35 -310118 259.929 166776 72.8103 72.8103 36.3261 120
6550 1193.97 -310109 -125.603 166784 72.8114 72.8114 36.3266 120
6600 1201.2 -310119 792.697 166792 72.8125 72.8125 36.3272 120
6650 1197.32 -310108 1258.49 166800 72.8137 72.8137 36.3278 120
6700 1197.9 -310105 20.1627 166809 72.815 72.815 36.3284 120
6750 1205.23 -310115 471.466 166820 72.8166 72.8166 36.3292 120
6800 1208.03 -310116 506.624 166834 72.8186 72.8186 36.3302 120
6850 1200.91 -310101 -456.737 166847 72.8206 72.8206 36.3312 120
6900 1203.09 -310106 -189.329 166861 72.8226 72.8226 36.3322 120
6950 1202.93 -310115 -893.782 166874 72.8245 72.8245 36.3332 120
7000 1199.81 -310122 251.642 166886 72.8262 72.8262 36.334 120
7050 1198.13 -310134 -326.544 166896 72.8277 72.8277 36.3347 120
7100 1196.24 -310140 31.5093 166905 72.829 72.829 36.3354 120
7150 1188.09 -310126 -166.507 166914 72.8304 72.8304 36.3361 120
7200 1194.24 -310132 -868.32 166922 72.8314 72.8314 36.3366 120
7250 1199.28 -310123 405.315 166926 72.8321 72.8321 36.337 120
7300 1201.17 -310102 -2416.06 166929 72.8326 72.8326 36.3372 120
7350 1212.39 -310111 2320.84 166930 72.8326 72.8327 36.3372 120
7400 1197.64 -310086 -1093.3 166936 72.8335 72.8335 36.3377 120
7450 1198.06 -310093 1836.01 166940 72.834 72.834 36.3379 120
7500 1202.5 -310112 -1577.74 166944 72.8347 72.8347 36.3383 120
7550 1209.41 -310138 -618.672 166946 72.835 72.835 36.3384 120
7600 1205.37 -310142 -2622.08 166946 72.8349 72.8349 36.3384 120
7650 1198.68 -310135 193.897 166940 72.8341 72.8341 36.338 120
7700 1188.48 -310119 -1405.7 166934 72.8332 72.8332 36.3375 120
7750 1203.14 -310145 -917.504 166924 72.8318 72.8318 36.3368 120
7800 1197.74 -310127 -880.802 166912 72.83 72.83 36.3359 120
7850 1210.82 -310125 -382.968 166896 72.8278 72.8278 36.3348 120
7900 1205.22 -310097 174.818 166880 72.8254 72.8254 36.3336 120
7950 1213.78 -310109 514.118 166864 72.823 72.823 36.3324 120
8000 1208.06 -310105 439.99 166848 72.8207 72.8207 36.3313 120
8050 1212.46 -310129 809.621 166833 72.8186 72.8186 36.3302 120
8100 1203.24 -310129 -1671.44 166820 72.8166 72.8166 36.3292 120
8150 1199.68 -310130 996.677 166805 72.8145 72.8145 36.3282 120
8200 1206.6 -310148 1523.55 166791 72.8125 72.8125 36.3272 120
8250 1199.96 -310139 1076.9 166780 72.8107 72.8107 36.3263 120
8300 1190.08 -310123 1083.74 166769 72.8093 72.8093 36.3256 120
8350 1198.67 -310140 194.385 166762 72.8082 72.8082 36.325 120
8400 1199.64 -310137 -809.17 166756 72.8073 72.8073 36.3246 120
8450 1207.63 -310137 -192.488 166748 72.8062 72.8062 36.324 120
8500 1213.48 -310130 1667.34 166741 72.8051 72.8051 36.3235 120
8550 1221.35 -310134 -217.678 166737 72.8046 72.8046 36.3232 120
8600 1215.14 -310121 563.155 166737 72.8045 72.8045 36.3232 120
8650 1206.31 -310115 1099.64 166737 72.8045 72.8045 36.3232 120
8700 1208.31 -310139 -477.127 166738 72.8047 72.8047 36.3233 120
8750 1199.44 -310136 493.084 166737 72.8046 72.8046 36.3232 120
8800 1197.45 -310138 -1963.23 166736 72.8044 72.8044 36.3232 120
8850 1185.18 -310117 740.593 166734 72.8041 72.8041 36.323 120
8900 1205.91 -310153 839.874 166734 72.8041 72.8041 36.323 120
8950 1192.69 -310124 154.021 166734 72.8041 72.8041 36.323 120
9000 1200.59 -310133 -520.397 166736 72.8045 72.8045 36.3232 120
9050 1205.43 -310132 1182.71 166740 72.805 72.805 36.3235 120
9100 1204.97 -310118 978.819 166746 72.8059 72.8059 36.3239 120
9150 1199.93 -310092 -35.8694 166754 72.8071 72.8071 36.3245 120
9200 1212.67 -310104 775.091 166764 72.8085 72.8085 36.3252 120
9250 1213.93 -310106 1839.21 166776 72.8103 72.8103 36.3261 120
9300 1207.17 -310111 -1044.75 166792 72.8125 72.8125 36.3272 120
9350 1202.31 -310128 -96.5892 166806 72.8146 72.8146 36.3282 120
9400 1201.03 -310137 -1049.69 166820 72.8166 72.8166 36.3292 120
9450 1202.81 -310145 908.803 166831 72.8183 72.8183 36.3301 120
9500 1193.13 -310128 3013.07 166844 72.8201 72.8201 36.331 120
9550 1204.17 -310151 1026.59 166859 72.8223 72.8223 36.3321 120
9600 1198.56 -310140 -243.429 166875 72.8247 72.8247 36.3333 120
9650 1199.29 -310135 591.511 166890 72.8269 72.8269 36.3343 120
9700 1201.26 -310130 -1600.08 166904 72.8289 72.8289 36.3353 120
9750 1207.89 -310129 -2163.62 166913 72.8301 72.8301 36.336 120
9800 1198.88 -310098 -847.078 166915 72.8305 72.8305 36.3362 120
9850 1209.01 -310110 931.485 166915 72.8304 72.8304 36.3361 120
9900 1214.42 -310123 -775.787 166915 72.8305 72.8305 36.3362 120
9950 1204.84 -310123 -229.895 166915 72.8304 72.8304 36.3361 120
10000 1208.32 -310157 -362.036 166915 72.8304 72.8304 36.3361 120
10050 1192.51 -310137 649.928 166914 72.8303 72.8303 36.3361 120
10100 1197.43 -310147 803.24 166912 72.83 72.83 36.3359 120
10150 1189.35 -310129 -294.178 166909 72.8296 72.8296 36.3357 120
10200 1203.96 -310147 1149.4 166904 72.8289 72.8289 36.3354 120
10250 1202.78 -310134 -1675.55 166899 72.8282 72.8282 36.335 120
10300 1200.87 -310119 215.429 166891 72.827 72.827 36.3344 120
10350 1207.03 -310121 227.228 166882 72.8257 72.8257 36.3338 120
10400 1202.97 -310107 393.792 166873 72.8243 72.8243 36.3331 120
10450 1197.79 -310093 -1294.13 166862 72.8227 72.8227 36.3323 120
10500 1204.96 -310107 347.384 166848 72.8207 72.8207 36.3313 120
10550 1211.78 -310135 -1254.43 166835 72.8188 72.8188 36.3303 120
10600 1203.73 -310139 1340.09 166820 72.8166 72.8166 36.3292 120
10650 1200.65 -310150 -398.657 166808 72.8149 72.8149 36.3284 120
10700 1193.16 -310144 1129.8 166797 72.8134 72.8134 36.3276 120
10750 1188.64 -310138 593.768 166791 72.8125 72.8125 36.3272 120
10800 1189.15 -310135 1716.08 166788 72.812 72.812 36.3269 120
10850 1197.37 -310141 192.374 166789 72.8121 72.8121 36.327 120
10900 1191.65 -310117 880.337 166792 72.8126 72.8126 36.3272 120
10950 1208.4 -310133 1043.73 166798 72.8134 72.8134 36.3276 120
11000 1211.01 -310125 227.502 166805 72.8145 72.8145 36.3282 120
11050 1213.57 -310128 -33.093 166812 72.8155 72.8155 36.3287 120
11100 1203.88 -310115 -431.428 166820 72.8166 72.8166 36.3292 120
11150 1201.63 -310120 -522.543 166829 72.818 72.818 36.3299 120
11200 1204.61 -310133 141.51 166840 72.8195 72.8195 36.3307 120
11250 1200.86 -310131 866.569 166850 72.821 72.821 36.3314 120
11300 1190.48 -310113 228.949 166860 72.8225 72.8225 36.3322 120
11350 1193.96 -310121 1110.47 166869 72.8237 72.8237 36.3328 120
11400 1197.26 -310133 -1123.83 166877 72.825 72.825 36.3334 120
11450 1201.86 -310147 -1778.1 166884 72.8259 72.8259 36.3339 120
11500 1186.8 -310128 755.648 166889 72.8266 72.8266 36.3342 120
11550 1192.02 -310147 625.632 166895 72.8276 72.8276 36.3347 120
11600 1196.26 -310167 1835.83 166904 72.8288 72.8288 36.3353 120
11650 1190.28 -310163 285.965 166915 72.8305 72.8305 36.3362 120
11700 1184.44 -310158 -3073.55 166928 72.8323 72.8323 36.337 120
11750 1189.7 -310156 -219.399 166933 72.8331 72.8331 36.3374 120
11800 1189.58 -310131 58.6579 166936 72.8335 72.8335 36.3377 120
11850 1207.8 -310149 537.805 166937 72.8336 72.8336 36.3377 120
11900 1190.37 -310108 -613.901 166936 72.8335 72.8335 36.3377 120
11950 1210.72 -310143 -156.123 166934 72.8333 72.8333 36.3375 120
12000 1206.35 -310138 -1315.4 166931 72.8328 72.8328 36.3373 120
12050 1201.12 -310136 88.3696 166924 72.8318 72.8318 36.3368 120
12100 1191.9 -310132 -2415.59 166917 72.8308 72.8308 36.3363 120
12150 1189.73 -310143 804.262 166907 72.8293 72.8293 36.3356 120
12200 1187.98 -310148 1596.59 166897 72.8278 72.8278 36.3348 120
12250 1196.13 -310166 862.38 166888 72.8266 72.8266 36.3342 120
12300 1198.53 -310165 250.803 166882 72.8257 72.8257 36.3338 120
12350 1192.74 -310133 -533.355 166877 72.8249 72.8249 36.3334 120
12400 1200.29 -310125 -779.491 166869 72.8238 72.8238 36.3328 120
12450 1204.03 -310120 1425 166861 72.8226 72.8226 36.3322 120
12500 1213.13 -310137 1168.15 166856 72.8219 72.8219 36.3319 120
12550 1210.69 -310141 435.016 166856 72.8219 72.8219 36.3318 120
12600 1198.97 -310132 -1508.81 166856 72.8219 72.8219 36.3319 120
12650 1211.87 -310170 -444.297 166853 72.8214 72.8214 36.3316 120
12700 1197.42 -310153 -1589.5 166849 72.8208 72.8208 36.3313 120
12750 1193.82 -310148 -998.722 166842 72.8198 72.8198 36.3308 120
12800 1200.23 -310161 -1759.24 166834 72.8186 72.8186 36.3302 120
12850 1198.87 -310154 -519.553 166823 72.8171 72.8171 36.3295 120
12900 1200.59 -310148 139.684 166812 72.8155 72.8155 36.3287 120
12950 1190.2 -310115 -993.13 166802 72.814 72.814 36.3279 120
13000 1209.77 -310131 617.789 166791 72.8125 72.8125 36.3272 120
13050 1217.48 -310117 508.675 166785 72.8116 72.8116 36.3267 120
13100 1224.51 -310123 1399.53 166784 72.8114 72.8114 36.3266 120
13150 1212.52 -310106 986.24 166786 72.8117 72.8117 36.3268 120
13200 1211.47 -310116 372.532 166792 72.8126 72.8126 36.3272 120
13250 1214.05 -310140 1418.64 166801 72.8138 72.8138 36.3278 120
13300 1200.61 -310134 805.283 166810 72.8152 72.8152 36.3285 120
13350 1197.74 -310141 -522.059 166819 72.8166 72.8166 36.3292 120
13400 1200.69 -310157 -1230.97 166829 72.818 72.818 36.3299 120
13450 1192.47 -310148 139.891 166838 72.8193 72.8193 36.3306 120
13500 1199.01 -310161 -212.627 166847 72.8206 72.8206 36.3312 120
13550 1190.81 -310138 352.847 166855 72.8217 72.8217 36.3317 120
13600 1198.46 -310141 479.008 166861 72.8225 72.8225 36.3322 120
13650 1202.45 -310131 755.849 166866 72.8233 72.8233 36.3325 120
13700 1201.51 -310115 91.417 166871 72.824 72.824 36.3329 120
13750 1205.57 -310116 1635.44 166875 72.8246 72.8246 36.3332 120
13800 1217.88 -310143 -1110.37 166881 72.8255 72.8255 36.3337 120
13850 1198.3 -310112 -1336.63 166886 72.8263 72.8263 36.334 120
13900 1202.96 -310129 -816.896 166891 72.8269 72.8269 36.3344 120
13950 1203.7 -310135 365.876 166894 72.8274 72.8274 36.3346 120
14000 1200.14 -310131 432.537 166898 72.8279 72.8279 36.3349 120
14050 1207.23 -310148 -71.7299 166902 72.8285 72.8285 36.3352 120
14100 1197.35 -310133 1557.18 166906 72.8291 72.8291 36.3355 120
