# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 486.149 -311427 2581.52 163240 72.2919 72.2919 36.0674 120
50 489.701 -311438 3667.09 163311 72.3024 72.3024 36.0727 120
100 487.679 -311426 3331.46 163394 72.3147 72.3147 36.0788 120
150 493.101 -311419 1984.77 163488 72.3285 72.3285 36.0857 120
200 501.575 -311414 776.562 163581 72.3423 72.3423 36.0926 120
250 506.954 -311402 2040.34 163668 72.3551 72.3551 36.099 120
300 510.45 -311393 517.107 163752 72.3675 72.3675 36.1052 120
350 510.085 -311386 1571.52 163831 72.3791 72.3791 36.1109 120
400 509.52 -311390 -1009.29 163903 72.3897 72.3897 36.1162 120
450 506.082 -311398 -128.937 163956 72.3976 72.3976 36.1202 120
500 505.465 -311417 -1002.59 163998 72.4036 72.4036 36.1232 120
550 499.45 -311426 -1341.56 164029 72.4083 72.4083 36.1255 120
600 494.642 -311436 -132.471 164048 72.4111 72.4111 36.1269 120
650 492.713 -311444 -1150.32 164059 72.4127 72.4127 36.1277 120
700 489.489 -311442 -1578.13 164058 72.4126 72.4126 36.1277 120
750 492.815 -311442 -2190.4 164045 72.4106 72.4106 36.1267 120
800 493.56 -311432 -1372.55 164022 72.4073 72.4073 36.125 120
850 502.469 -311433 -812.017 163995 72.4032 72.4032 36.123 120
900 504.203 -311421 -994.847 163965 72.3988 72.3988 36.1208 120
950 508.656 -311419 1435.09 163932 72.394 72.394 36.1184 120
1000 505.665 -311411 1084.54 163909 72.3906 72.3906 36.1167 120
1050 508.135 -311420 1962.24 163894 72.3885 72.3885 36.1156 120
1100 505.78 -311428 1182.62 163891 72.388 72.388 36.1154 120
1150 496.426 -311427 292.538 163896 72.3887 72.3887 36.1157 120
1200 499.957 -311449 367.861 163904 72.3898 72.3898 36.1163 120
1250 496.392 -311455 33.2325 163916 72.3917 72.3917 36.1172 120
1300 494.46 -311459 831.588 163931 72.3939 72.3939 36.1183 120
1350 492.089 -311455 -356.775 163947 72.3962 72.3962 36.1195 120
1400 498.192 -311461 452.336 163962 72.3984 72.3984 36.1206 120
1450 494.054 -311442 74.9279 163981 72.4013 72.4013 36.122 120
1500 506.159 -311454 18.5476 164004 72.4046 72.4046 36.1237 120
1550 503.675 -311438 -956.716 164026 72.4078 72.4078 36.1253 120
1600 506.209 -311436 -887.453 164040 72.4099 72.4099 36.1263 120
1650 506.297 -311436 -153.353 164048 72.411 72.411 36.1269 120
1700 500.826 -311431 -886.966 164053 72.4118 72.4118 36.1272 120
1750 500.945 -311440 549.85 164057 72.4124 72.4124 36.1276 120
1800 502.608 -311456 -594.521 164065 72.4135 72.4135 36.1281 120
1850 497.858 -311458 518.319 164072 72.4145 72.4145 36.1286 120
1900 493.847 -311458 -165.015 164078 72.4155 72.4155 36.1291 120
1950 496.616 -311466 -105.992 164080 72.4157 72.4157 36.1292 120
2000 492.277 -311456 -7.00962 164082 72.416 72.416 36.1294 120
2050 491.472 -311449 -811.112 164087 72.4167 72.4167 36.1297 120
2100 504.621 -311465 -529.863 164089 72.4171 72.4171 36.1299 120
2150 498.078 -311442 289.865 164089 72.4171 72.4171 36.1299 120
2200 501.097 -311441 611.121 164088 72.417 72.417 36.1298 120
2250 505.858 -311446 267.304 164089 72.4171 72.4171 36.1299 120
2300 503.174 -311442 997.865 164093 72.4176 72.4176 36.1302 120
2350 500.843 -311444 -745.172 164099 72.4185 72.4185 36.1306 120
2400 502.848 -311458 -675.529 164101 72.4188 72.4188 36.1308 120
2450 497.463 -311458 7.27521 164099 72.4185 72.4185 36.1306 120
2500 491.899 -311456 48.433 164097 72.4183 72.4183 36.1305 120
2550 494.472 -311466 -276.785 164094 72.4178 72.4178 36.1302 120
2600 495.249 -311468 -651.42 164088 72.4169 72.4169 36.1298 120
2650 497.027 -311467 1479.21 164080 72.4157 72.4157 36.1292 120
2700 499.153 -311465 1401.2 164079 72.4156 72.4156 36.1291 120
2750 500.687 -311461 1565.6 164084 72.4164 72.4164 36.1296 120
2800 501.511 -311456 781.642 164098 72.4184 72.4184 36.1306 120
2850 500.853 -311451 527.71 164116 72.4211 72.4211 36.1319 120
2900 504.077 -311456 41.9467 164139 72.4245 72.4245 36.1336 120
2950 501.577 -311453 40.2992 164164 72.4281 72.4281 36.1354 120
3000 504.415 -311465 188.728 164185 72.4312 72.4312 36.1369 120
3050 498.587 -311461 -136.854 164202 72.4337 72.4337 36.1382 120
3100 497.141 -311465 -1348.28 164214 72.4355 72.4355 36.1391 120
3150 499.377 -311474 -1905.68 164215 72.4356 72.4356 36.1391 120
3200 493.466 -311465 -1620.92 164203 72.4339 72.4339 36.1383 120
3250 495.69 -311468 -745.164 164183 72.431 72.431 36.1368 120
3300 497.123 -311468 -190.631 164159 72.4274 72.4274 36.1351 120
3350 497.828 -311464 724.051 164132 72.4235 72.4235 36.1331 120
3400 500.422 -311462 1204.59 164110 72.4201 72.4201 36.1314 120
3450 500.608 -311459 -103.039 164096 72.4181 72.4181 36.1304 120
3500 501.394 -311459 781.473 164084 72.4164 72.4164 36.1296 120
3550 505.975 -311469 2104.98 164078 72.4155 72.4155 36.1291 120
3600 503.434 -311469 1499.86 164086 72.4166 72.4166 36.1297 120
3650 494.909 -311460 972.332 164104 72.4194 72.4194 36.131 120
3700 500.114 -311475 1148.68 164126 72.4225 72.4225 36.1326 120
3750 498.661 -311476 252.15 164149 72.4259 72.4259 36.1343 120
3800 497.207 -311478 -626.047 164172 72.4292 72.4292 36.136 120
3850 492.84 -311469 462.727 164191 72.4321 72.4321 36.1374 120
3900 499.81 -311478 1013.73 164211 72.435 72.435 36.1389 120
3950 499.952 -311473 -545.909 164233 72.4382 72.4382 36.1404 120
4000 500.963 -311468 507.095 164249 72.4406 72.4406 36.1416 120
4050 498.811 -311458 -1506.16 164265 72.4429 72.4429 36.1428 120
4100 504.538 -311465 -28.8148 164274 72.4443 72.4443 36.1435 120
4150 501.66 -311459 -1132.48 164278 72.4449 72.4449 36.1438 120
4200 501.898 -311463 -1089.39 164277 72.4447 72.4447 36.1437 120
4250 507.03 -311480 -172.511 164271 72.4438 72.4438 36.1432 120
4300 497.186 -311469 -694.563 164263 72.4427 72.4427 36.1427 120
4350 496.028 -311474 -261.456 164254 72.4413 72.4413 36.142 120
4400 499.793 -311486 -1170.78 164242 72.4396 72.4396 36.1411 120
4450 494.301 -311477 245.778 164225 72.4371 72.4371 36.1399 120
4500 499.968 -311485 480.009 164210 72.4349 72.4349 36.1388 120
4550 498.689 -311477 400.172 164199 72.4332 72.4332 36.1379 120
4600 499.491 -311473 654.203 164190 72.432 72.432 36.1373 120
4650 501.08 -311469 700.014 164186 72.4313 72.4313 36.137 120
4700 503.891 -311468 751.354 164186 72.4313 72.4313 36.137 120
4750 503.224 -311465 -162.338 164190 72.4319 72.4319 36.1373 120
4800 504.913 -311469 -9.3922 164197 72.4329 72.4329 36.1378 120
4850 499.66 -311465 -274.221 164203 72.4339 72.4339 36.1383 120
4900 499.282 -311470 1119.49 164207 72.4345 72.4345 36.1386 120
4950 496.617 -311472 550.63 164216 72.4358 72.4358 36.1392 120
5000 496.331 -311476 -96.0037 164225 72.4372 72.4372 36.1399 120
5050 496.018 -311478 -68.3081 164234 72.4384 72.4384 36.1405 120
5100 499.056 -311485 133.78 164240 72.4392 72.4392 36.141 120
5150 497.011 -311479 -343.35 164244 72.4398 72.4398 36.1412 120
5200 498.224 -311475 -492.659 164244 72.4398 72.4398 36.1413 120
5250 498.905 -311471 255.036 164240 72.4393 72.4393 36.141 120
5300 500.702 -311468 483.365 164237 72.4389 72.4389 36.1408 120
5350 503.077 -311469 366.653 164234 72.4385 72.4385 36.1406 120
5400 501.911 -311465 -1314.37 164232 72.4381 72.4381 36.1404 120
5450 500.118 -311465 -517.648 164227 72.4373 72.4373 36.14 120
5500 503.051 -311475 1365.61 164220 72.4364 72.4364 36.1395 120
5550 499.095 -311475 -819.305 164219 72.4362 72.4362 36.1394 120
5600 497.534 -311478 1798.28 164217 72.4359 72.4359 36.1393 120
5650 497.873 -311483 595.667 164222 72.4367 72.4367 36.1397 120
5700 500.815 -311491 1208.11 164232 72.4381 72.4381 36.1404 120
5750 497.113 -311484 791.428 164245 72.4401 72.4401 36.1414 120
5800 498.169 -311481 -549.305 164258 72.442 72.442 36.1423 120
5850 497.622 -311474 -919.876 164270 72.4436 72.4436 36.1431 120
5900 503.603 -311478 -197.097 164277 72.4448 72.4448 36.1437 120
5950 506.533 -311477 5.01205 164281 72.4454 72.4454 36.144 120
6000 503.499 -311468 -744.106 164283 72.4456 72.4456 36.1441 120
6050 507.342 -311476 500.902 164280 72.4452 72.4452 36.1439 120
6100 504.611 -311476 -1035.32 164280 72.4451 72.4451 36.1439 120
6150 500.632 -311476 -330.808 164276 72.4446 72.4446 36.1436 120
6200 497.522 -311479 -743.614 164268 72.4435 72.4435 36.1431 120
6250 497.24 -311487 739.064 164257 72.4418 72.4418 36.1422 120
6300 493.5 -311485 242.101 164251 72.4409 72.4409 36.1418 120
6350 496.669 -311492 519.226 164245 72.4401 72.4401 36.1414 120
6400 497.621 -311491 284.857 164241 72.4394 72.4394 36.141 120
6450 501.753 -311492 -403.956 164241 72.4395 72.4395 36.1411 120
6500 500.52 -311482 -173.855 164242 72.4396 72.4396 36.1411 120
6550 498.236 -311471 -177.598 164241 72.4394 72.4394 36.141 120
6600 505.024 -311478 -15.7932 164239 72.4391 72.4391 36.1409 120
6650 500.001 -311466 -496.038 164241 72.4394 72.4394 36.141 120
6700 505.868 -311479 -71.9936 164243 72.4397 72.4397 36.1412 120
6750 503.374 -311479 -555.464 164246 72.4402 72.4402 36.1414 120
6800 500.322 -311481 913.471 164248 72.4405 72.4405 36.1416 120
6850 503.134 -311496 692.663 164255 72.4415 72.4415 36.1421 120
6900 500.195 -311499 -541.023 164262 72.4425 72.4425 36.1426 120
6950 493.64 -311491 111.445 164265 72.443 72.443 36.1428 120
7000 494.485 -311496 391.279 164267 72.4433 72.4433 36.143 120
7050 494.29 -311492 -366.867 164270 72.4437 72.4437 36.1432 120
