# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 245.383 -311514 -266.126 164076 73.1351 73.176 35.4014 120 846.682 -1026.12 -618.937 1741.34 -2612.78 33.8735
50 247.318 -311518 303.706 164076 73.1317 73.1757 35.4032 120 961.909 -167.952 117.161 1204.52 -2335.96 -431.088
100 246.723 -311518 1399.16 164086 73.1307 73.1759 35.4056 120 2294.27 1265.47 637.752 1330.36 -1993.65 -27.579
150 245.53 -311516 459.101 164111 73.1332 73.1784 35.4086 120 521.002 607.902 248.398 1271.77 -2414.81 -77.0928
200 247.484 -311521 312.728 164142 73.1377 73.1814 35.4118 120 264.302 117.3 556.583 914.819 -2104.92 -371.791
250 246.371 -311518 -572.623 164177 73.1435 73.184 35.4152 120 500.836 -766.127 -1452.58 1102.49 -1497.75 -259.302
300 243.851 -311513 -516.753 164204 73.1506 73.1849 35.4172 120 425.266 -861.09 -1114.44 895.282 -2170.57 -337.251
350 247.898 -311520 -964.649 164220 73.1577 73.1836 35.4178 120 -406.387 -719.973 -1767.59 1537.78 -1727.5 130.31
400 245.561 -311514 305.115 164223 73.1641 73.1805 35.4169 120 499.6 534.557 -118.811 898.275 -2217.33 -395.941
450 247.008 -311516 -980.366 164227 73.1708 73.1774 35.4159 120 -908.315 -781.636 -1251.15 1063.57 -2430.06 157.864
500 247.505 -311518 -1330.74 164223 73.1765 73.1737 35.4141 120 -1458.82 -131.478 -2401.91 582.732 -2751.89 2.90718
550 248.09 -311519 -1110.76 164207 73.1799 73.17 35.4108 120 -1768.04 -141.182 -1423.06 637.972 -2363.25 -106.469
600 245.416 -311515 -302.788 164177 73.1799 73.1654 35.4065 120 -475.124 -297.48 -135.758 1079.31 -1712.99 266.448
650 246.102 -311517 -259.596 164141 73.1782 73.1602 35.4021 120 -308.695 -91.4882 -378.604 786.001 -2278.52 -139.459
700 244.077 -311515 -339.617 164105 73.1756 73.1553 35.3979 120 -660.943 -916.034 558.125 1031.46 -2315.31 -304.105
750 245.505 -311518 621.559 164071 73.1725 73.1508 35.3943 120 148.973 1351.99 363.719 1295.6 -1769.08 124.915
