# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 216.327 -311565 -310.46 164066 73.1887 73.1624 35.3798 120 -650.948 -185.22 -95.2106 -1192.55 -1083.69 627.211
50 216.791 -311569 -183.431 164043 73.1818 73.1647 35.377 120 -1245.13 16.2016 678.633 -938.785 -2128.13 -155.178
100 217.395 -311573 -198.152 164015 73.1724 73.1669 35.3746 120 -1120.14 -489.026 1014.71 -852.589 -1080.45 189.233
150 215.114 -311571 -303.723 163987 73.1614 73.1681 35.3734 120 -177.053 -779.322 45.206 -455.38 -1362.24 -435.546
200 214.777 -311570 798.84 163960 73.1503 73.168 35.3728 120 823.29 470.598 1102.63 -450.754 -2386.82 -563.862
250 217.282 -311573 13.171 163942 73.1405 73.1693 35.3731 120 436.486 103.906 -500.879 -251.589 -2011.63 -917.843
300 216.786 -311570 1257.98 163934 73.1329 73.1716 35.3738 120 1815.33 547.342 1411.25 -594.728 -1572.16 122.808
350 217.717 -311568 921.682 163940 73.1289 73.1746 35.3757 120 1208.04 512.452 1044.55 -635.387 -1958.26 -338.963
400 218.529 -311566 281.371 163959 73.1281 73.1783 35.3784 120 159.493 117.352 567.268 -945.475 -1922.34 366.628
450 219.406 -311566 -356.751 163986 73.1295 73.1822 35.3817 120 705.261 -762.098 -1013.42 -433.532 -2781.09 206.698
500 219.97 -311567 428.717 164015 73.1328 73.1856 35.3847 120 1205.8 -574.1 654.453 -41.5398 -1971.3 627.161
550 220.277 -311568 -1184.62 164045 73.1383 73.1872 35.3877 120 -361.937 -1232.96 -1958.97 -450.569 -2356.87 0.28865
600 217.323 -311566 -913.59 164062 73.1443 73.1858 35.3892 120 -755.31 -617.911 -1367.55 -744.509 -1594.71 237.61
650 216.581 -311567 80.1085 164067 73.15 73.1825 35.389 120 1267.82 -698.073 -329.416 -207.609 -2408.43 -702.738
700 217.695 -311572 -579.441 164068 73.1572 73.1778 35.3881 120 -565.557 -48.6691 -1124.1 -1029.04 -1324.34 189.365
750 216.815 -311572 -1421.39 164062 73.1636 73.1724 35.3864 120 -1117.94 -1792.87 -1353.37 -770.764 -1721.62 167.622
800 215.39 -311571 -957.54 164043 73.1677 73.1645 35.3839 120 -950.859 -1495.87 -425.892 -896.124 -1730.71 -361.06
850 216.062 -311571 708.754 164011 73.1702 73.1547 35.3806 120 878.705 912.517 335.039 -1066.7 -1701.89 -162.897
900 219.466 -311576 -80.6764 163981 73.1729 73.1462 35.3769 120 -252.817 58.2273 -47.4394 -938.142 -2058.2 109.811
950 216.737 -311567 821.03 163950 73.1748 73.1383 35.3733 120 -96.6595 1303.24 1256.51 -1181.23 -1753.87 344.932
1000 217.31 -311566 1020.57 163931 73.1768 73.1333 35.3705 120 -79.174 1947.99 1192.88 -725.03 -2692.49 -218.632
1050 219.019 -311567 1085.53 163926 73.179 73.1323 35.3688 120 994.129 887.107 1375.36 -1175.5 -1929.35 586.349
1100 220.553 -311569 1125.68 163935 73.1822 73.1335 35.3686 120 41.7804 1446.68 1888.57 -1056.95 -1949.13 -311.164
1150 218.884 -311567 -447.314 163959 73.1859 73.1376 35.37 120 -802.127 -153.045 -386.771 -393.975 -1289.94 -245.926
1200 218.165 -311567 -604.677 163987 73.188 73.1435 35.3722 120 -1261.02 84.1663 -637.18 -992.51 -2081.69 -506.372
1250 220.107 -311574 -187.367 164011 73.188 73.1502 35.3742 120 -86.8017 262.653 -737.953 -1503.54 -1919.22 -221.849
1300 218.317 -311573 231.933 164034 73.1875 73.1575 35.376 120 -255.467 -88.5542 1039.82 -922.593 -2386.63 239.073
1350 216.66 -311572 -1189.66 164060 73.1866 73.1648 35.3784 120 -2278.19 -547.714 -743.073 -810.561 -2336.6 -421.439
1400 216.271 -311572 -893.849 164074 73.1825 73.1712 35.3803 120 -681.258 -902.219 -1098.07 -1121.04 -1442.93 619.752
1450 214.594 -311568 -35.4475 164077 73.1761 73.176 35.3818 120 -988.021 -160.906 1042.58 -1381.07 -2143.41 -466.581
1500 217.58 -311572 -978.158 164074 73.1668 73.1804 35.3834 120 -1025.58 -549.668 -1359.23 -502.21 -2696.21 56.9761
1550 217.326 -311569 174.207 164060 73.1565 73.1837 35.3838 120 566.845 -10.7479 -33.4759 -1049.98 -1499.69 -74.6402
1600 219.028 -311569 86.5597 164046 73.148 73.1857 35.3839 120 456.118 -213.72 17.2814 -610.276 -2297.91 604.188
1650 219.413 -311568 -485.441 164030 73.1407 73.1861 35.3839 120 357.216 -1143.1 -670.443 -1057.18 -2102.27 224.549
1700 220.691 -311570 283.803 164008 73.1344 73.1844 35.3829 120 780.119 -280.01 351.3 -454.999 -2785.95 -314.857
1750 219.193 -311567 12.2287 163988 73.1303 73.1816 35.3821 120 702.329 -495.717 -169.926 -348.863 -1813.04 273.071
1800 219.727 -311570 246.229 163972 73.1287 73.178 35.3811 120 1106.18 18.9129 -386.402 -766.806 -2109.99 -320.405
1850 217.135 -311567 51.5718 163963 73.1301 73.1747 35.38 120 418.923 9.31705 -273.524 -820.925 -1410.24 131.308
1900 216.958 -311569 1112.46 163960 73.1335 73.1717 35.3793 120 1288.64 664.399 1384.33 -297.818 -2470.42 138.552
1950 215.885 -311570 428.017 163976 73.1402 73.1701 35.3801 120 1269.39 -152.492 167.153 -620.531 -2124.85 413.066
2000 217.266 -311574 -117.733 163997 73.1497 73.1682 35.3811 120 -1.29646 -78.3924 -273.509 -1180.14 -2501.21 -1047.04
2050 215.675 -311572 -555.242 164018 73.1598 73.1656 35.3819 120 -585.989 -603.654 -476.081 -684.48 -1354.35 -383.093
2100 216.218 -311572 -15.0056 164034 73.1701 73.1622 35.382 120 -161.442 101.094 15.3303 -518.535 -1921.35 -18.6251
2150 217.321 -311571 -289.698 164053 73.1807 73.1598 35.3821 120 392.062 -445.8 -815.355 -998.793 -1599.3 -33.4668
2200 216.994 -311567 -219.16 164066 73.1908 73.1573 35.3814 120 -97.9831 -156.337 -403.16 -1243.45 -1573.82 81.3171
2250 219.043 -311569 -41.8302 164073 73.1998 73.1541 35.3801 120 -520.89 343.957 51.4418 -1100.75 -1313.61 -100.395
2300 220.094 -311568 -176.628 164075 73.2065 73.1512 35.3787 120 -562.977 179.528 -146.434 -1222.45 -1777.24 506.864
2350 220.222 -311568 -448.645 164070 73.2102 73.148 35.3773 120 -897.82 436.591 -884.704 -1354 -2061.24 -73.4663
2400 218.388 -311566 -185.836 164057 73.2111 73.1454 35.3753 120 -1003.05 23.8671 421.675 -575.054 -1690.93 60.3052
2450 217.288 -311566 132.19 164040 73.2088 73.1433 35.3739 120 -910.49 -154.083 1461.14 -1557.96 -2028 -8.14845
2500 218.542 -311571 -71.0527 164018 73.2031 73.1411 35.3729 120 -652.026 311.958 126.91 -1344.48 -2288.75 444.83
2550 218.022 -311573 -339.526 163993 73.195 73.1397 35.372 120 -514.2 -356.136 -148.241 -924.535 -2139.43 177.37
2600 216.754 -311572 466.927 163965 73.1847 73.1387 35.3716 120 338.595 161.119 901.068 -568.508 -2772.87 81.5399
2650 215.551 -311572 765.755 163940 73.1733 73.1383 35.3717 120 688.907 304.482 1303.88 -1161.08 -1309.4 308.871
2700 216.143 -311574 1463.75 163925 73.1628 73.1401 35.3728 120 1263.91 1273.31 1854.04 -1134.16 -1733.43 167.454
2750 216.392 -311574 329.939 163933 73.1548 73.1459 35.3755 120 172.768 1130.29 -313.239 -671.898 -2219.85 -397.198
2800 216.569 -311571 850.309 163953 73.1481 73.1546 35.3788 120 773.988 1327.26 449.679 -869.513 -1693.21 -143.91
2850 218.696 -311573 231.286 163984 73.1425 73.1663 35.3825 120 912.07 344.407 -562.619 -799.358 -1811.69 -675.817
2900 218.523 -311570 -607.331 164019 73.1387 73.179 35.386 120 265.855 -977.58 -1110.27 -311.39 -2117.93 80.5296
2950 219.04 -311569 -247.357 164050 73.1357 73.1897 35.3888 120 -66.5208 -441.437 -234.114 -427.933 -1801.43 162.493
3000 218.982 -311567 55.3171 164073 73.1322 73.1994 35.3907 120 994.416 5.83035 -834.295 -447.511 -1595.08 355.932
3050 218.99 -311567 -377.185 164093 73.1306 73.2089 35.3913 120 1138.78 -1531.5 -738.835 -316.714 -1843.6 -351.706
3100 218.25 -311568 -423.019 164108 73.1314 73.2154 35.391 120 -112.082 -417.989 -738.987 136.212 -2753.81 -106.049
3150 218.309 -311570 -850.663 164110 73.1316 73.2191 35.3895 120 -320.872 -579.822 -1651.29 -518.99 -1416.21 -326.976
3200 216.174 -311570 -1174.97 164097 73.1307 73.2205 35.3865 120 -217.856 -1505.14 -1801.91 -202.886 -2484.29 -268.999
3250 216.92 -311573 -339.096 164070 73.1295 73.2188 35.382 120 -71.1703 -875.5 -70.6182 -362.896 -1698.57 137.724
3300 218.203 -311577 -212.45 164036 73.1288 73.2144 35.3771 120 760.661 -1508.62 110.609 -441.693 -2149.74 429.376
3350 216.327 -311573 375.08 163997 73.1303 73.2061 35.3721 120 467.64 75.0149 582.586 151.07 -1545.23 95.7428
3400 215.838 -311571 102.958 163961 73.1333 73.1964 35.3676 120 481.271 -425.001 252.604 -619.063 -2075.01 187.237
3450 218.428 -311576 1037.61 163931 73.1375 73.1862 35.364 120 1190.41 553.295 1369.13 -601.553 -1978.27 378.996
3500 217.623 -311572 1480.25 163917 73.1443 73.177 35.3622 120 1005.73 903.581 2531.44 -1048.59 -1816.73 -253.006
3550 220.623 -311575 644.968 163923 73.1537 73.1689 35.3628 120 496.385 777.668 660.852 -1462.67 -1560.24 -138.087
3600 218.363 -311569 552.375 163941 73.1646 73.1618 35.3648 120 360.465 221.07 1075.59 -281.996 -1107.37 -257.197
3650 217.117 -311566 328.909 163972 73.1768 73.1564 35.3681 120 -141.019 88.2163 1039.53 -903.181 -2455.13 406.808
3700 218.128 -311567 337.313 164010 73.1894 73.1521 35.3724 120 -293.227 623.753 681.413 -802.429 -2423.32 -12.9539
3750 220.517 -311573 27.4232 164052 73.2007 73.1497 35.377 120 -1334.89 345.425 1071.73 -1511.14 -1408.41 427.78
3800 217.796 -311570 -627.921 164091 73.2099 73.1475 35.3821 120 -1358.84 278.074 -803.002 -956.368 -1466.68 -318.308
3850 217.003 -311570 -1117.31 164116 73.2157 73.1448 35.386 120 -1573.84 -226.249 -1551.84 -1324.2 -1225.33 -55.2042
3900 218.65 -311575 -608.448 164123 73.2167 73.1419 35.3886 120 -1110.48 128.775 -843.642 -1083.6 -2001.03 -15.6214
3950 216.193 -311572 -510.021 164119 73.2144 73.139 35.3902 120 -1901.95 633.212 -261.326 -1409.04 -2225.71 -517.06
4000 215.691 -311571 -1038.57 164106 73.2089 73.1368 35.3911 120 -1555.05 -132.169 -1428.5 -1357.6 -1743.09 -223.968
4050 217.859 -311574 -506.962 164077 73.2002 73.1345 35.3902 120 -852.476 32.2631 -700.672 -1144.43 -2787.03 -358.051
4100 217.223 -311572 -141.2 164040 73.1895 73.1328 35.3882 120 -350.37 395.217 -468.447 -1425.44 -1895.69 237.517
4150 217.428 -311570 324.23 164003 73.1779 73.1332 35.3857 120 89.2987 832.972 50.4192 -601.828 -2528.42 -126.812
4200 218.966 -311572 458.611 163975 73.1665 73.1367 35.3833 120 -94.8968 1601.73 -130.997 -320.587 -2046.57 859.13
4250 220.228 -311573 608.838 163953 73.1557 73.1431 35.3808 120 706.688 877.952 241.875 -513.27 -2338.46 -686.227
4300 220.974 -311574 547.089 163944 73.1463 73.1519 35.379 120 225.51 1375.91 39.8511 -670.165 -1488.27 1516.08
4350 219.56 -311573 502.107 163946 73.1381 73.1642 35.3776 120 1675.97 -331.264 161.612 -535.952 -1735.74 24.0002
4400 216.904 -311569 415.721 163959 73.1326 73.1773 35.3767 120 93.123 937.538 216.503 -436.369 -2020.95 -16.2661
4450 219.794 -311577 456.269 163979 73.1284 73.1915 35.3763 120 820.921 83.1268 464.76 -437.276 -1731.45 248.394
4500 215.439 -311570 -252.115 164006 73.1265 73.2054 35.3763 120 1073.63 -1085.03 -744.938 -327.829 -1858.29 -912.979
