# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 372.971 -311288 897.344 164508 73.2278 73.2624 35.4078 120 455.867 557.145 1679.02 -993.754 -582.01 -724.56
50 368.39 -311280 848.663 164485 73.2175 73.26 35.4091 120 1356.53 1319.92 -130.461 -995.322 -857.966 -531.588
100 373.711 -311287 -145.897 164470 73.2085 73.2586 35.4108 120 -254.858 105.637 -288.471 -1422.66 -159.184 -982.319
150 375.024 -311286 1861.96 164459 73.1999 73.2582 35.4128 120 1647.36 2404.03 1534.5 -1238.13 -308.59 -1362.37
200 373.522 -311279 -75.8731 164458 73.1927 73.2601 35.4151 120 -551.954 575.003 -250.669 -1337.89 -878.094 -1669.12
250 378.856 -311285 1285.35 164459 73.1851 73.2637 35.4172 120 856.511 1274.48 1725.05 -1218.12 -1212.95 -458.043
300 377.687 -311281 677.68 164470 73.179 73.2694 35.4199 120 705.907 926.352 400.781 -994.578 -859.707 -423.869
350 380.144 -311285 1032.4 164488 73.1747 73.2762 35.4226 120 1542.58 1081.04 473.583 -1781.81 -439.146 -1724.28
400 377.178 -311282 121.912 164517 73.1726 73.2846 35.4258 120 436.982 -161.274 90.029 -1014.7 -894.578 -1759.65
450 375.354 -311281 -1235.31 164549 73.1716 73.2933 35.4289 120 219.823 -1801.96 -2123.81 -252.866 -1279.72 -1244.25
500 372.762 -311280 -454.145 164577 73.1714 73.3014 35.4312 120 1335.07 -1992.54 -704.962 -589.465 -450.542 -1582.53
550 372.342 -311283 -424.418 164604 73.1724 73.3084 35.433 120 74.5028 -842.481 -505.275 440.022 -683.648 -997.761
600 371.509 -311284 -1198.02 164625 73.1742 73.3138 35.4342 120 -467.622 -1544.91 -1581.52 -1136.84 -760.731 -1426.36
650 374.902 -311289 -1109.94 164634 73.1756 73.3165 35.434 120 -872.615 -646.715 -1810.49 -697.579 -628.797 -821.724
700 373.557 -311284 -72.3243 164630 73.1761 73.3179 35.4324 120 1029.44 -177.246 -1069.16 -872.295 -1752.37 -1456.26
750 376.296 -311287 -195.096 164622 73.1778 73.318 35.4297 120 1465.44 -1034.99 -1015.74 -1077.94 -480.438 -1178.57
800 376.802 -311284 743.418 164610 73.1816 73.3156 35.4265 120 1820.64 -610.301 1019.91 128.081 -1090.19 -1159.13
850 375.213 -311278 -1419.82 164598 73.1871 73.312 35.4229 120 45.2692 -1774.65 -2530.07 -1216.83 -282.984 -746.169
900 377.395 -311281 -906.029 164576 73.1929 73.3069 35.4178 120 -1243.22 -811.26 -663.606 -807.036 -980.533 83.648
950 372.898 -311271 -192.698 164548 73.1979 73.3009 35.4123 120 -311.823 -463.155 196.884 265.524 -1411.25 -1157.33
1000 376.646 -311280 441.424 164517 73.2028 73.2935 35.4069 120 642.641 -11.623 693.252 -1261.26 -365.772 -1006.05
1050 373.594 -311278 938.94 164489 73.2083 73.2857 35.402 120 452.718 543.749 1820.35 -1477.83 -800.386 -624.046
1100 374.235 -311284 975.268 164470 73.2144 73.2785 35.3983 120 1010.26 932.14 983.399 -1033.41 -951.247 -904.325
1150 377.017 -311293 474.958 164460 73.2219 73.2726 35.3954 120 -512.352 1136.32 800.903 -577.46 -728.982 -1236.32
1200 372.356 -311288 188.797 164455 73.2298 73.2678 35.3929 120 672.207 182.83 -288.646 -1048.41 -368.736 -448.338
1250 375.464 -311293 524.031 164457 73.2383 73.264 35.391 120 721.859 -683.456 1533.69 -949.694 -882.47 -781.764
1300 372.857 -311286 -381.878 164465 73.2471 73.2601 35.3903 120 -1975.24 -115.321 944.927 -1701.38 -239.891 -1044.87
1350 376.578 -311288 553.646 164475 73.254 73.2562 35.391 120 -455.032 537.311 1578.66 -1028.01 -386.056 -1092.37
