# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 354.048 -311303 -1417.59 164566 73.4051 73.1274 35.4001 120 -2051.72 -1302.86 -898.202 -1221.88 -2131.92 1238.64
50 360.685 -311313 -450.809 164567 73.4031 73.1267 35.4016 120 -383.372 -702.4 -266.654 -1942.88 -2603.38 818.573
100 359.883 -311308 71.5698 164565 73.3993 73.1256 35.4034 120 482.424 -590.876 323.162 -1699.43 -2569.6 691.999
150 364.024 -311313 622.703 164562 73.3947 73.1246 35.4055 120 -1073.61 1364.6 1577.12 -1681.31 -2667.49 1360.62
200 359.333 -311301 -178.224 164563 73.389 73.1251 35.4082 120 -993.742 1519.83 -1060.76 -1469.1 -1887.62 77.3244
250 364.359 -311309 816.67 164567 73.3832 73.1271 35.4108 120 496.555 232.735 1720.72 -612.154 -2652.29 2272.43
300 362.908 -311306 -1166.76 164574 73.3777 73.13 35.4138 120 -1052.95 -805.999 -1641.34 -1375.5 -2343.09 997.994
350 363.39 -311308 -977.667 164575 73.3706 73.1324 35.4161 120 -789.758 -241.998 -1901.24 -1621.92 -2609.3 1633.84
400 363.739 -311310 -493.283 164568 73.3622 73.1347 35.4176 120 95.1577 -474.228 -1100.78 -883.443 -2177.47 1415.46
450 362.386 -311312 -685.812 164557 73.3537 73.1367 35.4184 120 -142.714 -647.76 -1266.96 -849.056 -1937.65 1089.47
500 360.082 -311310 73.3842 164545 73.3459 73.1379 35.4189 120 1402.67 -760.473 -422.045 -1810.93 -2512.34 891.987
550 359.58 -311311 89.9831 164532 73.3399 73.1385 35.4188 120 804.997 -45.7559 -489.292 -1125.14 -2529.24 2191.45
600 355.662 -311305 395.919 164520 73.335 73.1398 35.418 120 1406.68 -632.816 413.888 -705.471 -2219.3 1073.98
650 358.805 -311311 434.115 164510 73.3313 73.1408 35.4171 120 1368.83 -126.966 60.4846 -1279.98 -2598.4 1711.85
700 362.033 -311314 -332.3 164503 73.3289 73.1418 35.4163 120 298.604 91.3127 -1386.82 -1116.74 -3317.07 1301
750 359.749 -311307 85.9596 164498 73.3277 73.1435 35.415 120 645.898 207.623 -595.642 -121.672 -1678.88 1187.33
800 362.272 -311309 180.809 164497 73.3283 73.1451 35.4136 120 1402.2 -1065.41 205.64 -302.105 -2352.29 2252.64
850 358.94 -311299 -354.6 164499 73.3307 73.1464 35.4122 120 -73.0514 -209.63 -781.119 -1404.07 -1806.57 1151.26
900 363.342 -311307 -260.287 164503 73.3342 73.1479 35.4108 120 268.828 -1105.41 55.7238 -1273.84 -2311.23 1100.27
950 361.021 -311303 313.814 164512 73.3397 73.1488 35.4096 120 839.664 206.623 -104.845 -349.507 -957.845 966.884
1000 360.554 -311304 969.773 164525 73.3476 73.1492 35.4084 120 2211.5 648.588 49.2285 -1207.26 -2550.32 943.214
1050 363 -311312 77.4454 164545 73.358 73.1503 35.4072 120 884.278 -177.5 -474.441 -1042.12 -2289.57 2013.58
1100 360.671 -311312 -817.532 164568 73.3695 73.1512 35.406 120 -297.871 -1399.24 -755.487 -1161.3 -1855.2 1280.06
1150 360.519 -311314 377.302 164586 73.3813 73.1503 35.4047 120 -132.308 461.713 802.501 -814.94 -2867.74 2552.74
1200 362.732 -311320 -588.949 164604 73.3928 73.1487 35.4038 120 65.1397 -1532.49 -299.496 -1211.21 -1644.84 2039.84
1250 357.848 -311310 -1064.96 164618 73.404 73.1454 35.403 120 -110.841 -2517.28 -566.765 -1827 -3034.43 1108.76
1300 361.004 -311314 -1392.68 164623 73.4145 73.1397 35.4018 120 -2147.53 -1461.36 -569.136 -2128.76 -2302.08 2249.71
1350 363.37 -311315 -1021.68 164616 73.4225 73.1318 35.4001 120 -1421.4 -602.645 -1040.98 -1657.82 -1891.72 1007.08
1400 361.985 -311309 118.336 164596 73.4278 73.1222 35.3979 120 -533.927 181.631 707.305 -2025.78 -2509.03 866.295
1450 365.079 -311312 -331.845 164570 73.4312 73.1124 35.3956 120 -1501.96 -32.253 538.678 -1949.23 -2586.56 855.726
1500 361.937 -311304 -634.3 164541 73.432 73.1027 35.3936 120 -2135.67 308.167 -75.3949 -1560.45 -2659.69 1339.26
1550 363.158 -311306 250.273 164506 73.4297 73.0936 35.3916 120 -706.418 1155.73 301.506 -1773.56 -1689.63 1053.57
1600 363.685 -311310 590.131 164474 73.4261 73.0861 35.3901 120 -786.882 833.842 1723.43 -2110.16 -3162.22 1214.75
1650 359.305 -311305 1557.97 164448 73.4215 73.0799 35.3897 120 916.33 2387.32 1370.25 -1666.29 -1615.2 2453.81
1700 360.35 -311311 490.86 164431 73.4166 73.0764 35.3901 120 -1031.64 1492.43 1011.8 -1920.9 -2481.93 1197.28
1750 358.903 -311313 695.256 164419 73.4106 73.0748 35.3912 120 -166.199 1563.93 688.039 -1737.81 -2704.68 2142.04
1800 357.723 -311312 1968.51 164414 73.4042 73.0753 35.393 120 365.036 2526.16 3014.34 -1463.87 -2557.91 1338.34
1850 358.865 -311315 1025.79 164424 73.3982 73.0783 35.3964 120 640.181 1200.55 1236.63 -1915.9 -1806.69 2021.73
1900 358.085 -311312 1098.57 164443 73.3925 73.0831 35.401 120 592.528 1308.69 1394.51 -2003.42 -2411.56 1933.42
1950 361.951 -311314 948.903 164470 73.3872 73.0896 35.4063 120 1413.3 1305.9 127.502 -1600.58 -1983.05 802.316
2000 363.093 -311312 114.621 164508 73.384 73.0978 35.412 120 1248.95 -863.159 -41.9275 -1410.68 -2181.26 1322.81
2050 358.716 -311299 391.333 164551 73.3825 73.1065 35.4177 120 965.426 1217.63 -1009.06 -1189.58 -3063.81 987.225
2100 361.876 -311304 -214.724 164594 73.382 73.1162 35.4227 120 253.586 47.3728 -945.131 -2212.32 -2269.82 1506.67
2150 360.478 -311302 -975.862 164634 73.3817 73.1255 35.4268 120 -457.108 -1384.64 -1085.84 -1342.32 -3387.11 1963.81
2200 363.417 -311310 -715.104 164666 73.3813 73.134 35.4299 120 -10.2746 -178.594 -1956.44 -1445.1 -1695.78 963.399
2250 361.351 -311309 -2043.77 164692 73.381 73.1424 35.4315 120 -1490.47 -1460.37 -3180.46 -1622.15 -1782.44 2426.07
2300 358.918 -311306 -1774.28 164697 73.3789 73.1481 35.4308 120 -1769.47 -2377.97 -1175.41 -950.155 -2012.99 2270.08
2350 361.281 -311311 -1447.4 164683 73.3742 73.1503 35.4291 120 -1260.21 -1138.73 -1943.24 -1155.74 -2758.99 604.92
2400 359.708 -311307 140.28 164656 73.3676 73.1504 35.4264 120 1721.81 -150.78 -1150.19 -1588 -1951.55 1933.9
2450 362.122 -311312 -666.969 164624 73.3616 73.1493 35.4227 120 61.2629 -581.294 -1480.88 -1716.15 -2335.03 1346.38
2500 360.655 -311310 1253.95 164583 73.3556 73.147 35.4181 120 2551.59 -126.713 1336.96 -1088.04 -1817.65 1526.54
2550 362.206 -311313 18.9976 164544 73.3512 73.144 35.4133 120 1090.54 -966.203 -67.3493 -1172.25 -1927.01 1315.45
2600 360.908 -311309 731.478 164508 73.3484 73.1406 35.4084 120 1227.83 650.693 315.916 -639.876 -2117.02 2308.7
2650 357.395 -311303 643.808 164476 73.3476 73.1372 35.4036 120 901.98 535.781 493.663 -488.943 -2493.21 467.047
2700 358.642 -311304 1115.84 164450 73.3489 73.1334 35.3993 120 1975.17 455.005 917.344 -1243.2 -2996.59 2584.32
