# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 300.26 -311423 609.042 164369 73.3258 73.1209 35.3989 120 609.26 555.062 662.804 -1883.55 155.774 1455.36
50 302.428 -311427 629.712 164344 73.3226 73.1137 35.3988 120 571.231 1017.53 300.375 -2481.96 -947.293 1810.76
100 298.597 -311422 1272.23 164329 73.3207 73.1082 35.3989 120 1191.63 1404.46 1220.58 -1628.88 -424.23 2201.64
150 302.939 -311431 600.525 164327 73.3204 73.1048 35.4003 120 962.287 1065.6 -226.307 -1693.75 -404.965 3284.36
200 300.466 -311427 -309.576 164338 73.322 73.1033 35.4027 120 -392.144 -151.122 -385.461 -2440.71 -839.467 1623.94
250 301.398 -311429 1394.34 164357 73.3242 73.1036 35.4057 120 1583.99 1281.16 1317.86 -1841.31 -700.044 2774.9
300 298.71 -311423 553.035 164392 73.3285 73.1069 35.4095 120 901.394 1053.38 -295.666 -2390.73 -730.235 2917.8
350 299.893 -311425 -439.164 164432 73.3341 73.1114 35.4131 120 -867.56 709.659 -1159.59 -1704.91 -1055.69 1807.88
400 301.775 -311427 -545.408 164465 73.3393 73.116 35.4155 120 -478.533 215.628 -1373.32 -2738.84 1050.7 2227.43
450 298.491 -311420 -665.265 164497 73.3446 73.1213 35.4173 120 -1095.11 35.4743 -936.158 -2740.64 -1012.65 1580.32
500 297.899 -311419 -1066.54 164524 73.3491 73.126 35.4186 120 -630.067 -1277.6 -1291.94 -2308.27 -308.919 2012.71
550 302.62 -311427 -719.191 164537 73.3518 73.1291 35.4187 120 -668.307 -649.597 -839.669 -761.467 -729.664 1771.6
600 302.012 -311426 -939.277 164537 73.3524 73.1306 35.4177 120 -1662.18 -82.435 -1073.22 -1992.25 -641.194 1012.23
650 301.2 -311424 -970.692 164527 73.351 73.1315 35.4158 120 -167.337 -661.981 -2082.76 -2541.01 -71.8335 1145.91
700 302.115 -311428 222.817 164508 73.3494 73.1317 35.4122 120 673.165 254.979 -259.694 -1724.92 -499.665 2083.83
750 301.082 -311428 -1349.85 164483 73.3477 73.1315 35.4078 120 -1200.07 -1504.22 -1345.27 -2032.96 487.356 1473.88
800 300.192 -311427 -166.802 164449 73.3447 73.1299 35.4027 120 -799.377 23.9769 274.995 -1996.44 -1089.92 3184.24
850 303.666 -311435 -52.0734 164419 73.3421 73.129 35.3981 120 343.677 -1588.33 1088.43 -1896.59 -577.217 1540.14
900 297.649 -311423 -437.245 164392 73.34 73.127 35.3941 120 -920.34 150.137 -541.531 -2320.19 -224.577 2247.13
950 301.123 -311430 1516.81 164362 73.3368 73.1252 35.3902 120 721.287 1645.95 2183.2 -1978 -626.09 1102.11
1000 301.591 -311430 839.866 164345 73.3339 73.1259 35.3874 120 978.333 1115.2 426.07 -1018.26 -400.812 2313.73
1050 302.161 -311430 1126.31 164339 73.333 73.1282 35.3856 120 597.184 1451.06 1330.7 -2405.2 -374.376 1357.71
1100 302.88 -311432 228.261 164346 73.3332 73.1321 35.385 120 515.83 -121.836 290.79 -2604.08 245.776 1942.28
1150 300.774 -311426 428.447 164357 73.3339 73.1363 35.3851 120 508.537 -4.66533 781.47 -1404.72 -93.46 1769.13
1200 304.105 -311431 1044.9 164381 73.3367 73.1416 35.3864 120 1213.77 396.393 1524.52 -2187.95 -549.428 1680.58
1250 302.058 -311428 447.969 164418 73.3413 73.1472 35.3894 120 315.132 -110.98 1139.76 -2006.87 -470.536 2518.43
1300 300.303 -311425 -317.715 164453 73.3457 73.1513 35.3928 120 -892.492 -345.558 284.906 -1757.44 -335.905 1041.24
1350 303.881 -311432 -632.826 164484 73.349 73.1539 35.3966 120 -242.451 -1237.18 -418.845 -2562.81 -275.985 1840.8
1400 301.716 -311429 -165.475 164510 73.3517 73.1544 35.4008 120 -97.2393 -1118.97 719.789 -2279.41 -598.683 1201.87
1450 299.897 -311425 -326.542 164534 73.3535 73.1531 35.4056 120 -479.471 -647.661 147.507 -1627.04 -609.992 2301.04
1500 300.266 -311428 -1030.61 164550 73.3539 73.1503 35.4101 120 -785.759 -659.413 -1646.66 -1863.4 -650.893 947.72
1550 302.728 -311433 -1386.12 164555 73.353 73.146 35.4138 120 -966.209 -550.893 -2641.26 -1759.7 -783.489 3424.41
1600 300.161 -311428 -943.126 164550 73.3514 73.1406 35.416 120 -1149.84 -961.889 -717.653 -2815.73 -562.772 901.773
1650 300.448 -311428 -667.909 164532 73.3485 73.1333 35.4171 120 -818.794 -85.8883 -1099.05 -2078.75 -763.15 2993.45
1700 300.967 -311428 -482.403 164504 73.3443 73.125 35.4171 120 -77.9702 -181.824 -1187.42 -1590.77 -19.6648 1367.68
1750 303.524 -311431 -604.321 164470 73.3398 73.1163 35.4163 120 -999.182 -69.6922 -744.089 -2084.96 -1202.13 2099.2
1800 302.458 -311429 725.997 164432 73.335 73.1071 35.4148 120 1513.18 158.851 505.964 -2089.92 187.843 1390.46
1850 303.586 -311430 256.747 164399 73.332 73.0986 35.4132 120 379.062 1096.9 -705.718 -2054.65 -1477.89 1357.94
1900 301.193 -311426 687.802 164370 73.3306 73.092 35.411 120 703.22 2000.66 -640.473 -1421.32 -922.722 2083.65
1950 301.474 -311427 207.554 164347 73.3303 73.0876 35.4081 120 805.86 374.195 -557.393 -2690.54 155.808 2215.55
2000 300.488 -311426 1594.87 164327 73.3315 73.0842 35.4049 120 1418.45 1828.91 1537.26 -1989.94 -1004.4 1655.22
2050 301.287 -311430 1703.93 164323 73.3346 73.0844 35.4026 120 2362.06 1280.19 1469.54 -2820.12 -583.359 1142.5
2100 301.082 -311430 991.931 164338 73.3405 73.0878 35.4012 120 107.563 1519.73 1348.5 -2978.07 -751.26 2055.48
2150 299.536 -311428 612.083 164364 73.3475 73.0936 35.4007 120 512.785 1436.85 -113.389 -2080.11 -351.204 1535.1
2200 301.599 -311432 1198.46 164398 73.3547 73.1018 35.4005 120 1230.92 492.078 1872.38 -1607.11 -890.586 1360.65
2250 300.2 -311429 -196.576 164443 73.363 73.1114 35.4015 120 243.113 -367.54 -465.302 -2053.51 -738.337 1507.87
2300 302.059 -311431 701.16 164483 73.3705 73.1207 35.4021 120 -174.589 1167.51 1110.56 -2220.38 -323.45 2304.18
2350 300.052 -311426 -0.722846 164522 73.3768 73.1302 35.4028 120 -289.92 -560.986 848.737 -1889.33 -1208.16 1281.1
2400 305.052 -311434 -1219.5 164557 73.3823 73.1387 35.4036 120 -1025.27 -1600.61 -1032.63 -1995.89 -853.506 1416.22
2450 301.826 -311427 -818.836 164581 73.3862 73.1454 35.4037 120 -1287.37 -691.942 -477.194 -2914.55 -171.306 1897.45
2500 304.497 -311431 -813.153 164593 73.3876 73.15 35.4033 120 -1980.52 -710.945 252.005 -1988.78 -740.837 1156.84
2550 303.043 -311428 -863.29 164591 73.3854 73.1525 35.4028 120 -1346.1 -1344.73 100.959 -1910.11 -654.228 2205.55
2600 301.775 -311427 -1271.55 164577 73.3802 73.1526 35.4022 120 -763.684 -1832.88 -1218.08 -2773.82 -1199.95 1446.91
2650 302.014 -311429 -108.184 164547 73.3731 73.1495 35.4007 120 171.042 -1247.29 751.693 -1961.14 -808.264 1720.06
2700 301.063 -311429 -1153.55 164504 73.3644 73.143 35.3988 120 -2183.16 -1276.33 -1.16572 -1990.66 -1037.67 1899.11
2750 298.882 -311427 -761.009 164447 73.3528 73.1337 35.3966 120 -1313.02 -761.544 -208.461 -1763.92 -710.5 1642.5
2800 299.255 -311428 86.1466 164386 73.34 73.1235 35.3946 120 409.211 -927.423 776.652 -2517.52 -1076.49 1989.89
2850 299.884 -311431 587.322 164327 73.3277 73.1125 35.3931 120 1076.78 -76.0087 761.198 -2178.97 -509.737 1300.07
2900 301.161 -311433 1752.8 164275 73.3171 73.1018 35.3922 120 1910.05 2072.89 1275.46 -1361.48 -758.602 2402.17
2950 298.972 -311428 1474.55 164244 73.31 73.094 35.3927 120 1929.68 1089.58 1404.4 -2247.21 -573.029 1047.26
3000 299.708 -311428 1843.46 164234 73.3067 73.0886 35.3949 120 1891.98 2099.04 1539.34 -1924.9 -1576.71 2128.81
3050 301.56 -311430 2237.83 164246 73.3076 73.0861 35.3981 120 2548.88 2264.41 1900.2 -2123.27 -649.801 1508.3
3100 302.246 -311430 1313.82 164280 73.3124 73.0879 35.4023 120 1560.12 1296.19 1085.15 -1493.99 -1778.95 1666.25
3150 301.415 -311428 541.256 164336 73.3204 73.093 35.4079 120 743.932 441.751 438.086 -2396.31 -247.261 2071.46
3200 299.474 -311424 288.521 164397 73.3305 73.0988 35.4136 120 253.033 479.842 132.687 -2064.16 -1525.84 2052.03
3250 301.152 -311428 453.147 164463 73.3416 73.1052 35.4192 120 2343.13 -191.126 -792.558 -2190.57 -430.978 1900.73
3300 301.134 -311428 -1237.43 164530 73.3547 73.1119 35.4241 120 -410.643 -911.978 -2389.67 -2410.78 -802.636 2387.62
3350 302.324 -311431 -1509.68 164585 73.3677 73.1174 35.4269 120 -1766.73 -1258.84 -1503.47 -1941.04 -1001.43 1253.43
3400 303.301 -311433 -1823.76 164620 73.3784 73.1203 35.4279 120 -1263.71 -1642.59 -2564.99 -2554.35 -944.465 1435.84
3450 297.89 -311424 -1761.36 164634 73.386 73.121 35.427 120 -2292.68 -1264.48 -1726.92 -2603.84 -1306.68 1897.87
3500 301.515 -311431 -876.475 164628 73.3894 73.1196 35.4246 120 -901.349 -568.518 -1159.56 -2160.56 -882.665 1801.61
3550 299.931 -311427 -1177.24 164608 73.3907 73.1168 35.4211 120 -1025.72 -1500.23 -1005.76 -2125.52 -1022.94 1045.12
3600 299.764 -311426 -1241.16 164570 73.3896 73.1117 35.4159 120 -3150.37 949.517 -1522.62 -2014.12 -495.326 2024.19
3650 303.154 -311432 -1678.2 164515 73.3843 73.1064 35.4092 120 -2066.43 -1502.48 -1465.69 -2420.75 -1350.9 1461.89
3700 299.19 -311423 1385.53 164444 73.3764 73.0992 35.4013 120 730.877 794.944 2630.78 -1817.4 -257.265 1303.12
3750 301.309 -311427 412.651 164381 73.3692 73.0926 35.3942 120 9.30451 503.142 725.508 -2182.93 -274.392 1471.27
3800 300.648 -311426 1780.02 164327 73.3625 73.0878 35.3883 120 1185.21 1824.95 2329.91 -2696.48 -754.656 1951.02
3850 301.348 -311426 1093.71 164290 73.3569 73.0858 35.384 120 1185.41 808.898 1286.82 -1941.37 -207.672 2189.33
3900 301.977 -311429 2520.15 164272 73.3533 73.0867 35.3813 120 2281.01 1455.87 3823.58 -1894.85 -1209.24 1936.18
3950 300.104 -311428 780.104 164278 73.3524 73.0907 35.3811 120 3.09248 1689.69 647.525 -1895.58 -805.563 2026.81
