# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 392.808 -311263 1648.95 164426 73.295 73.2006 35.3875 120 1875.86 1640.43 1430.58 -1066.94 -967.99 1465.01
50 394.48 -311266 1864.11 164427 73.3 73.1989 35.3862 120 1921.13 1301.51 2369.7 -1379.71 -779.539 2082.62
100 392.518 -311258 1376.81 164442 73.3073 73.1984 35.3862 120 256.534 2707.26 1166.64 -1215.39 -1975.69 1822.92
150 395.818 -311259 663.973 164470 73.3146 73.2015 35.3873 120 -123.784 1462.2 653.505 -847.724 -369.394 1846.26
200 396.905 -311255 1995.94 164508 73.3218 73.2074 35.3889 120 383.911 3336.48 2267.43 -1149.34 -1227.74 1095.38
250 394.59 -311247 -44.5595 164559 73.3298 73.2168 35.3917 120 -1071.19 688.714 248.8 -642.138 -725.02 2834.18
300 399.311 -311256 -188.184 164613 73.3367 73.228 35.3944 120 -782.543 -74.2378 292.23 -1656.23 -660.466 1488.84
350 396.051 -311253 -96.7997 164665 73.3423 73.2401 35.3971 120 -1442.01 299.527 852.087 -993.069 -1692.35 1378.35
400 397.293 -311259 -1460.42 164711 73.3458 73.2519 35.3996 120 -1928.83 -1710.85 -741.57 -471.644 -253.546 1971.9
450 393.65 -311255 -1080.74 164747 73.3474 73.2622 35.4016 120 -1381.08 -979.644 -881.489 -1172.86 -1586.96 2372.65
500 391.315 -311252 -2121.79 164773 73.3471 73.271 35.4031 120 -1842.02 -1494.23 -3029.12 -1387.19 -738.47 604.173
550 391.412 -311252 -674.664 164780 73.3436 73.2771 35.4032 120 -978.536 43.6534 -1089.11 -879.629 -312.546 1578.81
600 391.584 -311252 -1099.15 164773 73.3371 73.2818 35.4026 120 -975.321 -1693.74 -628.402 -1493.45 -1519.29 1572.67
650 393.947 -311257 -1080.96 164754 73.328 73.2846 35.4015 120 -2248.15 -162.609 -832.12 -568.048 594.001 1926.94
700 398.223 -311264 -388.52 164725 73.3167 73.2863 35.3999 120 65.0652 -861.151 -369.475 -1108.21 -1710.44 1203.17
750 394.254 -311255 -1273.66 164689 73.3045 73.2869 35.3978 120 -1225.49 -1356.24 -1239.25 -768.425 213.398 1962.06
800 396.816 -311258 -952.104 164642 73.2907 73.2861 35.3949 120 -796.067 -1102.03 -958.217 -798.762 -794.898 1636.65
850 395.163 -311250 787.344 164591 73.2761 73.2843 35.3918 120 1523.21 314.842 523.984 -868.808 64.0059 2378.06
900 396.019 -311246 866.432 164545 73.2631 73.2821 35.3893 120 2344.45 216.603 38.2465 -979.388 -883.7 1922.71
950 401.622 -311256 1350.3 164509 73.2527 73.2804 35.3872 120 924.567 811.834 2314.5 -437.541 -1039.5 2089.55
1000 400.591 -311256 299.709 164483 73.2442 73.2797 35.3862 120 1994.21 -356.972 -738.116 -163.253 -1178.02 1405.5
1050 395.311 -311253 60.8837 164465 73.2384 73.2788 35.3854 120 1075.97 -906.212 12.8949 -676.203 -1005.71 1403.51
1100 391.449 -311252 1198.4 164450 73.2347 73.2769 35.3849 120 1386.68 -349.777 2558.29 -643.315 -642.832 1588.67
1150 393.844 -311259 893.847 164445 73.2335 73.2746 35.3856 120 1929.78 -384.607 1136.37 -596.691 -1706.09 1617.22
1200 396.568 -311265 1966.76 164453 73.2353 73.2728 35.3874 120 2696.09 1445.14 1759.06 -1143.07 -540.094 2506.33
1250 391.047 -311255 471.12 164481 73.2414 73.2724 35.3906 120 1240.86 464.353 -291.853 -734.632 -640.533 337.786
1300 393.874 -311260 1166.31 164519 73.2501 73.2734 35.394 120 1499.11 472.678 1527.15 -441.13 -1142.44 1197.91
1350 390.216 -311252 -649.011 164565 73.2609 73.2751 35.3979 120 -58.456 -996.574 -892.002 -606.277 -191.381 1772.14
1400 395.844 -311260 109.582 164608 73.2725 73.2759 35.4012 120 271.546 -114.732 171.933 -946.051 -1687.23 1957.87
1450 394.626 -311253 26.7114 164649 73.285 73.2754 35.4043 120 629.543 -271.708 -277.701 -1121.48 -1206.15 977.776
1500 395.842 -311251 -317.394 164689 73.2983 73.2744 35.407 120 -713.124 49.0313 -288.089 -750.318 -1377.04 2485.36
1550 398.897 -311253 -511.513 164724 73.3109 73.2727 35.409 120 695.599 -1113.18 -1116.96 -774.076 -1800.92 1188.73
1600 396.947 -311248 -2323.3 164753 73.3232 73.2705 35.4104 120 -2174.78 -2079.16 -2715.97 -1330.51 -357.222 1556.82
1650 395.102 -311249 -1676.15 164767 73.3335 73.2669 35.4103 120 -2523.76 -598.485 -1906.21 -1302.62 -1522.1 828.558
1700 392.649 -311253 -1881.38 164765 73.3408 73.2623 35.4087 120 -1649.43 -2109.78 -1884.94 -1787.59 -1391.11 2876.3
1750 392.293 -311258 -1318.87 164747 73.3451 73.2557 35.4059 120 -1874.52 -1205.59 -876.513 -1250.83 -1859.25 415.095
