# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 222.099 -311552 984.291 163995 73.1736 73.1298 35.3876 120 1367.06 610.966 974.847 462.589 -689.783 -686.841
50 223.991 -311556 470.927 164012 73.1794 73.133 35.387 120 -138.621 1205.23 346.166 245.906 -506.566 -975.617
100 224.689 -311558 1141.7 164040 73.1865 73.1389 35.3867 120 836.375 1238.69 1350.04 392.353 -383.953 -250.836
150 222.988 -311553 409.793 164080 73.195 73.1471 35.3871 120 944.695 158.994 125.69 118.768 9.9656 -361.322
200 224.891 -311557 715.532 164123 73.2044 73.1556 35.3878 120 166.094 846.257 1134.25 -216.039 -427.582 -543.116
250 224.082 -311554 -792.919 164166 73.2124 73.1642 35.389 120 -1539.88 -805.559 -33.321 -263.577 -176.198 -859.478
300 223.991 -311553 -1748.86 164192 73.2165 73.1705 35.3898 120 -1926.71 -1814.2 -1505.68 -16.3714 -664.446 -150.036
350 227.453 -311559 -492.674 164193 73.2158 73.1727 35.3892 120 -798.642 -1042.04 362.655 6.56463 -688.107 -951.456
400 224.795 -311553 -287.764 164182 73.2126 73.172 35.3886 120 -480.708 -264.471 -118.113 -57.3367 -1000.43 363.332
450 226.524 -311556 -464.048 164166 73.2084 73.1703 35.3882 120 -688.659 -768.19 64.7054 239.145 -327.964 -604.876
500 227.232 -311558 -848.162 164140 73.2021 73.1667 35.3874 120 -788.678 -1294.39 -461.422 -9.04473 -681.942 -205.67
550 226.404 -311558 -531.868 164102 73.1935 73.1604 35.3862 120 -709.471 -348.803 -537.332 872.127 760.366 -640.474
600 225.965 -311558 81.3122 164060 73.1839 73.154 35.3849 120 51.596 188.116 4.22432 -100.516 -649.098 -60.4868
650 224.74 -311557 509.277 164022 73.1748 73.1484 35.3837 120 95.456 109.305 1323.07 582.693 -198.71 7.17806
700 221.772 -311553 1006.65 163993 73.1665 73.1439 35.3838 120 1537.66 628.899 853.377 417.46 -917.222 -1083.55
750 224.715 -311559 587.119 163978 73.1607 73.1412 35.3847 120 1106.03 1071.92 -416.586 381.695 -175.339 -403.039
