# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 335.539 -311359 561.551 164401 73.2725 73.214 35.3865 120 1782.11 -429.882 332.431 124.894 -2501.3 478.741
50 335.885 -311359 -12.5482 164413 73.2768 73.2114 35.3885 120 -185.988 -430.952 579.296 1525.6 -1994.06 1075.52
100 335.544 -311357 -117.245 164422 73.2805 73.2077 35.3903 120 -783.154 90.3324 341.086 551.674 -2235.62 316.885
150 336.976 -311356 -885.457 164425 73.2826 73.2032 35.3922 120 -780.589 -1148.46 -727.32 -219.573 -2088.33 563.623
200 336.668 -311351 -413.253 164420 73.2837 73.1971 35.3935 120 -286.658 -106.187 -846.915 215.683 -1626.46 677.265
250 339.54 -311353 -89.1933 164411 73.2849 73.1905 35.3941 120 61.8525 224.031 -553.464 691.236 -811.487 447.087
300 338.622 -311350 579.477 164401 73.2862 73.1842 35.3944 120 424.061 965.359 349.011 -409.582 -1710.09 968.602
350 342.636 -311356 90.8852 164398 73.2883 73.1798 35.3949 120 351.431 487.128 -565.903 -305.376 -1624.81 63.8049
400 339.125 -311351 -218.062 164400 73.2913 73.1771 35.3952 120 97.9185 361.879 -1113.98 507.71 -1435.17 1462.63
450 339.351 -311355 212.996 164402 73.2945 73.1756 35.3947 120 480.992 409.153 -251.157 605.874 -2008.01 1263.81
500 334.942 -311352 443.317 164408 73.2986 73.1755 35.3942 120 337.115 746.818 246.019 -83.6929 -1308.05 917.882
550 335.933 -311358 -1456.1 164417 73.3033 73.1764 35.3933 120 -1236.25 -602.549 -2529.5 205.515 -2134.84 -760.482
600 334.594 -311359 -554.828 164416 73.3065 73.1773 35.3911 120 -636.683 -459.844 -567.957 291.417 -1706.57 852.572
650 335.747 -311362 -64.495 164411 73.3083 73.1784 35.3886 120 -494.876 -395.589 696.979 398.922 -1851.9 94.9692
700 337.741 -311363 10.9848 164406 73.3089 73.1796 35.3866 120 -827.248 676.755 183.447 -871.956 -2061.08 657.582
750 336.284 -311358 -90.9042 164404 73.3091 73.1817 35.3852 120 -283.166 554.926 -544.473 526.583 -2161 916.42
800 336.858 -311355 310.009 164407 73.3094 73.1853 35.3839 120 346.475 324.07 259.482 301.747 -2076.43 1256.45
850 340.575 -311358 -117.619 164414 73.3101 73.1897 35.383 120 -492.362 53.1137 86.3923 -364.886 -1720.52 782.161
900 342.323 -311358 -32.9438 164421 73.3107 73.1942 35.3821 120 -399.186 210.918 89.4365 -16.229 -1579.63 578.62
950 339.576 -311352 -219.939 164429 73.3106 73.1992 35.3813 120 -740.79 -1394.75 1475.72 97.6129 -2269.94 797.949
1000 338.23 -311350 -407.496 164434 73.3097 73.2029 35.381 120 -95.3328 -548.729 -578.427 -87.0473 -1675.48 342.161
1050 338.446 -311353 81.7155 164434 73.3077 73.206 35.3805 120 262.183 -648.304 631.268 -186.045 -2164.83 763.091
1100 338.354 -311356 387.633 164434 73.3056 73.2085 35.3803 120 -143.217 764.703 541.413 209.731 -1500.78 1082.09
1150 338.478 -311360 138.949 164434 73.3031 73.2109 35.3804 120 -450.108 448.061 418.893 -566.11 -1585.36 413.071
1200 337.573 -311362 -859.5 164432 73.2998 73.2132 35.3806 120 -747.786 -695.417 -1135.3 672.823 -705.393 541.701
1250 338.558 -311364 21.1246 164428 73.2957 73.2147 35.3809 120 -390.231 -411.836 865.441 215.628 -2132.91 1466.27
1300 334.556 -311357 -509.01 164425 73.291 73.2157 35.382 120 -955.799 -675.952 104.723 568.574 -1686.93 -590.434
1350 336.434 -311360 -525.377 164416 73.2851 73.2155 35.3829 120 -162.977 -56.0588 -1357.09 442.063 -1805.24 665.566
1400 338.306 -311359 -180.058 164403 73.2792 73.2147 35.3834 120 -167.078 -273.014 -100.08 -114.388 -1379.88 630.535
1450 338.803 -311357 -511.689 164387 73.2728 73.2137 35.3837 120 -155.177 -908.147 -471.743 563.962 -2144.95 1032.35
1500 339.271 -311354 259.935 164370 73.2663 73.2121 35.3838 120 329.047 -983.867 1434.62 863.64 -1620.56 377.928
1550 340.553 -311354 574.436 164356 73.2607 73.21 35.3846 120 758.169 487.932 477.207 608.33 -2844.7 542.939
1600 336.941 -311347 735.325 164352 73.2567 73.2089 35.3861 120 474.056 1163.7 568.22 333.039 -877.898 702.073
