# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 205.174 -311575 -460.683 164108 73.2512 73.1065 35.3857 120 77.9948 -86.0049 -1374.04 253.994 -1591.89 1244.6
50 204.621 -311576 -446.459 164105 73.2553 73.1039 35.3843 120 589.364 -941.278 -987.463 1084.17 -2305.13 1387.4
100 206.215 -311581 -239.462 164099 73.2615 73.1 35.3821 120 493.541 21.7265 -1233.65 608.245 -1220.39 939.497
150 204.032 -311580 175.552 164085 73.2674 73.0954 35.3784 120 -412.312 43.3124 895.656 321.586 -1846.45 579.033
200 202.254 -311578 557.164 164069 73.2726 73.0908 35.3746 120 1064.64 -135.009 741.858 -301.573 -1010.27 1174.4
250 204.326 -311583 -711.996 164059 73.2795 73.0863 35.3713 120 -864.103 -603.37 -668.515 380.884 -1497.32 1071.46
300 203.01 -311580 -75.5248 164048 73.2864 73.0819 35.3678 120 -548.109 355.925 -34.3904 325.559 -1677.95 556.662
350 205.67 -311583 -256.656 164042 73.2929 73.0791 35.3648 120 -1025.7 248.511 7.21983 -3.14541 -2195.95 1021.48
400 204.072 -311578 95.5966 164039 73.298 73.0779 35.3621 120 -592.397 365.316 513.87 -15.7268 -1962.35 529.273
450 207.057 -311582 516.568 164039 73.3014 73.0777 35.3605 120 -677.442 974.126 1253.02 -74.9308 -1427.42 1293.47
500 205.189 -311576 207.224 164043 73.3023 73.079 35.3603 120 -91.6146 -16.8602 730.145 -55.7196 -1781.62 886.845
550 204.677 -311574 235.873 164052 73.302 73.0814 35.3613 120 -175.992 185.771 697.839 149.464 -1373.59 894.828
600 207.352 -311579 -574.418 164065 73.3006 73.0846 35.3631 120 -1379.99 -679.853 336.588 -550.943 -2012.38 548.76
650 206.044 -311577 381.242 164070 73.2963 73.0871 35.3651 120 213.442 512.44 417.842 -515.907 -1199.13 1248.38
700 206.274 -311581 113.341 164076 73.2913 73.0901 35.3674 120 -1.8554 11.0207 330.858 -435.754 -1637.42 975.794
750 204.171 -311579 -71.2084 164083 73.2858 73.0926 35.3703 120 173.008 -56.8173 -329.815 -172.643 -2368.06 781.945
800 204.54 -311581 -777.115 164087 73.2804 73.0946 35.3729 120 -1638.9 -296.183 -396.258 583.601 -1846.44 601.64
850 202.641 -311578 192.251 164084 73.273 73.0961 35.3751 120 292.015 257.471 27.2666 62.4059 -1741.33 910.468
900 204.469 -311582 -31.0848 164079 73.2651 73.0974 35.3771 120 -226.5 -537.485 670.731 -40.3334 -1994.24 1230.84
950 204.439 -311581 110.794 164069 73.2564 73.0977 35.3791 120 532.959 -184.856 -15.721 674.174 -1441.05 1068.02
1000 203 -311577 176.404 164058 73.249 73.0972 35.3806 120 882.333 -238.101 -115.019 195.051 -1864.57 617.875
1050 203.131 -311575 -252.055 164052 73.2445 73.0962 35.3819 120 -224.404 -334.031 -197.73 -28.1826 -2213.96 1222.81
1100 206.717 -311580 395.864 164043 73.2402 73.0938 35.3832 120 801.23 248.823 137.538 -10.5574 -1750.85 1351.96
1150 205.308 -311576 -128.786 164038 73.2386 73.0907 35.3844 120 1306.92 -471.56 -1221.71 51.9161 -2186.32 376.059
1200 205.909 -311577 446.301 164037 73.2408 73.0873 35.3847 120 1008.87 359.725 -29.6889 479.417 -1636.73 1129.18
1250 204.719 -311574 -459.199 164042 73.2461 73.0851 35.3844 120 116.348 41.4305 -1535.38 17.8608 -1881.1 675.592
1300 206.187 -311579 622.272 164047 73.253 73.0838 35.3827 120 1358.17 820.367 -311.718 103.148 -1126.99 1801.32
1350 205.754 -311581 184.138 164061 73.2631 73.0839 35.3809 120 298.021 582.852 -328.46 98.5086 -1756.63 608.617
1400 203.637 -311580 -920.695 164078 73.2734 73.0855 35.3787 120 -1106.68 -651.791 -1003.62 198.047 -2052.46 562.754
1450 202.66 -311578 129.544 164083 73.2807 73.0866 35.3757 120 -484.23 484.148 388.715 711.26 -1548.25 1205.47
1500 202.327 -311578 -1349.48 164086 73.2867 73.088 35.3728 120 -1558.89 -1092.37 -1397.17 -684.041 -1636.49 584.492
1550 204.433 -311582 -292.664 164079 73.2903 73.0882 35.3694 120 -1088.26 527.703 -317.432 -152.144 -1479.13 1073.76
1600 203.866 -311579 403.648 164067 73.2921 73.0886 35.3657 120 914.262 -216.742 513.423 192.518 -1817.35 125.34
1650 205.384 -311580 1173.15 164058 73.2943 73.0895 35.3624 120 670.862 949.039 1899.54 325.595 -1399.64 354.712
1700 207.486 -311582 -172.232 164062 73.2969 73.0919 35.3608 120 -689.993 -464.07 637.368 -346.565 -1783.18 1041.92
1750 205.817 -311578 -867.219 164068 73.2982 73.094 35.3605 120 -1010.36 -1190.43 -400.87 -360.878 -1382.21 1015.12
1800 206.71 -311579 -168.348 164067 73.2974 73.0941 35.3605 120 -1073.92 213.971 354.907 200.163 -1974.69 777.088
1850 205.763 -311577 599.977 164063 73.2944 73.0937 35.3614 120 -82.196 953.167 928.959 464.211 -1816.79 1000.57
1900 205.299 -311577 -817.142 164066 73.2902 73.0943 35.3638 120 -852.217 -896.808 -702.402 -215.689 -821.234 57.4896
1950 204.246 -311576 311.729 164062 73.2838 73.0936 35.3663 120 -275.812 168.71 1042.29 358.559 -2178.98 774.363
2000 205.36 -311580 233.266 164059 73.2761 73.0933 35.3695 120 184.956 21.5294 493.314 621.324 -2139.5 751.539
2050 204.608 -311580 -487.732 164063 73.2685 73.0938 35.3737 120 -274.057 -421.266 -767.872 420.922 -1405.65 760.437
2100 206.252 -311585 -369.635 164064 73.2605 73.0946 35.3775 120 -216.311 -113.431 -779.162 329.889 -2151.52 1298.38
2150 203.247 -311580 340.016 164065 73.253 73.0958 35.3808 120 270.687 529.709 219.652 335.62 -1383.3 448.214
2200 202.963 -311579 481.957 164068 73.2464 73.0978 35.3836 120 1154.41 338.974 -47.5127 657.083 -2427.55 1129.92
2250 204.941 -311581 -277.568 164074 73.2418 73.1005 35.3858 120 553.04 -111.937 -1273.81 69.2587 -838.847 651.055
2300 205.004 -311579 -202.404 164075 73.2388 73.1027 35.3865 120 1133.27 -736.155 -1004.32 700.554 -1821.14 1136.3
2350 205.053 -311578 -187.865 164071 73.238 73.1028 35.3859 120 853.395 -932.073 -484.917 203.651 -1130.63 491.517
2400 205.36 -311577 -768.668 164062 73.2385 73.1008 35.3847 120 -208.852 -911.491 -1185.66 397.056 -1522.76 1277.7
2450 205.666 -311577 617.901 164046 73.2395 73.0975 35.3825 120 1349.29 803.71 -299.301 493.678 -1661.34 1802.09
2500 205.864 -311577 814.621 164034 73.2426 73.0948 35.3796 120 341.524 1287.28 815.056 189.037 -1719.34 1182.55
2550 205.577 -311577 129.919 164029 73.2474 73.094 35.3765 120 605.845 141.815 -357.902 271.625 -2539.75 841.204
2600 204.441 -311578 536.232 164028 73.254 73.0939 35.3733 120 676.777 -10.0154 941.936 -3.32917 -1567.61 1320.82
2650 204.31 -311578 261.06 164035 73.262 73.0934 35.3711 120 858.777 -0.966363 -74.6293 428.453 -2518.3 716.627
2700 203.517 -311579 647.474 164045 73.2717 73.0927 35.3691 120 237.458 524.062 1180.9 82.7251 -929.057 1356.49
2750 202.384 -311577 -222.793 164058 73.2817 73.0917 35.3674 120 -185.404 20.5046 -503.479 -324.168 -2577.7 412.703
2800 203.383 -311580 -634.822 164069 73.2919 73.09 35.3657 120 -967.443 -871.641 -65.383 234.288 -1747.31 1797.69
2850 206.179 -311584 683.811 164076 73.301 73.0868 35.3644 120 -542.778 699.138 1895.07 -396.172 -1695.16 -41.1136
2900 204.288 -311579 -89.7374 164089 73.3082 73.084 35.3649 120 -370.284 133.875 -32.8041 -819.695 -1702.49 680.844
2950 205.044 -311578 915.532 164100 73.3133 73.0811 35.3663 120 101.046 966.666 1678.89 -928.02 -2053.51 687.55
3000 206.917 -311580 -499.042 164109 73.3166 73.0784 35.3679 120 -1000.34 30.0534 -526.836 339.619 -1327.66 879.523
3050 205.26 -311575 -671.366 164109 73.3176 73.0755 35.3688 120 -631.703 -154.069 -1228.33 -319.218 -1533.45 1624.05
3100 206.12 -311576 -763.416 164101 73.3166 73.0724 35.3691 120 -1363.75 -133.53 -792.966 -138.672 -1574.37 391.878
3150 206.87 -311579 438.215 164081 73.3118 73.0695 35.3687 120 20.5143 682.988 611.142 -202.471 -1360.29 1521.49
3200 204.861 -311577 419.992 164065 73.3056 73.0679 35.3689 120 -904.028 385.374 1778.63 -151.328 -2382.27 737.375
3250 204.448 -311578 -306.118 164051 73.2976 73.0669 35.3702 120 -1021.44 31.0281 72.0544 188.618 -1869.11 1305.74
3300 204.48 -311580 260.653 164031 73.2875 73.0658 35.3714 120 -618.408 512.185 888.184 272.209 -1712.06 911.872
3350 202.673 -311578 242.565 164011 73.2759 73.0652 35.373 120 560.517 164.34 2.83631 -503.587 -1607.83 1260.36
3400 204.056 -311582 490.829 163997 73.2648 73.0656 35.3749 120 349.538 763.881 359.068 -472.896 -1441.09 878.017
3450 203.201 -311580 1072.02 163991 73.2551 73.0687 35.377 120 1555.14 1503.99 156.926 -195.813 -1594.4 820.61
3500 203.446 -311580 131.794 163998 73.2482 73.0741 35.3792 120 675.339 477.03 -756.989 -244.35 -1188.14 752.035
3550 205.976 -311583 592.945 164013 73.2439 73.0806 35.3813 120 1404.98 -113.794 487.651 259.821 -2116.36 1351.95
3600 204.485 -311579 638.734 164039 73.2431 73.0874 35.3839 120 462.604 908.302 545.297 -217.301 -1922.43 376.438
3650 205.321 -311578 170.291 164073 73.2441 73.0959 35.3867 120 473.436 463.556 -426.119 214.707 -2083.37 508.553
3700 205.34 -311576 -512.385 164105 73.246 73.105 35.3884 120 511.581 -120.567 -1928.17 117.338 -1540.81 450.185
3750 205.751 -311576 -1125.06 164129 73.2496 73.113 35.3879 120 -557.545 -989.207 -1828.43 -54.4503 -1699.28 91.7947
3800 203.567 -311572 -579.692 164138 73.2537 73.1183 35.3853 120 427.847 -1141.96 -1024.97 583.223 -1707.76 1104
3850 204.734 -311576 -340.676 164138 73.2586 73.1214 35.3814 120 -453.804 -538.522 -29.7021 92.7833 -1953.13 620.427
3900 205.51 -311579 -483.912 164129 73.2628 73.1228 35.3768 120 173.055 -1058.35 -566.44 501.275 -1074.67 1124.68
3950 203.594 -311578 -899.898 164109 73.2665 73.1214 35.3713 120 -754.973 -1116.77 -827.952 -91.2226 -1917.03 493.932
4000 202.786 -311577 459.874 164079 73.269 73.1176 35.3655 120 -142.535 454.613 1067.54 535.288 -1319.92 796.972
