# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 280.462 -311455 -191.094 164317 73.2292 73.2011 35.3956 120 -530.652 454.299 -496.93 -256.853 -2182.49 691.156
50 278.619 -311453 555.785 164290 73.2255 73.2016 35.3913 120 -439.935 1451.12 656.168 -346.401 -2667.61 -200.262
100 278.509 -311452 -382.481 164266 73.2209 73.2034 35.3876 120 -1201.69 404.154 -349.905 -1366.25 -2425.91 740.299
150 281.512 -311455 575.873 164244 73.2147 73.2057 35.3846 120 -284.609 198.361 1813.87 -1029.34 -2532.47 39.7067
200 281.808 -311452 924.045 164228 73.2081 73.2088 35.383 120 38.4544 1321.74 1411.94 -188.429 -1693.04 4.97583
250 281.844 -311447 890.649 164226 73.2022 73.2142 35.3827 120 554.148 1101.35 1016.45 -603.339 -2908.68 34.457
300 282.989 -311445 577.688 164237 73.1973 73.2228 35.3834 120 311.972 469.094 951.998 -1463.99 -2384.67 485.322
350 283.722 -311445 1002.83 164257 73.1931 73.2327 35.3849 120 295.612 750.294 1962.59 -314.05 -2666.08 210.943
400 284.15 -311446 814.816 164286 73.1896 73.2439 35.3874 120 667.006 704.353 1073.09 -279.631 -2509.82 -198.874
450 283.591 -311447 377.518 164323 73.1875 73.2557 35.3907 120 30.9 243.336 858.316 -32.4709 -2613.92 491.501
500 281.984 -311447 -81.7356 164364 73.1858 73.2673 35.3948 120 -92.56 -409.4 256.753 -595.016 -2351.07 33.5733
550 279.606 -311448 -663.677 164401 73.1836 73.2772 35.399 120 575.191 -1564.97 -1001.25 1066.4 -2350.93 494.941
600 279.188 -311450 -1109.91 164426 73.181 73.2844 35.4021 120 -1307.92 -645.405 -1376.4 288.683 -2879.73 -570.976
650 281.372 -311456 -1249.7 164435 73.1764 73.2892 35.404 120 -1051.75 -1571.63 -1125.73 660.12 -1503.08 757.944
700 279.059 -311452 -1573.49 164430 73.1702 73.2904 35.4053 120 -408.797 -3088.3 -1223.36 723.4 -2680.89 1419.51
750 279.4 -311452 -649.399 164411 73.164 73.2877 35.4057 120 338.784 -896.346 -1390.63 531.119 -2023.89 281.854
800 283.188 -311456 35.8634 164390 73.1585 73.2837 35.4056 120 1097.09 -220.146 -769.353 246.925 -3344.82 680.743
850 284.036 -311453 -739.109 164365 73.1551 73.2779 35.4047 120 1187.65 -1765.57 -1639.41 -203.908 -2383.64 629.334
900 283.859 -311449 -697.62 164336 73.1547 73.2692 35.4029 120 -287.562 -1069.98 -735.316 -306.441 -3130.79 489.036
950 284.573 -311449 1259.92 164306 73.1552 73.2594 35.4009 120 2155.73 494.072 1129.95 212.754 -1589.67 414.39
