# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 238.348 -311525 100.637 164189 73.1994 73.1111 35.4261 120 -117.624 78.7839 340.752 480.073 -1542.77 1620.42
50 237.132 -311523 -183.491 164201 73.2068 73.1099 35.4255 120 -1.26639 42.6447 -591.85 -170.899 -2627.25 1055.9
100 237.289 -311521 -245.436 164205 73.2136 73.1088 35.4237 120 -594.32 361.571 -503.558 405.45 -1638.48 1373.32
150 237.774 -311520 -767.282 164206 73.2192 73.1088 35.4213 120 -1103.54 1218.34 -2416.64 161.917 -2340.8 1561.54
200 238.034 -311517 -781.726 164196 73.2226 73.11 35.4169 120 -1997.75 127.123 -474.55 -421.234 -2399.24 915.142
250 239.691 -311518 -492.903 164171 73.222 73.1107 35.4113 120 -1400.27 -236.186 157.745 -202.744 -2751.49 1454.59
300 241.234 -311519 -280.172 164136 73.2186 73.1107 35.4056 120 -533.738 389.325 -696.102 -469.916 -2130.99 868.093
350 240.638 -311516 612.484 164100 73.2139 73.1114 35.3998 120 136.983 1138.85 561.618 -496.11 -2127.67 780.916
400 238.931 -311514 660.239 164076 73.2093 73.1151 35.395 120 -246.584 841.831 1385.47 -279.347 -2129.86 956.525
450 238.599 -311517 -268.489 164064 73.2051 73.1209 35.3916 120 -815.222 -1042.61 1052.36 214.215 -2218.04 1802.5
500 240.399 -311523 827.563 164056 73.2003 73.1263 35.3897 120 104.458 1067.32 1310.91 216.801 -2071.78 988.917
550 237.661 -311521 959.994 164057 73.1952 73.1328 35.389 120 647.85 687.577 1544.55 239.397 -2542.2 1908.87
600 238.788 -311526 639.148 164067 73.1907 73.1393 35.3902 120 87.6662 -246.246 2076.02 -816.172 -1997.95 1122.66
650 238.355 -311526 -4.69282 164087 73.1871 73.1454 35.3933 120 36.1498 -707.132 656.904 151.507 -2574.13 1470.56
700 236.621 -311523 305.767 164112 73.1841 73.1509 35.3975 120 1259.29 -267.097 -74.8962 -4.35889 -2563.73 1172.18
750 237.467 -311521 -81.9749 164137 73.1824 73.1552 35.4017 120 -33.6985 -731.404 519.178 88.7502 -2660.18 1174.66
800 239.749 -311523 -257.851 164158 73.1803 73.1573 35.4061 120 225.172 -680.788 -317.937 562.622 -2124.19 1465.57
850 240.94 -311521 -522.585 164177 73.1786 73.1581 35.4108 120 -259.095 -1031.76 -276.895 223.91 -2869.39 1589.98
900 240.838 -311519 -165.812 164189 73.1768 73.157 35.4147 120 27.7993 -870.453 345.219 -760.952 -2489.95 2011.15
950 238.944 -311513 -1207.23 164189 73.1745 73.1531 35.4178 120 -569.719 -1957.09 -1094.89 733.236 -1964.79 559.809
1000 240.372 -311517 -358.138 164176 73.1711 73.1458 35.4202 120 193.813 -764.627 -503.599 1131.99 -2188.01 1485.66
