# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 296.848 -311429 -1005.47 164416 73.3711 73.1105 35.3924 120 -1884.4 -117.391 -1014.6 -1596.74 -4477.16 3300.47
50 294.762 -311426 -9.42417 164429 73.3681 73.1118 35.3959 120 377.972 -466.361 60.1157 -1388.45 -3805.71 3736.23
100 299.753 -311435 -317.347 164439 73.3649 73.1129 35.3992 120 126.603 333.899 -1412.54 -1776.3 -3173.97 2573.03
150 296.65 -311427 163.933 164445 73.361 73.1145 35.4015 120 -203.352 508.283 186.868 -1398.89 -3984.12 3269.7
200 297.501 -311428 -570.598 164449 73.357 73.1165 35.4033 120 -651.395 101.146 -1161.55 -1195.45 -2890.16 2845.69
250 298.704 -311429 -830.817 164448 73.3529 73.1182 35.4042 120 -730.611 -269.024 -1492.82 -1854.34 -4617.09 2613.72
300 301.129 -311432 -410.274 164438 73.3479 73.1191 35.404 120 519.102 -810.692 -939.232 -1029.87 -4441.38 3275.2
350 295.235 -311419 -36.8084 164422 73.3433 73.1191 35.4027 120 438.321 -12.0001 -536.747 -1892.91 -2634.52 3478.46
400 299.393 -311427 -122.432 164408 73.3403 73.1199 35.4008 120 33.2459 -400.109 -0.433642 -1958.68 -3850.68 3608.63
450 298.148 -311426 186.425 164398 73.3385 73.1218 35.3986 120 -295.255 847.029 7.50037 -1262.52 -3687.01 3200.34
500 295.531 -311423 453.659 164391 73.3368 73.1251 35.3964 120 -183.326 783.459 760.845 -1444.76 -4072.06 2430.25
550 298.426 -311431 -695.38 164388 73.3352 73.1288 35.3946 120 131.691 -725.351 -1492.48 -700.667 -3976.5 2409.82
600 299.381 -311435 622.974 164383 73.3345 73.1318 35.3925 120 590.425 126.645 1151.85 -1113.06 -3206.66 3946.68
650 295.443 -311428 -136.721 164381 73.3348 73.1353 35.3903 120 74.7957 -186.068 -298.892 -977.892 -3606.98 2924.72
700 295.428 -311429 583.707 164383 73.3361 73.139 35.3882 120 1060.31 740.65 -49.8388 -2431.13 -4108.6 3003.45
750 296.543 -311431 405.892 164391 73.3393 73.1432 35.3864 120 883.573 112.186 221.915 -787.601 -3532.59 2185.77
800 296.995 -311430 98.8121 164403 73.3436 73.1475 35.3848 120 314.951 -483.194 464.679 -1868.92 -4890.12 4052.04
