# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 221.011 -311565 -524.667 164144 73.1879 73.1602 35.3981 120 -1201.47 -579.098 206.564 -1215.04 -573.774 448.434
50 222.381 -311571 -51.8854 164147 73.1908 73.1592 35.3978 120 173.627 -803.316 474.033 -1490.12 -582.259 -155.087
100 220.064 -311569 147.925 164146 73.1935 73.157 35.3975 120 448.129 -335.503 331.148 -1815.73 -593.389 382.224
150 218.616 -311569 -491.225 164147 73.1968 73.1544 35.3974 120 -906.972 -566.658 -0.0451161 -1247.01 -216.787 -360.5
200 218.62 -311569 -550.167 164142 73.1991 73.1509 35.3969 120 -385.908 407.055 -1671.65 -1160.94 -260.458 582.711
250 220.444 -311572 -174.344 164128 73.1998 73.1473 35.3952 120 -854.33 -229.091 560.389 -1221.52 -1182.61 463.112
300 219.085 -311568 -291.914 164111 73.1988 73.143 35.3939 120 -461.778 -873.813 459.849 -1308.67 171.682 299.556
350 219.856 -311567 1034.58 164093 73.1972 73.1381 35.3933 120 490.484 1150.77 1462.48 -1559.36 -1210.3 -84.2781
400 220.913 -311566 422.825 164083 73.1957 73.1348 35.3936 120 -614.955 911.193 972.238 -1280.54 -713.998 -286.927
450 223.285 -311568 -66.7144 164079 73.194 73.1327 35.3944 120 267.264 -690.636 223.229 -1757.87 -1083.6 602.075
500 224.25 -311569 1095.89 164076 73.1926 73.1308 35.3955 120 1042.49 933.113 1312.07 -1293.97 -685.255 296.446
550 223.957 -311569 -493.5 164085 73.1921 73.1311 35.3974 120 -198.627 69.8102 -1351.68 -1451.58 -1786.92 -83.7845
600 220.997 -311565 694.125 164095 73.1914 73.1327 35.3991 120 570.709 777.849 733.818 -1438.44 -1061.11 228.577
650 221.635 -311568 -356.215 164108 73.191 73.1353 35.401 120 -523.3 127.173 -672.519 -1507.17 -591.809 227.884
700 223.14 -311574 229.886 164114 73.1894 73.1375 35.402 120 272.389 521.697 -104.426 -986.354 -502.177 580.424
750 218.95 -311567 129.949 164119 73.1873 73.1403 35.4027 120 675.917 -154.721 -131.351 -1236.63 -552.767 154.013
800 221.063 -311573 -427.295 164125 73.1859 73.1435 35.4031 120 -640.794 -427.762 -213.327 -885.484 -857.19 766.394
850 219.83 -311571 -52.3217 164125 73.1832 73.1456 35.4033 120 3.47386 44.8592 -205.298 -1723.47 -1075.34 -34.0689
900 221.078 -311572 -203.582 164118 73.1794 73.1471 35.403 120 468.486 -600.687 -478.545 -1992.17 -1003.3 -102.472
950 221.741 -311571 -77.9831 164112 73.1765 73.1487 35.4024 120 856.33 -807.465 -282.815 -627.962 -422.556 -69.3437
1000 219.067 -311564 -189.546 164109 73.1748 73.1499 35.4019 120 481.032 -359.157 -690.512 -1148.42 -379.77 -24.0012
1050 219.845 -311562 253.362 164105 73.1742 73.1503 35.4011 120 200.276 701.442 -141.633 -868.949 -1159.95 -253.192
1100 223.281 -311567 178.419 164105 73.1744 73.1516 35.4004 120 327.6 469.021 -261.364 -875.593 -333.581 -131.621
1150 223.82 -311569 474.242 164107 73.175 73.1535 35.3995 120 662.022 582.512 178.193 -599.293 -1032.43 38.3032
1200 222.533 -311567 -77.8863 164110 73.1769 73.1559 35.3982 120 -686.309 403.025 49.6252 -1096.42 -357.898 -213.68
1250 221.738 -311567 175.817 164109 73.1777 73.1579 35.3966 120 106.522 140.037 280.892 -1343.04 -1353.5 162.943
1300 221.697 -311570 -175.741 164105 73.178 73.159 35.395 120 19.5133 -510.8 -35.9365 -1010.64 -794.675 579.545
1350 220.522 -311570 -553.308 164094 73.1779 73.159 35.3929 120 -68.943 -1038.48 -552.506 -680.21 -105.502 108.646
1400 217.539 -311566 918.224 164083 73.1778 73.1583 35.3907 120 1122.81 825.861 806.005 -1289.35 -581.426 55.4971
1450 219.992 -311572 454.334 164085 73.1798 73.159 35.3898 120 327.414 246.406 789.182 -1343.29 -1156.02 442.724
1500 222.02 -311575 125.089 164091 73.1826 73.1593 35.3896 120 -331.827 -311.359 1018.45 -821.625 -308.946 -140.797
1550 219.578 -311569 -169.864 164097 73.1851 73.1579 35.3904 120 -214.059 -294.33 -1.20395 -335.665 -956.799 317.819
1600 220.169 -311568 750.884 164105 73.1875 73.1563 35.3919 120 1051.53 250.262 950.858 -1871.51 -109.64 278.656
1650 222.384 -311570 -274.602 164121 73.192 73.1547 35.3938 120 -822.493 -239.508 238.195 -702.173 -1056.96 561.857
1700 222.701 -311568 -264.855 164134 73.1958 73.1526 35.3958 120 212.945 -788.591 -218.92 -887.24 -812.347 813.093
1750 222.127 -311566 -14.6832 164140 73.199 73.1491 35.3974 120 -490.123 -610.472 1056.55 -1479.71 -579.584 -30.9137
1800 222.031 -311566 -335.862 164145 73.2008 73.145 35.3995 120 -628.969 491.395 -870.011 -1079.83 -931.86 330.923
1850 221.368 -311567 479.983 164148 73.2012 73.1418 35.4013 120 263.975 350.835 825.138 -321.722 -647.757 -2.78351
1900 222.041 -311570 -434.434 164149 73.2007 73.1393 35.4032 120 -1230.53 969.955 -1042.73 -1572.93 -468.977 256.027
1950 220.935 -311571 -367.109 164144 73.1972 73.1384 35.4042 120 -829.122 360.54 -632.744 -1010.73 -791.228 493.713
2000 218.727 -311569 -17.4505 164135 73.192 73.1385 35.4047 120 1040.45 -659.732 -433.073 -1361.97 -577.253 -500.368
2050 220.247 -311572 196.713 164126 73.1886 73.1375 35.4048 120 -355.685 395.868 549.957 -930.876 -726.626 1200.01
2100 219.181 -311570 -145.355 164115 73.1854 73.1362 35.4048 120 -95.9318 36.2214 -376.356 -1624.02 -673.201 -569.39
2150 219.467 -311570 -120.56 164105 73.1824 73.1354 35.4043 120 -411.351 511.949 -462.279 -1032.8 -1170.02 790.833
2200 221.636 -311572 159.086 164096 73.1797 73.1359 35.4035 120 9.18839 1001.8 -533.734 -857.286 -520.085 -129.373
2250 219.825 -311566 492.56 164090 73.1775 73.1376 35.4025 120 663.164 442.913 371.602 -742.661 -533.646 -78.3732
2300 222.376 -311568 495.948 164088 73.176 73.1403 35.4013 120 1302.08 563.34 -377.58 -1047.13 -463.961 105.307
2350 221.849 -311566 49.7439 164091 73.1761 73.1443 35.4 120 787.363 111.986 -750.117 -588.557 -945.464 559.117
2400 223.455 -311569 888.612 164096 73.1772 73.1485 35.3986 120 707.428 91.6023 1866.8 -857.508 -1074.76 625.817
2450 223.013 -311568 336.741 164107 73.1791 73.1521 35.3982 120 706.579 -461.467 765.109 -1130.89 -1217.58 258.878
2500 222.056 -311569 -190.409 164118 73.1817 73.1549 35.3981 120 -7.28379 -536.386 -27.5571 -1008.28 -886.875 973.756
2550 221.6 -311570 -141.944 164130 73.1845 73.1577 35.3979 120 297.86 -125.825 -597.868 -1179.91 -1105.43 -742.585
2600 220.308 -311570 335.878 164144 73.1885 73.1603 35.3977 120 -235.939 878.08 365.494 -777.059 -1221.81 485.741
2650 219.563 -311571 -310.644 164159 73.1924 73.1633 35.3977 120 -752.677 -320.868 141.613 -321.728 -209.913 -2.84628
2700 217.566 -311568 -390.614 164170 73.1956 73.1652 35.3975 120 104.119 -711.869 -564.092 -277.545 -544.985 259.715
2750 219.871 -311571 -894.239 164174 73.1982 73.1659 35.397 120 -1628.14 -339.818 -714.764 -1195.95 -1022.13 -166.315
2800 219.783 -311570 -917.254 164166 73.1974 73.1655 35.3957 120 -535.706 -1509.6 -706.46 -1454.65 -920.397 -9.5383
2850 220.923 -311569 320.372 164146 73.195 73.1624 35.394 120 -158.863 338.986 780.992 -1202.3 -1268.49 389.41
2900 220.552 -311566 229.457 164127 73.1923 73.1588 35.3929 120 670.957 159.316 -141.901 -795.193 -1268.84 63.5236
2950 223.244 -311570 -89.5095 164110 73.1905 73.1551 35.3921 120 148.075 -474.412 57.8083 -1138.47 -832.631 223.618
3000 220.944 -311564 481.592 164097 73.189 73.1506 35.3921 120 364.262 516.605 563.909 -889.128 -1075.6 590.329
3050 222.367 -311567 565.525 164092 73.1878 73.1475 35.3931 120 529.599 1043.03 123.946 -1043.58 -602.149 661.848
3100 221.903 -311567 1020.11 164092 73.1865 73.1465 35.3943 120 906.759 364.871 1788.71 -674.385 -761.508 165.247
