# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 296.263 -311436 -1018.13 164396 73.3168 73.1506 35.3947 120 -719.397 -981.522 -1353.48 -2725.4 -3175.29 1040.95
50 294.518 -311433 -69.2505 164386 73.318 73.1451 35.3947 120 87.2997 -188.932 -106.119 -2411.7 -2964.39 1371.52
100 295.584 -311437 322.545 164375 73.3194 73.1395 35.3944 120 150.349 1210.08 -392.798 -2413.22 -4044.76 1096.89
150 297.319 -311440 1050 164364 73.3212 73.1347 35.3934 120 1285.97 1506.45 357.602 -3194.54 -3216.55 -175.905
200 294.257 -311435 -140.934 164357 73.3237 73.1314 35.3924 120 -451.082 -269.341 297.619 -2445.06 -3876.84 1410.85
250 294.512 -311436 693.685 164350 73.3254 73.1283 35.3915 120 1743.59 705.799 -368.331 -3078.68 -2763.14 792.91
300 296.344 -311440 -393.26 164345 73.3277 73.1259 35.3904 120 -1350.68 399.978 -229.078 -3415.1 -2910.83 163.252
350 295.767 -311439 99.6113 164338 73.3291 73.1241 35.3892 120 49.5393 610.345 -361.051 -2967.55 -2116.83 963.161
400 295.264 -311436 -255.683 164337 73.3308 73.1235 35.3883 120 156.343 -179.314 -744.079 -3051.79 -1559.68 1128.92
450 294.273 -311433 285.324 164337 73.3327 73.1233 35.3876 120 -40.6112 309.372 587.21 -2691.53 -3143.07 340.948
500 294.807 -311434 -485.767 164337 73.3342 73.123 35.3869 120 -673.758 52.0496 -835.593 -3065.11 -3746.5 1286.42
550 296.203 -311436 238.445 164332 73.3347 73.123 35.3858 120 49.6147 472.596 193.125 -3098.46 -2795.78 765.361
600 296.847 -311437 6.7515 164329 73.3347 73.1237 35.3847 120 -206.62 -39.1405 266.015 -2945.93 -3669.59 -258.01
650 295.164 -311434 -178.302 164325 73.3344 73.1245 35.3837 120 -1426.76 1339.46 -447.614 -3064.58 -2463.47 653.865
700 294.911 -311435 -494.312 164326 73.3331 73.1272 35.383 120 -1151.81 -6.72652 -324.394 -2636.02 -1634.06 311.034
750 294.712 -311435 -306.557 164327 73.3312 73.1303 35.3827 120 168.351 -701.466 -386.555 -2991.52 -3615.75 724.545
800 294.081 -311435 610.545 164331 73.3303 73.1332 35.3827 120 516.741 710.188 604.706 -2310.31 -2822.25 1274.93
850 295.733 -311439 1004.92 164344 73.3303 73.1381 35.3832 120 516.603 1815.03 683.134 -2218.06 -2528.95 1123.9
900 293.045 -311433 418.484 164366 73.331 73.1452 35.3842 120 45.005 615.587 594.861 -2893.23 -2299.14 1378.79
950 296.617 -311441 499.635 164390 73.3315 73.1524 35.3856 120 -235.475 325.264 1409.12 -2059.56 -3483.46 1493.14
1000 293.42 -311433 -1486.27 164415 73.3311 73.1589 35.3879 120 -1597.31 -1668.7 -1192.81 -2426.61 -3123.53 1652.19
1050 296.885 -311439 -472.574 164426 73.3282 73.1633 35.3895 120 -351.58 -499.262 -566.881 -3018.41 -2096.93 724.354
1100 293.265 -311431 -1002.23 164425 73.3236 73.1666 35.3901 120 -768.924 -692.745 -1545.02 -2334.38 -3120.73 430.213
1150 296.051 -311436 206.487 164416 73.3182 73.1691 35.3895 120 -1061.71 327.338 1353.83 -2557.1 -3635.01 593.916
1200 293.783 -311431 201.931 164405 73.3117 73.1712 35.3893 120 432.246 -313.508 487.056 -2632.41 -3164.02 458.779
1250 295.62 -311433 -82.8647 164393 73.305 73.1725 35.3894 120 754.877 -620.656 -382.815 -2931.26 -3211.11 1125.66
1300 295.615 -311434 502.616 164379 73.2986 73.1727 35.3892 120 1388.48 164.98 -45.61 -2664.76 -2826.87 877.305
1350 295.44 -311435 -457.301 164366 73.2938 73.1726 35.3887 120 -624.493 -366.859 -380.551 -2086.94 -2037.81 728.997
1400 296.404 -311438 -205.917 164352 73.2895 73.1716 35.3883 120 1915.83 -1240.72 -1292.86 -2081.53 -3015.21 1071.11
1450 295.451 -311438 35.7171 164338 73.2872 73.1693 35.3875 120 386.873 -926.924 647.201 -2910.81 -3214.56 138.608
1500 293.796 -311436 169.744 164324 73.2863 73.1652 35.3868 120 641.442 -413.31 281.099 -2308.75 -3497.25 1011.25
1550 292.315 -311434 1056.29 164309 73.2866 73.1596 35.3862 120 1051.6 759.785 1357.47 -1907.26 -2496.05 235.325
1600 294.258 -311437 369.414 164304 73.2888 73.1548 35.3864 120 128.92 519.096 460.225 -2366.34 -3082.82 1120.42
1650 294.249 -311436 212.993 164304 73.2923 73.1502 35.387 120 513.276 528.833 -403.131 -3426.18 -3484.53 643.831
1700 297.256 -311440 219.398 164307 73.2973 73.1458 35.3874 120 733.17 283.065 -358.041 -3072.37 -3068.04 726.48
1750 296.534 -311439 -176.886 164316 73.3039 73.1428 35.3876 120 594.353 125.596 -1250.61 -2569.94 -3388.62 615.604
1800 293.465 -311432 631.351 164330 73.3126 73.1405 35.3875 120 320.373 440.846 1132.83 -3085.27 -3021.1 708.621
1850 296.952 -311437 45.7493 164349 73.3219 73.1384 35.3882 120 -50.3303 -378.903 566.482 -2521.7 -2044.99 473.318
1900 295.553 -311435 -21.7621 164370 73.3307 73.1362 35.3893 120 -257.544 3.3225 188.936 -3010.47 -3331.7 1685.62
1950 294.52 -311433 -343.032 164388 73.3389 73.1341 35.3904 120 -233.231 193.363 -989.228 -2606.19 -2915.01 1101.61
2000 294.328 -311432 -35.2018 164405 73.3465 73.1328 35.391 120 -1127.14 1099.17 -77.6402 -2927.82 -3106.56 2194.02
2050 294.947 -311435 498.282 164419 73.3528 73.1329 35.3909 120 71.8974 1348.98 73.9711 -2526.49 -3135.46 1004.38
2100 296.257 -311438 -712.12 164435 73.3586 73.1351 35.3906 120 -567.225 -300.297 -1268.84 -2745.49 -2755.8 1139.08
2150 295.123 -311437 -950.306 164445 73.3629 73.1377 35.3894 120 -2088.31 -693.539 -69.0734 -2881.18 -3272.64 1457.36
2200 295.523 -311438 -1699.15 164442 73.3635 73.1395 35.3874 120 -2283.69 -2204.25 -609.513 -2766 -2234.27 1093.94
2250 294.233 -311436 262.652 164425 73.3612 73.1392 35.3851 120 -240.105 -245.403 1273.46 -3343.9 -3665.73 620.009
2300 297.122 -311441 -397.898 164404 73.3573 73.138 35.3832 120 -1645.47 1268.98 -817.203 -3422.97 -2915.58 1095.32
2350 294.305 -311435 46.4779 164378 73.3509 73.1372 35.3808 120 -678.617 212.795 605.256 -2173.44 -3272.04 1190.62
2400 294.333 -311435 142.234 164349 73.3431 73.1369 35.3787 120 -219.839 173.62 472.922 -2567.39 -2673.02 1362.56
2450 295.528 -311436 96.7492 164321 73.3345 73.1369 35.3767 120 -413.489 366.375 337.361 -2915.73 -3230.63 1210.58
2500 293.51 -311432 1499.84 164294 73.3246 73.1379 35.3752 120 525.961 1276.65 2696.9 -2074.57 -3015.12 869.276
2550 296.265 -311437 1122.79 164280 73.3155 73.1412 35.3751 120 480.092 293.103 2595.18 -2681.28 -3258.7 1333.46
2600 293.494 -311433 627.468 164283 73.3079 73.1461 35.3768 120 -302.911 968.452 1216.86 -3092.69 -2380.86 418.965
2650 291.873 -311430 -175.718 164297 73.3012 73.1532 35.3796 120 1238.86 -772.59 -993.425 -2155.67 -3489.36 2689.15
2700 295.946 -311437 840.493 164315 73.2965 73.1605 35.3823 120 -44.3993 448.505 2117.37 -2422.73 -2525.86 1186.1
2750 292.693 -311433 447.102 164342 73.2929 73.1688 35.3858 120 56.4013 421.513 863.391 -3119.85 -3557.9 871.683
2800 298.116 -311444 -275.173 164373 73.29 73.1774 35.3898 120 713.768 -1046.33 -492.956 -1984.27 -3520.15 1062.93
2850 292.914 -311434 12.4622 164402 73.2886 73.1844 35.3934 120 709.287 -1044.47 372.567 -2018.21 -2511 655.133
2900 293.026 -311434 -999.126 164430 73.2884 73.1896 35.3969 120 -70.0747 -1766.36 -1160.94 -2443.38 -2734.8 1213.37
2950 294.709 -311437 -455.12 164451 73.2886 73.1924 35.4 120 473.588 -1146.62 -692.332 -2050.54 -3471.66 470.727
3000 295.409 -311437 -973.208 164463 73.2892 73.1927 35.4023 120 759.559 -1791.68 -1887.5 -2777.82 -2847.22 747.461
3050 294.41 -311434 -398.201 164464 73.2903 73.1901 35.4031 120 86.8291 -252.924 -1028.51 -3094.74 -2658.12 -73.8714
