# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 229.405 -311545 -25.4939 164058 73.2226 73.0829 35.4002 120 72.5663 -363.588 214.54 -1577.35 -967.122 -713.622
50 230.392 -311548 595.477 164054 73.2188 73.0869 35.3994 120 1473.35 -35.7513 348.834 -535.335 -414.066 -898.387
100 229.734 -311547 1022.96 164055 73.2171 73.0904 35.3986 120 1051.32 991.851 1025.72 -408.755 -329.68 -762.816
150 228.701 -311546 663.603 164065 73.2174 73.0948 35.3985 120 858.415 429.314 703.08 -1193.6 -1019.3 -1144.83
200 227.534 -311544 -256.905 164087 73.2196 73.0996 35.3997 120 324.591 -945.571 -149.735 -1397.36 -911.562 -972.816
250 229.552 -311548 392.664 164109 73.2228 73.1026 35.4016 120 498.154 -690.882 1370.72 -387.162 -1016.94 -621.746
300 229.382 -311546 -433.544 164132 73.2267 73.1033 35.4043 120 -41.3781 77.1015 -1336.36 -778.059 -120.138 -456.047
350 229.239 -311543 -225.523 164149 73.2303 73.1026 35.4066 120 1139.03 -858.514 -957.086 -452.417 -916.078 -296.973
400 230.934 -311545 -1122.36 164161 73.2348 73.1002 35.4082 120 -689.813 -1362.88 -1314.4 -694.259 -515.004 -762.972
450 230.614 -311544 -621.757 164162 73.2386 73.0962 35.4086 120 -600.226 -554.059 -710.985 -1031.85 -1443.24 -422.047
500 229.798 -311541 -778.831 164152 73.2409 73.0906 35.408 120 -874.337 -934.723 -527.434 -1103.11 -757.604 -714.293
550 230.007 -311543 -571.383 164129 73.241 73.083 35.4067 120 -435.561 -556.084 -722.505 -1036.63 263.7 -637.256
600 229.365 -311543 -80.3497 164101 73.24 73.0746 35.4051 120 -19.3278 -259.564 37.8431 -1365.23 -452.031 -997.344
650 229.765 -311546 -195.395 164074 73.2392 73.066 35.4039 120 -481.233 62.6524 -167.604 -1215.5 -586.539 -567.703
700 229.462 -311546 491.893 164050 73.2388 73.0585 35.4025 120 481.613 438.768 555.299 -708.325 -1050.92 -705.27
750 229.336 -311547 -60.3263 164033 73.2398 73.0522 35.4014 120 -389.243 414.597 -206.333 -1126.52 -381.158 -1269.37
800 229.588 -311548 1142.3 164022 73.2409 73.048 35.4006 120 1501.51 1287.35 638.033 -521.272 -523.109 -247.526
850 228.108 -311545 1018.25 164027 73.2436 73.0474 35.4004 120 592.885 1295.22 1166.65 -1402.12 -448.044 -230.439
900 230.156 -311549 262.634 164043 73.2469 73.0498 35.4012 120 -857.251 1268.38 376.773 -1212.46 -708 -584.65
950 229.576 -311546 268.786 164062 73.249 73.0545 35.4021 120 -351.757 790.922 367.193 -1171.7 -490.73 219.14
1000 230.065 -311545 451.426 164084 73.2505 73.0607 35.4031 120 -249.35 1364.96 238.671 -1084.97 -180.591 -238.591
1050 228.647 -311541 219.047 164110 73.2515 73.0688 35.4042 120 -240.281 617.009 280.413 -737.431 -681.848 -678.527
1100 227.798 -311539 -835.552 164135 73.2516 73.0778 35.4052 120 -1116.51 -839.84 -550.303 -1147.27 -1183.87 -851.719
1150 228.32 -311539 -270.36 164149 73.2498 73.0857 35.4054 120 118.012 -814.068 -115.023 -1641.51 -617.288 -128.467
1200 228.348 -311540 -1136.22 164159 73.2476 73.092 35.4054 120 -1915.2 -767.044 -726.43 -730.061 -739.563 -298.734
1250 227.679 -311540 -439.642 164157 73.2431 73.0971 35.4047 120 -718.551 -667.425 67.0496 -1060.85 -1396.66 -405.288
1300 228.137 -311542 -104.271 164143 73.2368 73.0996 35.4036 120 101.771 -654.954 240.37 -556.781 314.452 -210.52
1350 229.88 -311547 -99.1447 164124 73.2297 73.1005 35.4026 120 -323.605 -182.734 208.905 -648.958 -683.31 -1267.09
1400 229.041 -311546 968.883 164110 73.2234 73.1012 35.4022 120 987.414 964.712 954.522 -1014.26 -932.226 -797.507
1450 225.892 -311541 -201.156 164104 73.2191 73.1025 35.4023 120 -273.705 -599.033 269.269 -308.066 -504.985 -899.493
1500 229.484 -311547 536.585 164093 73.2146 73.1024 35.4023 120 709.067 101.634 799.054 -704.097 -805.729 -1241.02
1550 225.797 -311540 -761.058 164082 73.2107 73.1016 35.4022 120 -22.55 -1619.69 -640.938 -1271.16 -44.6925 -1110.18
1600 227.864 -311542 324.722 164065 73.2075 73.0982 35.4017 120 1220.66 -918.422 671.928 -893.386 -1067.97 -612.421
1650 228.302 -311542 554.002 164055 73.2068 73.0934 35.4021 120 885.18 95.8336 680.991 -665.593 -967.096 -1063.18
1700 232.822 -311550 72.1958 164056 73.2087 73.0894 35.4034 120 -31.7046 374.266 -125.974 -1379.37 -922.387 -1025.45
1750 227.987 -311540 -648.301 164061 73.212 73.0859 35.4046 120 -111.815 -614.551 -1218.54 -319.175 -1189.75 -1211.46
1800 226.288 -311537 786.159 164063 73.2157 73.0821 35.4051 120 184.817 950.228 1223.43 -1045.03 -209.845 -1040.44
1850 228.906 -311542 825.422 164076 73.22 73.0802 35.4068 120 748.915 513.342 1214.01 -431.339 -1274.38 -880.279
1900 227.829 -311541 201.408 164096 73.2254 73.0792 35.4089 120 355.449 256.778 -8.00467 -1364.95 -474.816 -704.726
1950 228.801 -311544 -301.731 164116 73.2318 73.0785 35.4105 120 186.875 -298.021 -794.046 -1016.45 -515.345 -410.466
2000 230.274 -311548 136.863 164135 73.2386 73.0781 35.4114 120 51.7058 -208.203 567.086 -709.414 -385.889 -1486.03
2050 226.309 -311540 -149.308 164154 73.2457 73.0779 35.4123 120 576.183 136.138 -1160.25 -1143.79 -846.817 -387.136
2100 228.311 -311545 67.9728 164167 73.2529 73.0768 35.4121 120 -383.561 163.888 423.592 -1045.06 -315.597 -1265.43
2150 227.978 -311544 -1091.93 164176 73.2594 73.0757 35.4115 120 -1508.46 -1113.99 -653.334 -1398.01 -524.704 -207.241
2200 226.685 -311540 -988.46 164172 73.2637 73.0727 35.41 120 -1276.2 -950.334 -738.85 -715.176 -222.672 -1013.42
2250 231.264 -311547 -251.478 164155 73.2651 73.068 35.4077 120 -766.37 525.071 -513.134 -1113.08 -945.964 -510.25
2300 228.957 -311541 303.14 164130 73.2643 73.0635 35.405 120 -197.014 456.206 650.229 -1617.24 -561.564 -1725.03
2350 228.898 -311541 -87.3644 164108 73.2627 73.0605 35.4025 120 261.44 -110.39 -413.143 -1118.19 -1056.72 -676.948
2400 228.637 -311540 444.226 164085 73.2599 73.0585 35.3999 120 405.355 823.881 103.442 -1236.03 48.2851 -90.9367
2450 227.356 -311539 -207.964 164065 73.2559 73.0584 35.3975 120 -739.639 15.5965 100.152 -887.258 -580.017 -159.343
2500 227.89 -311541 717.182 164046 73.2504 73.0597 35.3955 120 585.901 769.251 796.392 -1454.31 -1615.05 -511.94
2550 228.626 -311544 541.095 164037 73.245 73.0628 35.3946 120 -402.599 165.052 1860.83 -1162.91 -650.156 -813.27
2600 228.72 -311545 1363.58 164038 73.2389 73.0674 35.3956 120 1427.17 1222.39 1441.19 -833.716 -731.71 -108.813
2650 229.866 -311548 534.269 164057 73.2347 73.0748 35.398 120 634.804 242.23 725.772 -1250.7 -522.114 -406.73
2700 228.654 -311546 106.079 164087 73.2325 73.0832 35.4015 120 381.137 368.762 -431.661 -331.406 -782.373 -249.648
2750 230.343 -311549 -78.6486 164124 73.2316 73.0926 35.4053 120 -498.607 -527.982 790.643 -590.996 -1152.41 -574.065
2800 230.363 -311548 -288.732 164160 73.2308 73.1013 35.4093 120 -66.4345 -220.016 -579.746 -1084.94 412.272 -173.897
2850 228.805 -311544 -1258.25 164186 73.2294 73.108 35.4125 120 -736.937 -1582.36 -1455.44 -711.85 -239.721 -185.712
2900 229.168 -311543 -480.339 164197 73.2266 73.1115 35.4144 120 72.9854 -686.287 -827.715 94.1448 -584.178 -750.766
2950 230.014 -311543 -934.058 164195 73.2229 73.1128 35.4152 120 -995.223 -571.684 -1235.27 -319.906 -1090.03 -1318.44
3000 228.472 -311540 -257.84 164176 73.2172 73.1113 35.4145 120 -317.316 -163.817 -292.387 -855.526 -901.54 -916.166
3050 228.669 -311541 134.435 164149 73.2117 73.1077 35.413 120 1151.3 -517.316 -230.68 -337.187 -559.565 -833.943
3100 230.709 -311546 -243.137 164120 73.2079 73.1024 35.4112 120 705.655 -1322.84 -112.222 -677.949 -1301.61 -1144.07
3150 229.738 -311546 -331.713 164087 73.2045 73.095 35.4093 120 -157.205 -57.2166 -780.718 -837.221 -300.163 -593.226
3200 229.55 -311547 1238.37 164052 73.201 73.0874 35.4073 120 1779.43 684.777 1250.91 -534.556 -1051.31 -1124.23
3250 228.122 -311545 1066.47 164029 73.2005 73.0805 35.4057 120 1183.86 1326.65 688.906 -34.3834 219.968 -505.466
3300 227.016 -311544 1230.67 164020 73.2037 73.076 35.4045 120 1599.38 1219.72 872.928 -1359.19 -1679.53 -217.324
3350 228.001 -311547 891.038 164030 73.2108 73.0738 35.4044 120 1261.11 782.697 629.303 -891.366 -1055.11 -757.566
3400 228.104 -311546 -63.8815 164052 73.2199 73.0731 35.405 120 227.123 361.728 -780.495 -670.512 -60.5305 -1067.81
3450 229.412 -311547 -52.1639 164075 73.2298 73.0729 35.4052 120 383.435 146.128 -686.055 -322.069 -1385.48 -395.492
