# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 233.884 -311544 730.278 164227 73.1255 73.2683 35.3939 120 347.819 630.643 1212.37 -116.5 -1205.85 -181.935
50 232.306 -311541 320.102 164224 73.1233 73.271 35.393 120 217.354 131.193 611.758 373.613 -1101.89 -881.654
100 233.07 -311543 -443.233 164228 73.1223 73.2732 35.3933 120 72.8663 -1290.42 -112.147 500.948 -1446.59 -430.378
150 233.398 -311544 -189.301 164231 73.1224 73.2731 35.394 120 -267.435 -687.689 387.22 -218.238 -767.671 -440.165
200 232.875 -311543 -228.562 164234 73.1229 73.2716 35.3951 120 -161.486 -845.929 321.728 -240.408 -1178.49 252.696
250 233.298 -311545 201.91 164238 73.1239 73.2692 35.3966 120 -498.343 527.11 576.963 744.833 -1800.7 -127.468
300 233.169 -311545 -793.645 164240 73.1249 73.266 35.3982 120 -535.538 -983.98 -861.417 -162.775 -665.099 201.743
350 235.822 -311550 -248.266 164234 73.1256 73.2607 35.3991 120 1062.8 -1063.8 -743.8 530.317 -2321.35 -89.7061
400 234.644 -311548 1331.02 164229 73.1281 73.2547 35.3997 120 1801.34 541.482 1650.23 310.318 -1053.69 194.884
450 234.076 -311546 -382.174 164238 73.1324 73.2503 35.4016 120 -1088.54 18.8585 -76.8391 123 -1608.49 -292.909
500 234.672 -311546 -23.0039 164245 73.1357 73.2459 35.4036 120 -948.186 776.733 102.441 247.935 -1566.09 -147.574
550 231.295 -311539 -421.128 164247 73.1372 73.2418 35.4054 120 -601.311 142.191 -804.263 -117.793 -1344.09 -319.407
600 234.237 -311544 97.6227 164244 73.1377 73.238 35.4062 120 -602.08 762.442 132.506 500.202 -1535.63 -571.962
650 236.51 -311548 572.618 164244 73.1382 73.2359 35.4071 120 208.977 948.744 560.134 -90.2395 -1435.26 -637.203
700 234.052 -311545 -224.655 164253 73.1399 73.2355 35.4084 120 -309.132 921.979 -1286.81 -144.571 -1800.37 -377.595
750 235.093 -311547 57.1889 164263 73.1421 73.237 35.4088 120 -441.597 373.05 240.114 -403.988 -641.129 -773.49
800 234.194 -311546 37.2885 164273 73.1442 73.2392 35.409 120 217.599 519.962 -625.696 177.797 -1024.63 -743.783
850 233.809 -311546 -965.462 164282 73.1461 73.2421 35.4085 120 -824.297 -901.752 -1170.34 -576.262 -1093.68 71.994
900 234.067 -311547 -128.073 164278 73.1458 73.2435 35.4071 120 334.286 -427.589 -290.917 -110.634 -452.054 -986.031
950 234.356 -311548 -267.251 164266 73.1446 73.2435 35.4051 120 631.165 -845.637 -587.282 308.401 63.1151 -348.873
1000 233.242 -311545 592.873 164248 73.1433 73.242 35.4025 120 506.511 -97.9863 1370.09 -279.392 -1589.68 204.036
1050 234.796 -311547 -1.15258 164231 73.142 73.2401 35.4004 120 82.566 745.523 -831.547 -122.393 -612.739 -130.492
1100 233.62 -311545 460.54 164218 73.1406 73.2394 35.3987 120 43.7721 1306.94 30.9113 205.769 -743.516 -1295.05
1150 235.73 -311548 -444.484 164214 73.1396 73.2409 35.3975 120 -539.914 -15.5473 -777.991 252.903 -1679.27 -486.82
1200 233.954 -311544 486.498 164208 73.1384 73.2432 35.3958 120 700.287 275.914 483.294 78.7741 -1366.83 -372.561
1250 234.729 -311545 561.024 164211 73.1384 73.2467 35.3946 120 -285.888 408.62 1560.34 -539.806 -1904.99 -319.377
1300 234 -311544 192.582 164222 73.1382 73.2515 35.3948 120 -89.073 -4.83851 671.656 -282.573 -929.334 -464.086
1350 234.153 -311545 460.825 164238 73.1374 73.2569 35.3961 120 302.589 692.868 387.018 82.09 -2042.7 -101.332
1400 233.754 -311545 -273.534 164261 73.1374 73.2633 35.3979 120 -162.246 -435.504 -222.851 154.377 -1013.21 -428.168
1450 234.44 -311547 -277.363 164279 73.1373 73.2685 35.3993 120 -505.777 -584.248 257.935 532.102 -1308.31 -365.829
1500 234.794 -311547 -693.176 164288 73.1365 73.2713 35.4002 120 -1029.93 -571.808 -477.786 6.19616 -1373.24 152.373
1550 236.006 -311550 14.2672 164283 73.1339 73.2711 35.4006 120 -214.224 -119.422 376.447 478.557 -1732.24 -932.225
1600 231.522 -311542 751.506 164269 73.1299 73.2687 35.4006 120 508.937 928.546 817.035 659.77 -1859.09 -42.6877
1650 232.475 -311544 309.27 164258 73.1259 73.2667 35.4011 120 873.135 -110.448 165.124 99.0457 -1071.04 -767.525
1700 233.098 -311545 274.105 164249 73.123 73.2644 35.4017 120 447.008 -441.945 817.252 120.702 -1882.5 324.264
1750 234.816 -311547 -512.331 164241 73.1202 73.2613 35.4028 120 -216.154 -553.791 -767.049 -291.25 -1227.01 -1078.89
1800 234.207 -311546 363.024 164230 73.1177 73.2573 35.4037 120 323.69 -147.934 913.315 -30.6428 -703.665 -666.407
1850 233.287 -311543 -358.752 164226 73.1168 73.2531 35.4052 120 -56.2126 -157.013 -863.031 -34.0775 -1748.31 -448.808
1900 237.053 -311549 0.302556 164221 73.1166 73.249 35.4062 120 962.06 -159.909 -801.243 -60.0517 -2016.61 285.947
1950 234.382 -311545 254.341 164217 73.1182 73.2449 35.4066 120 523.641 742.6 -503.219 157.613 -1764.96 -80.2886
2000 234.205 -311545 -253.668 164216 73.1212 73.242 35.4065 120 205.339 502.792 -1469.14 119.153 -1185.04 571.753
2050 232.795 -311543 378.277 164222 73.1256 73.241 35.4059 120 12.3757 374.265 748.191 204.44 -1578.82 -654.875
2100 234.557 -311548 218.581 164230 73.1304 73.2409 35.4056 120 526.484 658.9 -529.642 -55.6672 -1685.69 -463.417
