# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 215.41 -311568 -1398.62 164087 73.2148 73.14 35.3826 120 -1516.99 -1319.53 -1359.33 -640.129 -1018.75 192.672
50 217.358 -311574 -456.289 164078 73.2124 73.1382 35.3826 120 -1168.45 -904.83 704.414 -407.625 -936.941 -289
100 216.391 -311573 -366.715 164056 73.2066 73.1341 35.3826 120 -751.027 -330.519 -18.5989 -565.676 -1879.41 145.239
150 217.799 -311576 -195.095 164024 73.1987 73.1287 35.3823 120 -188.185 -592.124 195.022 -402.655 -1223.65 31.618
200 217.789 -311576 502.022 163993 73.191 73.1227 35.3822 120 530.558 560.527 414.979 -405.309 -1540.76 -6.60147
250 216.56 -311573 109.062 163969 73.1842 73.1176 35.3828 120 -245.578 350.333 222.432 -751.013 -1135.88 145.862
300 217.439 -311573 710.11 163950 73.1773 73.1137 35.3839 120 1151.5 489.158 489.674 -861.557 -1434.29 -471.77
350 216.415 -311571 960.226 163944 73.1727 73.1114 35.3859 120 1320.78 166.927 1392.97 -679.365 -1133.9 593.325
400 215.52 -311568 167.681 163951 73.171 73.1106 35.3886 120 666.835 277.578 -441.37 -652.449 -1871.15 -670.476
450 216.996 -311570 194.907 163968 73.1718 73.1115 35.3915 120 781.591 228.528 -425.398 -853.966 -1074.61 -158.484
500 215.899 -311567 -299.358 163991 73.1745 73.1134 35.3944 120 -198.225 214.334 -914.183 -594.744 -1641.16 -68.0765
550 218.673 -311573 284.837 164012 73.178 73.1157 35.396 120 817.726 1088.89 -1052.11 -301.177 -1580.05 -251.191
600 215.42 -311569 -316.595 164036 73.1835 73.1193 35.3967 120 -3.6795 30.005 -976.109 -466.946 -1086.54 -153.086
650 215.823 -311570 -483.751 164055 73.1895 73.1225 35.3963 120 -52.3022 -335.859 -1063.09 -847.596 -1154.97 232.446
700 218.29 -311576 -296.879 164066 73.1945 73.1256 35.3949 120 -66.5995 -625.638 -198.4 -652.667 -998.574 488.872
750 214.279 -311570 -444.295 164072 73.1986 73.1276 35.3932 120 -238.808 -464.893 -629.185 -1078.55 -1393.96 -45.8031
800 215.12 -311571 -466.063 164069 73.2017 73.128 35.3907 120 -1146.24 291.354 -543.306 -1050.98 -1194.32 -401.667
850 215.684 -311572 -560.13 164057 73.2031 73.1281 35.3876 120 -552.989 -753.561 -373.839 -1022.17 -1046.84 -346.901
900 215.627 -311571 -107.883 164041 73.2037 73.1271 35.3843 120 -400.723 -244.24 321.313 -1384.76 -1781.34 -168.8
950 217.435 -311573 -32.3652 164023 73.2034 73.126 35.3811 120 -82.3741 -484.068 469.347 -494.898 -1649.76 -243.954
1000 216.688 -311570 -252.493 164004 73.2028 73.1242 35.378 120 -533.686 -420.595 196.803 -814.239 -1507.95 -646.847
1050 218.458 -311572 673.143 163986 73.2022 73.1218 35.3756 120 735.374 849.599 434.456 -925.192 -1133.81 -305.993
1100 219.747 -311575 624.732 163981 73.2031 73.121 35.3746 120 932.364 687.21 254.62 -1232.89 -801.948 459.63
1150 218.026 -311572 -141.401 163986 73.2055 73.1218 35.3742 120 -423.429 -471.641 470.869 -1178.76 -1076.93 -656.199
1200 217.406 -311571 54.8186 163994 73.2077 73.122 35.3746 120 -163.634 -530.229 858.318 -875.677 -1473.36 434.296
1250 218.443 -311575 -270.454 164003 73.2087 73.1218 35.3763 120 -703.661 -325.44 217.74 -614.731 -1898.39 -253.093
1300 217.591 -311575 158.726 164012 73.2086 73.1212 35.3786 120 -48.0904 -168.807 693.076 -1275.9 -1827.74 -442.358
1350 218.034 -311577 -257.937 164026 73.2089 73.1207 35.3817 120 142.862 -640.639 -276.034 -791.597 -1221.6 -126.657
1400 215.574 -311572 -22.9293 164040 73.2095 73.12 35.3847 120 -415.166 542.19 -195.811 -837.373 -1286.7 -208.591
1450 216.393 -311574 262.31 164052 73.2089 73.1197 35.3878 120 134.542 -46.0175 698.404 -1128.28 -2250.83 33.3255
1500 214.061 -311569 -30.6162 164064 73.2079 73.1194 35.391 120 153.246 66.5242 -311.619 -31.9885 -1503.6 384.292
1550 216.576 -311572 -601.911 164071 73.2069 73.1184 35.3936 120 -263.104 -602.588 -940.041 -401.178 -1415.71 -68.937
1600 217.418 -311573 -1090.92 164067 73.205 73.1154 35.3948 120 -1289.35 -491.175 -1492.22 -1268.02 -1444.74 727.331
1650 217.473 -311570 -195.737 164043 73.1994 73.1114 35.3944 120 -398.199 -149.912 -39.1007 -746.108 -1091.97 -1139.5
