# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 68.513 -311791 -608.844 163458 73.0112 72.9976 35.4142 120 -164.327 -671.343 -990.861 -543.397 787.439 1589.99
50 69.1615 -311792 -478.467 163471 73.0154 73.0005 35.4136 120 -494.779 -580.55 -360.073 -729.697 825.006 1208.63
100 70.1376 -311793 -927.839 163458 73.0154 72.9989 35.4114 120 -982.068 -903.067 -898.383 -1116.63 465.48 1909.93
150 69.0568 -311791 -245.955 163413 73.011 72.9918 35.4073 120 -324.996 -442.562 29.6943 -918.326 1069.34 1859.16
200 69.0318 -311790 754.492 163364 73.0064 72.9814 35.4039 120 678.353 496.764 1088.36 -819.001 927.176 1470.63
250 69.4742 -311791 157.838 163347 73.0045 72.9743 35.4046 120 -193.948 466.676 200.786 -941.401 841.74 1634.64
300 69.3304 -311792 579.09 163348 73.0022 72.972 35.4072 120 386.475 753.99 596.806 -917.243 337.574 1943.75
350 69.3712 -311793 -22.7238 163376 73.0032 72.975 35.4113 120 -96.5202 239.5 -211.152 -937.891 936.245 1011.47
400 68.6408 -311792 291.635 163418 73.0061 72.9819 35.4156 120 126.307 332.543 416.055 -819.769 834.463 1416.19
450 69.3583 -311793 -777.411 163464 73.0094 72.9903 35.4199 120 -449.749 -600.829 -1281.66 -782.057 1026.79 1420.81
500 69.0371 -311794 -259.569 163478 73.0101 72.9948 35.4204 120 -182.853 -303.406 -292.447 -810.845 896.072 1348.66
550 68.6063 -311792 141.572 163460 73.0087 72.9951 35.4169 120 -66.3353 402.863 88.1869 -937.495 980.031 1157.13
600 69.5133 -311794 -216.937 163433 73.0056 72.9952 35.4126 120 -191.398 -203.378 -256.035 -803.886 907.155 1718.81
650 68.5419 -311791 1.98311 163402 73.0016 72.9941 35.4085 120 -19.5453 264.474 -238.979 -799.682 421.037 1496.62
700 68.938 -311792 177.546 163375 72.9968 72.9942 35.4049 120 -169.908 302.028 400.518 -890.8 674.662 1889.77
750 69.2011 -311792 367.054 163364 72.9935 72.9957 35.4033 120 717.499 -394.105 777.768 -646.916 641.831 1747.98
800 70.0418 -311793 409.295 163365 72.9951 72.9935 35.4038 120 1163.46 -579.857 644.279 -795.959 656.87 1411.01
850 69.0182 -311790 -54.5908 163384 73.0029 72.9893 35.4061 120 -279.557 400.36 -284.576 -560.442 913.805 1696.34
900 69.2174 -311791 10.2224 163402 73.0091 72.987 35.4081 120 -338.881 273.653 95.8955 -915.624 757.978 1251.8
950 69.1095 -311791 -347.091 163413 73.0118 72.9859 35.4098 120 -736.977 312.348 -616.643 -915.486 809.191 1632.41
1000 68.743 -311792 -149.781 163416 73.0112 72.987 35.4102 120 -163.844 -463.672 178.174 -1067.96 943.534 1284.96
1050 68.4388 -311791 -336.132 163409 73.0096 72.9858 35.4102 120 136.088 -593.45 -551.035 -894.421 731.847 2022.3
1100 69.2458 -311794 22.9194 163397 73.0073 72.9821 35.4103 120 -283.89 -16.4899 369.138 -799.358 1001.22 1623.65
1150 68.6554 -311793 -30.6585 163393 73.0045 72.98 35.412 120 -100.416 320.211 -311.771 -1199.6 1283.23 1232.74
1200 69.1 -311794 -287.484 163397 73.0021 72.9816 35.4131 120 -437.458 441.881 -866.874 -1184.05 1117.78 1797.37
1250 68.8582 -311793 327.035 163396 72.9979 72.9866 35.4125 120 380.209 350.202 250.695 -466.896 887.56 1864.47
1300 68.9124 -311793 267.964 163405 72.9962 72.9934 35.412 120 682.132 246.808 -125.047 -711.475 704.89 1507.09
1350 69.3494 -311792 -689.434 163424 72.9998 73.0005 35.4109 120 -928.497 -514.041 -625.765 -613.019 590.633 1721.78
1400 69.5741 -311792 103.229 163423 73.0011 73.0038 35.4085 120 286.255 -386.941 410.373 -592.39 798.922 1356.5
1450 69.8341 -311792 -66.4911 163426 73.0036 73.0038 35.4078 120 372.563 -563.302 -8.73429 -917.286 1080.04 1078.43
1500 68.912 -311790 -840.987 163430 73.0084 73.0006 35.4081 120 -784.017 -845.228 -893.715 -1068.44 1178.89 1739.33
1550 69.4838 -311792 -51.342 163409 73.0091 72.9937 35.4066 120 -533.211 280.961 98.2237 -892.66 1031.48 1768.17
1600 69.3353 -311792 670.54 163387 73.0071 72.9873 35.4058 120 1047.58 348.995 615.047 -790.726 957.977 1156.7
1650 69.2223 -311793 -90.374 163389 73.0086 72.9834 35.4074 120 -316.98 -290.361 336.219 -1045.55 1477.49 1500.01
1700 68.5896 -311792 -160.649 163391 73.0079 72.9793 35.4102 120 -522.413 91.0254 -50.5604 -1558.52 737.944 1337.13
1750 68.613 -311793 327.18 163395 73.0047 72.9779 35.4132 120 175.384 831.513 -25.3558 -792.495 1165.58 1188.95
1800 69.2896 -311794 31.7403 163406 73.0019 72.9807 35.4156 120 45.1234 562.662 -512.565 -723.579 891.003 1074.4
1850 67.7712 -311792 56.0436 163415 72.9994 72.9863 35.4161 120 119.601 442.316 -393.786 -942.585 1288.77 1477.14
1900 69.4851 -311794 215.893 163430 72.9981 72.9951 35.4156 120 641.45 272.114 -265.884 -857.66 1308.16 1321.95
1950 69.2665 -311793 -353.432 163451 72.9996 73.005 35.4147 120 265.654 -443.946 -882.004 -543.56 1054.37 1310.68
2000 69.2586 -311792 -179.318 163459 73.0021 73.0116 35.412 120 -29.3934 -748.918 240.357 -1046.36 1164.04 1318.22
2050 68.9156 -311791 -571.926 163460 73.0044 73.014 35.4099 120 -139.335 -927.724 -648.719 -493.672 1042.11 1537.57
2100 70.27 -311793 -30.5847 163444 73.0065 73.0108 35.4071 120 -95.2258 -563.967 567.439 -629.07 1001.8 1590.45
2150 69.1212 -311791 -245.68 163422 73.0071 73.0042 35.4052 120 -200.752 -553.235 16.9458 -614.703 801.539 1513.24
2200 69.4566 -311792 328.554 163396 73.0067 72.9949 35.4043 120 650.766 -120.086 454.982 -786.655 1184.44 1536.62
2250 69.5626 -311793 54.8412 163384 73.0094 72.9847 35.4053 120 -347.461 315.557 196.427 -915.113 656.548 1161.47
2300 68.9118 -311792 359.197 163379 73.0107 72.977 35.4073 120 -26.6282 586.686 517.533 -816.283 1420.05 1411.31
