# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 107.377 -311734 -80.5457 163832 73.3067 72.8659 35.4161 120 -651.689 -57.2559 467.308 -3043.35 -243.659 3042.03
50 107.629 -311734 -201.244 163827 73.3043 72.8681 35.4149 120 -405.66 -546.206 348.134 -2731.36 60.2888 3042.98
100 107.321 -311733 -674.306 163813 73.3007 72.8668 35.4145 120 -550.384 -728.121 -744.413 -2488.65 38.0578 2993.15
150 107.033 -311733 -498.529 163780 73.2953 72.8613 35.4126 120 -578.307 -480.889 -436.392 -2664.07 -361.023 2594.6
200 106.918 -311734 75.0673 163740 73.2893 72.8542 35.4103 120 448.304 48.4143 -271.517 -2682.13 141.099 3102.2
250 107.699 -311737 634.387 163712 73.2862 72.8481 35.4086 120 722.381 910.295 270.486 -3045.53 317.664 2856.46
300 106.643 -311735 679.085 163706 73.287 72.8457 35.4081 120 974.218 269.067 793.969 -2856.45 132.189 2294.32
350 105.679 -311734 352.871 163718 73.2908 72.8449 35.4093 120 -111.272 63.593 1106.29 -2278.86 283.845 3229.48
400 107.082 -311738 200.369 163741 73.2943 72.8446 35.4128 120 200.47 148.443 252.196 -2548.09 417.426 2992.17
450 107.01 -311737 248.498 163774 73.2982 72.8459 35.4173 120 242.232 479.507 23.7557 -2954.24 -62.1455 3068.27
500 106.24 -311735 -257.792 163813 73.3031 72.8496 35.4215 120 -338.219 132.172 -567.329 -2876.37 294.669 2810.04
550 107.303 -311736 -268.571 163844 73.3069 72.8543 35.4241 120 44.2521 54.2188 -904.184 -2940.34 187.824 2832.69
600 107.364 -311735 -1123.64 163862 73.3091 72.8591 35.4248 120 -1321.3 -361.898 -1687.71 -2911.6 -26.2903 2976.09
650 107.066 -311733 -905.567 163851 73.3069 72.8616 35.4222 120 -526.976 -830.924 -1358.8 -2687.12 154.074 2805.87
700 108.709 -311736 -238.558 163818 73.3023 72.8611 35.4175 120 -55.9961 -351.036 -308.643 -3163.49 -7.25469 2955.27
750 107.109 -311733 -370.551 163781 73.2977 72.859 35.4127 120 -556.863 -505.09 -49.6993 -2803.27 80.3249 2839.73
800 107.45 -311734 -92.086 163735 73.2913 72.8546 35.408 120 102.17 -14.3018 -364.126 -2258.56 271.142 2693.15
850 107.061 -311735 703.15 163694 73.285 72.8509 35.4039 120 127.397 517.834 1464.22 -2718.98 -74.3142 2851.62
900 107.417 -311736 1062.62 163677 73.2805 72.8511 35.4024 120 902.616 1063.61 1221.64 -2490.19 4.91609 2749.59
950 106.106 -311735 379.499 163698 73.2809 72.8559 35.4043 120 306.013 449.478 383.006 -2686.38 318.18 2561.47
1000 106.269 -311736 350.1 163738 73.2848 72.8613 35.4085 120 481.265 -169.696 738.731 -2382.19 148.824 2930.92
1050 105.345 -311734 594.348 163785 73.2907 72.8657 35.4137 120 644.098 545.818 593.128 -2300.77 19.1464 2784.07
1100 106.525 -311736 -612.945 163830 73.2974 72.8697 35.4184 120 -1119.99 -517.796 -201.049 -2825.18 -23.3419 2609.06
1150 106.587 -311735 -1181.03 163855 73.3009 72.87 35.4218 120 -407.736 -1530.4 -1604.95 -2950.47 729.147 3221.16
1200 106.753 -311734 -304.559 163848 73.3026 72.8642 35.4224 120 159.725 -1244.33 170.926 -2866.92 -327.038 3153.06
1250 107.02 -311734 -383.01 163824 73.3028 72.8534 35.4223 120 -433.783 107.569 -822.816 -2365 362.252 2830.06
1300 108.273 -311736 -277.138 163787 73.3005 72.8426 35.4207 120 -52.9874 -27.8988 -750.528 -3254.58 -679.099 2964.66
1350 107.551 -311734 -167.92 163743 73.2977 72.832 35.4176 120 -177.85 508.366 -834.275 -2611.07 -139.337 3296.51
1400 106.93 -311733 1330.15 163701 73.2949 72.8235 35.414 120 828.247 1957.12 1205.07 -2629.82 -521.707 3102.22
1450 107.587 -311734 1001.24 163692 73.2947 72.8225 35.4126 120 337.989 1526.36 1139.38 -3069.1 -85.1849 2830.81
1500 106.928 -311734 568.676 163718 73.2969 72.8302 35.4134 120 683.561 638.79 383.678 -2894.31 475.045 2956.94
1550 107.251 -311736 -0.295946 163762 73.3014 72.8432 35.4145 120 139.337 257.095 -397.319 -2868.13 260.898 3253.49
1600 105.932 -311734 34.8569 163808 73.306 72.8584 35.4147 120 -446.125 143.776 406.919 -2375.93 170.956 3346.69
1650 105.702 -311734 -536.701 163853 73.3087 72.8733 35.416 120 -523.153 -1146.69 59.7416 -2246.78 -22.6438 2903.77
1700 106.81 -311737 -1176.19 163882 73.3088 72.8827 35.4177 120 -198.398 -1519.62 -1810.56 -2705.12 -278.539 2687.52
1750 105.817 -311734 -245.786 163876 73.3073 72.8845 35.4162 120 -275.592 -700.672 238.907 -2279.16 59.9106 3061.84
1800 106.375 -311734 -831.093 163847 73.3033 72.8806 35.4137 120 -607.371 -701.805 -1184.1 -2844.57 -101.486 2539.35
1850 107.442 -311736 70.1374 163790 73.2955 72.8718 35.4096 120 72.4586 -216.268 354.222 -2762.37 -8.65425 2874.88
1900 107.066 -311734 152.53 163737 73.2893 72.8608 35.4064 120 547.883 -237.387 147.095 -2048.45 109.563 3456.19
1950 107.932 -311735 496.007 163700 73.287 72.8496 35.4049 120 164.086 809.287 514.648 -2903.25 -121.291 2477.16
2000 107.962 -311735 575.478 163687 73.287 72.8429 35.4054 120 190.996 551.857 983.582 -3023.06 304.21 2723.15
2050 107.687 -311734 12.7594 163698 73.2884 72.8411 35.4079 120 -447.855 335.003 151.13 -2630.97 17.4769 3094.31
2100 106.71 -311733 299.773 163722 73.2903 72.8414 35.412 120 671.62 -351.302 579.001 -2756.58 254.592 2542.85
2150 106.81 -311734 537.982 163759 73.2945 72.8421 35.4178 120 1105.32 371.079 137.545 -2508.12 -401.83 2701.73
2200 106.558 -311735 -327.401 163811 73.3024 72.8448 35.4238 120 -295.013 -96.3031 -590.886 -2482.83 -208.182 3554.65
2250 106.082 -311735 -918.889 163850 73.3095 72.8473 35.4276 120 -706.44 -43.6995 -2006.53 -2585.87 -238.446 2871.15
2300 106.987 -311737 -238 163856 73.3128 72.8474 35.4272 120 105.85 -461.838 -358.012 -2957.65 -229.309 2826.64
2350 106.166 -311735 -785.687 163834 73.3131 72.8438 35.4242 120 -1265.25 -47.9705 -1043.84 -2684.2 -72.9906 2556.27
2400 106.736 -311736 288.913 163789 73.3081 72.8391 35.4192 120 38.0708 482.311 346.359 -2564.75 150.798 3057.98
2450 108.052 -311738 478.9 163755 73.3029 72.8373 35.4151 120 226.529 1163.79 46.3777 -2924.32 531.73 2560.14
2500 107.461 -311735 503.506 163737 73.2995 72.8402 35.4115 120 152.419 884.957 473.142 -2802.15 -453.215 3035.44
2550 107.519 -311735 308.842 163732 73.297 72.8465 35.4084 120 332.011 -254.335 848.85 -2888.99 428.652 2682.75
2600 107.374 -311734 179.561 163734 73.2944 72.8533 35.4068 120 71.3229 -348.572 815.932 -3020.83 -336.887 3130.65
2650 107.576 -311735 351.428 163742 73.2926 72.8592 35.4066 120 336.127 210.224 507.931 -2584.27 -414.628 2176.98
2700 107.794 -311735 764.607 163763 73.2932 72.8663 35.4076 120 415.256 701.057 1177.51 -2757.95 273.284 2868.07
2750 107.014 -311734 -463.225 163802 73.2968 72.8739 35.4104 120 179.559 -1298.03 -271.206 -2255.6 -521.89 2960.52
2800 106.314 -311733 -271.642 163829 73.3003 72.8774 35.4129 120 -510.618 -922.809 618.501 -2533.97 181.967 2959.06
2850 106.348 -311735 -1068.6 163833 73.2997 72.8754 35.4151 120 -821.31 -1029.18 -1355.3 -2816.65 343.653 2665.28
2900 105.906 -311735 -23.7355 163808 73.2954 72.8676 35.4155 120 -534.033 -158.736 621.563 -2682.52 -418.716 3006.28
2950 106.05 -311736 24.5745 163781 73.2908 72.8579 35.4166 120 607.944 28.2489 -562.47 -2523.67 33.7003 3275.69
3000 106.781 -311737 134.848 163760 73.2892 72.8487 35.4173 120 142.422 36.3524 225.771 -2536.48 413.048 3035.58
3050 106.876 -311736 621.231 163739 73.2878 72.8409 35.4172 120 1118.21 726.523 18.9568 -2858.84 413.66 3458.66
3100 106.698 -311734 339.375 163726 73.2889 72.8355 35.4166 120 498.559 232.279 287.285 -2620.85 95.0026 2725.4
3150 107.392 -311736 524.642 163724 73.2917 72.832 35.4165 120 281.036 920.209 372.682 -2627.64 310.443 3018.64
3200 107.704 -311735 594.89 163746 73.2973 72.8329 35.418 120 577.613 1105.22 101.833 -2796.05 216.052 3023.17
3250 106.771 -311732 157.128 163786 73.3053 72.8387 35.4201 120 20.5168 192.219 258.648 -2855.04 8.63682 2377.78
3300 107.728 -311734 -477.468 163825 73.3113 72.846 35.4219 120 -509.653 -28.8557 -893.895 -2802.14 -420.703 2893.85
3350 107.246 -311733 118.449 163843 73.3132 72.8522 35.422 120 212.925 531.615 -389.193 -3113.18 695.888 2680.1
3400 107.685 -311735 -350.695 163844 73.3125 72.8579 35.4198 120 -207.136 -320.427 -524.523 -2830.13 25.3417 2883.85
3450 106.36 -311733 -527.141 163832 73.3097 72.8619 35.4165 120 -631.668 -453.71 -496.045 -2721.66 215.025 1837.21
3500 106.777 -311736 -587.312 163804 73.3049 72.8623 35.4126 120 -483.134 -1163.93 -114.869 -2313.35 349.956 3440.96
3550 106.307 -311735 -218.178 163760 73.2977 72.858 35.4087 120 -320.984 -317.257 -16.2928 -2495.51 495.535 2712.03
3600 105.933 -311735 605.813 163716 73.2903 72.852 35.4057 120 304.503 322.21 1190.73 -2759.14 238.367 2719.81
3650 105.02 -311733 309.895 163695 73.2859 72.8479 35.4053 120 455.812 394.183 79.6891 -2234.51 -238.574 2971.8
3700 106.942 -311736 407.994 163694 73.2846 72.8463 35.4065 120 378.935 246.001 599.046 -2734.61 278.696 2728.91
3750 107.557 -311736 -393.151 163709 73.2862 72.8454 35.4092 120 -72.521 -647.449 -459.484 -2622.11 -756.372 2822.77
3800 107.675 -311736 1150.52 163731 73.2899 72.8448 35.4126 120 1086.36 1092.02 1273.18 -2407.76 542.31 3177.23
3850 107.53 -311735 687.898 163778 73.2969 72.8483 35.4176 120 685.714 723.057 654.924 -3007.45 -211.589 2510.72
