# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 244.657 -311513 -63.3386 164211 73.2162 73.1489 35.4044 120 530.039 -258.918 -461.136 -257.001 -709.212 539.003
50 248.788 -311520 -81.67 164214 73.2176 73.1532 35.4022 120 -263.003 313.465 -295.473 -344.532 -1818.25 736.249
100 245.665 -311514 -907.578 164215 73.2179 73.1576 35.4001 120 -933.695 -903.839 -885.201 -737.234 -1163.94 786.96
150 246.464 -311518 61.7877 164211 73.2165 73.1622 35.3978 120 555.868 -301.192 -69.3136 -204.268 -1600.97 921.886
200 244.472 -311516 76.2668 164210 73.2155 73.1671 35.3956 120 -471.468 -167.725 867.994 -551.281 -1481.79 -398.506
250 246.566 -311523 428.873 164210 73.2138 73.1713 35.3944 120 336.148 1116.39 -165.919 -303.286 -1203.27 891.262
300 243.748 -311521 -558.504 164215 73.2131 73.176 35.3935 120 -422.051 -153.915 -1099.55 -230.924 -1430.34 230.01
350 243.992 -311523 187.059 164215 73.2128 73.1797 35.392 120 308.458 -64.6701 317.39 -1286.89 -1386.65 749.3
400 242.346 -311520 15.5777 164215 73.2126 73.1822 35.3909 120 157.855 14.9556 -126.078 -594.572 -1818.52 446.36
450 244 -311523 -37.2239 164220 73.2128 73.1848 35.3906 120 -277.387 -242.587 408.302 -366.419 -1430.12 129.952
500 245.12 -311523 69.7174 164227 73.2131 73.1868 35.391 120 -538.818 -330.803 1078.77 62.5049 -701.584 431.751
550 245.078 -311519 -579.789 164230 73.2124 73.1874 35.3918 120 -1181.23 -863.504 305.37 -359.282 -1726.92 1029.44
600 245.598 -311516 -50.9414 164226 73.2098 73.1858 35.3928 120 -557.95 -405.55 810.676 -112.163 -618.851 588.968
650 246.172 -311515 135.754 164224 73.2064 73.1836 35.3952 120 94.8783 313.14 -0.755788 -452.621 -1538.99 1027.96
700 246.897 -311516 -256.011 164228 73.2032 73.1815 35.3984 120 -12.8638 -398.799 -356.37 -364.779 -1099.19 446.33
750 245.818 -311514 645.023 164225 73.2001 73.1775 35.4013 120 412.15 738.237 784.683 -159.057 -1008.87 582.868
800 246.604 -311518 653.589 164221 73.1974 73.1729 35.404 120 877.381 594.197 489.191 -306.995 -1407.85 -130.821
850 244.785 -311517 37.4213 164221 73.1957 73.1691 35.4067 120 1104.72 -428.16 -564.294 -735.6 -1459.6 311.727
