# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 109.902 -311735 460.452 163668 73.2319 72.8975 35.4013 120 852.258 112.49 416.607 -2638.67 -457.541 2274.63
50 110.774 -311737 82.9666 163650 73.2305 72.8971 35.3984 120 253.175 580.617 -584.893 -2765.31 -754.436 1819.31
100 110.189 -311735 700.761 163633 73.2294 72.8981 35.3948 120 468.934 772.058 861.292 -2922.06 -276.353 2365.14
150 109.022 -311733 172.219 163634 73.2295 72.9011 35.3935 120 62.3527 388.2 66.1054 -2891.6 -792.742 2544.75
200 110.062 -311735 -176.809 163649 73.231 72.9052 35.394 120 -429.376 -700.657 599.606 -3091.1 -135.017 2623.55
250 109.675 -311735 -136.453 163664 73.2322 72.9074 35.3956 120 -48.3266 -290.507 -70.5258 -2786.81 -1758.62 2047.5
300 110.401 -311736 -434.237 163677 73.234 72.908 35.3972 120 -172.299 -813.921 -316.489 -2613.73 -776.228 2283.58
350 110.242 -311736 -70.2265 163680 73.2355 72.9048 35.3988 120 -322.324 -392.718 504.362 -2990.66 -1012.48 2288.04
400 109.986 -311735 -267.031 163675 73.2356 72.8991 35.4004 120 -509.061 150.801 -442.833 -2968.48 -476.352 1952.55
450 109.097 -311734 674.941 163660 73.2332 72.893 35.4013 120 72.8032 938.666 1013.36 -2647 -560.723 2284.64
500 109.51 -311735 357.915 163654 73.2302 72.89 35.4029 120 321.579 494.717 257.448 -2803.36 -359.364 2366.39
550 109.676 -311734 -170.337 163652 73.2286 72.8881 35.4041 120 -84.4474 241.876 -668.44 -3351.23 -293.513 1748.6
600 110.4 -311736 232.714 163646 73.2276 72.8864 35.4042 120 568.021 345.506 -215.386 -3321.72 -397.429 2088.83
650 109.418 -311734 169.158 163648 73.228 72.8868 35.404 120 767.954 -250.049 -10.4311 -2885.42 -523.082 2272.61
700 110.318 -311736 101.289 163659 73.2307 72.8879 35.4047 120 609.815 -113.545 -192.402 -3375.87 -584.303 1942.79
750 110.4 -311736 -548.456 163669 73.2342 72.8886 35.4049 120 -265.92 -819.245 -560.204 -2941.51 -169.354 1725.14
800 109.894 -311734 -233.935 163667 73.2369 72.888 35.4034 120 -259.826 233.998 -675.977 -3510.97 -953.293 2477.2
850 110.43 -311735 -290.379 163663 73.2395 72.8883 35.4011 120 279.219 -255.874 -894.481 -2994.05 -899.051 2449.34
900 110.467 -311736 43.1964 163653 73.2419 72.888 35.3979 120 556.882 -730.998 303.705 -2650.82 -367.743 2072.32
950 109.304 -311734 86.3211 163645 73.2438 72.8874 35.3956 120 -67.1849 326.302 -0.153451 -3176.37 -665.67 2309.54
1000 109.47 -311735 -37.4357 163644 73.2448 72.8887 35.3942 120 39.1275 -12.7615 -138.673 -3216.78 -234.661 2234.26
1050 110.303 -311736 285.013 163643 73.2455 72.8897 35.3932 120 -246.559 129.627 971.972 -2882.56 -102.258 2585.87
1100 109.863 -311735 427.96 163645 73.2446 72.891 35.3934 120 -371.587 690.759 964.709 -3214.23 151.454 2425.38
