# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 67.8784 -311797 64.2086 163467 73.0518 72.926 35.4312 120 51.2722 139.936 1.41724 -1317.88 1444.89 513.135
50 67.6918 -311796 -375.51 163487 73.0512 72.9294 35.4342 120 -546.257 -243.118 -337.156 -978.298 928.262 1621.47
100 67.7685 -311795 -155.67 163488 73.0465 72.9316 35.4356 120 191.377 59.0663 -717.452 -815.247 1524.91 796.587
150 67.5429 -311795 37.2139 163483 73.043 72.9343 35.435 120 2.98629 28.7335 79.9218 -1197.48 1146.75 1242.63
200 67.0142 -311795 424.699 163480 73.0411 72.9371 35.4339 120 287.474 568.533 418.089 -799.112 1712.81 1249.9
250 67.814 -311798 -164.808 163491 73.0421 72.9419 35.4333 120 -1.98811 -169.582 -322.855 -570.312 886.713 1029.79
300 66.3259 -311796 -390.909 163503 73.0452 72.946 35.4325 120 -212.839 -685.697 -274.19 -1087.74 1024.98 1151.29
350 66.696 -311797 -186.92 163501 73.0484 72.9448 35.4311 120 84.0308 -741.61 96.8181 -1012.59 1118.24 1328.19
400 66.7914 -311798 74.2407 163493 73.0531 72.9387 35.4301 120 250.949 131.46 -159.687 -1142.7 1260.87 1057.79
450 67.1782 -311799 296.507 163490 73.0581 72.9333 35.4297 120 -90.9803 502.552 477.949 -786.252 1002.8 1242.56
500 67.1643 -311798 -146.364 163494 73.0614 72.931 35.4299 120 -758.291 72.8201 246.378 -1220.8 1011.02 819.349
550 67.0272 -311797 -71.2937 163495 73.0618 72.93 35.4306 120 -338.435 197.761 -73.2067 -1213.31 1248.31 1367.37
600 67.0156 -311796 125.284 163498 73.0593 72.9308 35.432 120 189.82 -280.678 466.711 -1132.8 1350.85 1047.61
650 67.4892 -311796 -128.337 163503 73.0559 72.9316 35.4342 120 -220.182 -26.368 -138.461 -858.507 712.142 974.737
700 67.7967 -311796 -108.389 163497 73.0501 72.9326 35.4354 120 169.58 82.7141 -577.46 -1119.27 827.154 690.401
750 67.0567 -311794 -12.698 163485 73.0457 72.9334 35.4346 120 397.184 -4.94627 -430.332 -1178.75 1074.34 1287.68
800 67.7379 -311796 218.305 163476 73.0447 72.9348 35.4323 120 53.9949 632.627 -31.7084 -1018.32 1282.38 571.146
850 67.8812 -311797 -185.632 163478 73.045 72.9395 35.4305 120 -311.729 60.9296 -306.098 -946.567 1398.84 1443.29
900 67.0239 -311797 -497.512 163473 73.0444 72.9428 35.428 120 -88.2467 -1308.28 -96.013 -1257.74 1294.82 1474.52
950 66.2014 -311796 150.668 163446 73.0441 72.9386 35.4243 120 469.211 -232.197 214.989 -1494.99 1241.19 1110.49
1000 66.2355 -311797 609.919 163432 73.0462 72.935 35.422 120 -139.05 791.162 1177.65 -914.289 1025.06 1504.51
1050 66.8351 -311797 507.756 163452 73.0496 72.9364 35.424 120 267.3 465.726 790.242 -1078.35 1333.75 1074.92
1100 66.6624 -311797 -403.755 163490 73.0546 72.9401 35.428 120 -298.926 -479.803 -432.534 -1074 1213.75 1384.22
1150 66.423 -311796 -286.154 163513 73.0566 72.9422 35.431 120 -104.123 -229.935 -524.402 -1325.06 1468.65 1216.67
1200 66.2884 -311795 -349.743 163525 73.0565 72.9435 35.4331 120 -276.672 -593.738 -178.817 -1207.43 1008.8 1016.31
1250 67.3523 -311797 -184.657 163522 73.0536 72.9416 35.4346 120 -463.416 -652.404 561.848 -893.3 874.858 1898.79
1300 67.2512 -311796 -362.178 163505 73.047 72.9364 35.4367 120 -536.59 -80.0207 -469.922 -786.224 1242.02 1242.46
1350 67.3137 -311796 215.461 163480 73.0395 72.9323 35.4369 120 490.384 283.835 -127.836 -1025.69 1287.96 1427.99
1400 67.3246 -311796 -57.0595 163460 73.0356 72.9298 35.4357 120 229.101 333.567 -733.847 -920.239 1164.73 1157.92
1450 67.1001 -311795 529.774 163444 73.0346 72.93 35.4327 120 939.83 255.464 394.028 -896.468 1368.56 1296.09
1500 66.9226 -311796 402.958 163447 73.0388 72.9325 35.4301 120 455.312 591.296 162.266 -1173.44 1324.63 1351.53
1550 67.0728 -311796 -59.9505 163466 73.0469 72.9377 35.4277 120 -360.694 -151.151 331.994 -697.744 1011.45 1195.72
1600 66.9723 -311797 -469.855 163487 73.0536 72.9419 35.4269 120 -670.875 -489.578 -249.113 -1190.68 1018.47 1673.81
1650 66.5723 -311796 -106.678 163496 73.0555 72.9432 35.4272 120 -175.748 -679.235 534.949 -1576.84 1016.25 1325.35
1700 66.6604 -311796 14.5039 163502 73.0557 72.9417 35.4294 120 91.5839 -81.6467 33.5744 -1253.88 965.854 1358.14
1750 66.4484 -311796 63.2604 163504 73.0542 72.9397 35.4314 120 197.104 56.8654 -64.1881 -1191.54 1277.76 1076.59
1800 67.0114 -311797 -210.34 163499 73.0522 72.9373 35.4325 120 -71.232 -390.948 -168.84 -1255.19 1260.32 876.767
1850 66.8904 -311796 20.4242 163483 73.049 72.9326 35.433 120 263.664 -82.233 -120.159 -1099.31 1478.81 1295.01
1900 67.0419 -311796 187.391 163471 73.0461 72.928 35.4338 120 -42.1983 544.336 60.0362 -1229.01 1364.14 747.299
1950 67.2179 -311796 -48.4846 163463 73.0427 72.9272 35.4342 120 352.014 -47.5497 -449.918 -1120.37 1216.69 1129.67
2000 67.2498 -311797 300.454 163457 73.0419 72.9269 35.4334 120 402.19 38.2624 460.91 -590.253 1237.98 1054.55
2050 67.0189 -311796 -191.929 163457 73.0419 72.9266 35.4335 120 -114.636 76.4732 -537.625 -1137.61 939.514 1403.56
2100 66.4877 -311795 397.245 163447 73.0407 72.9266 35.432 120 564.777 668.761 -41.8034 -1205.13 1053.38 1090.29
2150 67.1276 -311796 365.296 163454 73.044 72.93 35.4303 120 499.213 84.4699 512.204 -908.865 765.743 1328.13
2200 66.9066 -311796 27.4525 163478 73.0513 72.9342 35.4298 120 -378.69 271.15 189.898 -901.513 1139.83 1265.25
2250 67.1237 -311797 363.157 163495 73.0564 72.938 35.4293 120 192.264 93.5554 803.651 -936.008 1000.39 1429.29
2300 66.4451 -311796 -431.091 163518 73.0609 72.9425 35.4298 120 -501.06 -475.877 -316.334 -1115.81 1066.87 1086.84
2350 66.5996 -311796 -171.408 163528 73.0632 72.945 35.4296 120 -127.521 -352.75 -33.9528 -1160.88 1322.16 1203.56
2400 66.7806 -311796 25.8654 163519 73.0622 72.9441 35.4287 120 -399.783 112.135 365.245 -1157.83 1040.52 1331.65
2450 67.4504 -311798 -439.363 163502 73.058 72.9422 35.4279 120 -345.233 -691.806 -281.05 -1036.84 1145.68 1321.63
2500 66.925 -311796 119.483 163483 73.0537 72.9395 35.4271 120 -132.538 156.338 334.648 -1363.52 1076.58 1484.61
2550 67.2403 -311797 -99.4615 163469 73.0486 72.9374 35.4277 120 264.544 -282.337 -280.592 -915.722 1301.91 1277.35
2600 66.9239 -311796 -40.3749 163458 73.0437 72.9345 35.4291 120 73.098 -441.741 247.518 -892.797 1060.29 1158.69
2650 67.1247 -311796 -11.0766 163459 73.0404 72.9315 35.4324 120 -20.3889 -31.4935 18.6525 -1176.4 1461.8 1463.97
2700 67.2212 -311797 -343.359 163465 73.0389 72.9281 35.436 120 -166.375 170.668 -1034.37 -1172.21 854.126 1123.34
2750 67.2549 -311797 -78.3208 163470 73.0394 72.926 35.4378 120 177.702 53.0504 -465.714 -969.547 1223.83 1595.63
2800 67.0167 -311796 216.632 163478 73.0428 72.9253 35.4384 120 336.162 491.242 -177.507 -940.312 1445.73 1510.05
2850 66.6741 -311796 -562.082 163492 73.0478 72.9277 35.4378 120 -480.751 -270.635 -934.862 -903.853 1022.3 1533.4
2900 66.9907 -311796 56.762 163491 73.0497 72.9314 35.4348 120 6.11089 -14.2644 178.439 -1489.63 960.588 1135.34
2950 67.2788 -311797 247.526 163484 73.0508 72.9351 35.431 120 198.353 254.364 289.862 -1157.53 781.121 1468.97
3000 67.6297 -311798 -188.457 163483 73.0525 72.9386 35.4282 120 138.849 -370.388 -333.831 -529.161 1805.49 1215.28
3050 66.7483 -311796 446.911 163482 73.0547 72.9408 35.4259 120 345.173 267.12 728.44 -996.269 1110.54 1330.61
3100 66.2986 -311796 -226.481 163489 73.0571 72.9425 35.4255 120 -111.822 -809.304 241.684 -1285.3 1289.26 1312.31
3150 66.5688 -311796 -305.942 163486 73.0586 72.9386 35.426 120 -230.558 -471.848 -215.421 -1066.02 934.418 1518.54
3200 67.2513 -311797 159.869 163476 73.0591 72.9318 35.4268 120 -230.052 412.717 296.941 -925.222 912.706 1115.5
3250 67.49 -311797 104.837 163478 73.059 72.9286 35.4288 120 48.4362 218.641 47.4339 -935.689 1586.18 1137.2
3300 67.4378 -311797 29.0572 163497 73.0607 72.9293 35.4318 120 486.016 93.9662 -492.811 -1131.98 968.118 973.165
3350 66.8992 -311796 -382.961 163515 73.0629 72.9308 35.434 120 -668.045 -184.748 -296.089 -1467.09 971.574 1316.6
3400 67.048 -311796 30.8224 163513 73.06 72.9296 35.4355 120 -228.868 434.486 -113.151 -926.448 1431 1544.56
3450 66.8964 -311796 -47.7284 163505 73.0555 72.9296 35.436 120 97.3352 -1.0607 -239.46 -832.29 446.59 1122.06
3500 66.9111 -311796 -142.611 163493 73.0517 72.9303 35.4348 120 -85.3292 -82.434 -260.069 -1516.87 1301.06 1307.79
3550 66.7001 -311796 115.377 163480 73.0477 72.932 35.433 120 -14.4076 152.786 207.754 -1170.79 1190.91 1069.89
3600 66.5165 -311796 142.02 163472 73.0446 72.9354 35.4311 120 347.652 57.3383 21.0696 -1092.57 824.373 1633.48
3650 67.0719 -311797 562.683 163471 73.0442 72.9394 35.4294 120 1111.7 422.077 154.267 -1191.84 1007.99 1239.8
3700 66.7883 -311796 107.351 163487 73.0488 72.9436 35.4284 120 189.172 113.792 19.091 -713.423 950.974 1081.87
3750 67.5694 -311797 -305.101 163497 73.0537 72.9451 35.4276 120 -112.634 -793.767 -8.90192 -1005.47 1453.35 1365.51
3800 67.0275 -311797 90.5265 163494 73.056 72.942 35.4273 120 -184.802 2.13538 454.246 -1138.97 1100.42 1286.06
3850 66.9401 -311796 -491.322 163492 73.0562 72.9384 35.4285 120 -553.061 -182.079 -738.826 -1177.32 1439.85 1467.11
3900 67.3927 -311797 598.43 163480 73.0544 72.9337 35.4291 120 358.037 481.626 955.628 -962.152 885.814 1216.94
3950 67.3747 -311796 -132.163 163487 73.0556 72.9314 35.4311 120 -136.32 49.7593 -309.928 -1064.69 1369.24 1236.58
4000 66.9146 -311796 54.8776 163495 73.0575 72.9305 35.4323 120 533.634 -208.574 -160.428 -1178.21 1325.84 1084.76
4050 67.2129 -311796 236.768 163498 73.0597 72.929 35.4327 120 98.4828 44.3378 567.483 -869.909 1160.88 1387.91
4100 67.0544 -311796 -193.461 163502 73.061 72.9279 35.4335 120 -575.546 -39.6119 34.7752 -888.942 1258.18 1585.63
4150 66.9581 -311796 217.88 163501 73.06 72.9281 35.4335 120 115.101 324.463 214.076 -1030.54 1544.13 936.531
4200 66.7034 -311796 117.372 163501 73.0582 72.931 35.4331 120 163.968 331.318 -143.171 -898.99 1387.21 1249.52
4250 66.5776 -311796 -159.734 163509 73.0557 72.9372 35.433 120 -378.331 -236.802 135.932 -850.337 850.685 1094.59
4300 67.3056 -311798 -446.682 163516 73.0526 72.9422 35.4336 120 -109.73 -605.074 -625.242 -885.097 1378.97 1420.43
4350 67.2146 -311797 -177.64 163510 73.051 72.9424 35.433 120 -186.985 -121.489 -224.445 -705.694 1088.07 1151.32
4400 66.7973 -311796 -308.053 163494 73.0481 72.9417 35.4313 120 -505.451 -224.489 -194.22 -1002.51 987.574 1475.56
4450 66.78 -311797 -270.599 163470 73.0433 72.9403 35.4292 120 -156.41 -230.697 -424.691 -1028.58 1247.44 800.086
4500 67.1432 -311797 161.93 163443 73.04 72.9365 35.4267 120 329.069 -327.155 483.876 -951.287 1225.68 1288.67
4550 66.8061 -311796 306.587 163428 73.0398 72.9321 35.4257 120 456.021 168.397 295.343 -1091.17 1549.67 968.378
4600 67.2519 -311797 352.505 163435 73.044 72.9292 35.4266 120 210.427 -28.4007 875.488 -1084.72 1419.58 1289.42
4650 67.0073 -311796 14.9912 163461 73.0522 72.9261 35.4298 120 21.5645 27.2844 -3.87522 -1355.78 903.033 1508.65
4700 67.0373 -311795 42.4405 163493 73.061 72.9236 35.4335 120 -195.762 360.672 -37.5886 -1706.31 1041.42 1365.62
4750 67.5356 -311796 148.095 163519 73.0677 72.9227 35.4364 120 322.648 326.193 -204.557 -1169.75 1072.55 1326.09
4800 67.1485 -311795 -415.397 163535 73.0729 72.9221 35.4377 120 -731.289 49.7055 -564.609 -1646.65 904.063 1481.55
