# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 343.965 -311331 1227.92 164399 73.405 73.0577 35.3978 120 353.324 2153.23 1177.2 -1244.45 -1970.59 -131.077
50 342.634 -311331 830.061 164401 73.3967 73.0636 35.3994 120 469.972 802.732 1217.48 -2091.48 -1652 -1437.85
100 341.579 -311331 -498.909 164408 73.3887 73.0707 35.4013 120 -924.68 1164.24 -1736.29 -1810.09 -2417.69 195.619
150 343.498 -311334 389.636 164416 73.3803 73.0794 35.4029 120 -133.964 1064.48 238.39 -1925.1 -1223.72 30.1506
200 340.145 -311327 51.2574 164427 73.372 73.0888 35.4046 120 1336.34 -1172.38 -10.1912 -2009.05 -2849.52 -312.902
250 342.321 -311327 -110.553 164438 73.3655 73.0969 35.4063 120 72.4158 51.023 -455.099 -1861.98 -2282.24 -396.433
300 344.532 -311329 -234.618 164445 73.3592 73.1042 35.4073 120 487.819 -116.37 -1075.3 -1395.43 -2373.75 -376.74
350 346.17 -311328 -675.561 164445 73.3525 73.1104 35.4075 120 196.201 -1116.62 -1106.26 -1482.17 -1603.63 -417.314
400 345.978 -311326 -424.269 164437 73.3459 73.115 35.4068 120 747.184 -1050.83 -969.16 -1520.86 -2115.53 -317.343
450 344.229 -311322 -379.501 164426 73.3407 73.118 35.4056 120 214.905 -707.658 -645.75 -950.236 -1697.25 -347.399
500 344.257 -311322 903.485 164410 73.3362 73.119 35.4038 120 1652.33 240.644 817.477 -2494.41 -1618.21 -415.533
550 344.268 -311325 340.844 164396 73.3335 73.1193 35.4019 120 1878.15 -1572.65 717.033 -1502.15 -2018.92 -1363.81
600 344.476 -311330 -74.3888 164387 73.3335 73.1187 35.4001 120 697.504 -345.16 -575.51 -1153.98 -2292.26 -564.995
650 343.845 -311332 771.652 164379 73.3355 73.1176 35.3982 120 2446.24 -911.961 780.675 -1831.32 -2518.68 -1370.94
700 339.571 -311327 -508.56 164377 73.3408 73.1157 35.3961 120 949.859 -1379.81 -1095.73 -1928.76 -1724.58 -503.716
750 338.296 -311327 -381.444 164377 73.3483 73.1131 35.3937 120 1016.48 -1877.54 -283.274 -2188.51 -2973.84 -321.434
800 342.976 -311335 219.015 164377 73.3572 73.1092 35.3913 120 327.796 330.46 -1.21102 -1947.87 -1965.25 -1149.46
850 342.727 -311332 787.141 164380 73.3663 73.1055 35.3892 120 739.558 -191.491 1813.36 -1698.86 -2139.44 -66.0909
900 340.316 -311322 -399.472 164389 73.3763 73.1018 35.3883 120 354.281 -913.345 -639.351 -1769.65 -1410.78 -1005.76
950 345.921 -311329 974.907 164402 73.3869 73.0977 35.3878 120 1334.43 146.151 1444.14 -1705.69 -2347.53 655.615
1000 346.928 -311328 449.855 164420 73.3988 73.0934 35.3882 120 52.0119 845.162 452.39 -1756.17 -1821.71 -1640.93
1050 344.213 -311322 -555.807 164441 73.4109 73.0892 35.3889 120 -260.74 -1178.47 -228.215 -1966.39 -2088.96 125.118
1100 344.864 -311323 494.934 164459 73.4219 73.0844 35.3897 120 -715.352 460.24 1739.91 -2537.8 -2265.56 -2137.1
1150 344.204 -311324 -533.545 164476 73.4314 73.0797 35.3909 120 -541.327 -324.177 -735.13 -2156.6 -2140.7 -749.707
1200 343.741 -311327 103.749 164490 73.4401 73.0755 35.392 120 -984.485 1102.42 193.31 -2691.09 -2586.26 -636.896
1250 341.715 -311326 -59.5476 164502 73.4472 73.0723 35.3927 120 -1001.99 725.866 97.4779 -2455 -1847.63 -1090.53
1300 340.132 -311326 -1059.9 164508 73.4523 73.0696 35.3927 120 -2360.74 -1037.72 218.775 -2522.86 -2223.87 -1167.25
1350 339.644 -311327 -1168.27 164501 73.4546 73.0658 35.3919 120 -1879.35 -866.111 -759.349 -1967.63 -1371.5 -1118.54
1400 341.84 -311332 -98.3222 164483 73.4538 73.0613 35.3906 120 -1189.15 738.362 155.82 -1702.09 -2016.16 -125.643
1450 340.527 -311326 668.053 164460 73.4502 73.0574 35.3892 120 -1066.41 1787.54 1283.03 -2552.49 -1953.09 329.361
1500 341.268 -311325 -647.981 164436 73.4446 73.0542 35.3884 120 -1896.45 -20.1321 -27.3605 -3202.68 -2892.31 -1001.72
1550 343.839 -311326 332.851 164405 73.4361 73.0504 35.3877 120 -1135.44 543.374 1590.62 -2223.81 -2103.61 353.869
1600 343.662 -311322 1503.34 164372 73.4257 73.047 35.3873 120 918.093 2746.64 845.291 -2672.63 -1787.03 -1789.62
1650 346.463 -311325 956.178 164353 73.4162 73.0468 35.3878 120 296.399 2134.17 437.966 -1547.78 -1775.87 67.2021
1700 344.412 -311322 463.911 164349 73.4083 73.0504 35.3891 120 -631.895 2438.59 -414.965 -1828.01 -2749.15 -691.368
1750 345.792 -311328 572.811 164355 73.4007 73.0572 35.3907 120 584.321 663.873 470.238 -2683.4 -3117.62 -1397.32
1800 342.841 -311327 -538.098 164367 73.3938 73.0654 35.3927 120 -351.6 -192.07 -1070.62 -1941.58 -2351.44 -332.324
1850 343.905 -311332 10.9061 164379 73.3862 73.0738 35.3948 120 223.085 143.519 -333.885 -2193.17 -3224.8 96.6423
1900 342.313 -311332 854.349 164389 73.3782 73.0822 35.3968 120 1655.84 -436.745 1343.95 -2990.86 -1485.28 -885.653
