# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 106.16 -311738 -181.83 163747 73.2084 72.9633 35.3978 120 -68.2361 -573.349 96.0947 -2297.94 -1245.01 2440.28
50 105.61 -311737 -214.382 163739 73.2113 72.9574 35.3976 120 -127.68 -300.237 -215.229 -2619.07 -1252.33 1985.62
100 104.573 -311736 -345.532 163725 73.2134 72.9502 35.397 120 -108.876 -368.937 -558.783 -2912.12 -1269.6 2794.28
150 105.902 -311740 -173.861 163703 73.2152 72.9416 35.3957 120 -337.661 12.4313 -196.355 -2733.63 -1111.69 1616.57
200 104.224 -311737 558.27 163682 73.2163 72.9339 35.3943 120 170.715 700.227 803.867 -2641.36 -1590.73 2606.47
250 105.029 -311740 524.514 163671 73.2168 72.9291 35.394 120 -116.39 938.907 751.025 -2483.78 -958.396 1729.67
300 104.519 -311739 261.588 163674 73.2164 72.9283 35.3952 120 -181.767 763.402 203.13 -2523.7 -1555.68 2920.25
350 104.919 -311740 110.645 163690 73.2153 72.932 35.3975 120 -160.455 587.907 -95.5173 -2610 -1325.32 1598.85
400 104.043 -311737 -98.8983 163714 73.2135 72.9399 35.3997 120 -78.8273 899.265 -1117.13 -2096.1 -789.342 2359.97
450 104.571 -311737 59.8865 163739 73.211 72.9525 35.4002 120 252.916 256.596 -329.853 -2555.86 -1184.33 1838.33
500 104.283 -311735 15.0138 163767 73.2096 72.9665 35.4 120 -158.868 50.7486 153.16 -2521.54 -1054.45 1724.63
550 105.037 -311736 -638.023 163789 73.2078 72.9788 35.3997 120 -473.888 -706.116 -734.065 -1952.74 -1497.39 2192.89
600 106.192 -311738 -442.305 163787 73.2029 72.9874 35.3974 120 -579.955 -796.029 49.0679 -2116.27 -1480.02 1868.91
650 105.857 -311737 -776.672 163760 73.195 72.9911 35.3937 120 -564.001 -1004.44 -761.573 -2047.34 -493.601 1758.6
700 105.656 -311737 288.358 163719 73.1857 72.9898 35.3898 120 691.558 -464.184 637.699 -1928.26 -1376.83 2164.19
750 105.309 -311738 189.392 163689 73.1801 72.9858 35.3882 120 507.393 -722.201 782.983 -1982.15 -601.587 2473.54
800 105.358 -311738 173.101 163671 73.1791 72.979 35.388 120 808.492 -282.688 -6.50033 -1876.64 -1434.43 2145.29
850 105.006 -311739 887.304 163665 73.1823 72.9709 35.3891 120 787.656 377.339 1496.92 -2054.32 -675.929 1803.18
900 104.475 -311739 -0.834304 163676 73.1888 72.9622 35.3925 120 78.3545 3.69773 -84.5551 -2199.1 -1093.59 2816.22
950 104.804 -311740 29.6847 163692 73.1971 72.9536 35.3961 120 -86.0055 508.561 -333.501 -2327.96 -1109.07 2190.2
