# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 268.518 -311474 -215.951 164162 73.2057 73.168 35.3897 120 -335.174 -128.887 -183.792 -53.9979 -2032.94 1324.09
50 266.383 -311472 90.8691 164159 73.208 73.1652 35.3892 120 -240.404 -88.8571 601.868 -219.749 -2040.06 1236.79
100 266.859 -311476 19.6959 164157 73.2105 73.1617 35.3893 120 40.0392 -913.317 932.365 -520.2 -1873.06 866.023
150 268.274 -311482 184.754 164153 73.213 73.1564 35.3898 120 587.738 -510.749 477.272 -524.938 -1327.49 1517.68
200 264.951 -311477 533.766 164150 73.2154 73.1516 35.3903 120 166.458 543.434 891.405 -356.391 -2333.16 559.593
250 265.189 -311477 1496.75 164152 73.2176 73.1486 35.3911 120 1601.04 2243.46 645.756 -163.761 -1596.94 947.486
300 266.576 -311478 238.667 164167 73.2217 73.1486 35.3924 120 -269.571 604.089 381.484 77.3701 -1638.06 1415.32
350 266.363 -311475 -2.91849 164188 73.2257 73.1506 35.394 120 177.956 -111.772 -74.9391 -830.57 -2135.73 1044.19
400 266.4 -311472 -350.848 164211 73.2296 73.1531 35.3958 120 -790.251 -1192.72 930.43 -1112.12 -1242.33 832.975
450 265.557 -311468 -1022.86 164228 73.2321 73.1537 35.3979 120 -1032.18 -566.458 -1469.95 -632.278 -1471.25 612.757
500 271.21 -311477 -144.717 164232 73.2321 73.1532 35.399 120 -714.077 376.454 -96.5264 -384.003 -1966.14 1525.33
550 268.731 -311471 -494.001 164229 73.2298 73.1529 35.3996 120 -302.398 -370.992 -808.613 -1029.16 -1385.63 1218.05
600 270.96 -311476 -10.0026 164215 73.2254 73.152 35.3993 120 476.667 -100.023 -406.652 -1203.43 -1413.43 1634.14
650 268.407 -311473 552.022 164200 73.2206 73.1516 35.3986 120 416.401 866.158 373.506 -1096.92 -1214.98 1314.13
700 267.094 -311475 -6.47772 164193 73.217 73.1527 35.3982 120 -165.26 917.404 -771.577 222.511 -2197.19 648.845
750 265.362 -311474 -527.952 164186 73.2131 73.1547 35.3977 120 -915.848 -72.429 -595.581 -473.265 -1798.26 603.565
800 266.024 -311478 -544.244 164173 73.2076 73.1568 35.3966 120 -899.258 -37.2022 -696.272 -1116.91 -1872.79 808.432
850 265.181 -311477 440.65 164158 73.2015 73.1593 35.3949 120 989.646 606.207 -273.902 -565.797 -1308.35 900.084
900 264.005 -311475 -139.079 164148 73.1971 73.1625 35.3933 120 -184.766 514.708 -747.178 -456.394 -2329.36 1193.4
950 269.333 -311483 6.60503 164142 73.1943 73.1661 35.3917 120 -156.729 -265.677 442.221 -409.448 -1224.36 856.028
1000 263.742 -311470 159.341 164139 73.1923 73.1697 35.3903 120 1039.34 -182.999 -378.317 -276.073 -1418.83 912.511
1050 270.253 -311480 608.751 164143 73.1921 73.1738 35.3894 120 666.097 24.2974 1135.86 -1108.77 -2292.91 684.98
1100 267.938 -311473 499.129 164157 73.1937 73.1785 35.3893 120 887.75 -595.276 1204.91 -212.063 -1567.67 933.787
1150 269.162 -311473 -250.224 164173 73.1962 73.1828 35.3895 120 -415.919 -160.237 -174.515 -20.5026 -2869.08 1427.76
1200 266.042 -311466 -128.358 164189 73.1991 73.1862 35.3898 120 546.765 -603.689 -328.15 -809 -1192.31 1105.57
1250 267.187 -311470 -1337.88 164205 73.2029 73.1881 35.3905 120 -1263.83 -2322.55 -427.258 -395.342 -2302.79 1773.9
1300 267.799 -311474 -592.399 164208 73.2054 73.1864 35.3908 120 -468.375 -1048.7 -260.122 -176.978 -1899.86 1505.43
1350 267.283 -311476 -561.046 164205 73.2071 73.1821 35.3913 120 -474.29 -692.341 -516.508 91.2484 -1236.08 2014.92
1400 267.391 -311479 475.047 164198 73.209 73.1763 35.3918 120 1357.62 -296.485 364.004 -336.69 -2129.89 726.145
1450 266.429 -311479 -373.82 164195 73.2126 73.17 35.3924 120 -114.54 -238.142 -768.779 -683.541 -1140.84 1464.85
1500 266.236 -311479 626.315 164191 73.2166 73.1635 35.3928 120 479.261 578.958 820.725 -1041.09 -1313.62 1981.37
1550 266.287 -311478 -839.647 164192 73.2212 73.1574 35.3936 120 -769.306 -807.17 -942.464 -702.012 -1323.38 1087.14
1600 267.267 -311478 2.09265 164186 73.2249 73.1504 35.394 120 -897.911 394.258 509.931 -31.7698 -2095.78 1286.92
1650 269.011 -311479 102.084 164176 73.2264 73.1439 35.3943 120 -375.308 178.843 502.717 -661.136 -1048.38 1272.78
1700 270.046 -311478 -46.1898 164164 73.2264 73.1379 35.3947 120 -225.872 531.762 -444.459 -548.435 -2595.42 808.433
1750 269.891 -311476 1233.19 164150 73.2262 73.1322 35.3944 120 870.242 1723.4 1105.94 -503.854 -2143.52 1197.83
1800 270.239 -311475 1029.62 164141 73.2265 73.1283 35.3941 120 661.254 1614.46 813.142 -834.518 -1937.94 440.201
1850 268.853 -311472 839.808 164144 73.2281 73.1272 35.3946 120 226.556 1902.23 390.64 -756.541 -2171.11 1491.44
1900 268.217 -311474 -442.083 164158 73.2306 73.1291 35.3956 120 -929.22 300.126 -697.156 -560.377 -1252.48 693.787
1950 266.914 -311475 551.483 164173 73.2323 73.1322 35.3964 120 952.322 555.039 147.087 -611.015 -2424.96 1503.58
2000 266.797 -311478 41.4404 164198 73.2353 73.138 35.3977 120 -239.159 1348.69 -985.21 -617.739 -1341.48 801.164
2050 267.974 -311483 -493.835 164231 73.2385 73.1466 35.3989 120 -848.806 -63.9311 -568.768 -856.306 -2265.06 1456.76
2100 264.153 -311477 -762.515 164256 73.2403 73.155 35.3996 120 -1542.6 -472.734 -272.211 -577.925 -1545.34 1621.73
2150 263.882 -311476 -356.229 164270 73.2392 73.1617 35.3998 120 -631.153 -271.426 -166.109 219.907 -1669.5 1189
2200 264.935 -311476 -1474.89 164275 73.2364 73.1674 35.3994 120 -2001.72 -828.629 -1594.31 -849.241 -1507.89 1188.37
2250 264.394 -311473 -716.878 164261 73.2303 73.1712 35.3974 120 -1399.23 -699.812 -51.5883 -921.3 -1424.54 1286.45
2300 269.174 -311478 236.184 164236 73.2223 73.1736 35.3949 120 221.384 155.653 331.515 -946.735 -1091.27 1147.26
2350 269.914 -311477 -389.954 164216 73.2148 73.1771 35.3925 120 79.9705 -758.284 -491.548 -165.968 -1568.38 1715.78
2400 267.828 -311471 -146.212 164197 73.2071 73.1807 35.3902 120 165.32 -365.161 -238.795 -197.889 -1696.19 1327.83
2450 270.563 -311476 -12.9433 164177 73.1996 73.1839 35.3882 120 362.893 -734.715 332.993 -718.68 -1881.47 1434.91
2500 268.306 -311473 919.237 164165 73.1935 73.1866 35.3872 120 837.041 1135.94 784.729 254.701 -1963.87 345.301
2550 267.299 -311474 249.442 164163 73.1888 73.1906 35.3871 120 696.112 -177.607 229.82 -224.005 -1904.5 896.757
2600 265.304 -311474 -354.008 164166 73.1854 73.1948 35.3874 120 -423.081 -1005.09 366.143 -3.51144 -1573.89 741.233
2650 265.769 -311478 577.437 164171 73.1829 73.1976 35.3882 120 861.342 41.257 829.711 -163.695 -2386.19 558.748
2700 265.474 -311479 1057.02 164179 73.1824 73.1994 35.3894 120 1680.5 64.1233 1426.45 -971.022 -1749.79 1471.44
2750 264.735 -311479 235.115 164194 73.1845 73.2004 35.3911 120 394.58 36.2911 274.474 -114.456 -2067.14 1501.87
2800 265.448 -311480 -499.449 164208 73.1882 73.2002 35.3925 120 456.116 -1086.42 -868.038 749.451 -1412.77 1326.6
2850 267.829 -311481 -685.102 164218 73.1931 73.198 35.3934 120 -76.4508 -78.4861 -1900.37 -117.365 -1259.59 874.452
2900 265.375 -311473 -269.664 164228 73.1987 73.196 35.3937 120 548.856 -1339.61 -18.2332 -232.243 -1660.81 1144.24
