# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 137.395 -311691 79.5284 163816 73.2977 72.9178 35.3917 120 -556.978 752.388 43.1755 -2149.21 -1299.91 -849.846
50 137.02 -311688 516.149 163814 73.2986 72.9204 35.3897 120 244.712 921.281 382.453 -1952.44 -1032.11 -674.944
100 137.712 -311689 143.747 163825 73.2993 72.9272 35.3883 120 -230.844 270.382 391.703 -2339.64 -1230.73 -1080.64
150 138.864 -311690 -198.25 163838 73.2984 72.9358 35.3875 120 -1053.52 -265.779 724.552 -2292.75 -1396.79 -1018.35
200 138.44 -311688 -23.1262 163845 73.2947 72.9429 35.3873 120 -228.216 -345.241 504.078 -1800.96 -434.046 -1336.8
250 138.618 -311689 -528.43 163844 73.2885 72.948 35.3877 120 -553.571 -394.061 -637.657 -1523.96 -643.056 -1003.12
300 139.613 -311691 -108.018 163834 73.2798 72.9519 35.3877 120 -18.208 -739.003 433.157 -1814.34 -1067.78 -1272.85
350 138.361 -311691 365.214 163821 73.2707 72.9545 35.388 120 -27.2749 416.853 706.064 -1314.16 -781.317 -1376.14
400 136.906 -311690 199.513 163819 73.2634 72.9582 35.3892 120 154.753 249.819 193.969 -1781.23 -967.753 -1161.31
450 137.284 -311692 -177.184 163823 73.2568 72.9628 35.3912 120 374.655 -542.272 -363.934 -1625.26 -860.051 -954.213
500 137.091 -311693 354.698 163823 73.2506 72.9659 35.3927 120 402.048 161.859 500.188 -1486.51 -504.81 -938.039
550 137.612 -311693 -33.3359 163825 73.2459 72.968 35.3943 120 473.264 -606.466 33.1952 -1442.58 -649.82 -1126.57
600 137.712 -311692 44.8949 163824 73.2432 72.9674 35.3957 120 219.387 -110.135 25.4329 -1204.12 -771.462 -1316.73
650 137.888 -311691 482.079 163827 73.2435 72.9652 35.3972 120 1253.02 556.888 -363.672 -1946.07 -723.655 -939.44
700 138.673 -311691 64.2465 163840 73.2489 72.9633 35.3985 120 1140.8 -532.896 -415.159 -1341.14 -1474.95 -772.152
750 137.219 -311687 -379.811 163855 73.2568 72.9597 35.3997 120 -195.348 -340.416 -603.668 -1762.35 -1062.69 -645.765
800 139.356 -311690 -131.83 163862 73.2636 72.9549 35.4001 120 -470.677 487.976 -412.79 -1712.02 -1092.96 -962.456
850 139.491 -311690 -379.837 163863 73.2688 72.951 35.3998 120 142.706 -747.983 -534.236 -1572.43 -1224.21 -728.867
900 139.062 -311690 -1016.24 163856 73.2737 72.9452 35.3987 120 -558.458 -783.988 -1706.28 -1773.3 -1149.3 -1079.79
950 139.033 -311691 40.145 163831 73.2765 72.9373 35.3957 120 -305.935 249.567 176.803 -1554.69 -571.225 -1366.17
1000 138.368 -311692 260.116 163806 73.2784 72.931 35.3925 120 240.652 722.995 -183.299 -1737.93 -1126.36 -1038.36
