# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 195.66 -311589 -1173.94 164075 73.2136 73.1162 35.3922 120 -961.57 -1049.25 -1510.99 38.9183 -608.041 589.455
50 196.727 -311594 -285.076 164057 73.21 73.1148 35.3905 120 -1313.85 134.178 324.442 29.7168 -594.413 -386.427
100 194.466 -311592 -609.078 164025 73.203 73.112 35.3885 120 -322.287 -709.867 -795.079 99.4439 -1147.68 677.599
150 195.329 -311597 176.676 163982 73.1943 73.1071 35.3857 120 10.0948 882.486 -362.553 -117.78 -765.142 -510.028
200 194.715 -311599 466.398 163939 73.1853 73.1034 35.3827 120 964.02 -302.063 737.236 -126.211 -585.906 621.502
250 192.479 -311596 50.1864 163905 73.1783 73.0993 35.3806 120 297.386 -879.974 733.147 -365.446 -754.647 -408.403
300 192.667 -311596 386.096 163876 73.173 73.0946 35.3792 120 17.6923 370.761 769.836 -326.257 -853.841 63.5272
350 194.525 -311599 918.753 163850 73.1677 73.0901 35.3783 120 1359.53 668.213 728.516 698.779 -958.156 -43.7372
400 194.862 -311596 1319.56 163839 73.1657 73.0868 35.3786 120 2026.96 626.743 1304.97 -321.809 -343.603 -100.857
450 195.11 -311594 1116.01 163857 73.1687 73.0862 35.3813 120 2062.95 899.004 386.076 -595.259 -737.29 -788.808
500 196.344 -311594 256.031 163894 73.1756 73.0881 35.3849 120 390.565 233.448 144.08 -524.724 -932.757 359.773
550 196.457 -311592 283.253 163937 73.1845 73.0911 35.3885 120 -227.316 1100.79 -23.7168 317.753 -777.956 -880.549
600 198.014 -311594 -319.817 163986 73.194 73.0961 35.392 120 333.828 -915.002 -378.276 397.942 -860.236 -542.935
650 198.738 -311596 -537.694 164030 73.2045 73.1003 35.3945 120 -168.822 -198.759 -1245.5 -782.717 -783.555 255.73
700 195.663 -311592 -944.898 164065 73.214 73.1038 35.3958 120 -1491.62 -319.278 -1023.8 334.568 -646.568 280.244
750 194.675 -311593 -780.951 164082 73.2194 73.1056 35.3958 120 -1173.94 -975.116 -193.8 260.103 -630.584 887.916
800 192.888 -311593 -919.044 164078 73.2208 73.1045 35.3948 120 -892.086 -689.306 -1175.74 -293.767 -994.02 314.082
850 194.922 -311599 -368.784 164053 73.2192 73.1012 35.3919 120 -354.669 -363.737 -387.945 -208.82 -361.217 -83.7672
900 191.93 -311594 -1207.53 164013 73.2152 73.0961 35.3877 120 -1235.94 -1085.65 -1301 -173.478 -740.118 -252.549
950 194.436 -311598 838.985 163958 73.2089 73.089 35.3824 120 -386.134 1727.41 1175.68 8.1869 -569.693 -263.892
1000 193.462 -311595 854.118 163914 73.2027 73.0849 35.3778 120 362.407 1249.2 950.75 -881.587 -332.246 583.024
1050 194.493 -311594 689.007 163884 73.1971 73.0841 35.3744 120 382.736 -15.8629 1700.15 -78.0859 238.884 179.044
1100 196.955 -311597 397.376 163868 73.1927 73.0844 35.373 120 59.8362 440.808 691.483 229.452 -694.737 268.314
1150 195.323 -311591 202.147 163866 73.1893 73.0868 35.3729 120 -351.312 -244.608 1202.36 -617.131 -846.536 -789.561
1200 197.266 -311593 535.08 163872 73.1865 73.0895 35.3742 120 646.502 587.318 371.419 106.79 -810.348 107.025
1250 195.701 -311591 1381.13 163890 73.1851 73.0937 35.3768 120 1485.41 1326.88 1331.1 126.7 -530.953 -458.054
1300 196.323 -311593 316.199 163925 73.1855 73.101 35.3807 120 442.722 584.36 -78.4853 -3.00819 -472.926 120.559
1350 195.937 -311595 49.5145 163964 73.1866 73.1093 35.3845 120 559.511 -538.602 127.635 -221.433 -10.8819 -829.439
1400 194.732 -311595 -307.827 164002 73.1889 73.116 35.3883 120 -793.42 -289.679 159.618 278.801 -506.049 279.211
1450 193.334 -311595 -1029.48 164032 73.1905 73.121 35.3917 120 -1352.53 -1286.74 -449.165 -122.745 -1067.74 -17.7632
1500 193.837 -311597 -241.697 164046 73.1898 73.1221 35.3944 120 337.447 -1023.38 -39.1543 145.371 -1319.81 623.02
1550 194.172 -311598 -594.81 164048 73.1888 73.12 35.3964 120 -533.797 -213.167 -1037.47 73.2488 -853.387 59.3673
1600 193.268 -311596 -370.035 164038 73.1872 73.1167 35.3967 120 -118.11 -224.213 -767.782 17.4511 -780.921 520.355
