# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 378.037 -311280 -842.407 164613 73.3832 73.1766 35.3969 120 -2101.48 -793.722 367.981 -1349.93 -442.228 1439.4
50 377.902 -311281 -614.506 164630 73.3876 73.1754 35.399 120 -2568.03 204.896 519.615 -958.21 442.795 575.507
100 378.481 -311284 -901.14 164640 73.3884 73.1745 35.4011 120 -2354.61 473.355 -822.17 -588.525 258.009 1201.22
150 375.823 -311280 -811.046 164641 73.3862 73.1738 35.4029 120 -1322.02 678.766 -1789.88 -745.355 277.028 1064.13
200 377.046 -311282 -425.672 164635 73.3812 73.1736 35.404 120 -1702.93 -34.2859 460.203 -1210.77 -965.257 1284.53
250 380.961 -311288 -708.6 164619 73.3736 73.1729 35.4046 120 -1222.96 -61.3089 -841.53 -964.611 712.291 1364.54
300 381.609 -311287 -24.0957 164597 73.3646 73.172 35.4047 120 -517.894 746.676 -301.069 -1034.94 -185.395 1823.95
350 376.74 -311276 1170.35 164578 73.356 73.1722 35.4047 120 673.007 1060.93 1777.12 -1180.79 -114.471 1505
400 377.857 -311277 -25.8343 164566 73.3478 73.1744 35.405 120 778.672 471.883 -1328.06 -136.41 124.21 2632.61
450 378.423 -311278 291.031 164555 73.3397 73.178 35.4048 120 -1032.75 287.453 1618.39 -1097.93 -377.411 853.764
500 379.351 -311280 274.847 164547 73.3314 73.1818 35.4051 120 -20.0844 771.437 73.188 -1576.76 1055.71 1146.24
550 381.978 -311286 91.9855 164544 73.3245 73.1861 35.4057 120 31.7666 143.604 100.586 -961.647 -948.639 1390.9
600 379.848 -311283 -397.26 164545 73.3186 73.191 35.4064 120 455.351 -546.142 -1100.99 -40.7889 197.314 1644.32
650 380.552 -311287 393.596 164544 73.3132 73.1958 35.4066 120 -46.4389 390.645 836.583 -500.134 -622.47 2337.63
700 377.997 -311283 92.2129 164548 73.3084 73.2013 35.407 120 412.841 692.077 -828.279 -280.96 1212.36 1702.83
750 377.847 -311285 831.181 164553 73.3048 73.2072 35.4071 120 820.796 1026.78 645.965 -257.457 -13.9747 2576.22
800 376.364 -311283 692.345 164564 73.3023 73.214 35.4074 120 665.029 1440.71 -28.7058 -196.627 1077.5 1902.88
850 373.983 -311278 -21.501 164583 73.3019 73.2223 35.4076 120 375.9 69.9923 -510.396 28.1245 -794.829 2354.07
900 377.064 -311282 -517.865 164607 73.3033 73.2311 35.4078 120 186.194 -1199.44 -540.353 -934.241 52.2348 1455.9
950 376.634 -311278 51.5316 164629 73.3053 73.2387 35.4079 120 653.521 -1130.43 631.502 -99.6615 -639.453 1376.47
1000 380.061 -311281 -615.566 164648 73.3078 73.2445 35.408 120 34.892 -1385.3 -496.291 -526.409 716.435 1664.67
1050 377.839 -311273 -1373.03 164662 73.3112 73.2474 35.4079 120 -837.258 -2372.48 -909.345 -391.035 8.57752 1556.14
1100 375.895 -311267 -43.1631 164663 73.3139 73.247 35.407 120 891.581 -1046.58 25.5127 833.443 -639.727 1976.85
1150 382.74 -311279 -291.956 164660 73.3171 73.2449 35.4058 120 -37.4175 -669.986 -168.464 -142.024 25.9915 1840.49
1200 380.665 -311278 -1713.25 164653 73.321 73.2415 35.404 120 -424.423 -1589.88 -3125.45 -465.838 18.5161 2246.58
1250 379.289 -311286 -252.332 164635 73.3248 73.236 35.401 120 -430.528 -1381.95 1055.48 -342.368 362.68 1677.58
1300 377.111 -311287 -418.905 164611 73.3277 73.229 35.3979 120 -108.126 -2312.68 1164.09 -163.184 144.145 1291.15
1350 376.923 -311287 -250.021 164584 73.3298 73.2198 35.3955 120 438.874 -1659.8 470.869 -690.378 187.963 747.072
1400 375.098 -311284 46.3814 164556 73.3319 73.2092 35.3937 120 1135.98 -682.704 -314.128 -1053.19 -307.676 1215.06
1450 380.844 -311292 131.132 164531 73.3349 73.198 35.3921 120 -58.6325 436.908 15.1196 -654.127 741.34 834.74
1500 378.749 -311284 809.046 164511 73.3383 73.1878 35.3911 120 272.115 880.926 1274.1 -1395.67 -315.016 3009.57
1550 379.485 -311282 653.145 164499 73.3431 73.179 35.3906 120 34.7156 1111.87 812.851 -313.837 381.895 1154.7
1600 376.784 -311274 670.763 164494 73.3486 73.1716 35.3903 120 525.001 1148.93 338.359 -877.344 684.036 2230.08
1650 380.345 -311279 913.772 164496 73.3547 73.1654 35.3907 120 888.914 1130.04 722.367 -1451.83 112.838 1583.48
1700 377.978 -311274 151.242 164507 73.3619 73.1609 35.3919 120 -1026.8 759.966 720.562 -452.939 -903.78 2261.42
1750 376.716 -311273 481.215 164521 73.3684 73.1578 35.3933 120 -314.529 600.919 1157.26 -436.112 505.993 1401.83
1800 379.642 -311287 1451.18 164539 73.374 73.1557 35.3955 120 1437.12 1564.42 1352 -613.782 -217.597 1835.18
1850 379.588 -311293 850.81 164568 73.3802 73.1556 35.3988 120 -444.208 1734.55 1262.09 -451.668 242.6 934.075
1900 374.59 -311287 -641.328 164604 73.3861 73.1573 35.4028 120 -987.505 -152.982 -783.497 -1119.91 120.234 2086.63
1950 377.497 -311289 -59.1021 164634 73.3901 73.1591 35.4064 120 -598.864 1124.56 -703.002 -1347.62 67.3943 1471.79
2000 374.907 -311280 -385.635 164663 73.3929 73.1623 35.4098 120 -763.707 382.543 -775.74 -1276.61 236.497 2044.91
2050 376.784 -311278 -1517.98 164689 73.394 73.1666 35.4129 120 -2664.05 -291.032 -1598.84 -990.998 -298.331 1254.24
2100 380.674 -311283 -883.707 164704 73.3917 73.1707 35.4152 120 -1627.21 -343.22 -680.688 -916.567 235.851 2184.03
2150 379.497 -311278 -1137.48 164707 73.3857 73.1744 35.4169 120 -2216.49 -273.444 -922.489 -622.522 -296.087 967.954
2200 379.756 -311278 -1098.63 164695 73.3758 73.1774 35.4175 120 -1172.38 -48.6895 -2074.83 -672.355 594.034 1018.62
2250 379.721 -311278 -402.281 164670 73.3638 73.1801 35.4167 120 14.6743 446.551 -1668.07 -1971.5 -590.776 1946.73
2300 379.909 -311281 1130.84 164638 73.351 73.1829 35.4148 120 206.588 1471.67 1714.27 -1091.75 33.2866 1367.18
2350 378.177 -311281 593.467 164612 73.3384 73.1873 35.4131 120 504.129 1126.93 149.34 -1106.28 -351.715 1761.38
2400 373.852 -311279 36.5895 164592 73.3265 73.1933 35.4117 120 -326.288 802.725 -366.669 -875.513 -763.373 1214.67
2450 375.459 -311290 240.354 164574 73.315 73.2004 35.4099 120 -158.424 589.344 290.143 -622.862 837.862 1944.71
2500 370.897 -311286 -1080.78 164559 73.3043 73.2083 35.4079 120 462.373 -1560.44 -2144.28 -357.58 -18.2272 838.261
2550 374.145 -311290 1114.2 164538 73.2943 73.215 35.4049 120 2116.33 845.652 380.63 -807.848 514.618 2029.33
2600 377.062 -311293 1090.32 164521 73.2862 73.2218 35.4021 120 2579.11 167.808 524.033 33.9079 722.969 1717.59
2650 378.975 -311292 31.0094 164515 73.2811 73.2292 35.3997 120 976.174 -593.4 -289.746 -637.774 -812.613 1805.33
2700 376.97 -311283 730.744 164518 73.2787 73.2367 35.3978 120 1913.67 -213.617 492.175 -458.51 1292.03 2771.7
2750 376.877 -311280 682.462 164528 73.2792 73.2439 35.3963 120 1941.42 -258.671 364.64 -449.818 -452.326 2000.78
2800 376.436 -311276 -20.2295 164543 73.2821 73.2499 35.3951 120 1437.53 -2446.21 947.99 74.8167 301.612 2473.33
2850 382.406 -311285 368.718 164558 73.2868 73.2536 35.3943 120 1359.79 -907.397 653.761 509.824 -377.833 1291.2
2900 381.667 -311283 -106.334 164580 73.294 73.2561 35.3943 120 748.428 -526.809 -540.62 -313.79 -12.439 1200.66
2950 380.978 -311283 132.78 164606 73.3033 73.2576 35.3947 120 856.973 -1046.98 588.35 323.608 572.412 2554.2
3000 378.051 -311281 -902.558 164632 73.3142 73.2573 35.3952 120 -793.65 -2124.67 210.644 -530.257 128.663 935.515
3050 375.644 -311283 -144.72 164649 73.3247 73.2534 35.3957 120 449.569 -957.804 74.0746 -1084.97 149.483 2104.74
3100 378.91 -311295 -233.448 164661 73.335 73.2471 35.3964 120 -786.923 -324.12 410.699 -505.081 589.313 915.956
3150 373.271 -311284 -628.325 164668 73.3446 73.2389 35.3971 120 -406.361 -1879.82 401.203 -151.878 179.09 861.964
3200 375.618 -311288 -1113.31 164666 73.3536 73.2277 35.3977 120 -1974.28 -708.346 -657.302 -530.635 519.173 2773.63
