# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 221.751 -311540 -420.829 164134 73.1532 73.1555 35.415 120 -151.345 -796.015 -315.127 96.4822 -1231.94 -503.953
50 224.386 -311547 390.247 164120 73.154 73.1547 35.412 120 512.783 762.275 -104.318 -23.0301 -2212.12 -896.582
100 224.656 -311548 145.731 164110 73.1554 73.1551 35.4089 120 389.09 -571.714 619.816 -423.364 -1183.88 -259.222
150 223.991 -311547 -190.967 164100 73.157 73.1549 35.4061 120 -546.463 -246.44 220.001 -68.5827 -1755.52 78.8819
200 224.801 -311546 -96.4753 164086 73.1571 73.1542 35.4035 120 -1033.24 886.165 -142.356 140.244 -791.474 -124.375
250 226.282 -311547 -147.124 164070 73.1555 73.1537 35.401 120 141.582 -502.997 -79.9578 206.034 -1529.86 -442.054
300 226.533 -311545 557.541 164056 73.1541 73.1524 35.3992 120 -456.459 334.083 1795 -467.877 -1703.87 -1243.39
350 226.672 -311543 912.32 164050 73.1526 73.1516 35.3991 120 351.278 1021.21 1364.47 74.6239 -1774.09 10.9827
400 226.365 -311543 -211.032 164059 73.1522 73.1525 35.4007 120 453.853 -1347.55 260.604 656.786 -1460.91 -218.814
450 227.386 -311545 770.582 164072 73.1533 73.1527 35.4029 120 866.305 424.35 1021.09 165.919 -1379.58 -1102.12
500 225.32 -311542 4.66862 164094 73.1552 73.1537 35.4062 120 15.7068 279.914 -281.615 96.2025 -1583.48 521.683
550 226.952 -311547 -712.494 164116 73.1562 73.1554 35.4096 120 -1348 -563.15 -226.33 163.637 -1315.81 -817.965
600 224.247 -311544 36.625 164136 73.1561 73.1573 35.4131 120 -141.099 822.376 -571.403 75.5425 -1646.13 -408.482
650 224.431 -311547 70.9713 164158 73.156 73.1606 35.4165 120 -343.643 -80.2339 636.79 434.87 -1968.97 -526.725
700 224.654 -311548 -570.514 164176 73.1541 73.1635 35.4198 120 -207.505 -318.606 -1185.43 -7.32602 -821.741 -430.351
750 226.901 -311552 -814.603 164181 73.1512 73.1652 35.4215 120 -1042.92 -446.908 -953.977 -21.4063 -2077.75 -720.321
800 224.717 -311547 -402.569 164172 73.146 73.1658 35.4217 120 -35.6787 -534.959 -637.068 42.7328 -1090.43 -859.373
850 226.951 -311550 -55.9042 164151 73.1391 73.1654 35.4206 120 637.21 214.556 -1019.48 423.689 -2150.98 -344.214
900 225.11 -311544 -544.444 164128 73.1326 73.1649 35.4191 120 -434.435 -301.907 -896.991 693.457 -1545.07 -849.409
950 226.315 -311544 270.975 164102 73.126 73.1637 35.4173 120 513.156 172.341 127.427 -738.19 -1296.98 51.8341
1000 227.659 -311545 -513.424 164077 73.1203 73.1622 35.4154 120 -85.2518 -543.584 -911.435 487.884 -1123.62 -787.094
1050 227.043 -311543 899.126 164053 73.1157 73.1605 35.4133 120 1374.86 -36.385 1358.9 254.493 -2301.78 -603.207
1100 225.893 -311542 825.785 164043 73.1139 73.16 35.4122 120 1391.33 1136.94 -50.9137 532.26 -1012.92 87.2059
1150 226.447 -311545 1040.83 164046 73.1151 73.1617 35.4115 120 1200.13 590.875 1331.49 565.716 -1217.1 -229.259
1200 227.31 -311549 222.118 164063 73.1192 73.1646 35.4118 120 417.332 325.734 -76.712 -7.09546 -488.389 -139.723
1250 224.742 -311547 501.873 164088 73.1252 73.1682 35.4124 120 738.679 401.964 364.977 359.168 -1194.24 -19.3275
1300 224.378 -311549 -59.3784 164117 73.1323 73.172 35.4136 120 319.316 -13.8602 -483.591 630.502 -1114.68 -683.429
1350 225.635 -311552 -283.779 164144 73.1389 73.1754 35.4145 120 -915.911 215.256 -150.68 266.859 -1761.59 -718.979
1400 223.953 -311548 -706.979 164168 73.1441 73.1785 35.4156 120 -994.854 -765.12 -360.965 716.389 -1696.62 -255.722
1450 226.671 -311552 -611.617 164186 73.148 73.1802 35.4168 120 167.469 -1477.63 -524.689 -87.1842 -1621.18 133.753
1500 224.662 -311545 -756.295 164194 73.1514 73.1794 35.4172 120 -713.749 -614.74 -940.396 -400.71 -931.906 -174.458
1550 225.854 -311545 -457.57 164193 73.1534 73.1773 35.4171 120 -312.37 -1261.31 200.974 52.0035 -1749.98 85.6651
1600 227.592 -311546 -701.358 164181 73.1541 73.1724 35.4165 120 -976.615 -538.509 -588.951 538.148 -1320.8 200.848
1650 227.209 -311544 -766.683 164153 73.1519 73.1656 35.415 120 -973.681 -519.045 -807.324 -98.3279 -1761.06 -47.6727
1700 228.899 -311547 -365.717 164117 73.1479 73.1583 35.4127 120 -376.06 -608.406 -112.686 -160.186 -1855.52 -922.893
1750 227.368 -311545 319.441 164078 73.1432 73.1506 35.4102 120 166.691 594.766 196.864 -370.825 -2018.55 641.476
1800 227.279 -311548 431.497 164049 73.1396 73.1449 35.4084 120 148.363 553.418 592.709 -63.1461 -2062.24 -548.973
1850 225.446 -311547 1984.16 164035 73.1374 73.1416 35.4081 120 1794.57 1775.03 2382.89 342.377 -1882.33 -69.8815
1900 224.575 -311548 1190.36 164044 73.1373 73.1418 35.41 120 586.52 2403.41 581.14 -250.385 -1203.5 -517.38
1950 224.932 -311551 155.636 164064 73.1379 73.1452 35.4122 120 -37.5062 96.8151 407.599 -70.553 -1272.69 195.311
2000 225.005 -311552 182.607 164087 73.1387 73.15 35.4145 120 522.608 -134.326 159.54 -491.277 -1506.33 -675.256
2050 224.891 -311551 604.662 164112 73.14 73.155 35.4169 120 68.9529 1408.55 336.484 -217.978 -574.284 -759.964
2100 225.515 -311550 -1185.96 164142 73.1413 73.1615 35.4196 120 -1605.07 -1168 -784.815 -182.409 -1340.1 170.968
2150 225.119 -311546 -517.767 164160 73.1407 73.1665 35.4213 120 -367.963 -593.226 -592.111 651.884 -1129.26 -52.1592
2200 227.337 -311547 -670.661 164168 73.1395 73.1699 35.4221 120 -611.689 -401.47 -998.823 535.323 -1934.76 -203.829
2250 226.032 -311543 -678.913 164169 73.1372 73.173 35.422 120 -311.227 -1041.37 -684.142 3.7916 -2272.17 169.912
2300 229.767 -311548 -59.4037 164158 73.1336 73.1744 35.4206 120 411.351 -610.571 21.0089 402.227 -1012.16 -986.945
2350 226.425 -311542 -669.285 164143 73.1297 73.1743 35.4192 120 249.653 -828.765 -1428.74 439.954 -2823.4 354.453
2400 225.454 -311541 727.029 164126 73.1266 73.1733 35.4176 120 102.953 640.833 1437.3 278.008 -1946.41 -113.91
2450 226.399 -311547 7.87964 164116 73.1239 73.1729 35.4169 120 7.23527 233.583 -217.179 192.859 -2120.87 35.3714
2500 225.609 -311548 4.83218 164108 73.1226 73.1725 35.416 120 820.775 62.2895 -868.568 71.2694 -1851.51 335.642
2550 227.041 -311553 35.2301 164101 73.1234 73.1717 35.4145 120 687.791 -105.58 -476.521 145.976 -1769.51 -646.644
2600 224.478 -311550 48.5728 164099 73.1259 73.1712 35.4131 120 98.9352 347.207 -300.424 893.206 -1424.72 -61.3155
2650 223.35 -311550 -70.3691 164101 73.1292 73.1707 35.4121 120 -285.192 -224.339 298.424 409.245 -1523.83 -139.452
2700 225.855 -311554 -221.258 164103 73.1324 73.1697 35.4116 120 -181.177 1.96352 -484.562 532.833 -2228.35 69.4599
2750 225.7 -311550 -271.433 164109 73.1357 73.1692 35.4114 120 123.997 -455.36 -482.935 116.032 -891.999 -1146.66
2800 225.064 -311546 616.639 164113 73.1388 73.1682 35.4114 120 510.595 -33.9429 1373.27 -348.22 -2350.56 -924.811
2850 227.078 -311547 171.813 164117 73.1418 73.1666 35.4116 120 496.093 -160.494 179.839 411.437 -770.214 -219.385
2900 225.487 -311541 275.353 164122 73.1453 73.1649 35.4117 120 -480.386 659.93 646.515 -180.638 -1819.98 334.208
2950 227.588 -311544 -604.474 164132 73.1491 73.1639 35.4125 120 -160.938 -710.937 -941.548 -227.434 -1306.24 -129.213
3000 228.159 -311546 -162.192 164141 73.1531 73.1618 35.4135 120 -102.204 171.916 -556.288 558.385 -1553.32 -811.676
3050 227.247 -311546 -194.9 164146 73.156 73.1601 35.4142 120 -911.08 393.789 -67.4082 156.744 -1625.51 -196.001
3100 226.492 -311548 295.4 164144 73.1561 73.1588 35.4143 120 1.57418 11.5932 873.032 563.92 -2174.55 -357.474
3150 224.81 -311547 235.349 164144 73.1553 73.1577 35.4151 120 -36.7092 183.94 558.816 -159.456 -1620.54 78.3105
3200 224.029 -311548 -238.472 164146 73.1544 73.1572 35.4162 120 -200.361 237.769 -752.825 -376.404 -1882.17 270.714
3250 223.545 -311549 -697.58 164146 73.1523 73.1578 35.417 120 -1068.36 -515.149 -509.235 8.53993 -1921.16 -575
3300 224.697 -311552 -101.6 164140 73.1487 73.1579 35.4174 120 261.442 -626.366 60.1252 175.616 -1318.2 585.657
3350 225.507 -311552 288.601 164129 73.1442 73.1571 35.4176 120 -241.233 860.279 246.756 -729.827 -2203.79 -1560.2
3400 225.376 -311548 146.105 164118 73.1386 73.1571 35.4179 120 1135.84 -262.744 -434.783 119.823 -1208.81 -283.713
3450 224.983 -311545 374.865 164107 73.1343 73.1566 35.4178 120 339.038 612.854 172.704 71.7504 -2278.25 -885.679
3500 224.973 -311543 -455.973 164103 73.1314 73.1577 35.4178 120 -734.818 306.784 -939.886 -46.6849 -1230.14 368.813
3550 227.126 -311545 -804.937 164098 73.1282 73.1602 35.4171 120 -467.833 -379.906 -1567.07 1088.48 -2149.92 -698.245
3600 228.181 -311546 1181.93 164090 73.1245 73.1634 35.4157 120 979.602 1422.41 1143.76 -48.9641 -2061 -119.336
3650 228.454 -311547 928.888 164096 73.122 73.1688 35.4155 120 1482.55 794.055 510.06 -243.596 -1999.2 -204.171
3700 227.236 -311547 493.159 164115 73.122 73.1768 35.4158 120 1367.25 565.524 -453.297 923.12 -2041.72 -479.66
3750 224.609 -311545 431.144 164138 73.1236 73.1854 35.4157 120 549.057 580.719 163.656 46.0894 -1290.37 253.09
3800 225.927 -311550 -536.145 164159 73.1252 73.1934 35.4156 120 256.635 -1914.22 49.1522 818.303 -1533.69 -164.321
3850 224.782 -311551 -1125.33 164173 73.1266 73.1985 35.4155 120 -427.164 -2241.29 -707.539 301.276 -1290.8 397.441
3900 224.333 -311550 49.2939 164175 73.1276 73.2004 35.4146 120 729.915 -549.4 -32.634 250.951 -2069.88 -959.069
3950 225.069 -311551 703.062 164171 73.1285 73.2 35.4135 120 352.866 680.793 1075.53 425.088 -1953.97 545.385
4000 224.58 -311548 -612.846 164169 73.1298 73.1992 35.4127 120 -1030.85 -221.351 -586.34 918.269 -2215.54 -832.086
4050 225.182 -311547 -187.83 164160 73.1305 73.1967 35.4116 120 262.058 -821.446 -4.10173 720.536 -1557.97 436.776
4100 226.686 -311547 244.328 164147 73.1313 73.1923 35.4106 120 -313.374 -466.648 1513.01 195.427 -2017.04 -619.551
4150 228.673 -311548 -701.82 164138 73.1325 73.1868 35.4109 120 -962.914 -199.369 -943.177 239.5 -1802.53 310.169
4200 227.456 -311545 -226.103 164126 73.1333 73.1796 35.4113 120 -81.4721 -966.965 370.127 53.3322 -1928.01 -577.221
4250 228.124 -311546 -512.256 164109 73.1334 73.1708 35.4119 120 -88.1906 -119.494 -1329.08 228.627 -1361.39 -81.9257
4300 227.293 -311546 521.316 164090 73.1335 73.1622 35.4118 120 858.209 521.077 184.661 280.712 -1738.5 -711.611
4350 226.938 -311549 936.566 164084 73.1364 73.1552 35.4125 120 792.593 1637.91 379.192 -108.147 -1489.5 -476.371
4400 225.976 -311550 1156.22 164092 73.1408 73.1517 35.4137 120 194.223 1713.02 1561.43 -470.699 -2156.91 177.517
4450 223.707 -311548 224.789 164111 73.1453 73.1514 35.416 120 117.868 481.657 74.8413 830.072 -2525.29 -805.937
4500 225.943 -311554 -106.402 164138 73.1512 73.1525 35.4183 120 606.889 37.1211 -963.216 95.3948 -1756.41 -438.225
4550 223.989 -311550 -761.372 164165 73.1582 73.1546 35.4198 120 -1171 360.582 -1473.7 -82.021 -1990.42 -1145.34
4600 224.791 -311551 -404.48 164184 73.1625 73.1576 35.4204 120 -1108.75 456.869 -561.564 28.2748 -1373.72 114.671
4650 226.871 -311552 48.6919 164196 73.1641 73.161 35.4205 120 -535.332 617.741 63.667 -448.048 -1853.33 -113.74
