# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 156.019 -311672 167.892 163864 73.1963 73.0745 35.3751 120 -220.744 739.981 -15.5621 -127.67 -1645.61 2410.06
50 156.38 -311673 143.349 163888 73.2042 73.0746 35.3765 120 -139.104 244.265 324.886 344.163 -1006.22 2988.58
100 157.179 -311674 -196.235 163912 73.2116 73.075 35.3779 120 -322.801 -28.3263 -237.579 340.884 -1752.33 2417.93
150 157.883 -311674 499.323 163932 73.218 73.0756 35.3788 120 444.824 335.185 717.96 -384.171 -1515.09 2702.72
200 156.433 -311668 -425.334 163957 73.2251 73.0769 35.3801 120 -615.545 -93.2687 -567.189 212.371 -1406.74 2552.56
250 159.378 -311672 -338.312 163971 73.2309 73.0772 35.3802 120 -865.766 -63.7552 -85.414 185.813 -833.086 2667.55
300 159.015 -311669 -238.779 163972 73.233 73.0774 35.3792 120 -575.307 26.9791 -168.01 -188.626 -1495.47 1833.92
350 159.013 -311668 -526.162 163962 73.2316 73.0774 35.3778 120 -457.311 -281.933 -839.243 -63.0385 -1184.97 3134.91
400 158.994 -311669 -551.239 163938 73.2271 73.0761 35.3755 120 -514.092 -433.782 -705.843 361.834 -861.069 2047.8
450 158.763 -311670 558.053 163906 73.2213 73.074 35.3722 120 -264.888 724.448 1214.6 555.795 -1468.4 2864.45
500 160.329 -311675 289.643 163881 73.216 73.0732 35.3699 120 252.503 723.15 -106.724 198.603 -752.491 2076.54
550 158.438 -311673 936.354 163864 73.2113 73.0742 35.368 120 1162.4 404.537 1242.12 -236.916 -1281.08 2076.42
600 156.565 -311672 524.694 163860 73.209 73.0759 35.3675 120 767.858 335.156 471.068 -146.035 -1463.59 2800.55
650 156.939 -311674 83.6487 163872 73.2095 73.0793 35.3682 120 -259.342 280.311 229.978 695.844 -1614.2 1937.4
700 156.203 -311673 341.357 163888 73.2099 73.0837 35.3694 120 -64.474 66.2087 1022.34 -105.045 -1693.77 2702.71
750 155.457 -311671 -54.1529 163904 73.2086 73.0882 35.3712 120 -358.033 -521.973 717.547 -295.951 -1445.29 2424.5
800 159.39 -311676 10.5809 163915 73.2061 73.092 35.373 120 235.499 -253.648 49.892 264.203 -2065.73 2870.92
850 158.829 -311673 232.693 163927 73.2039 73.0951 35.375 120 572.779 182.945 -57.6465 20.9293 -1295.78 2154.53
900 158.927 -311670 -250.373 163937 73.2025 73.0976 35.3768 120 -73.4501 -240.857 -436.811 684.761 -1982.49 1931.85
950 160.458 -311671 -200.124 163940 73.2003 73.0984 35.3779 120 -121.828 -51.3763 -427.168 227.073 -1617.1 2555.13
1000 159.971 -311670 -280.582 163931 73.1964 73.0981 35.3781 120 18.7995 -502.1 -358.446 437.117 -1737.14 1747.5
1050 159.056 -311669 298.84 163913 73.1929 73.0962 35.3769 120 1199.37 -210.816 -92.035 25.6364 -2150.04 2558.47
1100 158.847 -311670 546.333 163899 73.1932 73.0931 35.3753 120 721.634 496.647 420.719 563.4 -1680.66 1652.85
1150 157.213 -311670 -353.606 163893 73.1951 73.0895 35.3746 120 60.4818 -665.95 -455.351 347.975 -1417.84 1935.25
1200 157.668 -311673 374.465 163879 73.1968 73.0839 35.3736 120 506.388 62.2321 554.776 215.662 -1176.97 2503.04
1250 157.488 -311674 805.546 163869 73.1994 73.0782 35.3728 120 1478.15 696.545 241.941 431.835 -1506.42 2583.1
1300 157.589 -311676 102.179 163873 73.2054 73.0749 35.3725 120 21.0151 639.53 -354.01 -235.634 -583.624 2387.17
1350 156.061 -311673 808.048 163885 73.2124 73.0743 35.3719 120 805.27 720.601 898.272 0.195671 -1452.88 2178.96
1400 156.731 -311673 -377.326 163903 73.2204 73.0749 35.3718 120 10.2744 -954.236 -188.016 357.026 -1672.17 2133.01
1450 157.142 -311672 -686.547 163916 73.2279 73.0732 35.3716 120 -693.137 -782.147 -584.358 -160.797 -1105.91 2290.7
1500 158.898 -311673 242.057 163922 73.2342 73.0704 35.3714 120 -39.1788 459.642 305.707 -186.001 -2106.33 2323.7
1550 158.886 -311670 -213.066 163928 73.2388 73.0684 35.3714 120 -260.151 -252.606 -126.44 -188.668 -1312.07 2022.49
1600 159.459 -311670 174.288 163928 73.2415 73.0662 35.3711 120 -11.2033 564.4 -30.3329 194.185 -2239.35 2260.7
1650 158.751 -311668 500.62 163927 73.2432 73.0647 35.3708 120 -156.369 514.606 1143.62 -100.977 -1687.82 1893.4
1700 159.455 -311670 -458.011 163927 73.2433 73.0643 35.371 120 -773.866 212.336 -812.504 -490.028 -1735.33 1752.52
1750 157.5 -311668 53.0107 163924 73.2406 73.065 35.3713 120 -468.011 -262.918 889.96 -126.898 -1466.1 2248.18
1800 156.909 -311669 -284.801 163923 73.236 73.066 35.3728 120 -1057.5 317.019 -113.926 -212.356 -1358.07 1783.76
1850 156.32 -311671 152.386 163918 73.2297 73.0678 35.3739 120 -121.164 1035.19 -456.868 237.765 -1452.41 2394
1900 157.24 -311675 52.8919 163907 73.2227 73.0705 35.3737 120 -248.036 62.9493 343.762 -103.165 -1629.65 1706.48
