# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 138.748 -311679 639.472 163823 73.3032 72.9059 35.3964 120 581.903 377.445 959.066 -2147.6 739.823 -1277.88
50 138.993 -311679 365.477 163827 73.3052 72.9063 35.3961 120 482.332 288.087 326.014 -2454.79 408.561 -1205.66
100 138.028 -311676 -54.9208 163837 73.3079 72.908 35.396 120 552.499 95.9089 -813.17 -2473.66 305.175 -886.877
150 140.622 -311678 877.521 163850 73.3119 72.9105 35.3958 120 278.52 754.801 1599.24 -1762.13 327.053 -1237.48
200 140.225 -311674 -550.217 163874 73.3164 72.9143 35.397 120 -1041.32 -120.759 -488.569 -2111.59 263.417 -718.072
250 140.779 -311673 -22.7323 163887 73.3182 72.9165 35.3978 120 -458.177 -449.684 839.664 -1954.31 78.1176 -1430.9
300 141.451 -311673 -416.046 163893 73.3175 72.9168 35.3994 120 -625.776 -469.811 -152.552 -1712.82 639.53 -1088.58
350 141.764 -311673 -102.656 163887 73.3138 72.9146 35.4008 120 -730.163 -304.041 726.238 -2210.64 394.594 -1256.11
400 142.676 -311677 -194.938 163868 73.3073 72.9098 35.4022 120 -15.5956 -405.316 -163.902 -1949.96 11.9848 -880.703
450 140.23 -311675 531.233 163840 73.2995 72.9038 35.4028 120 604.475 505.178 484.044 -2201.95 709.301 -852.291
500 139.619 -311677 252.558 163815 73.2928 72.899 35.4031 120 713.249 502.697 -458.271 -2111.83 611.944 -1769.63
550 139.188 -311678 746.164 163803 73.2898 72.8964 35.4031 120 1485.69 405.292 347.514 -1961.39 763.636 -733.162
600 138.455 -311678 608.457 163809 73.2915 72.8964 35.4037 120 1454.29 -7.29625 378.376 -1873.74 -171.224 -1223.33
650 139.09 -311679 -109.457 163826 73.2971 72.8971 35.4042 120 53.3121 473.344 -855.027 -2420.35 -91.9545 -1284.5
700 138.936 -311678 -356.077 163845 73.3036 72.8986 35.4045 120 -591.726 128.46 -604.966 -2202.88 862.105 -1285.06
750 137.719 -311674 -927.988 163862 73.3093 72.9004 35.4045 120 -568.132 -663.268 -1552.56 -2127.17 810.248 -934.97
800 139.93 -311675 397.734 163870 73.314 72.9021 35.4031 120 253.905 349.178 590.12 -1649.97 477.822 -1235.13
850 142.05 -311676 -288.901 163879 73.3171 72.9056 35.4019 120 -257.572 -296.914 -312.217 -1678.29 742.176 -1076.57
900 140.724 -311672 -344.452 163880 73.3181 72.909 35.4001 120 -868.884 -641.254 476.782 -1774.2 387.612 -1139.31
950 140.786 -311672 -95.8936 163871 73.3169 72.9104 35.3981 120 -441.338 126.82 26.837 -2036.43 264.403 -1259.94
1000 141.325 -311674 -208.987 163859 73.3142 72.9114 35.3963 120 -612.071 -143.134 128.243 -2237.8 662.438 -951.795
1050 140.639 -311674 94.0591 163846 73.3099 72.9122 35.3949 120 156.057 -313.807 439.927 -2029.24 654.112 -1348.62
1100 139.632 -311675 446.125 163833 73.3058 72.9121 35.3943 120 434.756 617.143 286.475 -1829.38 750.931 -822.089
1150 139.898 -311679 198.063 163834 73.3045 72.9136 35.3945 120 975.97 -325.35 -56.4298 -2105.33 907.281 -1081.32
1200 139.056 -311679 37.5574 163841 73.3053 72.9147 35.3949 120 -27.4869 -547.885 688.044 -1662.87 291.041 -1277.19
1250 139.996 -311682 -12.3527 163848 73.3053 72.9154 35.3961 120 -790.069 -55.9562 808.968 -1891.24 660.853 -610.949
1300 138.234 -311678 -330.291 163856 73.3035 72.9161 35.3983 120 -362.711 -176.531 -451.63 -2349.26 618.547 -1651.87
1350 139.112 -311678 109.999 163861 73.3016 72.9164 35.4002 120 138.722 131.298 59.9772 -1422.78 192.847 -1158.01
