# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 255.833 -311493 -440.292 164168 73.1817 73.1244 35.4237 120 -706.682 173.668 -787.863 -589.253 -3142.14 1469.04
50 252.561 -311488 213.425 164194 73.1863 73.1298 35.4245 120 -489.79 -145.208 1275.27 -255.482 -2595.23 1850.46
100 251.596 -311489 -1109.77 164217 73.1895 73.1349 35.4253 120 -899.728 -1774.96 -654.64 -75.5551 -2143.75 1515.5
150 254.538 -311495 -1758.03 164225 73.1902 73.1377 35.4254 120 -1978.56 -2395.06 -900.485 -627.114 -2997.39 1575.38
200 253.664 -311492 118.799 164216 73.188 73.1376 35.4246 120 422.602 -34.915 -31.2883 -461.469 -2149.58 1387.99
250 255.866 -311494 226.283 164202 73.185 73.1369 35.4233 120 -127.104 422.198 383.754 -295.421 -3261.26 1783.86
300 254.235 -311488 279.089 164187 73.1815 73.1365 35.422 120 -205.479 885.621 157.125 -243.837 -2590.41 1045.5
350 256.347 -311491 -268.222 164175 73.178 73.137 35.4208 120 -369.454 467.961 -903.172 -160.507 -2807 1663.02
400 257.311 -311490 -449.182 164159 73.1739 73.1376 35.419 120 -854.567 -479.633 -13.345 338.594 -2088.18 1589.97
450 257.135 -311489 -150.336 164139 73.169 73.1376 35.4172 120 346.617 -918.806 121.181 -453.826 -2576.33 2140.06
500 257.056 -311490 88.0173 164121 73.1647 73.1363 35.4159 120 -456.411 356.675 363.788 -198.851 -1970.4 491.077
550 255.053 -311488 478.69 164102 73.16 73.1342 35.4151 120 976.919 -707.75 1166.9 -708.594 -3210.55 2262.55
600 256.697 -311493 440.914 164081 73.1555 73.1309 35.4144 120 563.301 93.0433 666.396 -395.681 -2798.34 1866.81
650 252.5 -311489 575.067 164064 73.1523 73.1276 35.4139 120 706.613 624.601 393.988 -614.617 -2464.81 2174.16
700 255.75 -311496 921.098 164057 73.151 73.1257 35.4139 120 576.868 673.67 1512.76 -422.615 -2763.69 1451.42
750 252.611 -311492 1308.72 164062 73.1517 73.1248 35.415 120 1893.05 1162.75 870.367 323.659 -2597.99 1311.35
800 255.536 -311498 -287.086 164080 73.1552 73.1255 35.4169 120 360.201 -932.629 -288.829 -459.935 -2541.45 1651.69
850 254.697 -311494 -172.843 164102 73.1596 73.1262 35.4193 120 -191.199 -231.037 -96.2952 -191.629 -2934.02 1474.46
900 253.876 -311491 49.6975 164122 73.1633 73.1266 35.4215 120 226.504 -336.076 258.665 -344.659 -2845.43 1096.69
950 255.429 -311491 -500.841 164137 73.1668 73.1262 35.4233 120 -402.623 -60.0113 -1039.89 266.228 -2192.43 1265.13
1000 256.458 -311490 36.6906 164156 73.1711 73.1268 35.4249 120 815.236 -148.566 -556.598 -35.3564 -3570.4 1693.91
1050 253.763 -311484 -586.887 164176 73.1768 73.1278 35.4261 120 -91.9546 -456.522 -1212.19 -1141.76 -2009.46 830.222
1100 256.235 -311489 -632.606 164189 73.1826 73.1272 35.4264 120 -895.58 -306.733 -695.505 -508.039 -2915.4 1953.93
1150 255.209 -311488 -156.418 164193 73.1875 73.1254 35.4258 120 -326.676 -293.154 150.574 -148.507 -2590.4 1764.09
1200 251.848 -311483 -504.102 164193 73.1917 73.1236 35.4246 120 -1607.46 254.443 -159.285 -518.717 -2409.54 1752.52
1250 254.956 -311491 -563.151 164184 73.1928 73.1216 35.4231 120 -216.697 -680.308 -792.447 -436.598 -1963.48 1619.99
1300 255.688 -311494 -537.564 164162 73.1917 73.118 35.4207 120 -979.023 697.64 -1331.31 39.3005 -1703.17 1221.41
1350 254.069 -311493 982.371 164133 73.1893 73.1149 35.4171 120 818.185 999.292 1129.64 -521.908 -2690.31 2106.22
1400 253.784 -311493 81.4169 164108 73.1876 73.1129 35.4134 120 -229.65 933.354 -459.453 -966.099 -2265.06 1420.15
1450 253.875 -311493 1126.6 164086 73.1855 73.1128 35.4096 120 246.306 1770.37 1363.13 -646.745 -3198.09 1924.45
1500 254.501 -311493 506.84 164075 73.1838 73.1154 35.4069 120 738.324 -263.612 1045.81 -420.6 -2850.19 1402.17
1550 253.869 -311491 783.446 164072 73.1826 73.1183 35.4053 120 567.971 848.451 933.915 -717.29 -2915.65 1862.74
1600 256.004 -311493 627.072 164077 73.1817 73.1227 35.4048 120 -26.53 462.086 1445.66 -1053.06 -2702.71 1697.34
1650 255.331 -311489 -6.75797 164090 73.1805 73.1282 35.4056 120 -73.1859 -372.042 424.954 -40.1861 -1927.3 1590.68
1700 254.101 -311485 820.443 164106 73.1792 73.1332 35.4073 120 1252.18 361.222 847.929 -172.249 -2840.53 2192.98
1750 255.567 -311488 137.158 164130 73.1791 73.1387 35.4096 120 -291.335 397.078 305.731 -535.172 -2376.8 1620.99
1800 255.378 -311489 410.008 164153 73.1786 73.1446 35.4121 120 -393.278 337.587 1285.72 -257.804 -2834.46 1348.68
1850 256.256 -311493 -1067.45 164174 73.1767 73.1507 35.4147 120 -574.012 -1715.1 -913.24 -316.016 -2612 1281.6
1900 253.333 -311490 -19.5183 164185 73.1733 73.1544 35.4169 120 -294.415 -615.235 851.095 13.3244 -2302.05 937.423
1950 255.888 -311496 320.857 164191 73.1693 73.1563 35.4191 120 407.011 -54.0245 609.584 -564.232 -2263 1890.06
