# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 999.523 -310165 224.914 166295 73.7815 73.6061 35.3579 120 -531.145 2145.18 -939.291 -1715.97 -1012.29 -3013.23
50 996.921 -310166 805.918 166294 73.7854 73.6003 35.3586 120 830.595 1766.37 -179.208 -2081.49 -1881.03 -1060.76
100 992.524 -310163 100.116 166295 73.789 73.5958 35.3592 120 165.891 606.482 -472.026 -737.146 -1610.5 -3412.15
150 1002.59 -310186 -594.937 166296 73.7926 73.5919 35.3597 120 -3255.49 1127.73 342.951 -1644.99 -2629.49 -1780.72
200 997.715 -310185 -5.09987 166298 73.7955 73.5887 35.3601 120 -505.512 2350.17 -1859.95 -1544.59 -18.3878 -3095.31
250 990.257 -310188 1169.71 166298 73.7982 73.5863 35.3602 120 186.775 2288.02 1034.35 -2898.88 -486.395 -2828.67
300 986.968 -310196 -113.066 166299 73.8004 73.5851 35.3599 120 -1121.5 2293.61 -1511.31 -1894.77 -653.348 -2756.01
350 986.446 -310196 388.683 166299 73.8011 73.5853 35.3594 120 -1447.19 1480.57 1132.67 -2302.92 -1567.5 -1730.18
400 993.718 -310200 -1200.36 166298 73.8008 73.5866 35.3588 120 -2289.73 1471.01 -2782.35 -1556.15 -202.917 -3544.01
450 997.779 -310190 -794.365 166295 73.7994 73.5887 35.3578 120 -1327.9 569.303 -1624.5 -1046.86 -963.616 -2942.44
500 999.492 -310180 54.9977 166292 73.7974 73.5913 35.3568 120 -937.889 -253.581 1356.46 -1639.61 -17.1199 -3966.44
550 1000.31 -310176 -1222.59 166289 73.7949 73.5943 35.356 120 -2918.98 -547.623 -201.168 -1845.24 -1646.73 -3122.83
600 997.227 -310165 711.626 166283 73.7912 73.597 35.3552 120 102.465 3226.93 -1194.51 -61.2739 -1070.73 -4957.99
650 1002.02 -310168 -1397.22 166277 73.7872 73.6004 35.3541 120 -1450.85 405.899 -3146.7 -925.606 -2358.3 -3370.67
700 1005.42 -310173 -1092.22 166266 73.7827 73.6039 35.3523 120 -461.965 -1664.94 -1149.77 -2025.69 -805.965 -2486.19
750 999.17 -310160 467.282 166252 73.7777 73.607 35.3503 120 -602.807 -16.3571 2021.01 -1366.11 -1159.88 -2969.02
800 996.328 -310159 168.914 166239 73.7723 73.6102 35.3484 120 -542.785 -178.713 1228.24 -897.599 -1075.93 -1530
850 1007.52 -310193 419.543 166226 73.7668 73.6135 35.3468 120 788.374 346.325 123.93 -1594.5 -677.416 -4085.4
900 984.883 -310167 1445.94 166214 73.7614 73.6168 35.3453 120 1301.03 1595.71 1441.07 -1867.54 -998.985 -2516.96
950 995.257 -310194 267.68 166203 73.7563 73.6202 35.3438 120 1009.04 933.562 -1139.57 -1006.44 -666.899 -3851.43
1000 989.935 -310185 793.366 166192 73.7514 73.6238 35.3421 120 -84.2723 1238.4 1225.97 -1853.51 -114.059 -3449.73
1050 1006.65 -310211 -246.61 166182 73.7464 73.6278 35.3403 120 -1284.43 -59.1395 603.743 -440.718 -110.253 -3090.24
1100 999.815 -310188 1184.8 166172 73.7413 73.6318 35.3387 120 165.254 800.807 2588.35 -188.428 -82.9386 -4286.18
1150 1002.81 -310181 134.217 166166 73.7364 73.6361 35.3377 120 -209.945 1219.88 -607.282 288.157 -2010.58 -4376.29
1200 997.405 -310162 1309.3 166161 73.7313 73.6414 35.3366 120 1062.92 2182.43 682.564 -314.727 -1120.51 -5265.02
1250 1000.85 -310167 825.49 166159 73.7267 73.6476 35.3353 120 1511.23 6.93316 958.307 -1667.63 -1112.33 -2951.01
1300 1002.07 -310170 821.547 166159 73.7232 73.6537 35.3342 120 257.902 1018.91 1187.83 -1031.77 -1670.34 -3416.41
1350 1002.45 -310176 1678.85 166163 73.72 73.6602 35.3335 120 1852.99 1482.89 1700.68 9.07731 -570.555 -3596.53
1400 997.509 -310173 113.683 166172 73.7177 73.6673 35.3331 120 946.484 -1041.65 436.217 -512.238 -1440.81 -3267.17
1450 1003.93 -310191 1160.36 166182 73.7159 73.6742 35.3328 120 702.948 -752.987 3531.12 187.925 -767.433 -3827.37
1500 999.583 -310188 515.164 166196 73.7144 73.6809 35.3331 120 1012.09 858.023 -324.619 -1168.44 -991.947 -4889.46
1550 997.327 -310189 459.624 166211 73.7134 73.6877 35.3336 120 974.892 1322.52 -918.543 -1777.71 -935.572 -3447.27
1600 992.448 -310183 -39.3681 166231 73.713 73.6951 35.3344 120 -36.3033 -228.101 146.3 384.238 -146.049 -4604.68
1650 999.648 -310195 -510.145 166252 73.7129 73.7025 35.3354 120 -1452.67 -1281.2 1203.43 9.25094 209.11 -2413.71
1700 1002.07 -310191 848.756 166272 73.7124 73.7091 35.3368 120 131.553 -1362.9 3777.62 -696.344 -2599.16 -4417.68
1750 1003.31 -310179 51.5149 166295 73.7123 73.7151 35.3388 120 406.407 -1581.96 1330.1 -395.522 -1552.15 -2775.81
1800 1012.69 -310181 1296.38 166318 73.7125 73.7204 35.3412 120 1021.57 422.486 2445.1 -888.885 -1114.84 -3659
1850 1003.99 -310160 -1760.8 166343 73.713 73.7254 35.3437 120 740.334 -2963.91 -3058.84 -1152.23 -2556.46 -3890.54
1900 1007.18 -310165 -1777.85 166362 73.7137 73.7288 35.3457 120 -1713.23 -2219.82 -1400.5 34.6514 32.0513 -2870.36
1950 1007.25 -310170 1408.15 166376 73.7144 73.731 35.3475 120 2226.57 -2598.08 4595.97 -219.472 -1568.57 -3894.67
2000 1003.18 -310173 -1319.8 166393 73.7158 73.7319 35.3499 120 1098.16 -3006.33 -2051.24 -45.8106 -995.103 -3487.82
2050 999.257 -310182 -1143.48 166407 73.7178 73.7311 35.3522 120 -118.766 -2156.71 -1154.98 424.522 -1058.84 -2632.02
2100 993.533 -310183 -623.098 166415 73.7199 73.7286 35.3543 120 106.182 -1408.05 -567.431 -586.26 -1024.5 -1861.14
2150 997.696 -310192 -480.044 166419 73.7217 73.7249 35.3559 120 1489.23 -2926 -3.3579 497.274 -180.817 -3321.24
2200 995.949 -310186 -530.022 166420 73.7241 73.7199 35.3574 120 1424.21 -2691.91 -322.366 -280.237 542.728 -3015.53
2250 1005.55 -310200 -1851.66 166418 73.7273 73.713 35.3588 120 776.951 -3346.59 -2985.33 -322.52 -1104.25 -3239.78
2300 1001.47 -310188 83.142 166411 73.7306 73.7044 35.3597 120 800.486 -1943.82 1392.76 -1215.51 -1240.4 -3079.8
2350 997.06 -310174 -1088.05 166401 73.7343 73.6944 35.3606 120 307.305 -809.203 -2762.24 -1711.6 -1173.21 -2680.02
2400 993.456 -310160 68.9257 166388 73.7386 73.6839 35.361 120 -478.14 1093.65 -408.728 -1385.8 -1366.11 -1705.72
2450 1000.51 -310169 -817.508 166374 73.743 73.6733 35.361 120 371.551 -921.575 -1902.5 -984.725 -1135.21 -4805.63
2500 998.912 -310162 138.606 166355 73.7473 73.6618 35.3603 120 2416.21 -2391.64 391.244 -806.01 -1990.35 -2009.46
2550 1002.08 -310163 149.645 166333 73.752 73.6493 35.3594 120 394.972 250.607 -196.644 -1058.69 844.392 -3731.74
2600 1008.08 -310167 -671.919 166313 73.7571 73.637 35.3586 120 -1187.45 58.0119 -886.322 -1570.94 -1378.68 -3813.84
2650 1009.76 -310159 162.186 166293 73.7619 73.625 35.3578 120 -816.113 1786.42 -483.747 -1532.19 210.199 -1809.12
2700 1014.9 -310160 -23.9922 166273 73.7667 73.6135 35.3568 120 33.2616 -191.363 86.1249 -1866.66 -1237.66 -3382.64
2750 1003.24 -310139 -818.287 166254 73.7715 73.6023 35.3558 120 -751.007 -424.066 -1279.79 -1769.23 -2137.48 -2439
2800 1011.34 -310167 -482.151 166232 73.7759 73.5911 35.3545 120 22.5344 -329.202 -1139.79 -2428.37 -2662.79 -3565.45
2850 1005.78 -310175 2083.17 166210 73.7804 73.58 35.3529 120 2338.15 1912.79 1998.56 -405.965 -411.726 -1608.8
