# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 294.721 -311433 940.192 164275 73.1265 73.2655 35.4052 120 1048.75 653.496 1118.33 -1353.4 -3793.86 171.519
50 293.469 -311430 -212.381 164298 73.1283 73.2701 35.407 120 298.819 78.2797 -1014.24 -1894.69 -4204.27 2142.04
100 292.841 -311428 -80.4858 164318 73.1308 73.2743 35.4082 120 -319.9 144.004 -65.5615 -1671.59 -3860.35 1509.6
150 287.871 -311417 -288.078 164341 73.1342 73.2782 35.4096 120 458.403 -337.779 -984.858 -1792.64 -3222.56 760.933
200 293.7 -311428 -528.496 164363 73.138 73.2819 35.4105 120 724.242 -1207.42 -1102.31 -1810.51 -4507.49 1161.4
250 292.431 -311424 -443.719 164374 73.1415 73.284 35.4103 120 -1071.34 472.009 -731.824 -1182.43 -2625.97 700.901
300 290.243 -311419 -1096.25 164379 73.1437 73.2855 35.4095 120 -1128.46 -1103.09 -1057.21 -1772.14 -4346.55 946.756
350 290.407 -311419 118.005 164378 73.1452 73.286 35.4085 120 -72.0445 145.616 280.442 -945.993 -3133.76 1715.66
400 292.62 -311423 -169.776 164375 73.1459 73.2861 35.4073 120 342.01 -779.515 -71.8219 -1746.13 -4238.14 495.06
450 291.133 -311422 -388.226 164362 73.1458 73.2846 35.4053 120 -363.181 -477.1 -324.397 -1541.61 -2836.62 1394.83
500 289.616 -311421 -337.853 164339 73.1441 73.2817 35.4026 120 -872.604 -63.8613 -77.092 -1960.33 -3986.67 1172.88
550 291.01 -311425 -290.368 164309 73.1404 73.278 35.3996 120 -524.763 -104.563 -241.779 -1096.42 -3624.01 2137.35
600 293.2 -311431 -20.6896 164277 73.1361 73.2741 35.3968 120 -356.564 -702.133 996.628 -1237.81 -3370.5 1771.82
650 290.055 -311425 105.067 164246 73.1313 73.2698 35.3945 120 -518.356 730.698 102.858 -1571.93 -4135.4 1181.18
700 295.097 -311434 1322.61 164220 73.1267 73.2668 35.3925 120 1093.44 1521.94 1352.46 -1602.53 -3658.89 1228.98
750 293.075 -311429 1709.7 164211 73.1245 73.2668 35.3917 120 1372.94 1351.34 2404.83 -1508.93 -4411.28 1178.01
800 291.533 -311425 197.765 164223 73.1248 73.2698 35.3927 120 426.504 372.215 -205.425 -932.801 -3761.71 1268.32
850 293.126 -311428 891.927 164244 73.1261 73.2742 35.3945 120 -15.3377 737.512 1953.61 -1962.79 -3498.61 1068.91
900 292.25 -311426 -489.294 164271 73.1271 73.2791 35.3975 120 -601.43 -160.345 -706.106 -1636.44 -3586.25 1272.96
950 291.379 -311423 175.77 164296 73.1276 73.2836 35.4004 120 1447.99 -1007.57 86.8849 -976.783 -3906.67 1645.69
1000 293.604 -311427 308.248 164323 73.1296 73.287 35.4035 120 895.753 -454.823 483.814 -1363.16 -4592.13 960.501
1050 292.278 -311425 -78.3457 164352 73.1325 73.2899 35.407 120 -677.105 376.924 65.1441 -2106.2 -5235.99 1931.46
1100 292.957 -311426 -193.015 164380 73.1346 73.2931 35.4104 120 575.657 -164.581 -990.121 -1876.88 -3069.96 1759.89
1150 295.315 -311432 -1219.11 164402 73.1369 73.2954 35.4131 120 -1062.02 -980.847 -1614.46 -1072.9 -4154.18 1642.53
1200 291.641 -311426 -882.77 164411 73.1378 73.2956 35.4144 120 -790.908 -201.375 -1656.03 -1434.47 -3074.44 895.088
1250 292.288 -311428 -803.087 164407 73.1372 73.2943 35.4146 120 -56.2139 -1648.83 -704.222 -1714.48 -4542.2 965.53
1300 289.829 -311424 -693.828 164391 73.1355 73.2902 35.4138 120 -903.528 -812.89 -365.065 -1491.94 -3816.41 1593.43
1350 290.771 -311425 135.199 164362 73.1329 73.2836 35.412 120 289.513 32.5802 83.5036 -1247.08 -4506 1002.06
1400 291.353 -311425 700.021 164330 73.13 73.2766 35.4099 120 829.978 687.143 582.941 -1257.73 -3730.58 664.528
1450 290.428 -311423 3.28281 164301 73.1278 73.2702 35.4079 120 318.26 975.393 -1283.8 -1832.25 -4363.28 843.969
1500 292.035 -311425 1117.48 164277 73.127 73.2649 35.4056 120 555.645 1366.43 1430.35 -1360.84 -4103.62 856.032
1550 292.394 -311425 590.768 164264 73.1277 73.2618 35.404 120 226.276 1023.58 522.448 -1158.55 -4385.95 1684.48
1600 293.376 -311427 374.444 164262 73.1296 73.2615 35.4028 120 511.896 426.866 184.57 -1284.84 -4040.66 1974.75
1650 293.4 -311428 864.831 164267 73.1329 73.2631 35.4015 120 1575.48 916.13 102.883 -1400.28 -4578.83 400.392
1700 291.188 -311425 -699.862 164283 73.1387 73.2666 35.4006 120 -1183.92 -415.166 -500.502 -1709.67 -4125.27 2295.72
1750 290.054 -311424 -403.667 164301 73.1444 73.2701 35.3999 120 -141.518 -451.968 -617.515 -1506.51 -4257.5 909.533
1800 290.187 -311426 -139.058 164317 73.1496 73.2734 35.3992 120 -352.481 -19.0215 -45.6725 -937.978 -4663.05 1929.27
1850 293.521 -311432 333.117 164334 73.1547 73.2772 35.3986 120 69.8818 759.236 170.234 -1452.84 -3982.85 1200.17
1900 291.85 -311429 99.2109 164353 73.1598 73.2817 35.3979 120 -649.676 62.7471 884.562 -1472.78 -4810.83 1569.2
1950 292.736 -311429 -650.485 164371 73.1638 73.2859 35.3978 120 -1063.76 -1005.65 117.949 -1066.28 -3997.04 1581.46
2000 293.513 -311430 1.05672 164382 73.1662 73.2885 35.398 120 -1311.16 -14.6003 1328.93 -1404.42 -3642.34 1609.71
2050 293.286 -311428 -220.088 164392 73.1666 73.2904 35.3989 120 -470.9 682.08 -871.443 -1577.48 -3993.82 2078.37
2100 290.601 -311422 53.4088 164400 73.1661 73.2931 35.3996 120 -104.227 81.1598 183.294 -423.401 -3287.49 1128.94
2150 292.485 -311425 -646.415 164406 73.1646 73.2958 35.4004 120 -1167.66 -316.32 -455.261 -1439.57 -4392.95 1631.8
2200 294.641 -311429 -779.073 164407 73.1611 73.2975 35.4013 120 -865.16 -1388.41 -83.6458 -1707.51 -4792.04 1231.13
2250 290.876 -311423 -458.261 164397 73.1556 73.2968 35.4022 120 -144.65 -1154.27 -75.8649 -1263.1 -3963.38 1658.07
2300 291.841 -311426 57.6969 164379 73.1484 73.2949 35.4027 120 -503.943 -210.899 887.933 -1037.16 -4369.39 -409.703
2350 291.356 -311426 -337.136 164356 73.1402 73.2924 35.403 120 -880.167 -244.041 112.8 -1545.93 -3656.52 2050.04
2400 291.694 -311429 250.988 164329 73.1311 73.2893 35.4031 120 785.255 -9.86479 -22.4249 -855.687 -3846.82 673.009
2450 288.513 -311423 -114.388 164302 73.1221 73.2861 35.4031 120 156.004 -427.393 -71.7746 -940.432 -4025.64 1508.1
2500 292.434 -311432 751.579 164275 73.113 73.2832 35.4031 120 865.964 723.045 665.727 -1873.85 -4512 1114.75
2550 292.255 -311431 812.96 164256 73.1053 73.2819 35.4034 120 1008.07 939.261 491.543 -978.657 -4005.59 681.583
2600 291.486 -311428 496.023 164247 73.0995 73.2822 35.404 120 1126.36 439.503 -77.7989 -1096.92 -3726.28 1517.43
2650 292.907 -311430 1922.1 164250 73.0968 73.2846 35.405 120 2413.15 1613.3 1739.85 -894.332 -3634.92 449.24
2700 291.23 -311425 274.226 164276 73.0982 73.2904 35.4069 120 1077.35 66.0524 -320.72 -1417.78 -3851.31 1370.28
2750 293.015 -311428 142.288 164309 73.1026 73.2968 35.409 120 778.873 -1175.23 823.217 -1340.75 -4496.36 1312.28
2800 291.205 -311424 -831.488 164346 73.1089 73.3017 35.4114 120 -256.221 -1276.21 -962.035 -318.6 -3825.04 1589.02
2850 291.4 -311425 -415.21 164378 73.1157 73.3048 35.4135 120 -168.047 -609.104 -468.478 -961.596 -4406.54 859.164
2900 293.039 -311429 -971.564 164403 73.1222 73.3064 35.4151 120 -491.636 -339.647 -2083.41 -2004.37 -3475.47 1906.45
2950 292.191 -311428 -313.566 164417 73.1286 73.3062 35.4151 120 -466.175 -610.004 135.481 -1309.55 -4293.8 1255.86
3000 291.573 -311428 -29.909 164422 73.1348 73.3045 35.414 120 1025.87 -66.2316 -1049.36 -196.346 -3756.29 1494.06
3050 289.99 -311425 -73.184 164421 73.1414 73.3022 35.4116 120 -391.894 147.37 24.9723 -973.224 -4550.14 785.013
3100 289.565 -311425 -456.008 164417 73.1473 73.3 35.4091 120 -952.062 245.364 -661.326 -1675.49 -4281.27 1604.92
3150 292.33 -311430 194.914 164410 73.1523 73.2974 35.4063 120 -129.348 -266.146 980.235 -1726.94 -3852.21 650.696
3200 290.727 -311427 -1045.03 164399 73.1565 73.2937 35.4037 120 -1245.98 -1426.24 -462.857 -1146.12 -4039.78 1677.73
3250 292.017 -311428 -1227.52 164376 73.1586 73.2873 35.4009 120 -1078.14 -982.439 -1621.99 -1762.1 -3635.94 289.886
3300 291.055 -311424 -368.801 164341 73.1583 73.2792 35.3975 120 -263.145 46.5073 -889.764 -1681.51 -3770.2 1016.84
3350 293.013 -311428 331.804 164308 73.1575 73.2712 35.3944 120 216.12 403.079 376.212 -1508.39 -3884.35 1244.37
3400 291.057 -311423 729.26 164279 73.157 73.264 35.392 120 164.533 1623.43 399.82 -1948.43 -4318.09 1689.85
3450 293.859 -311430 1084.47 164260 73.1566 73.2597 35.3901 120 218.53 1485.18 1549.7 -1527.32 -3953.66 329.624
3500 291.348 -311426 1515.36 164255 73.1569 73.2583 35.3897 120 938.443 1372.6 2235.05 -670.069 -3484.81 1231.51
3550 290.689 -311426 399.872 164269 73.1585 73.2598 35.3912 120 -239.682 817.413 621.886 -1539.36 -4682.59 -201.823
3600 292.152 -311430 401.671 164294 73.1605 73.2634 35.3938 120 -191.533 20.2244 1376.32 -2233.21 -4153.11 1710.28
3650 293.212 -311433 -796.473 164322 73.162 73.2672 35.3972 120 -1180.75 -1060.3 -148.371 -1967.33 -4202.59 1472.85
3700 289.689 -311426 -301.852 164344 73.1612 73.2701 35.4009 120 -1229.41 841.212 -517.36 -1750.56 -3776.58 701.743
3750 293.794 -311433 1336.43 164367 73.1596 73.2742 35.4048 120 1077.93 1271.35 1660 -1926.89 -4710.12 1822.01
3800 292.385 -311430 -169.808 164398 73.1588 73.2798 35.4092 120 -831.051 845.078 -523.452 -1317.48 -2660.7 1257.94
3850 293.759 -311431 -307.317 164426 73.1566 73.2861 35.4131 120 -556.711 354.442 -719.682 -1436.35 -4228.64 1544.31
3900 292.748 -311428 -795.835 164445 73.1528 73.2923 35.416 120 -942.526 -670.227 -774.752 -1600.96 -3725.84 692.248
3950 293.892 -311429 -1883.01 164452 73.1472 73.2971 35.418 120 -914.854 -2302.94 -2431.23 -1057.72 -3392.45 852.521
4000 291.891 -311424 -1072.41 164442 73.1398 73.299 35.4184 120 -823.27 -1003.98 -1389.98 -1408.53 -3565.41 912.252
4050 291.636 -311424 -134.584 164417 73.1311 73.299 35.4173 120 342.905 -818.657 71.9992 -1267.46 -4083.37 232.018
4100 292.198 -311426 -278.401 164385 73.1223 73.2975 35.4154 120 1054.96 -180.257 -1709.9 -1804.39 -4095.76 750.398
4150 289.568 -311421 1107.27 164351 73.1155 73.2953 35.4125 120 2274.84 703.261 343.699 -996.343 -4496.53 1504.54
4200 292.282 -311428 -1146.52 164323 73.1113 73.2934 35.4093 120 102.532 -1768.02 -1774.08 -639.163 -3892.29 506.277
4250 289.592 -311425 306.899 164288 73.1075 73.2893 35.4056 120 320.33 -126.406 726.773 -1873.25 -5071.75 1543.05
4300 289.468 -311427 862.971 164258 73.1049 73.2848 35.4026 120 765.708 1224.23 598.977 -700.895 -4092.06 1192.35
4350 288.8 -311427 666.535 164238 73.1046 73.2813 35.4001 120 1450.25 1117.07 -567.715 -1340.21 -4974.68 699.37
4400 290.628 -311430 1126.73 164229 73.107 73.2791 35.3982 120 1867.05 907.936 605.21 -1554.92 -4170.2 800.966
4450 291.384 -311430 1776.72 164237 73.1126 73.2792 35.3971 120 2468.64 1336.66 1524.86 -1395.33 -4319.58 390.812
4500 290.201 -311426 264.472 164263 73.1219 73.2816 35.397 120 1406.42 -710.761 97.7564 -1264.11 -3849.68 829.449
4550 291.857 -311428 1660.51 164298 73.134 73.2846 35.3973 120 2277.69 712.737 1991.09 -1490.3 -3520.16 965.405
4600 291.438 -311426 -395.291 164347 73.1487 73.2887 35.3988 120 -368.459 -1091.72 274.309 -1264.28 -4152.81 836.938
4650 292.093 -311426 -538.521 164393 73.1628 73.2916 35.4004 120 -1161.99 -1005.22 551.646 -2210 -3603.86 445.038
4700 292.074 -311425 -1204.16 164430 73.1749 73.2925 35.4021 120 -1252.73 -1002.64 -1357.12 -2189.41 -3855.98 757.377
4750 294.508 -311428 -91.6675 164456 73.1851 73.2915 35.4032 120 -689.283 239.955 174.325 -1681.34 -3823.16 1598.44
4800 290.981 -311422 -610.457 164475 73.1932 73.2897 35.4043 120 -1738.02 -740 646.645 -1855.68 -4644.51 502.916
4850 293.217 -311428 -1168.89 164483 73.1973 73.2867 35.4054 120 -2109.48 -918.17 -479.016 -1821.38 -4193.09 1124.95
4900 290.789 -311425 -1339.39 164480 73.1972 73.2831 35.4065 120 -2158.24 -843.694 -1016.23 -2055.66 -4674.99 849.152
4950 291.102 -311427 -1057.92 164465 73.1934 73.2788 35.4074 120 -1338.35 -1132.96 -702.442 -1953.98 -5314.87 1297.65
