# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 189.778 -311591 -318.352 163971 73.1313 73.1444 35.3958 120 -251.635 -702.143 -1.27945 859.838 -996.158 -747.627
50 191.27 -311597 -602.471 163967 73.1344 73.1434 35.3941 120 -538.449 -1019.18 -249.781 1363.18 -2522.76 -9.16899
100 190.793 -311598 -294.376 163960 73.1371 73.1409 35.3922 120 -860.54 -392.861 370.273 883.359 -1951.77 -612.27
150 190.657 -311599 -384.001 163951 73.139 73.1388 35.3905 120 -350.407 125.676 -927.273 548.099 -2151.16 -270.857
200 189.718 -311596 -87.6426 163941 73.1398 73.1376 35.3885 120 -65.9518 107.756 -304.732 708.889 -1474.46 -474.219
250 191.377 -311597 730.401 163932 73.1403 73.1368 35.3867 120 -1.63145 830.632 1362.2 1208.92 -1728.76 99.2773
300 190.813 -311594 119.834 163932 73.1404 73.1372 35.3865 120 -962.678 95.3046 1226.88 743.649 -2881.62 394.782
350 191.341 -311592 -268.221 163934 73.139 73.1372 35.3877 120 -1054.12 -550.951 800.409 382.184 -1225.05 -202.33
400 192.995 -311592 894.001 163933 73.1354 73.1361 35.3897 120 719.793 1112.85 849.361 1481.97 -2512.38 -417.464
450 193.214 -311591 -67.6359 163939 73.1319 73.1361 35.3927 120 -197.459 -120.27 114.821 1345.97 -1922.88 -287.573
500 193.666 -311592 128.203 163947 73.1282 73.1362 35.3961 120 403.697 -117.482 98.3959 1174.1 -1931.54 -528.373
550 192.254 -311591 510.406 163960 73.125 73.1366 35.4002 120 493.56 76.5843 961.075 390.304 -2406.96 180.942
600 191.285 -311592 -1292.11 163974 73.1229 73.1371 35.4041 120 -540.793 -1164.81 -2170.72 653.109 -2075.18 -703.16
650 193.168 -311598 -259.486 163977 73.1199 73.1368 35.4064 120 -34.9928 120.602 -864.067 1508.41 -2263.09 97.7799
700 190.907 -311597 -147.169 163980 73.1179 73.1372 35.4077 120 185.024 -533.585 -92.9444 1180.12 -1913.65 316.731
750 189.133 -311595 -929.782 163982 73.117 73.1371 35.4086 120 -651.24 -789.551 -1348.56 320.203 -1962.75 -1118.96
800 190.991 -311600 -157.671 163970 73.115 73.1358 35.4077 120 609.883 -981.267 -101.629 1286.93 -2256.92 402.924
850 190.701 -311597 127.698 163951 73.1131 73.1328 35.4059 120 393.864 369.505 -380.274 720.264 -1256.96 -838.73
900 190.269 -311594 71.8135 163937 73.1132 73.1309 35.4039 120 156.55 652.434 -593.544 1103.77 -2140.81 69.3635
950 190.989 -311593 197.949 163932 73.1155 73.1306 35.4018 120 387.436 -49.0244 255.436 1340.55 -1448.43 -531.413
1000 192.639 -311594 -575.32 163934 73.1189 73.1317 35.3999 120 366.658 -704.779 -1387.84 1215.05 -1425.02 77.573
1050 193.504 -311593 1109.58 163934 73.1231 73.1334 35.3971 120 881.929 1290.64 1156.19 928.741 -1839.25 -1073.5
1100 193.026 -311592 199.558 163945 73.1286 73.1371 35.3951 120 51.3713 295.898 251.405 920.375 -2104.33 -720.002
1150 193.62 -311594 -151.603 163963 73.1345 73.1419 35.3937 120 188.944 -215.804 -427.949 1166.3 -2013.32 -659.872
1200 193.318 -311595 -544.138 163979 73.1401 73.1459 35.3925 120 -1013.7 -267.201 -351.512 577.528 -1766.79 -694.224
1250 191.365 -311593 -167.295 163983 73.1436 73.1479 35.3908 120 -731.461 -172.541 402.116 342.229 -2262.86 22.3531
1300 193.356 -311599 -68.8904 163982 73.1455 73.1493 35.389 120 -63.9072 -282.145 139.381 817.339 -1970.89 -180.974
1350 192.086 -311599 -246.618 163980 73.1459 73.1502 35.388 120 -31.11 -776.546 67.8004 959.347 -2041.02 96.5546
1400 189.617 -311596 -145.057 163977 73.1457 73.1499 35.3874 120 -1238.19 -800.783 1603.8 927.612 -1760.1 58.8086
1450 190.148 -311597 -70.5091 163971 73.1433 73.1485 35.388 120 -851.01 308.298 331.185 819.799 -1569.93 -566.899
1500 190.408 -311596 -271.773 163968 73.1397 73.148 35.3894 120 -46.1353 -394.564 -374.619 804.661 -1447.22 -243.657
1550 191.135 -311596 188.913 163963 73.1357 73.147 35.3908 120 628.451 -468.047 406.336 853.26 -2256.78 -304.671
1600 191.78 -311595 8.23681 163957 73.1325 73.1446 35.3922 120 434.823 -279.44 -130.672 1159.9 -1211.77 -336.871
1650 192.56 -311594 132.87 163951 73.1294 73.1418 35.3936 120 -801.464 451.934 748.139 976.896 -2379.56 -88.9969
1700 190.756 -311589 391.948 163943 73.1242 73.1396 35.3955 120 474.162 314.641 387.041 1739.58 -2038.73 -126.919
1750 192.45 -311591 799.102 163936 73.1195 73.1376 35.3973 120 1201.72 365.68 829.911 2029.73 -1852.55 -108.62
1800 191.966 -311591 221.44 163935 73.1173 73.1357 35.3992 120 923.182 36.4725 -295.334 1024.36 -1864.17 -567.728
1850 193.288 -311595 519.331 163944 73.1173 73.1349 35.4012 120 390.33 870.542 297.122 669.755 -1985.42 -611.03
1900 192.009 -311596 -352.935 163964 73.1197 73.1362 35.4039 120 -813.309 83.4875 -328.982 1108.03 -2032.6 -212.676
1950 192.072 -311597 -447.868 163981 73.1218 73.137 35.4061 120 -93.2692 -145.945 -1104.39 1432.23 -1932.09 -159.705
2000 192.51 -311601 -314.516 163986 73.123 73.1364 35.4069 120 398.345 -433.505 -908.388 983.227 -2197.76 -193.203
2050 189.901 -311597 196.705 163981 73.124 73.1345 35.4062 120 602.382 367.799 -380.066 620.178 -1783.99 -445.79
2100 193.298 -311603 -266.379 163976 73.1262 73.1333 35.4047 120 276.35 40.92 -1116.41 1053.63 -1587.58 -351.901
2150 190.245 -311595 276.452 163967 73.1291 73.1325 35.4019 120 102.32 78.9693 648.067 637.836 -2048.1 -502.063
2200 192.002 -311597 613.809 163962 73.1327 73.1329 35.3988 120 444.744 810.663 586.02 637.505 -928.642 -94.0371
2250 192.525 -311595 438.967 163965 73.1368 73.1352 35.3962 120 425.284 171.695 719.922 1363.06 -2094.44 -852.597
2300 193.482 -311595 -557.291 163966 73.1401 73.1377 35.3937 120 -629.339 -357.057 -685.477 770.399 -1643.46 -260.444
2350 193.515 -311594 -846.517 163958 73.142 73.139 35.3905 120 -1404.86 -485.084 -649.611 747.198 -1635.64 -266.47
2400 193.373 -311592 608.025 163946 73.142 73.1397 35.3875 120 707.197 15.359 1101.52 1656.69 -1417.34 439.749
2450 193.059 -311593 518.123 163941 73.1431 73.1411 35.3853 120 786.626 -182.197 949.942 1017.16 -2554.2 10.387
2500 193.629 -311596 812.686 163941 73.1452 73.1418 35.3838 120 -160.551 636.923 1961.69 482.799 -1570.32 -183.36
