# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 190.533 -311604 -66.88 163982 73.2383 73.0335 35.4001 120 -151.34 -278.653 229.353 -736.536 -40.4601 190.069
50 189.458 -311599 138.936 163964 73.2355 73.0341 35.3973 120 -358.72 693.771 81.7587 -384.413 -544.866 799.255
100 190.331 -311598 438.646 163949 73.2323 73.0353 35.395 120 395.17 794.858 125.909 -562.855 -1031.92 1157.36
150 193.213 -311600 232.981 163941 73.2303 73.0381 35.3931 120 -207.059 70.683 835.318 -340.476 -533.765 932.276
200 193.746 -311599 229.073 163939 73.2271 73.0419 35.3921 120 -612.107 399.295 900.031 -231.102 -513.437 1072.71
250 192.342 -311596 628.205 163935 73.2229 73.0461 35.3914 120 111.507 173.101 1600.01 -257.889 -259.265 995.537
300 191.484 -311595 -120.928 163937 73.2193 73.0499 35.3916 120 202.401 -804.363 239.178 -343.051 232.544 1445.69
350 193.115 -311600 -148.795 163939 73.2165 73.0517 35.3925 120 152.723 -202.148 -396.961 -323.807 -736.172 1140.83
400 190.027 -311597 577.081 163946 73.2151 73.0534 35.3939 120 188.154 824.867 718.224 -475.803 -736.432 1153.68
450 190.135 -311600 279.663 163961 73.215 73.0561 35.3958 120 325.182 -194.182 707.989 -375.559 353.347 410.267
500 188.871 -311601 -656.087 163973 73.2155 73.0575 35.3975 120 -1259.64 97.6549 -806.279 -76.565 -650.583 1448.08
550 189.245 -311604 -154.813 163978 73.2151 73.0579 35.3986 120 -658.411 -532.222 726.193 -296.829 414.089 271.349
600 190.03 -311604 -5.20556 163978 73.2134 73.0567 35.4001 120 27.2735 -341.031 298.14 -503.321 -347.074 1789.04
650 189.018 -311601 658.872 163973 73.2111 73.0533 35.4019 120 847.285 437.037 692.295 -420.01 271.039 736.447
700 191.367 -311603 338.35 163971 73.2102 73.0487 35.4041 120 613.186 327.116 74.7484 -412.134 -208.238 878.297
750 192.435 -311601 -321.542 163972 73.2107 73.0444 35.406 120 -8.54978 446.739 -1402.81 -394.785 -226.624 1564.86
800 191.773 -311597 208.235 163970 73.2114 73.0413 35.4068 120 407.641 494.492 -277.428 -638.933 -176.359 950.135
850 192.116 -311596 70.2552 163970 73.2129 73.039 35.4073 120 1121.22 391.13 -1301.58 -1126.9 -1200.14 735.848
900 191.293 -311594 -142.278 163973 73.2167 73.0368 35.407 120 -67.3442 337.045 -696.536 -214.702 9.00884 1051.95
950 191.38 -311595 -120.541 163974 73.2211 73.0345 35.4062 120 -372.768 305.293 -294.148 -797.18 -530.669 1830.78
1000 191.356 -311598 -584.94 163971 73.2244 73.0326 35.405 120 -1052.25 259.307 -961.88 -694.758 -290.898 1102.29
1050 190.397 -311598 268.175 163962 73.2256 73.031 35.4031 120 -243.667 -130.426 1178.62 -692.501 -223.256 632.171
1100 188.927 -311599 -114.242 163953 73.2268 73.0295 35.4015 120 512.879 33.579 -889.184 -878.96 -82.2769 816.345
1150 191.123 -311605 751.481 163944 73.2279 73.0287 35.3992 120 -101.274 1552.48 803.24 -604.338 29.0271 1618.98
1200 188.534 -311602 80.9691 163943 73.2283 73.0311 35.3977 120 -321.567 626.086 -61.6116 -736.003 -212.326 1193.94
1250 190.411 -311605 111.828 163941 73.2278 73.0345 35.396 120 -1100.68 568.728 867.438 -729.654 68.3579 931.347
