# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 64.6615 -311806 89.1163 163375 72.9561 73.0238 35.4102 120 -203.885 43.6191 427.615 -60.0798 974.654 1344.63
50 64.2607 -311805 344.301 163355 72.9549 73.0196 35.4085 120 117.049 196.379 719.475 142.489 1224.85 1189.05
100 64.4 -311804 159.402 163351 72.9546 73.0169 35.4091 120 88.8224 496.171 -106.787 -45.1707 1327.72 1636
150 65.0855 -311804 16.6223 163355 72.9535 73.0159 35.4111 120 -20.5427 -9.27111 79.6806 -135.546 818.592 1518.5
200 64.2191 -311801 18.8136 163363 72.9517 73.0161 35.4135 120 253.398 202.288 -399.245 248.79 1551.77 1265.65
250 65.6597 -311802 -72.8848 163368 72.9499 73.0183 35.4144 120 60.3271 -32.06 -246.922 253.101 1053.34 1215.27
300 66.2608 -311802 166.947 163366 72.949 73.0189 35.4141 120 519.169 9.15491 -27.4834 155.232 1679.87 1140.17
350 65.8099 -311801 146.969 163366 72.9513 73.0189 35.413 120 -44.2318 93.5036 391.636 -19.7973 965.214 1654.12
400 66.1383 -311802 184.338 163373 72.955 73.0212 35.4115 120 55.0028 215.783 282.229 55.1853 1719.01 1006.95
450 65.4848 -311802 -148.772 163384 72.9582 73.0242 35.411 120 13.6126 -398.552 -61.3753 103.632 711.707 1197.5
500 65.1295 -311803 -51.7159 163390 72.9601 73.0244 35.4113 120 28.6761 -4.47444 -179.349 199.328 919.542 1377.81
550 64.6339 -311804 140.407 163389 72.9602 73.0245 35.411 120 -450.897 315.641 556.476 5.6706 1054.94 1062.04
600 64.5815 -311805 -351.667 163389 72.9575 73.0254 35.4118 120 -863.062 170.48 -362.42 135.86 1235.22 1499.69
650 63.9485 -311805 -162.577 163377 72.9511 73.025 35.4126 120 -278.229 -359.939 150.438 56.0179 1255.1 1293.93
700 63.8867 -311804 -21.0283 163359 72.944 73.0217 35.4138 120 323.134 -731.427 345.208 140.602 1192.3 1229.5
750 64.4173 -311804 323.193 163348 72.941 73.0159 35.4155 120 790.288 42.2896 137.001 150.729 1043.91 1410.14
800 64.5058 -311802 457.338 163346 72.9437 73.0112 35.416 120 858.8 776.614 -263.399 -199.059 1156.65 1193.6
850 64.8507 -311801 162.26 163368 72.952 73.0136 35.4157 120 -16.0331 759.233 -256.419 20.0165 927.562 1255.41
900 65.573 -311801 -459.271 163406 72.9617 73.0219 35.4153 120 -791.282 29.7133 -616.245 282.532 1136.19 1421.24
950 66.2794 -311801 -416.16 163424 72.9668 73.0292 35.4131 120 -200.933 -642.039 -405.507 24.3471 1283.86 914.489
1000 65.848 -311800 -62.5162 163418 72.9685 73.0309 35.4101 120 -379.47 38.3166 153.605 -138.879 1273.24 1411.33
1050 65.819 -311801 -447.605 163395 72.9674 73.0279 35.4071 120 -723.303 -768.211 148.699 -84.3497 962.615 1084.11
1100 65.6023 -311802 221.576 163358 72.962 73.0206 35.4052 120 -195.104 -65.4338 925.265 96.8905 1386.91 1573.42
1150 65.4144 -311804 -5.36811 163334 72.9553 73.0132 35.4068 120 -242.54 232.659 -6.22306 -64.7679 1335.31 1511.58
