# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 387.559 -311273 -646.625 164453 73.2869 73.2574 35.3698 120 -1378.08 181.322 -743.117 -1555.79 -2741.51 2063.97
50 387.174 -311271 439.382 164466 73.2851 73.2645 35.37 120 -125.587 1022.84 420.895 -536.592 -2877.3 2393.5
100 387.396 -311270 -76.3491 164481 73.2829 73.2725 35.3705 120 244.759 -460.619 -13.1863 -1191.14 -1840.8 2192.79
150 389.65 -311275 -584.98 164494 73.2804 73.2799 35.3708 120 -479.279 -1331.85 56.1893 -779.318 -2601.12 2348.18
200 384.552 -311265 -488.771 164500 73.2766 73.2859 35.3711 120 -391.56 -1564.48 489.724 -711.622 -2237.62 1644.79
250 389.112 -311273 697.243 164503 73.2725 73.29 35.3718 120 1029.49 -489.018 1551.26 -1143.75 -2567.36 2986.43
300 391.345 -311280 430.398 164509 73.2699 73.293 35.3728 120 -151.533 406.765 1035.96 -1621.28 -2162.6 2102.66
350 387.218 -311277 -624.871 164515 73.2678 73.2957 35.3739 120 -325.213 -603.954 -945.447 -595.283 -2086.27 2951.14
400 387.505 -311280 -873.671 164516 73.2652 73.2971 35.3746 120 109.884 -2270.15 -460.751 -1114.02 -2702.64 1537.41
450 385.965 -311278 -1217.5 164508 73.2624 73.2958 35.375 120 -576.467 -1241.72 -1834.32 -1301.67 -2065.83 864.353
500 387.147 -311281 282.514 164495 73.259 73.2929 35.3752 120 -156.52 -753.063 1757.13 -462.12 -2549.42 2552.82
550 382.729 -311271 -1805.41 164479 73.2554 73.2885 35.3757 120 -903.385 -2053.2 -2459.63 -386.81 -2010.65 835.26
600 385.744 -311271 498.466 164453 73.2515 73.282 35.375 120 1041.66 47.8878 405.854 -1385.62 -1923.61 1940.87
650 388.965 -311271 801.182 164429 73.2487 73.2755 35.3743 120 1350.72 293.222 759.601 -1216.13 -1678.15 1691.02
700 387.002 -311265 21.5264 164409 73.247 73.2687 35.3742 120 204.629 -235.318 95.2687 -569.187 -2686.88 2403.55
750 385.033 -311259 1152.86 164391 73.2458 73.2618 35.3742 120 609.907 1462.6 1386.08 -540.057 -3232.34 1747.83
800 387.463 -311267 1196.93 164381 73.2456 73.2561 35.3749 120 1360.48 1178.61 1051.7 -959.09 -3230.9 1338.23
850 389.856 -311275 558.489 164382 73.2469 73.252 35.3764 120 1531.05 609.959 -465.544 -849.514 -2138.76 1905.36
900 385.618 -311272 1232.44 164389 73.2499 73.249 35.378 120 1238.97 1472.68 985.669 -1445.18 -1851.17 1552.72
950 387.447 -311278 1164.18 164403 73.2546 73.2473 35.3796 120 2376.44 540.275 575.82 -726.945 -2540.98 974.321
1000 386.755 -311278 125.732 164426 73.2615 73.2469 35.3814 120 -141.097 1639.25 -1120.96 -1046.95 -2344.58 2873.58
1050 389.74 -311282 1127.83 164454 73.2694 73.2486 35.3828 120 748.291 1262.5 1372.69 -1120.54 -2720.42 1532.09
1100 387.235 -311277 -1028.47 164491 73.2787 73.2524 35.3844 120 -748.577 2.47474 -2339.29 -1978.32 -3457.33 1548.51
1150 386.019 -311274 -214.34 164525 73.2874 73.2569 35.3854 120 -1346.71 213.228 490.466 -1175.8 -2433.24 1519.44
1200 389.848 -311279 -1893.66 164557 73.295 73.2614 35.3863 120 -1690.36 -815.604 -3175.02 -987.271 -1981.37 878.243
1250 387.156 -311272 -659.474 164573 73.3005 73.2645 35.3856 120 -1684.18 244.672 -538.917 -1751.79 -2926.37 2425.19
1300 388.528 -311270 -1168.89 164574 73.303 73.2667 35.3836 120 -1558.17 447.682 -2396.18 -780.362 -2337.42 1640.45
1350 390.441 -311268 -1210.59 164563 73.303 73.2692 35.3801 120 -1409.88 -1114.02 -1107.89 -674.606 -3623.63 1096.8
1400 391.693 -311268 -1276.48 164542 73.3011 73.2709 35.3757 120 -508.052 -1099.78 -2221.62 -2227.53 -1616.33 2073.82
1450 391.803 -311269 -256.594 164512 73.2979 73.2714 35.3704 120 -1074.89 459.876 -154.771 -354.397 -2727.71 2357.38
1500 387.071 -311266 13.3376 164478 73.2934 73.2718 35.3651 120 515.548 270.02 -745.555 -775.539 -2322.16 1415.24
1550 388.889 -311278 107.107 164445 73.289 73.2722 35.3599 120 -380.7 -919.525 1621.55 -1802.11 -3186.86 2704.77
1600 386.305 -311276 798.473 164412 73.2846 73.2718 35.3553 120 108.644 692.281 1594.49 -1467.77 -1944.67 1946.46
1650 385.693 -311277 376.361 164385 73.2803 73.2716 35.3516 120 450.798 -902.778 1581.06 -1137.55 -3286.57 2152.79
1700 388.211 -311282 650.944 164365 73.2765 73.2713 35.3492 120 -535.334 1078.58 1409.59 -955.639 -3218.46 1914.37
1750 390.539 -311286 576.975 164351 73.2729 73.2713 35.348 120 578.617 -41.8409 1194.15 -385.229 -3614.52 824.307
1800 385.82 -311275 1038.28 164343 73.27 73.2708 35.3479 120 1136.78 449.788 1528.28 -1400.29 -2568.41 1567.86
1850 384.916 -311271 1347.03 164346 73.2687 73.2709 35.3491 120 677.109 305.791 3058.19 -1440.97 -3209.52 1421.76
1900 387.741 -311272 1525.83 164358 73.2683 73.2713 35.3517 120 1510.7 691.728 2375.05 -1414.63 -1849.46 1357.74
1950 389.793 -311272 -351.908 164381 73.2694 73.2721 35.3558 120 -261.642 -375.537 -418.546 -609.106 -3171.65 1953.26
2000 387.209 -311264 431.823 164408 73.2711 73.2727 35.3604 120 333.388 -59.4449 1021.53 -1792.15 -2767.25 2049.59
2050 390.091 -311270 1268.32 164439 73.2735 73.2732 35.3656 120 1295.62 255.438 2253.9 -541.776 -2665.06 1632.97
2100 388.573 -311272 501.76 164475 73.2773 73.2731 35.3718 120 656.799 358.724 489.758 -1440.01 -1816.91 1233.68
2150 387.312 -311277 -2073.48 164514 73.2815 73.2731 35.3781 120 -2095.65 -1487.54 -2637.24 -1265.81 -2895.86 2222.05
2200 384.947 -311278 -868.296 164543 73.2838 73.2721 35.3836 120 -1511.93 -565.485 -527.469 -1384.13 -2766.1 1749.15
2250 382.489 -311274 -717.764 164563 73.284 73.2699 35.3888 120 -430.789 -153.658 -1568.85 -537.927 -2462.96 1859.97
2300 386.287 -311280 -430.136 164576 73.2835 73.267 35.3933 120 -175.779 -12.828 -1101.8 -1350.85 -2945.87 3018.51
2350 384.396 -311273 -972.402 164584 73.2832 73.2634 35.3969 120 -73.6048 -1123.8 -1719.8 -1340.83 -2261.31 2296.86
2400 386.456 -311273 -844.265 164578 73.2822 73.2578 35.3989 120 -639.868 -55.6596 -1837.27 -745.084 -3175.31 1607.47
2450 387.865 -311273 -411.049 164560 73.2796 73.2516 35.3993 120 -229.059 475.126 -1479.21 -1226.46 -2561.08 1613.55
2500 388.76 -311272 -775.617 164538 73.2771 73.2456 35.3986 120 -531.626 161.1 -1956.32 -533.807 -2380.84 2004.36
2550 388.499 -311271 -469.129 164510 73.2745 73.2395 35.3969 120 -724.285 493.457 -1176.56 -1997.5 -3474.03 1645.52
2600 390.263 -311275 -962.526 164477 73.2713 73.2337 35.3941 120 -581.459 -503.22 -1802.9 -1447.13 -3538.89 1775.2
2650 387.212 -311275 454.846 164438 73.2676 73.2279 35.3902 120 892.929 742.978 -271.369 -1304.17 -2453.98 2508.96
2700 383.044 -311275 337.014 164397 73.2643 73.223 35.3853 120 1716.74 44.0005 -749.696 -959.387 -2249.34 2278.99
2750 386.167 -311285 1554.07 164359 73.2632 73.2189 35.3797 120 1735.79 1245.71 1680.7 -1843.76 -2707.67 2285.63
2800 383.383 -311282 1739.96 164336 73.2651 73.2166 35.3749 120 2058.79 1764.82 1396.26 -2221.89 -2297.99 3262.03
2850 385.511 -311284 25.859 164326 73.2697 73.217 35.3705 120 -783.364 1096.76 -235.818 -837.079 -2782.67 1629.22
2900 381.36 -311271 835.704 164323 73.2745 73.2189 35.3663 120 -177.47 681.412 2003.17 -658.627 -2799.5 2802.27
2950 390.175 -311283 1308.27 164329 73.2802 73.2224 35.3632 120 741.661 1841.68 1341.48 -818.667 -2449.1 1783.38
3000 389.222 -311278 999.935 164344 73.2866 73.2281 35.3608 120 825.283 1557.94 616.583 -2021.7 -3211.2 1901.6
3050 386.579 -311271 1135.64 164372 73.2941 73.2362 35.3592 120 1697.22 454.035 1255.67 -1470.44 -3481.91 2276.52
3100 385.634 -311269 311.301 164409 73.3036 73.2449 35.3584 120 711.452 555.195 -332.744 -914.83 -3371.81 2475.83
3150 390.339 -311279 -259.603 164450 73.3136 73.2538 35.3582 120 -1075.7 78.198 218.688 -1733.93 -2902.7 1698.41
3200 386.417 -311273 124.319 164493 73.3226 73.2628 35.3585 120 -312.879 -699.155 1384.99 -1074.28 -3308.9 1629.89
3250 385.674 -311273 -394.33 164535 73.3306 73.2719 35.3594 120 -520.097 -650.067 -12.8255 -1450.51 -3324.9 1896.91
3300 383.493 -311271 -569.139 164575 73.3373 73.2804 35.3606 120 -1279.16 -1251.5 823.242 -1803.94 -3413.88 1457.7
3350 385.758 -311277 -2763.24 164608 73.3419 73.2872 35.3623 120 -2340.72 -3538.75 -2410.25 -621.098 -4208.06 1940.41
3400 383.321 -311275 -1505.47 164622 73.3436 73.2906 35.3629 120 -2086.47 -2436.5 6.56704 -1815.65 -3944.98 1768.96
3450 384.012 -311282 -1293.82 164621 73.3424 73.2906 35.3632 120 -1325.62 -2052.23 -503.593 -2188.19 -3212.67 1777.77
3500 379.711 -311279 -395.558 164607 73.3387 73.2875 35.3635 120 -1847.04 -275.921 936.29 -730.666 -3099.74 527.337
3550 384.175 -311286 -367.079 164581 73.332 73.2821 35.3637 120 -960.33 -1148.68 1007.78 -1577.88 -4136.97 2022
3600 381.785 -311278 -915.436 164544 73.3233 73.2739 35.3638 120 -1585.93 -1662.33 501.952 -1796.84 -3605.54 1666.74
3650 384.14 -311276 -834.174 164498 73.3125 73.2635 35.3642 120 -422.196 -1074.37 -1005.96 -1261.38 -2968.75 1927.59
3700 391.764 -311287 -410.06 164443 73.3007 73.2513 35.364 120 260.829 -764.035 -726.975 -1781.39 -2574.18 2085.13
3750 386.91 -311275 745.707 164387 73.2892 73.2386 35.3636 120 949.304 1398.95 -111.135 -1917.19 -3377.1 283.004
3800 385.997 -311271 2004.01 164338 73.2792 73.2277 35.3631 120 1430.37 2286.42 2295.24 -663.228 -3281.27 2675.58
3850 389.847 -311280 1539.98 164304 73.2717 73.2188 35.3639 120 1586.37 1692.74 1340.82 -1181.45 -3020.11 1775.85
3900 386.634 -311274 691.275 164287 73.2666 73.2118 35.3661 120 1204.99 988.203 -119.37 -1713.89 -2786.32 2207.99
3950 388.166 -311281 1156.61 164285 73.2636 73.2073 35.3691 120 1975.43 1829.7 -335.299 -1792.64 -2556.62 1375.98
4000 385.87 -311282 2259.17 164296 73.2632 73.206 35.3722 120 2692.44 2911.96 1173.11 -1523.19 -3067.58 2187.59
4050 383.302 -311283 1400.55 164324 73.2663 73.208 35.3759 120 1876.75 1235.03 1089.87 -1460.94 -3864.73 1027.2
4100 382.151 -311283 43.5374 164365 73.2718 73.2121 35.3802 120 619.857 882.785 -1372.03 -1503.04 -2463.98 2665.12
4150 383.588 -311285 554.049 164414 73.2784 73.2187 35.3841 120 1292.41 1516.45 -1146.72 -1698.73 -2885.23 1199.51
4200 382.425 -311280 306.687 164469 73.2862 73.2285 35.3876 120 1340.35 349.731 -770.023 -997.264 -2813.67 1866.2
4250 384.523 -311278 75.2176 164527 73.2953 73.2391 35.3905 120 -38.1594 1099.86 -836.053 -1789.14 -3211.41 1740.31
4300 387.738 -311281 -822.905 164581 73.3043 73.2501 35.3925 120 90.4917 -714.635 -1844.57 -1108.75 -3851.69 999.884
4350 385.193 -311274 -1232.7 164626 73.3124 73.2604 35.3932 120 -647.794 -980.715 -2069.59 -1265.78 -1814.12 923.242
4400 388.832 -311280 -1343.33 164657 73.319 73.2694 35.3925 120 -1110.31 -1127.11 -1792.55 -756.207 -3021.07 1533.47
4450 386.714 -311274 -2033.2 164677 73.3245 73.2766 35.3905 120 -2314.31 -914.887 -2870.4 -747.865 -3202.32 1834.92
4500 386.057 -311271 -1582.54 164677 73.3272 73.2818 35.3869 120 -1132.9 -1536.06 -2078.66 -553.668 -2999.01 2121.88
4550 387.316 -311273 -1846.76 164661 73.3273 73.2846 35.3818 120 -810.421 -2363.41 -2366.46 -1076.71 -3030.28 1824.19
4600 390.245 -311278 -1358.57 164627 73.3256 73.2846 35.3754 120 -1321.14 -3136.55 381.973 -830.16 -2403.41 2656.94
4650 388.95 -311276 219.019 164581 73.3223 73.2816 35.3685 120 -80.0699 -375.904 1113.03 -1491.41 -3531.12 1654.7
4700 387.657 -311275 244.817 164528 73.3182 73.2767 35.3615 120 -109.273 -371.392 1215.12 -724.926 -3369.91 1285.88
4750 388.921 -311282 -495.315 164473 73.3134 73.2706 35.3549 120 -818.541 -658.14 -9.26365 -1031.24 -2591.85 2514.66
4800 386.438 -311283 397.558 164416 73.3079 73.2639 35.3487 120 -529.999 0.0145589 1722.66 -1209.55 -2770.01 2243.37
4850 384.682 -311284 526.807 164361 73.3018 73.2568 35.3432 120 575.548 61.3879 943.487 -1797.16 -2789.38 2182.37
4900 387.147 -311291 1629.09 164311 73.2958 73.2496 35.3387 120 754.768 1253.76 2878.73 -1491.64 -3649.43 1720.92
4950 385.423 -311287 888.443 164274 73.2909 73.2442 35.3359 120 443.387 998.796 1223.15 -919.922 -3716.34 1671.7
5000 383.937 -311279 2754.5 164252 73.2872 73.2406 35.3346 120 2217.52 2059.58 3986.4 -459.755 -3606.58 2182.65
5050 387.018 -311278 2642.8 164252 73.2858 73.2395 35.3358 120 1863.92 1920.25 4144.24 -1314.8 -3124.75 1585.73
5100 389.112 -311276 1787.33 164279 73.288 73.2413 35.3396 120 1030.78 2011.88 2319.33 -2086.7 -4181.9 1249.92
5150 389.305 -311275 1312.87 164327 73.2931 73.246 35.3453 120 554.921 1258.89 2124.8 -1434.82 -3695.52 2003.02
5200 387.553 -311273 11.4285 164390 73.2996 73.2527 35.3525 120 464.738 -608.164 177.711 -1091.26 -2772.56 2689.91
5250 386.488 -311273 -107.886 164459 73.3065 73.2598 35.3605 120 -150.882 -116.322 -56.4546 -869.722 -2997.31 2154.68
5300 386.667 -311276 637.748 164531 73.3132 73.267 35.3693 120 946.924 613.015 353.304 -1606.39 -2602.84 1583.85
5350 387.28 -311279 -520.92 164606 73.3202 73.274 35.3786 120 -207.74 -968.909 -386.112 -1114.06 -2278.57 2506.64
5400 383.702 -311275 -2881.2 164674 73.3264 73.2791 35.3878 120 -2606.82 -3073.76 -2963.01 -1350.3 -3281.58 1435.31
5450 390.715 -311289 -2001.87 164716 73.329 73.2799 35.3951 120 -2477.12 -1343.57 -2184.92 -1306.87 -2973.34 2778.22
5500 383.971 -311276 -2005.23 164730 73.3271 73.2774 35.4003 120 -1871.13 -1713.02 -2431.53 -855.421 -2205.8 1062.87
5550 384.128 -311275 -1103.11 164720 73.3218 73.2719 35.4034 120 -574.518 -1489.15 -1245.65 -968.14 -2793 2134.57
5600 385.113 -311271 -1773.12 164697 73.3152 73.2648 35.4051 120 -2640.11 68.7364 -2747.98 -1221.59 -3494.31 647.854
5650 388.072 -311271 -1980.6 164659 73.3061 73.2571 35.4051 120 -1382.76 -565.005 -3994.04 -1654.42 -2983.76 1187.55
5700 392.717 -311278 -1180.36 164604 73.295 73.2483 35.4028 120 287.882 -1505.28 -2323.69 -1340.88 -3502.77 1725.76
5750 391.329 -311275 -351.029 164536 73.2833 73.2378 35.3988 120 604.488 636.727 -2294.3 -1706.31 -3347.68 1150.25
5800 390.458 -311277 773.682 164463 73.2724 73.2277 35.3933 120 1171.65 1484.28 -334.886 -1580.72 -2804.54 1269.48
5850 385.466 -311274 385.316 164397 73.2636 73.2195 35.3873 120 1410.55 1382.16 -1636.76 -1040.32 -3415.52 992.11
5900 384.366 -311277 1124.47 164339 73.2569 73.2135 35.381 120 1781.63 1309.98 281.797 -1019.28 -3443.42 1238.04
5950 387.031 -311285 1813.37 164294 73.2526 73.2104 35.3749 120 1877.44 2722.23 840.444 -1548.12 -3366.04 2080.84
6000 385.014 -311282 1888.44 164265 73.2516 73.2105 35.369 120 2379.47 1339.2 1946.66 -1222.75 -3352.14 1013.36
6050 383.651 -311279 1598.98 164254 73.2541 73.2128 35.3643 120 2800 1230.1 766.847 -883.629 -2911.28 1045.28
6100 387.465 -311285 1572.48 164260 73.2602 73.2175 35.3605 120 1504.47 2532.67 680.306 -1321.63 -4170.68 1156.49
6150 387.66 -311283 1129.54 164287 73.2696 73.2254 35.358 120 1405.86 2585.82 -603.049 -664.726 -3178.65 2257.27
6200 386.543 -311277 1402.68 164332 73.2817 73.2368 35.3564 120 2077.87 620.943 1509.25 -1436.78 -2683.87 2116.02
6250 388.808 -311275 447.807 164391 73.2963 73.2498 35.3557 120 1093.65 -109.525 359.296 -673.228 -4426.52 1339.63
6300 388.149 -311267 494.136 164457 73.3121 73.2636 35.3556 120 -54.276 -100.821 1637.5 -1318.91 -2835.28 2127.16
6350 391.644 -311272 -830.654 164526 73.3278 73.2775 35.3562 120 -1130.86 -877.161 -483.946 -1633.63 -2902.59 1012.27
6400 390.169 -311271 -1193.76 164587 73.3416 73.2897 35.3568 120 -2025.63 -1746.24 190.609 -1062.15 -2572.06 859.967
6450 387.376 -311270 -1595.92 164637 73.3521 73.3001 35.3574 120 -1827.15 -2244.76 -715.833 -704.081 -3344.39 765.914
6500 386.907 -311272 -1728.89 164672 73.3591 73.3082 35.3577 120 -2154.7 -2215.31 -816.66 -830.288 -2600.03 1395.37
6550 389.649 -311279 -2126.78 164691 73.363 73.3128 35.3576 120 -2923.25 -2474.18 -982.917 -1142.42 -3314.12 1292.32
6600 384.001 -311270 -2344.43 164692 73.3632 73.3142 35.3569 120 -2399.35 -2900.81 -1733.12 -1047.68 -3838.05 1136.42
6650 387.712 -311280 -1259.43 164673 73.3601 73.3123 35.3553 120 -2697.42 -1493.67 412.79 -1851.01 -3156.64 1444.04
6700 383.06 -311273 -1081.24 164642 73.3539 73.3078 35.3539 120 -1918.67 -1450.98 125.944 -901.613 -3657.63 2301.93
6750 384.966 -311279 72.3009 164602 73.3448 73.3014 35.3527 120 -986.239 -511.368 1714.51 -269.66 -2987.12 1961.08
6800 385.776 -311282 -126.951 164557 73.3336 73.2942 35.3519 120 -760.315 -576.412 955.874 -1112.06 -4386.41 1640.7
6850 385.443 -311282 -1045.01 164507 73.3207 73.286 35.3513 120 -794.454 -829.267 -1511.31 -1093.93 -2880.29 609.867
6900 389.295 -311290 940.26 164445 73.306 73.276 35.3499 120 1034.03 399.761 1386.99 -954.631 -4095.89 2292.31
6950 386.138 -311282 377.808 164386 73.2918 73.2658 35.3491 120 322.109 -59.3485 870.663 -1515.91 -3203.28 1504.44
7000 387.431 -311281 1611.12 164333 73.2787 73.255 35.3491 120 600.732 859.386 3373.25 -1966.85 -3197.11 1563.58
7050 385.459 -311272 1615.39 164290 73.2667 73.2452 35.3505 120 2684.19 1576.96 585.01 -739.964 -3835 746.629
