# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 296.362 -311435 -1227.83 164396 73.4006 73.0769 35.39 120 -1828.89 -471.666 -1382.92 -4266.23 -1283.82 1777.76
50 294.054 -311433 -65.5483 164380 73.396 73.0738 35.3903 120 -665.721 590.496 -121.419 -3879.87 -1907.76 2510.18
100 295.537 -311435 170.071 164363 73.3903 73.0716 35.3905 120 492.331 160.494 -142.612 -3763.32 -1030.09 1407.85
150 295.629 -311434 176.055 164345 73.3845 73.0691 35.3906 120 254.764 -519.264 792.664 -2871.75 -2325.66 1997.69
200 296.619 -311434 -735.875 164329 73.3786 73.0662 35.3913 120 -959.899 -504.521 -743.205 -3734.58 -1926.37 2439.49
250 297.5 -311433 -796.536 164310 73.3714 73.0633 35.3922 120 -1306.47 69.9215 -1153.06 -4289.26 -2113.49 1287.84
300 297.952 -311429 433.674 164293 73.3638 73.0609 35.3933 120 866.771 14.1046 420.147 -3623.1 -1518.82 1595.01
350 296.303 -311424 91.4035 164284 73.358 73.0591 35.3952 120 478.819 178.644 -383.252 -3836.96 -2321.43 2000.38
400 299.078 -311429 1173.17 164278 73.3532 73.0577 35.3968 120 1061.31 1745.08 713.117 -4238.58 -965.075 1570.79
450 299.268 -311431 120.705 164280 73.3506 73.0581 35.3982 120 740.91 1043.67 -1422.47 -3326.82 -1339.75 2137
500 294.928 -311426 -45.3985 164285 73.3499 73.0601 35.3987 120 994.868 -427.186 -703.877 -3381.74 -1362.49 1953.1
550 297.619 -311435 -78.2047 164288 73.35 73.0617 35.3986 120 33.1863 275.845 -543.645 -4175.9 -1244.15 1854.13
600 296.433 -311436 323.227 164291 73.35 73.0631 35.3984 120 749.51 703.946 -483.774 -4187.9 -1924.25 2399.92
650 296.061 -311437 709.099 164298 73.351 73.0654 35.3984 120 1070.05 202.466 854.784 -4134.84 -1789.88 2024.77
700 295.949 -311438 1088.19 164312 73.3538 73.0679 35.3988 120 1589.73 1250.55 424.292 -4006.39 -2601.14 2169.33
750 295.237 -311436 47.661 164331 73.358 73.0718 35.399 120 421.468 59.1467 -337.632 -3140.96 -1786.56 2656.67
800 293.645 -311431 -238.11 164348 73.3626 73.0756 35.3986 120 728.445 -593.209 -849.567 -3406.38 -2622.29 1900.26
850 294.596 -311429 -470.21 164360 73.3673 73.078 35.3977 120 -1050.94 208.514 -568.208 -3837.38 -1608.62 1994.94
900 295.476 -311428 -35.9633 164361 73.3699 73.0794 35.3961 120 576.412 -63.7799 -620.522 -4193.01 -1074.29 2342.36
950 297.473 -311429 380.895 164361 73.3723 73.0806 35.3944 120 539.685 -151.857 754.856 -3770.69 -1699.23 1076.25
1000 298.883 -311430 -306.921 164364 73.3749 73.0819 35.3932 120 -474.46 -543.271 96.9676 -3541.4 -1246.7 2558.06
1050 297.502 -311427 -1113.44 164361 73.3762 73.0821 35.3917 120 -841.512 -768.551 -1730.25 -3935.59 -2090.57 1323.07
1100 298.975 -311431 748.734 164344 73.3758 73.0808 35.3889 120 434.288 596.774 1215.14 -3651.12 -1777.85 2166.25
1150 296.864 -311430 712.73 164324 73.3744 73.0792 35.3861 120 1443.33 -148.319 843.181 -4466.39 -1980.64 2196.6
